LGC Scores,Local Gravity Model Centrality,HVGc Index,H Values,Subgraph centrality,Density Centrality,MCGM Values,Gravity Model Centrality,GGC Values,Laplacian Centrality,Local-Global Centrality,EIGSM Values,DIL Centrality,MDD Value,Degree Centrality,Extended Coreness,Extended Degree,Improved Gravity Index Values,Gravity Index Centrality,Societal Capital Scores,CLC Values,Semi local centrality,Centrality Values,Coreness Centrality,Constraint Coefficients,Average Spreading Ability
0.017679589896708186,0.027174572364430424,0.01936701210601138,0.0035446445852159083,0.008243744676443922,0.03676821697744398,0.024710746984211933,0.0803411139213207,0.015333176376944278,0.08296164139161463,0.11631320717684834,0.12149858905347423,0.009371285177157705,0.17670682730923695,0.13888888515740755,0.14927979048450457,0.1583087512291052,0.13146311970979443,0.1300681154719429,0.15885947046843174,0.0703058422479999,0.11193718562139615,0.11488645104180037,0.13636363636363638,0.7363599328321173,0.13134898962315675
0.04010745906312249,0.06720854057988596,0.04550798913615637,0.010038219503751127,0.017594064948065306,0.08833922261974518,0.047264841319687854,0.14836178728257363,0.054707364483575854,0.14540588760035683,0.2059031810134778,0.19494003813519492,0.04204019416947381,0.2891566265060241,0.250000011194444,0.22130074203404626,0.24090462143559485,0.17596130592503023,0.18542545140015135,0.24032586558044805,0.13721466461420984,0.1671451355661882,0.17536499961073965,0.2272727272727273,0.8602588521384702,0.27307482250136544
0.03244931443258751,0.036637146669901734,0.03219174978916805,0.004775691366171453,0.015810943174292304,0.04822844045751289,0.03724879278957967,0.09335433436776237,0.02472849306336046,0.10615521855486174,0.12395201423933205,0.15743435414873144,0.010407635206306559,0.17670682730923695,0.13888888515740755,0.20820602357049323,0.2094395280235988,0.22321644498186216,0.21353659855119472,0.21181262729124234,0.11406152034755294,0.1697705802968961,0.1576270302412934,0.15151515151515152,0.7797576073029013,0.09284543965046424
0.0009271403612226813,0.0016984107727769015,0.0006552302547789396,0.00047417651990593556,0.0003281425344423043,0.0031515614555182084,0.0032180933578247173,0.01690438367994906,0.0007179439992669714,0.013380909901873326,0.026261129711769055,0.034947453735395595,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.02749890877346137,0.028515240904621438,0.018863361547762997,0.018488485241647746,0.028513238289205697,0.010673514768128663,0.025690099374309903,0.031778600957007866,0.04040404040404041,0.38127441795092487,0.08246859639541235
0.0001915696970296043,0.00030328763799587527,9.937127725421795e-05,3.0881504026675415e-05,7.364871072040775e-05,0.00047750931056899287,0.0005947310360919761,0.004524404126385698,0.001218019557046323,0.0044603033006244425,0.005875897738106197,0.011901422153357858,0.0,0.0,0.0,0.010475774770842427,0.00983284169124877,0.004207980652962515,0.003892312682452157,0.010183299389002035,0.010209968422508407,0.008906882591093119,0.013404977584821728,0.015151515151515152,0.007273856301412973,0.006826870562534136
0.00903397113271131,0.01837923086255004,0.008754115259122758,0.0012103962703713816,0.004216088885205919,0.02530799350938101,0.01450552558592554,0.050485987325738425,0.008722741397001504,0.06512042818911686,0.08160459977658366,0.08187876912923303,0.004940144475918318,0.14859437751004018,0.11111112603703649,0.09995635093845481,0.127826941986234,0.09044740024183796,0.0859552384041518,0.12830957230142565,0.04755284740127754,0.07576984419089683,0.07773362309586307,0.09090909090909091,0.6944366954302581,0.10049153468050248
0.22708763041730262,0.39475918961543127,0.13386296717226426,0.04221705019236311,0.060453593594167285,0.5152325469911829,0.16004710133854735,0.536218760694951,0.3669374845590199,0.6057091882247994,0.6725293751722642,0.4529760397182372,0.38338686194769267,0.8032128514056225,0.8055555518240742,0.3697075512876473,0.5083579154375615,0.25605804111245467,0.29138285220023785,0.4969450101832994,0.31969046750939123,0.3107348791559318,0.4612511785473886,0.5656565656565656,0.9754616466407445,0.36237028945931193
0.04278254116106391,0.08285818270047311,0.03617857058421912,0.008670811802108961,0.014455810679427883,0.111832680744882,0.04775108503614492,0.17516903700687958,0.06946974723182865,0.16859946476360393,0.24539955782880232,0.190560527187659,0.0338135281516062,0.321285140562249,0.30555557421296226,0.19423832387603665,0.25270403146509335,0.16203143893591293,0.1603416585576819,0.2505091649694501,0.1340548158578754,0.16083916083916086,0.1812546010699972,0.2272727272727273,0.8557824988043342,0.17586018569087933
0.009439500680207736,0.018985806138541794,0.010550421254034562,0.0014441715278561834,0.004498752058410581,0.02530799350938101,0.014869020161512531,0.052719880731783464,0.007254656112456599,0.06690454950936664,0.0846024999970326,0.08849492016106594,0.004212595925693799,0.1606425702811245,0.11111112603703649,0.10475774770842426,0.1317600786627335,0.09199516324062877,0.08768515515190832,0.13238289205702647,0.046090273671875064,0.08119249171880752,0.08096002535730289,0.09595959595959597,0.7024485600324057,0.16166029492080833
0.01623516862420512,0.020198956690525294,0.014020698279948203,0.002935674047973511,0.0030841111435681782,0.03199312387175404,0.023727743726056467,0.07564359942385164,0.019429015392376923,0.0704727921498662,0.10333159795276622,0.11814658729931868,0.006860943840577403,0.14859437751004018,0.11111112603703649,0.11741597555652553,0.13962635201573254,0.13862152357920193,0.1192561357984647,0.14052953156822812,0.07472409385756767,0.10761869709238131,0.13011747555368824,0.10606060606060606,0.7444063408054786,0.1357181867831786
0.012821895131642851,0.02135144971490962,0.01111182868595541,0.01439532140423575,0.010835276275061569,0.02645401585138493,0.03445394029516432,0.06998406778972878,0.006671652859263005,0.06868867082961641,0.10559760251540655,0.10588286165722546,0.0033687632319207086,0.20080321285140562,0.13888888515740755,0.12789175032736796,0.12684365781710913,0.1279322853688029,0.1265001621796951,0.12627291242362526,0.04420149724264755,0.09203778677462889,0.08263017047528191,0.14646464646464646,0.6070177128936673,0.17886400873839434
0.01615082098511149,0.0274778600024263,0.014207054644923826,0.01737792670417625,0.011803642614382362,0.03562219463544006,0.04023988875097989,0.0857809548784459,0.011946597493251351,0.08028545941123996,0.12703669547939708,0.1189772373242158,0.006628027173503792,0.19277108433734938,0.16666668905555476,0.13967699694456567,0.14159292035398227,0.1422007255139057,0.14379932965726022,0.14052953156822812,0.055043804702261424,0.09831922463501412,0.09497265981828905,0.17171717171717174,0.6593740068054118,0.28509011469142553
0.012821895131642851,0.02135144971490962,0.01111182868595541,0.01439532140423575,0.010835276275061569,0.02645401585138493,0.03445394029516432,0.06998406778972878,0.006671652859263005,0.06868867082961641,0.10559760251540655,0.10588286165722546,0.0033687632319207086,0.20080321285140562,0.13888888515740755,0.12789175032736796,0.12684365781710913,0.1279322853688029,0.1265001621796951,0.12627291242362526,0.04420149724264755,0.09203778677462889,0.08263017047528191,0.14646464646464646,0.6070177128936673,0.1753140360458766
0.013606974811960456,0.02135144971490962,0.011370699286477166,0.013315396549194843,0.009342078623006352,0.028746060547398714,0.03570296735318646,0.0725348958452564,0.009681651285899089,0.06868867082961641,0.10725525204631699,0.10348630886814855,0.005530498983042359,0.20080321285140562,0.13888888515740755,0.12658227848101264,0.12684365781710913,0.1380894800483676,0.13569034490215157,0.12627291242362526,0.04896150169678143,0.08916697337749971,0.08343353252393988,0.14646464646464646,0.6497862641606311,0.16766794101583835
0.093938515442241,0.08886327793279145,0.12082017776362462,0.09151205717516932,0.12479160043225163,0.09922643492280916,0.16180537625202734,0.16288346521336983,0.06019882044006694,0.18287243532560216,0.1946831416245144,0.28841062170211057,0.029860414088630657,0.285140562248996,0.222222252074073,0.35006547359231777,0.3402163225172074,0.3351874244256348,0.296788842036977,0.3441955193482688,0.24286416537066163,0.34945405471721264,0.2879919873106909,0.23737373737373738,0.8426444069220274,0.5890223921354452
0.1597815188198213,0.1680213514497149,0.18263096922662142,0.1403786515872055,0.15559489571668855,0.20408747966639065,0.23267814917385526,0.28925640076389925,0.1849926180629462,0.26761819803746656,0.3319386698375256,0.3879315943061979,0.131916056272666,0.4136546184738956,0.36111113723148053,0.41946748144914886,0.423795476892822,0.4108827085852479,0.37247269975132447,0.4256619144602851,0.36450287818447297,0.41401055085265615,0.3751444507295613,0.32828282828282834,0.9200757873122098,0.684598580010923
0.06990305604799492,0.05847385660560475,0.08345106705071553,0.05994903021651985,0.0808352288582714,0.07038487250297153,0.12501167779684802,0.12387073198281799,0.03529679438460113,0.14540588760035683,0.14921092486027845,0.23812383116656338,0.02030186190137643,0.22891566265060243,0.16666668905555476,0.29506765604539503,0.2851524090462143,0.31559854897218864,0.2740836847226727,0.2892057026476578,0.1813352142739071,0.29397619923935714,0.23809785169110603,0.19191919191919193,0.817729117184314,0.4322774440196615
0.10003894918167265,0.1363581220429455,0.09301643765333997,0.0846753645856235,0.0743314504916594,0.18431859416177104,0.15997751718587894,0.2593881312225889,0.17808747370513933,0.23818019625334524,0.3266201604876961,0.2933619589484941,0.14030427230160925,0.4176706827309237,0.3888888963518516,0.3077258838934963,0.3323500491642084,0.30399032648125757,0.2989512379716726,0.32993890020366595,0.27670606569723716,0.27849343638817325,0.2694321262755831,0.292929292929293,0.9349794090283519,0.3705625341343529
0.0976767025354456,0.12683489020987504,0.10920253437460599,0.10295786133873298,0.09203615135877029,0.14726387167026145,0.15657866496033154,0.23231155502520578,0.11209369731254112,0.22212310437109725,0.28798068214943295,0.31306986657420205,0.07355502010350544,0.38554216867469876,0.33333333333333337,0.3330423395896988,0.34808259587020646,0.31221281741233375,0.2984106389879987,0.34826883910386963,0.2544276516152887,0.30590111642743223,0.28939748778981444,0.32323232323232326,0.8861096933462315,0.43391589295466965
0.02046121038377834,0.025718791702050225,0.015421560900592247,0.014466417605705285,0.014456441342433317,0.04020628402746762,0.04555480632459945,0.07694393100912579,0.025573569903037767,0.07939339875111508,0.10915077580604429,0.11797940395027222,0.012612419033051322,0.1646586345381526,0.13888888515740755,0.13749454386730683,0.15044247787610618,0.14229746070133012,0.13396042815439504,0.15071283095723015,0.09348818814941058,0.12177646914489021,0.11160298049514181,0.11616161616161616,0.7268444768448328,0.25286728563626437
0.007448187091210563,0.004973917263132354,0.004744644128949477,0.00404959360102766,0.006153592283084578,0.0077356508451445856,0.015645330360468352,0.02150053231563942,0.0018722385694041744,0.03746654772524532,0.028554923976866292,0.06373277533003782,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.08380619816673941,0.08161258603736479,0.05097944377267231,0.04335603849064764,0.0835030549898167,0.03256821255995438,0.07761010918905657,0.06419378649874821,0.04545454545454546,0.4751570602896229,0.1373566357181868
0.1476549718375454,0.1748149945408225,0.19478046672048585,0.14587573106286494,0.1678447706052521,0.18670614076263978,0.2220031021615193,0.2605719206732794,0.14120033579132737,0.27475468331846564,0.3057431859941083,0.36397931967124986,0.08397524535693147,0.4136546184738956,0.36111113723148053,0.43474465298996073,0.43952802359882,0.37557436517533255,0.35138933938804195,0.44195519348268836,0.3316813269718761,0.4024291497975709,0.3494606690724596,0.33838383838383845,0.9119808684169167,0.5101037684325505
0.0027531770160688094,0.0027902462695620525,0.001975076845595559,0.0010746740724831292,0.00140708429515348,0.004106580077856788,0.005324761293889993,0.02092441512601042,0.0011173422982339153,0.021409455842997322,0.029471111003377383,0.05500535696606874,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.04801396769969445,0.046214355948869225,0.031342200725513907,0.024975673045734677,0.04684317718940936,0.022138224203537376,0.05287694761378972,0.055882175705102004,0.04545454545454546,0.4065277726929154,0.11168760240305844
0.03251486117948195,0.04191435157102996,0.0348791635732729,0.0071319983762321675,0.011533581387628094,0.05634609874438934,0.040567922970555045,0.10685636391550551,0.028201402427817084,0.11061552185548618,0.14352520272466052,0.18080903461866327,0.014828787691257747,0.2168674698795181,0.16666668905555476,0.19161938018332605,0.20845624385447392,0.2181378476420798,0.1983998270083252,0.20977596741344195,0.11970314297423805,0.17646914489019755,0.17692249948601474,0.16161616161616163,0.7935048048515875,0.15647187329328238
0.08026879977411583,0.10833434429212664,0.07617761287374085,0.0170091719313753,0.020854328307208406,0.14506732878305506,0.08051326164754656,0.22187860204923834,0.11898129235029832,0.19982158786797502,0.275399954435029,0.2693526281277372,0.06207834816499818,0.34538152610441764,0.30555557421296226,0.2837189000436491,0.3215339233038348,0.31003627569528414,0.2886798572818683,0.32179226069246436,0.21653022900227875,0.24819040608514295,0.26036005206967894,0.26262626262626265,0.8986115750769745,0.3864008738394321
0.010868881238951451,0.012980710906223462,0.01070517757035185,0.00290315631215535,0.004918274825329673,0.017094833353667436,0.01770739444629725,0.053052779383262944,0.003992031749416326,0.0544157002676182,0.07485863356904075,0.11024879096653908,0.0014820433427754956,0.12048192771084337,0.08333336691666546,0.11174159755565255,0.1111111111111111,0.11114873035066504,0.09590225970375175,0.11201629327902239,0.04480896279968472,0.10663722242669613,0.11385142538338945,0.09595959595959597,0.6263797317593212,0.09257236482796288
0.04664286283806248,0.0547130898944559,0.051258493479358014,0.010930216660609147,0.017610306985901342,0.07210390602198039,0.053217288156614154,0.1392617032234875,0.03472864749177365,0.1302408563782337,0.176310534473662,0.2233874324931712,0.013924717633333956,0.25702811244979923,0.1944444481759258,0.22915757311217808,0.23893805309734512,0.2582829504232164,0.23516055789815113,0.24032586558044805,0.14184172807906417,0.21928597718071405,0.22646997646773684,0.19191919191919193,0.8020432110267243,0.24931731294374662
0.02734622529502232,0.03554531117311658,0.024203855824315387,0.004279926872419618,0.007686470572452162,0.047655429280507956,0.03065481625965588,0.08849190155415325,0.027662657424750388,0.10347903657448707,0.12011709699402989,0.13067113150629292,0.013264383791224528,0.1887550200803213,0.13888888515740755,0.1636839807944129,0.2035398230088495,0.1622249093107618,0.1391501783976646,0.20570264765784113,0.10128828323993742,0.1410379094589621,0.13951031824571694,0.12121212121212122,0.7726025993036845,0.17777170944838888
0.0036040598190835724,0.0015770957175785514,0.0011770392376710078,0.0004662422448559589,0.0008974708550466378,0.002483048419280904,0.0034990178123047127,0.009578221913804676,0.006060360307069952,0.0231935771632471,0.009881493779701338,0.03986318455565836,0.0,0.0,0.0,0.04845045831514622,0.05113077679449361,0.01910519951632406,0.013731214185317331,0.052953156822810585,0.05841902042300264,0.050963072015703596,0.052648042581359945,0.020202020202020204,0.007273856301412973,0.06826870562534135
