LGC Scores,Local Gravity Model Centrality,H Values,Density Centrality,HVGc Index,Gravity Model Centrality,MCGM Values,Subgraph centrality,Laplacian Centrality,GGC Values,EIGSM Values,DIL Centrality,Local-Global Centrality,Constraint Coefficients,Extended Coreness,PE Values,Centrality Values,Semi local centrality,EHCC Value,Gravity Index Centrality,Extended Improved Gravity Index Values,Improved Gravity Index Values,CLC Values,Coreness Centrality,MDD Value,Average Spreading Ability
1.7608670565577605e-05,4.700573469963336e-05,1.410872253191762e-05,9.126585747933541e-05,1.4133667900144764e-05,0.0012645352305986146,0.00014120788377969674,2.8104881312574902e-06,0.0010432190760059613,0.0001841001249327255,0.004718106796004559,0.0,0.0021841827163809526,0.0,0.004221954161640531,0.004617945091407062,0.004022472593332396,0.0034972158087735973,0.004610529376294605,0.0016049143584493206,0.0031590356292922036,0.0016794654918521582,0.003713335853892835,0.0068143100511073255,0.0,0.001088929219600722
0.0009400328209564737,0.0014101720409890007,0.0006370477138830648,0.002855317540460169,0.001293022168958857,0.01032953172490047,0.003609510288339518,0.0002522229753353962,0.00894187779433681,0.0025876575056570823,0.02705029592600639,0.0007960736431665393,0.01976486528715527,0.7302801968096901,0.02975472456775231,0.028987157949462616,0.025772145343884265,0.027475213907374712,0.028099582970217456,0.026591770663272365,0.025834216460632314,0.03346760943908287,0.020895278352427115,0.039182282793867124,0.03835227272727273,0.034482758620689655
0.00023235907313992322,0.0007118011254515909,0.00014249557760423083,0.0018644310874059117,0.0002961534504345214,0.008182725664570385,0.0015586455413542767,3.7699658842191e-05,0.005067064083457525,0.002544077909025353,0.016432390051697363,0.0011581473043763145,0.017964435536779337,0.7639461836501549,0.014173703256936067,0.015815597663173166,0.012927038110804133,0.012460953415727285,0.016061785012288762,0.014305874539970669,0.00960102438463991,0.01649040392362083,0.013231012217268644,0.022146507666098807,0.03835227272727273,0.018511796733212342
0.007872369900560942,0.013551081803408587,0.006325481445514875,0.01844874119184715,0.01980965064486579,0.03708387904634817,0.02014083152829742,0.0035236169180538255,0.03785394932935917,0.01482455570676243,0.09126642176597831,0.009124564502739975,0.060993364093778084,0.8802001718681306,0.11439485323683152,0.0947724691204584,0.08977188824222392,0.10292340078772239,0.08745024210051378,0.14377818976728743,0.0893122449848911,0.16702162616071753,0.08185678508089,0.10732538330494037,0.12357954545454543,0.08021778584392016
0.003673847084910799,0.005251212076444755,0.0025289999391306488,0.010782409158337983,0.004562838616330213,0.027292963500348103,0.012172889292228596,0.001568295873057206,0.019523099850968704,0.017142763280850414,0.054119711490336175,0.009593446543018148,0.04788934455089674,0.8912705475918473,0.05438279051065541,0.05769061232694766,0.05097678251073961,0.05205418986826022,0.05175478094795941,0.05885608345554663,0.04779945330009935,0.07392082172108702,0.05527102133595248,0.061328790459965934,0.08238636363636363,0.06606170598911071
0.0004063366540850093,0.0007386615452799527,0.00025117337693430857,0.0020208868439277176,0.00038257078169404515,0.00970728045259936,0.0021978242947377916,9.478694726619331e-05,0.005216095380029807,0.0032677147655961335,0.018995060060638926,0.0012573985129519171,0.01968704899635066,0.7639461836501549,0.014173703256936067,0.02147338252914521,0.017890834935798478,0.012270813527094934,0.01779045961102699,0.015717092337917488,0.01384132622700911,0.02043349681753459,0.013029122112590975,0.023850085178875637,0.03409090909090909,0.03811252268602541
0.008645729006650983,0.009837628762137552,0.007613864314593815,0.018005449876784853,0.01236768086258481,0.03565365923046495,0.02912179382900537,0.006882636687049992,0.030551415797317436,0.0239406000243913,0.07812636219113274,0.013097257733299669,0.05662118933901723,0.8971364105778935,0.10152794531564133,0.07261122270020705,0.0689026065033029,0.09461157137036534,0.0759726906631826,0.12659453775699384,0.07896427346698352,0.14074651024108847,0.09502797163606116,0.08858603066439523,0.09232954545454546,0.11034482758620688
0.0003256710772525334,0.0005909292362239623,0.00024682315772242786,0.0014211397802111028,0.0003657973488889841,0.006697287701756647,0.0019491712595229003,9.204919160549816e-05,0.0049180327868852455,0.0023086183373493183,0.017262688518747474,0.0006119491581117445,0.013438726323630497,0.6790632746952248,0.016787293928427822,0.019484810436193323,0.016279968811127657,0.013435420344968084,0.017407831446931057,0.017543374194083954,0.014181669074022204,0.019922355146101325,0.014265699003741696,0.023850085178875637,0.028409090909090905,0.04029038112522686
0.004016146914494795,0.00699713936528828,0.003177303452262661,0.014250511741569294,0.0061551006874195225,0.02989250690725133,0.01557245036877086,0.001616615656261922,0.02354694485842027,0.018678767400581112,0.059788624038424436,0.013505220561610047,0.052733199467167764,0.9025455682006452,0.06714917571371129,0.06422842296366991,0.05680267549873951,0.059089365747657205,0.06108700333652452,0.10910650543733916,0.05298634713163265,0.11787900546434786,0.06102134380456166,0.07666098807495741,0.10085227272727272,0.10381125226860254
0.019584556254076492,0.03705394915322527,0.0125182350585629,0.05625888212181516,0.03343356376152314,0.08598739855737982,0.04126650522240129,0.005931217517101481,0.07198211624441132,0.05920727467803088,0.13531402449081736,0.05542593441099109,0.13299160039749147,0.95496218834613,0.15560916767189387,0.1411561058468832,0.12371314921665252,0.1371316039657748,0.12558272080607302,0.2024682475995462,0.11591836418577815,0.22299163918266013,0.132442423101649,0.1635434412265758,0.20170454545454544,0.262431941923775
0.0007173074894168758,0.0013967418310748198,0.0006764789068788241,0.003324684806747466,0.0008791327015939143,0.013023027452447497,0.004165289257585793,0.00031756845255835234,0.008047690014903129,0.004163712885091491,0.029664967894766386,0.0022362493898764805,0.02577426338939002,0.7514735928551076,0.023220747889022918,0.030928409172474556,0.027297395446549962,0.020979899497487436,0.029520240680648357,0.029967625003458866,0.021584878967457456,0.03560953644318417,0.020153784628225004,0.03577512776831346,0.05255681818181818,0.07114337568058077
0.0010367941176743826,0.0009333995890355767,0.0006990662718131398,0.002046962803348019,0.0009075130869527651,0.008257124999770993,0.004746873741439808,0.0006359514841307618,0.007451564828614008,0.003997764165080681,0.024534503868659945,0.0006192632912898626,0.014865124196471022,0.6790632746952248,0.02744270205066345,0.02490851544082408,0.022407992285859202,0.02562474534836344,0.025760094180080465,0.026259719416696643,0.025039079189734467,0.03551217612481593,0.02720829678575653,0.02555366269165247,0.028409090909090905,0.019237749546279492
0.006807428341342595,0.013121315086154797,0.004314283965890744,0.02371608495868863,0.01189527300954436,0.04357203776543337,0.018622309858767054,0.0018334896128172026,0.03546944858420269,0.025207487053528894,0.07946461279912552,0.01936364013902578,0.0741479455785827,0.9139477002870484,0.08634901487736228,0.0867236253728464,0.07550768824976267,0.07505093032731223,0.07564887804080822,0.12006419657433796,0.065766629792606,0.13518480205430272,0.07166692239172913,0.10051107325383304,0.12642045454545456,0.1016333938294011
1.6516663782205717e-05,4.029062974254288e-05,1.3723088328498423e-05,7.822787776918491e-05,1.0764249181743336e-05,0.0013239884916365163,0.00013527360077326893,4.002765754378153e-06,0.0008941877794336811,0.0001927832362178556,0.004810324806495763,0.0,0.002257887772721157,0.0,0.003518295134700442,0.005188103806883994,0.0038043870920982654,0.0034530761917696585,0.0051749759139334784,0.0013005340490882425,0.0026100122755770235,0.0014482347357275857,0.0036664685081640902,0.0051107325383304945,0.0,0.006533575317604352
0.0003254958471187606,0.0006916558105803194,0.0001757816076343761,0.0015384815969468333,0.0004252086753988266,0.0060373754550203055,0.001709063041147134,5.347785797734182e-05,0.005663189269746646,0.00120161171348696,0.016373911092979313,0.00035772761346132846,0.012746554904451805,0.6442606398301696,0.017792521109770806,0.016134819216098096,0.013310664462421807,0.015560912671465435,0.016932696259525475,0.017460361382440025,0.011827236635519489,0.020944638488967857,0.011830742998688751,0.023850085178875637,0.028409090909090905,0.013430127041742283
1.2173599600736084e-05,0.00018802293879853342,9.952198395913332e-06,0.0006779749409940812,1.762411382998852e-05,0.004191709692950265,0.00022196382210609174,7.728751404350063e-07,0.0019374068554396423,0.00043003554391056654,0.0067257403928114145,0.00046079040174119796,0.010897124415888283,0.6790632746952248,0.0033172496984318453,0.004785050518176722,0.0028530605295114526,0.002417492869754176,0.003162921519515154,0.0030161321563961373,0.0012292787786553833,0.0021419270041013036,0.0025668884737589303,0.010221465076660989,0.024147727272727272,0.005081669691470045
2.5084829960119157e-05,4.029062974254288e-05,3.301749722616185e-05,7.822787776918491e-05,1.780126526525986e-05,0.0014939140795661651,0.00020989409503646906,1.0205861457520527e-05,0.0008941877794336811,0.00026076017989401236,0.0061632420301630944,0.0,0.002441722798721605,0.0,0.00432247687977483,0.006839912776487281,0.005631083990092632,0.004549775906559826,0.006838184941501356,0.0017432690445225378,0.005669225476921012,0.002105416884713213,0.004830941790501358,0.008517887563884158,0.0,0.0021778584392014508
2.5084829960119157e-05,4.029062974254288e-05,3.301749722616185e-05,7.822787776918491e-05,1.780126526525986e-05,0.0014939140795661651,0.00020989409503646906,1.0205861457520527e-05,0.0008941877794336811,0.00026076017989401236,0.0061632420301630944,0.0,0.002441722798721605,0.0,0.00432247687977483,0.006839912776487281,0.005631083990092632,0.004549775906559826,0.006838184941501356,0.0017432690445225378,0.005669225476921012,0.002105416884713213,0.004830941790501358,0.008517887563884158,0.0,0.015245009074410155
0.002613957341923371,0.0034112733182019633,0.0022407202505664763,0.006584179716255427,0.0034560639830304002,0.018712597113099517,0.010639231538385412,0.0018618469833214977,0.015350223546944857,0.008045605070332125,0.04310171038411703,0.0028811540098234744,0.03342227797412095,0.8380733282545036,0.05116606353035786,0.0415810150445398,0.03960624022350114,0.04770473991579519,0.043819050910627995,0.052989844766042224,0.0456648883645343,0.06452555099855176,0.04432636595632609,0.049403747870528106,0.0625,0.0352087114337568
0.001156540909034669,0.001302730361675553,0.0013590177072038262,0.002803165621619567,0.0012579089800752157,0.01127427329771913,0.007045332750241784,0.0010681509296618732,0.00834575260804769,0.0027828542571111266,0.03082387237242804,0.0008742140719137303,0.020646265441660268,0.6954542717719827,0.03307197426618416,0.03040890389314854,0.027630721240339783,0.03019489338584816,0.03516351914095712,0.040703948642740524,0.03025652212637261,0.05006754372086797,0.022964441307126694,0.039182282793867124,0.04261363636363636,0.0751361161524501
0.0002230527867337154,0.0005103479767388765,0.00021803421466582725,0.0011864561467396422,0.00027130212338344833,0.006735160896740094,0.0016101531251794233,9.421368709291246e-05,0.004321907600596125,0.0009206820153201938,0.017816066243499486,0.0003852110236656366,0.013678876157592076,0.6224528365014693,0.013067953357458785,0.019677678930999924,0.015986489555189314,0.01271220969713432,0.01908383837128067,0.013060682365311712,0.011368139520774898,0.01565067117769475,0.009663417502361072,0.020442930153321975,0.028409090909090905,0.026860254083484567
0.002045513235312618,0.0026726117729220108,0.0022061215610557168,0.0043677231786423245,0.003088034869443326,0.014875719936074209,0.009078921735059309,0.001495403417322398,0.013710879284649776,0.0028315825838884875,0.04266641854911404,0.0010270678342573219,0.026841218632987482,0.7614762702623904,0.04965822275834339,0.04250796851730619,0.040115597267027354,0.044397663995653945,0.05072235142434625,0.057832258778604824,0.04291934132687241,0.07174238459759763,0.028581319489032815,0.054514480408858604,0.05681818181818181,0.024319419237749544
0.003741572063205047,0.003975342134597564,0.004822440290618687,0.007210002739064531,0.00545595152289379,0.02004692987776261,0.0183014603367347,0.005095329029571668,0.01743666169895678,0.00810049916314019,0.052928232883726896,0.0029245777365306007,0.03411827807877289,0.7924191699126393,0.06825492561318858,0.04626135183901996,0.045452760030105496,0.06289216352030422,0.05793491666888987,0.08467306787680898,0.06033878527292184,0.09882072314376467,0.0546685942061921,0.06473594548551959,0.06676136363636363,0.12450090744101634
0.0011743394938234415,0.0007655219651083147,0.0012631573889377633,0.0012386080654163381,0.0012881259069116668,0.005259799576255254,0.004812299970575144,0.0016417658517748205,0.00864381520119225,0.0003272558173552412,0.02557287203770997,5.485600020728547e-05,0.008853278804114177,0.47339134138322847,0.038198632891033375,0.023167206715523626,0.02292529144854167,0.037515279098193674,0.029669630619597518,0.01845651512216719,0.03442970199132836,0.02380459784103494,0.01463574547121523,0.02896081771720613,0.014204545454545454,0.07150635208711434
0.0004019715637694062,0.0001947380437556239,0.0003137439649192395,0.00037810140946358613,0.0002106632145578365,0.0020325030630612612,0.0016271456479954325,0.00040522619131736664,0.004321907600596125,0.0008235106651983535,0.012362095806878012,0.0,0.0028767457016505658,0.0,0.019300361881785282,0.011344995119934505,0.011115254529735486,0.019356919733804157,0.014795569448517594,0.0061982899360801345,0.01663592394047313,0.008007886185787828,0.020553133692274808,0.013628620102214651,0.0,0.07005444646098004
0.0004019715637694062,0.0001947380437556239,0.0003137439649192395,0.00037810140946358613,0.0002106632145578365,0.0020325030630612612,0.0016271456479954325,0.00040522619131736664,0.004321907600596125,0.0008235106651983535,0.012362095806878012,0.0,0.0028767457016505658,0.0,0.019300361881785282,0.011344995119934505,0.011115254529735486,0.019356919733804157,0.014795569448517594,0.0061982899360801345,0.01663592394047313,0.008007886185787828,0.020553133692274808,0.013628620102214651,0.0,0.017422867513611613
0.0004019715637694062,0.0001947380437556239,0.0003137439649192395,0.00037810140946358613,0.0002106632145578365,0.0020325030630612612,0.0016271456479954325,0.00040522619131736664,0.004321907600596125,0.0008235106651983535,0.012362095806878012,0.0,0.0028767457016505658,0.0,0.019300361881785282,0.011344995119934505,0.011115254529735486,0.019356919733804157,0.014795569448517594,0.0061982899360801345,0.01663592394047313,0.008007886185787828,0.020553133692274808,0.013628620102214651,0.0,0.00399274047186933
0.001371166496848925,0.0017593574987577057,0.0012413384610195472,0.003637596318152018,0.0017774942192920876,0.011104587321883385,0.0063095415967231415,0.001062689354776018,0.010879284649776453,0.0054053633907515455,0.030198140462364773,0.0015326114324299496,0.02035954018369182,0.7639461836501549,0.03839967832730197,0.029400185986908647,0.026326624791809763,0.03670718457150618,0.03325833705968259,0.033481834029718584,0.030299979304056965,0.038798086869744064,0.03897560574411208,0.03577512776831346,0.03835227272727273,0.06170598911070781
