Centrality Values,Degree Centrality,Laplacian Centrality,EHCC Value,LGC Scores,Semi local centrality,I-GSM Values,Societal Capital Scores,Global Relative Change in Avg Degree,DIL Centrality,Second order centrality,HCC Value,Extended Improved Gravity Index Values,Eigenvector Centrality,Improved Gravity Index Values,Node H-Index,Constraint Coefficients,Leverage Centrality,Volume Centrality,Global Relative Change in Avg Clustering,Density Centrality,P Value,MCGM Values,Clustering Coefficient,H Values,Average Spreading Ability
0.011027545778450859,0.0,0.0,0.006693233023148134,0.00020481596819766604,0.00437636761487965,0.03818281536969041,0.0,0.0,0.0,0.3055521386549038,0.0,0.004267892317793827,3.5678199161760763e-07,0.00568181818181818,0.0,0.0,0.3271375467374691,0.023529411764705882,0.018514810618705305,0.0,0.0,0.0003177081897723212,0.0,1.0493587986273372e-08,0.02065767284991569
0.02296103724408323,0.06250003553124903,0.034482758620689655,0.03924217726969798,0.0034244609228200676,0.03574033552151715,0.09364835749239621,0.08450704225352113,0.028347004139269535,0.006449597254248563,0.3918831457646529,0.10805138113053865,0.0216677609980302,1.851686463228298e-06,0.04261363636363637,0.0,0.5472908992669977,0.48048327157897563,0.08823529411764705,0.034341876194222784,0.013925729442379308,0.1242603550295858,0.004765492254117439,0.0,1.6356008110208229e-07,0.08136593591905564
0.01846254831463019,0.0,0.019704433497536946,0.03637896094278,0.0022560789224197455,0.030634573304157548,0.08914060115269916,0.05633802816901409,0.0,0.0,0.39172341263092736,0.09377885994951415,0.019369665134602754,1.7819242545531324e-06,0.03835227272727273,0.0,0.0,0.09346787075929819,0.08823529411764705,0.034341876194222784,0.002652519892992583,0.1242603550295858,0.0024145571814429426,0.0,1.0493637634688929e-07,0.050168634064080946
0.04770272635607496,0.06250003553124903,0.054187192118226604,0.09040822525414834,0.007762835521916085,0.06491611962071481,0.14530433445735624,0.14084507042253522,0.028347004139269535,0.0035179621393206634,0.4749808055517618,0.3633615986390659,0.04760341431385423,7.215403707367454e-06,0.15340909090909094,0.25,0.32807048881736545,0.24681359560080463,0.12941176470588237,0.21479496811220877,0.015251989388875599,0.5562130177514792,0.009722144263621868,1.0,8.500436637853922e-07,0.07209106239460372
0.04770272635607496,0.06250003553124903,0.054187192118226604,0.09040822525414834,0.007762835521916085,0.06491611962071481,0.14530433445735624,0.14084507042253522,0.028347004139269535,0.0035179621393206634,0.4749808055517618,0.3633615986390659,0.04760341431385423,7.215403707367454e-06,0.15340909090909094,0.25,0.32807048881736545,0.24681359560080463,0.12941176470588237,0.21479496811220877,0.015251989388875599,0.5562130177514792,0.009722144263621868,1.0,8.500436637853922e-07,0.12774030354131535
0.10971314666832695,0.24999999999999997,0.14778325123152708,0.1805871453007444,0.02791548548366825,0.1276440554339898,0.2172028169525324,0.28169014084507044,0.22267762218375203,0.031270774572130115,0.5403870126520075,0.4378305768354048,0.10768220617202888,2.8104202190674164e-05,0.23011363636363635,0.25,0.6421546555048046,0.6670207116851028,0.16470588235294117,0.8083099271941141,0.08620689653893195,0.5621301775147929,0.029519104175815172,0.3,8.281125854848901e-06,0.17664418212478922
0.004373530903634902,0.0,0.004926108374384237,0.004170875740073566,0.0002591232324925017,0.007293946024799417,0.050705787071879435,0.014084507042253523,0.0,0.0,0.3321625944950408,0.016455377728203664,0.002298095863427446,9.328185146782603e-07,0.008522727272727272,0.0,0.0,0.22490706330533716,0.01764705882352941,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0005083568864483895,0.0,2.7435838660524147e-08,0.03077571669477234
0.02861538791235407,0.12499999999999997,0.0394088669950739,0.01961489119733382,0.002330557456309806,0.018964259664478483,0.09022230706478283,0.07042253521126761,0.09312384536686971,0.014071848557282654,0.4213028549400265,0.05742590925511898,0.022324359816152328,4.843488612411826e-06,0.025568181818181816,0.0,0.7297211993875241,0.7360594792392312,0.05294117647058824,0.018514810618705305,0.024535809022686133,0.04142011834319526,0.00514711274998026,0.0,5.704085921031217e-07,0.07335581787521078
0.004373530903634902,0.0,0.004926108374384237,0.004170875740073566,0.0002591232324925017,0.007293946024799417,0.050705787071879435,0.014084507042253523,0.0,0.0,0.3321625944950408,0.016455377728203664,0.002298095863427446,9.328185146782603e-07,0.008522727272727272,0.0,0.0,0.22490706330533716,0.01764705882352941,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0005083568864483895,0.0,2.7435838660524147e-08,0.03541315345699831
0.043141758413712844,0.12499999999999997,0.06896551724137931,0.051544091692366664,0.00834935397630031,0.06491611962071481,0.16365846452360172,0.15492957746478875,0.09312384536686971,0.028813785139427357,0.5210757892391651,0.14373268434714143,0.040709126723571895,2.3320507881519955e-05,0.15340909090909094,0.25,0.7297211993875241,0.5043370510669192,0.12941176470588237,0.018514810618705305,0.03448275862557656,0.1242603550295858,0.013505568493088389,0.0,3.429486673013884e-06,0.10961214165261385
0.05223245479198253,0.06250003553124903,0.054187192118226604,0.09077387408703431,0.008718643373505194,0.07731582786287382,0.18035712644560387,0.14084507042253522,0.028347004139269535,0.0035179621393206634,0.5398704812417036,0.36025522634784934,0.05482600131319763,2.4317110862593748e-05,0.1647727272727273,0.25,0.32807048881736545,0.24681359560080463,0.15294117647058822,0.22270850089996752,0.016578249335371893,0.5502958579881656,0.010868225703733907,1.0,2.860836736888512e-06,0.12099494097807759
0.05301344245334591,0.06250003553124903,0.05911330049261085,0.08641707518252376,0.010445614378080968,0.08825674690007294,0.19940537103640044,0.15492957746478875,0.028347004139269535,0.009381232372694422,0.5686652646983573,0.3425405088726704,0.05548260013131976,3.9664796771130165e-05,0.19034090909090912,0.25,0.5472908992669977,0.22490706330533716,0.18823529411764706,0.026428343406464043,0.017904509281868184,0.5029585798816567,0.012268655327898097,0.0,4.654722102397418e-06,0.11467116357504217
0.05301344245334591,0.06250003553124903,0.05911330049261085,0.08641707518252376,0.010445614378080968,0.08825674690007294,0.19940537103640044,0.15492957746478875,0.028347004139269535,0.009381232372694422,0.5686652646983573,0.3425405088726704,0.05548260013131976,3.9664796771130165e-05,0.19034090909090912,0.25,0.5472908992669977,0.22490706330533716,0.18823529411764706,0.026428343406464043,0.017904509281868184,0.5029585798816567,0.012268655327898097,0.0,4.654722102397418e-06,0.1370151770657673
0.05301344245334591,0.06250003553124903,0.05911330049261085,0.08641707518252376,0.010445614378080968,0.08825674690007294,0.19940537103640044,0.15492957746478875,0.028347004139269535,0.009381232372694422,0.5686652646983573,0.3425405088726704,0.05548260013131976,3.9664796771130165e-05,0.19034090909090912,0.25,0.5472908992669977,0.22490706330533716,0.18823529411764706,0.026428343406464043,0.017904509281868184,0.5029585798816567,0.012268655327898097,0.0,4.654722102397418e-06,0.18718381112984825
0.0322079311546256,0.06250003553124903,0.0394088669950739,0.04338826329869275,0.004566465109134326,0.053245805981035746,0.14442348241362707,0.09859154929577466,0.028347004139269535,0.008208578323908894,0.5207930215037727,0.1151876419850925,0.036112934996717,2.232390490044616e-05,0.11647727272727272,0.25,0.5472908992669977,0.37825278814684365,0.10588235294117646,0.018514810618705305,0.013925729442379308,0.1242603550295858,0.008199336533761339,0.0,2.6322042883432595e-06,0.059443507588532875
0.03098959040289873,0.06250003553124903,0.024630541871921183,0.024727777556658885,0.0018417920776562847,0.024070021881838075,0.09176768819043381,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.49469320313711274,0.06892788214786467,0.03217334208798424,8.790036417464048e-06,0.06818181818181818,0.25,0.5472908992669977,0.47026022305174753,0.058823529411764705,0.018514810618705305,0.009946949602890436,0.07692307692307691,0.0051473837770919725,0.0,1.03763951900201e-06,0.09780775716694773
0.04283200046334436,0.12499999999999997,0.04433497536945813,0.04485705608724276,0.004082354638848934,0.0386579139314369,0.10947409510344687,0.08450704225352113,0.09312384536686971,0.018762464741870884,0.4698483536625666,0.08630677562010575,0.04087327642810242,4.863403791572008e-07,0.09090909090909091,0.25,0.7297211993875241,0.6747211893026286,0.08823529411764705,0.018514810618705305,0.026525198946598817,0.08284023668639053,0.009054124681346165,0.0,7.152086463642929e-08,0.11256323777403035
0.07652380817456036,0.12499999999999997,0.08374384236453203,0.09851447410871901,0.020895883664530063,0.13056163384390956,0.20548574504946898,0.1971830985915493,0.09312384536686971,0.030019943587697006,0.5294855430137688,0.40433213016598124,0.07583716349310571,1.971278820957153e-06,0.2414772727272727,0.25,0.7297211993875241,0.47026022305174753,0.2588235294117647,0.024167354078559987,0.04244031831289081,0.5798816568047337,0.01985572905650683,0.0,3.476385140333883e-07,0.1715851602023609
0.006638395121588689,0.0,0.004926108374384237,0.00630279444020148,0.0003273952218917237,0.011670313639679068,0.05142270326141067,0.014084507042253523,0.0,0.0,0.3756731908875891,0.016455377728203664,0.00984898227183191,1.0643532277187077e-07,0.009943181818181816,0.0,0.0,0.22490706330533716,0.023529411764705882,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0008895278004817265,0.0,6.272681243899476e-09,0.05354131534569983
0.030692815091580648,0.06250003553124903,0.024630541871921183,0.03972557743486313,0.002139706213216526,0.023340627279358133,0.07780314136998041,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.44042553560393205,0.06892788214786467,0.028233749179251477,1.429109918791716e-07,0.07954545454545454,0.25,0.5472908992669977,0.47026022305174753,0.08235294117647059,0.018514810618705305,0.011273209549386726,0.07692307692307691,0.005908981529235826,0.0,1.6824948099834215e-08,0.07251264755480608
0.3242046123319389,0.5,0.3645320197044335,0.40382505862147605,0.16759997579447647,0.412837345003647,0.3463569668851435,0.5352112676056338,0.48178508145583465,0.17480362985993117,0.5947384581183891,0.7309209973148548,0.27708470124753776,8.032618151847965e-06,0.4460227272727273,0.5,0.9328759807177902,0.8483138604923566,0.3647058823529412,0.2761334159988901,0.30702917780979905,0.8757396449704141,0.08501506867755049,0.083333333,3.312239263503498e-06,0.3494940978077572
0.045018765915161824,0.06250003553124903,0.024630541871921183,0.049765426989076274,0.0030210355309155737,0.03282275711159738,0.10888746762530076,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.4857812692806366,0.08135337131273106,0.042678923177938276,5.042792328165291e-07,0.09659090909090909,0.25,0.5472908992669977,0.47026022305174753,0.11764705882352941,0.018514810618705305,0.011273209549386726,0.10059171597633136,0.006798544695450423,0.0,5.920988663783876e-08,0.09865092748735246
0.02851720661081689,0.06250003553124903,0.054187192118226604,0.06524042961442143,0.0076107751818905445,0.0736688548504741,0.11962114277854081,0.14084507042253522,0.028347004139269535,0.008404020666545803,0.43804445308286555,0.37578708780393233,0.02593565331582403,1.6623150163629837e-07,0.14488636363636365,0.25,0.5472908992669977,0.33643122693795696,0.11176470588235293,0.018514810618705305,0.019230769236700966,0.5798816568047337,0.00959414829473311,0.0,1.9580262223328285e-08,0.09190556492411467
0.05231319067229573,0.0,0.034482758620689655,0.07883141111820927,0.008917252797212021,0.09773887673231219,0.16785298213994193,0.09859154929577466,0.0,0.0,0.4847758401243393,0.35437830576835394,0.050886408404464865,1.7540193710830661e-06,0.08096590909090909,0.0,0.0,0.04089219349552936,0.21176470588235294,0.024167354078559987,0.004641909816905267,0.5798816568047337,0.004638376609198177,0.0,1.031776652042335e-07,0.13532883642495783
0.05231319067229573,0.0,0.034482758620689655,0.07883141111820927,0.008917252797212021,0.09773887673231219,0.16785298213994193,0.09859154929577466,0.0,0.0,0.4847758401243393,0.35437830576835394,0.050886408404464865,1.7540193710830661e-06,0.08096590909090909,0.0,0.0,0.04089219349552936,0.21176470588235294,0.024167354078559987,0.004641909816905267,0.5798816568047337,0.004638376609198177,0.0,1.031776652042335e-07,0.14797639123102868
0.05231319067229573,0.0,0.034482758620689655,0.07883141111820927,0.008917252797212021,0.09773887673231219,0.16785298213994193,0.09859154929577466,0.0,0.0,0.4847758401243393,0.35437830576835394,0.050886408404464865,1.7540193710830661e-06,0.08096590909090909,0.0,0.0,0.04089219349552936,0.21176470588235294,0.024167354078559987,0.004641909816905267,0.5798816568047337,0.004638376609198177,0.0,1.031776652042335e-07,0.142495784148398
0.05231319067229573,0.0,0.034482758620689655,0.07883141111820927,0.008917252797212021,0.09773887673231219,0.16785298213994193,0.09859154929577466,0.0,0.0,0.4847758401243393,0.35437830576835394,0.050886408404464865,1.7540193710830661e-06,0.08096590909090909,0.0,0.0,0.04089219349552936,0.21176470588235294,0.024167354078559987,0.004641909816905267,0.5798816568047337,0.004638376609198177,0.0,1.031776652042335e-07,0.09696458684654302
0.2638557685419982,0.375,0.2660098522167488,0.3020135476377409,0.12403003346879116,0.3654266958424508,0.3660945897978216,0.4647887323943662,0.3522313990006343,0.1271492030253955,0.6043355222431992,0.6921333223351187,0.2403151674326986,7.315064005474833e-06,0.4460227272727273,0.5,0.894075761765966,0.7650247832974802,0.41764705882352937,0.24598661885980166,0.20092838200673083,0.8698224852071006,0.06681132629070384,0.095238095,2.5794429540635855e-06,0.3760539629005059
0.45254887881567535,0.6249999999999999,0.5073891625615764,0.5549123992060074,0.2845592034520801,0.5142231947483589,0.41860740982219313,0.676056338028169,0.611338858272717,0.3241804649593675,0.6143930586033571,0.8053899755111938,0.45420223243598157,1.0942698856583441e-05,0.5767045454545455,0.75,0.9293355909170495,0.864973198347688,0.49411764705882344,0.9909891955730751,0.4562334218531556,0.8816568047337278,0.13492512676422688,0.090909091,7.086374751938069e-06,0.42116357504215857
0.12434479836757337,0.06250003553124903,0.09852216748768473,0.15765042732240628,0.037077896788268394,0.23486506199854124,0.2550928065963385,0.26760563380281693,0.028347004139269535,0.0035179621393206634,0.5562499213719488,0.5922256740679475,0.11917268548916611,4.145866525660171e-06,0.31534090909090906,0.25,0.4310872102170078,0.12410637725177609,0.3058823529411765,0.21810085780868033,0.025862068969182427,0.8698224852071006,0.018871183227082575,1.0,4.865766943031957e-07,0.2774030354131535
0.17751788685106995,0.24999999999999997,0.18226600985221675,0.20963453709784094,0.07427216628573999,0.29686360320933625,0.31161781494957175,0.38028169014084506,0.22267762218375203,0.07109633961727949,0.5925127305299304,0.6493157587920453,0.1639855548260013,5.521178639542005e-06,0.38636363636363635,0.25,0.8570728483164983,0.6374800851363933,0.3647058823529412,0.004435472539194401,0.11604774539762219,0.8698224852071006,0.043524235753864014,0.1,1.3014461904003785e-06,0.33305227655986513
0.026404482850432526,0.06250003553124903,0.04433497536945813,0.03692433548309685,0.004864379244694568,0.05908096280087527,0.10745901182174482,0.11267605633802819,0.028347004139269535,0.00829233932789614,0.48124266432336227,0.18134497531659516,0.028562048588312537,3.30870314109689e-07,0.11931818181818181,0.25,0.5472908992669977,0.36121437413925783,0.09411764705882353,0.018514810618705305,0.016578249335371893,0.23668639053254437,0.008323421596117894,0.0,3.880883738303159e-08,0.13364249578414839
0.13776034069055992,0.375,0.17241379310344826,0.13934319553822805,0.02568112946696644,0.08169219547775346,0.1405580316552847,0.1971830985915493,0.3522313990006343,0.07538490299046845,0.5151312900692059,0.23037528344210173,0.09422193040052528,1.0025807233534258e-06,0.14204545454545453,0.25,0.9382129700156272,0.9405204461034951,0.12352941176470589,0.018514810618705305,0.1405835544369813,0.24852071005917156,0.02792484124968775,0.0,2.948771797537146e-07,0.17411467116357507
0.04810295716604446,0.06250003553124903,0.04433497536945813,0.06705008148579673,0.007061495994451349,0.07075127644055433,0.13936309077439113,0.11267605633802819,0.028347004139269535,0.00829233932789614,0.4974511572393563,0.1875577198990283,0.04760341431385423,7.773484496307485e-07,0.14204545454545453,0.25,0.5472908992669977,0.36121437413925783,0.1411764705882353,0.018514810618705305,0.016578249335371893,0.24852071005917156,0.009340074993869463,0.0,9.145292425319491e-08,0.11973018549747053
