Isolating Centrality,Clustering Coefficient,Constraint Coefficients,H-GSM_1,Eccentricity Centrality,Second order centrality,Leverage Centrality,Volume Centrality,Betweenness Centrality,K-Shell Value,Global Relative Change in Avg Clustering,GSM,P Value,Closeness Centrality,Subgraph centrality,HVGc Index,Gravity Index Centrality,H Values,Improved Gravity Index Values,Global Relative Change in Avg Degree,PageRank Centrality,Local Gravity Model Centrality,GIN Values,HCC Value,DIL Centrality,Average Spreading Ability
0.0,0.36453202,0.9591478863052488,1.0806962555274522e-05,1.0,0.8806741248781988,0.4017657174655389,0.842419978895533,0.005278212463609564,0.6666666666666667,0.005710335494404288,0.5146503056946796,0.5052631578947369,0.5317345824635247,0.015116278084883724,0.026768288963749026,0.2721814378337643,0.012595309015712455,0.28734050379661713,0.030715178104880867,0.07500411226463871,0.01136290838457839,0.35377332764371355,0.31814380404510245,0.012547898571390066,0.08913276231263384
0.0,0.241758242,0.9193072901777055,1.3990365703970191e-06,0.39999999760000016,0.8087240359494501,0.34084764421746516,0.5019616331610705,0.0007045295734037163,0.3939393939393939,0.03883254279315132,0.3564509745600144,0.22456140350877193,0.36465210479568677,0.0008313943496686039,0.0020029587296665294,0.08932474045970142,0.001208663588991287,0.09483986298223362,0.01743928860027296,0.03750025875968149,0.0014820210396559695,0.23821367259310228,0.13071202754538813,0.0038888120725845106,0.029443254817987152
0.0,0.371428571,0.9158617966253869,1.45275413253041e-06,0.39999999760000016,0.8161939132035011,0.3592782260441047,0.4778267810276252,0.0006682589401395624,0.3939393939393939,0.006125707196095794,0.3522054208442019,0.23508771929824562,0.36663215718221576,0.0009767431870232551,0.0023504347200388855,0.08657796603562751,0.0013896379179042875,0.0915355909973069,0.014026369883243569,0.04112760465636033,0.0017588143831682754,0.23489365813557267,0.1378580490585955,0.002458245308331049,0.07548179871520341
0.0,0.204678363,0.9478809787995213,2.0243281291833078e-06,0.39999999760000016,0.8429696218178295,0.3223965565960758,0.7161449173408372,0.001343651104821075,0.5151515151515151,0.0553068473919712,0.4499653651152814,0.34269005847953216,0.4664946849736653,0.003412789701087209,0.0073740391473679934,0.17275314111975887,0.004055574618507571,0.1787103152806767,0.00037200121323706023,0.04799220460893449,0.0038532547031055204,0.30031450844004987,0.20589889085282603,0.00935372534311776,0.08752676659528907
0.0,0.174100156,0.9868977798389825,6.564868073249924e-05,1.0,0.9404373811262925,0.6636921973973355,0.937471251927812,0.03494402935696696,0.9696969696969697,0.17276325608846008,0.6379101004911427,0.7532163742690059,0.6478052533618461,0.07034883627965118,0.11546701964109861,0.5283460883801306,0.06751100337841079,0.5333356635674553,0.1774730560483324,0.19336407542965575,0.06185770917088067,0.45485314599145493,0.5180874787707938,0.10771103190015006,0.29202355460385443
0.0,0.337931034,0.9623590076204508,1.0195290428739641e-05,1.0,0.8838487246737883,0.3754752746655733,0.8629562488162559,0.0019217170702437746,0.787878787878788,0.008501872775427908,0.5355817264477525,0.5356725146198831,0.5505733665982135,0.016220929248779076,0.03116294817308409,0.33645063212192877,0.014341344434747981,0.34969590444708537,0.03412809682191025,0.07489267516109108,0.01290899158133606,0.36287172791393446,0.3396008378473159,0.015148006321455508,0.1555139186295503
0.0,0.167948718,0.973913400720878,1.0063064259000464e-05,0.39999999760000016,0.9042933401591259,0.5457487157911939,0.8794339673692471,0.009620675562306925,0.787878787878788,0.05481243645267467,0.5506676430726478,0.5345029239766083,0.5677517353744845,0.017325580412674426,0.032173125338826415,0.35185153905123245,0.017199984688201938,0.3578930023069318,0.06825786123546605,0.11004730064999196,0.017966726900035954,0.37555686689323403,0.3422433361508089,0.04104162082640116,0.23233404710920771
0.0,0.313846154,0.959617064037132,1.096452864040706e-05,0.39999999760000016,0.8721667615702433,0.3396857293264762,0.856327281582294,0.0033605730918327592,0.6666666666666667,0.02196315286077698,0.520393651136484,0.5099415204678363,0.5370609233832873,0.013895347851104653,0.025170444320930255,0.2774560503098892,0.011312782261629194,0.2902193416089933,0.020476229539372063,0.0649451472860107,0.009964000056031042,0.353807594041645,0.31908819333790905,0.011302827998335645,0.13784796573875804
0.0,0.316666667,0.9429330565352979,0.00018953741208383912,0.39999999760000016,0.8659136928371115,0.4604023024974061,0.8315160042208934,0.007414124109929651,0.5454545454545455,0.022104492310912206,0.4981922121549105,0.39649122807017545,0.5338588958096435,0.006453487378546512,0.012474376586367523,0.21617400569104636,0.006042874478403826,0.2245853015489399,0.017063246684202463,0.07229540972100934,0.007278805791741959,0.33863734496979,0.24714859582463342,0.008295712653276409,0.08083511777301927
0.0,0.303030303,0.9757113111500639,3.5526043472600355e-05,0.39999999760000016,0.9131328116893743,0.47370888433358366,0.9134987418490761,0.005620486339512296,0.9393939393939394,0.024122930513313844,0.5886195317398446,0.736842105263158,0.6023800229686078,0.04482558044017443,0.0770440621011423,0.45518495900627576,0.03571225778710416,0.47548959883355135,0.08532277551131406,0.11230356111581391,0.030180560030256764,0.4091745880971022,0.4795830817685393,0.03175802897318306,0.16595289079229122
0.0,0.32967033,0.9226780377172205,5.855247915321954e-06,0.39999999760000016,0.80916470803081,0.2697942769943367,0.7574339132552288,0.0017339890653493056,0.36363636363636365,0.047111099237365575,0.44794726679384755,0.3368421052631579,0.4823888483449592,0.0033430222591569764,0.00608487077443226,0.12595532918415345,0.00283376106829894,0.13527242101338555,0.01743928860027296,0.03666330289410464,0.0027606493997674713,0.30583628854780914,0.20191268448733846,0.003366476292815913,0.04684154175588865
0.0,0.326923077,0.9814512979211764,0.0011858735105427707,1.0,0.9353960081871098,0.5570748789234596,0.9516491247057551,0.009308605231922342,1.0,0.014781667685788766,0.6469581150572241,0.9461988304093568,0.6710736975498266,0.10348837119651165,0.16764987976874,0.5544742278757325,0.08117416034244053,0.5800465381043213,0.15358224020028544,0.1601938732896915,0.06464525347042262,0.4662356460088262,0.6368936018448379,0.055037691869358495,0.3099571734475375
0.0,0.333333333,0.8531980368837939,5.174426778511196e-06,0.39999999760000016,0.7154928013982804,0.13885642241800866,0.5376498281879921,0.0001505780835511843,0.18181818181818182,0.005835933609700919,0.35988405796863,0.23742690058479532,0.39893246889903433,0.000982557140517441,0.001657782952791486,0.046149448436261585,0.0007638840682655853,0.05075416362904004,0.041330168586460166,0.016721267541892113,0.0007930260030723688,0.24444101775272503,0.13819906722756523,0.0005766029785287157,0.0034796573875802983
0.0,0.151515152,0.9121344326990276,1.3297945704851408e-06,0.39999999760000016,0.7868894914704108,0.40684705025321355,0.4260126085662491,0.0018477799338898467,0.2727272727272727,0.07119595123999593,0.32445180968323895,0.14619883040935674,0.3513800965134106,0.00041162690738837115,0.0009505575029363847,0.052839676208048025,0.0005848091023040795,0.056969563813461424,0.02426525431061216,0.03934981718241139,0.0009519673899340235,0.21777796871642824,0.08677071785686406,0.0034752522077708334,0.02623126338329765
0.0,0.163690476,0.9853453542018469,3.9355249370864336e-05,1.0,0.9342695400667885,0.6317014371971029,0.927893070699965,0.02102333832798272,0.9393939393939394,0.06688676082793214,0.6219842902306156,0.7157894736842105,0.6421111884274424,0.05215116184284885,0.08934847135104546,0.49476761560749977,0.05208676822753504,0.4954417291668747,0.15016925734511583,0.1668534488048154,0.04826681981817927,0.4355701782427935,0.48248973865615624,0.10135674927711656,0.2548179871520343
0.0,0.576923077,0.9140571535738355,2.0382463354187717e-06,0.39999999760000016,0.802525956519593,0.17990065965457502,0.6840011905084012,0.00011760478058377166,0.36363636363636365,0.03649445572450269,0.4237806259790645,0.3368421052631579,0.451024818542342,0.0035465106314534886,0.006523462177357943,0.11419903070306511,0.003046706415020727,0.12338456519495737,0.02085227145544256,0.029997033715363858,0.0025367120051175015,0.2886157542748859,0.201562880378259,0.0011063847708082818,0.12419700214132762
0.0,0.196153846,0.9724392667562443,2.8607982802704215e-05,0.39999999760000016,0.9038986858791547,0.5598443167008686,0.85684136475554,0.01469487120935612,0.787878787878788,0.017162378298419347,0.5395273008842565,0.5286549707602339,0.5627167450201684,0.01668604552831396,0.031006097654046518,0.3405201200576901,0.016377454371143733,0.3501183426043362,0.06825786123546605,0.11713266754518936,0.01789201884510686,0.37026372522408507,0.3389858880497044,0.03694491459219765,0.13115631691648824
0.0,0.274841438,0.9753721449707542,0.000471867766595414,1.0,0.9114802050561559,0.47705715241146296,0.9351172921345275,0.010989375386282245,0.9090909090909092,0.04620220343214309,0.5941711590593983,0.7087719298245615,0.6402244813677072,0.03953488276046512,0.07043337671472444,0.4485116224679392,0.032012510791191856,0.46754350047769794,0.08190979265614445,0.11440549544824677,0.029156499367316163,0.4126010243155705,0.46406393188056655,0.03367081946813963,0.35733404710920774
0.0,0.237076649,0.9703404951618858,7.515711975757569e-06,1.0,0.8936203106208533,0.40845160739175623,0.8948294055575098,0.003966127800829292,0.8181818181818182,0.03965037165069844,0.5550005796217514,0.5801169590643275,0.5825285834705227,0.020058138554941866,0.037471992862697825,0.3675948182893079,0.01827038209204547,0.3787462674642725,0.04778002824258866,0.08512666704762703,0.015792348961324577,0.37647176513143593,0.3675931319578528,0.027734111400353735,0.13383297644539613
0.0,0.318681319,0.9116805610530997,3.2174615208462874e-06,0.39999999760000016,0.8052447675714768,0.37436088410440527,0.6585946589464001,0.0028027966988360075,0.3030303030303031,0.010096403481894582,0.4022120335916237,0.2830409356725146,0.43281965117134247,0.001802324583197674,0.0033395447215563935,0.08867052999493263,0.001686995198316227,0.09829959487215337,0.01743928860027296,0.04653050680578249,0.0020991095733703135,0.27898781378134657,0.1672509559722826,0.0025075023380563676,0.07119914346895076
0.0,0.0,0.0,9.74803099120204e-07,0.0,0.18903594116493072,0.0095460934778544,0.160502178089234,0.0,0.0,0.05848598732977741,0.21336338729800786,0.031578947368421054,0.24230466783206894,2.0638534904359465e-05,1.7060073845255014e-05,0.0016826267167340152,1.8547403256001132e-05,0.0020585954014494057,0.06180800157933756,0.00017824978298274993,1.5688691535110452e-05,0.14226063079295914,0.018464730374101485,0.0,0.0021413276231263406
0.0,0.249230769,0.9597784011253744,8.973666568644094e-06,0.39999999760000016,0.8719762647845706,0.3731101654313891,0.8143077464217107,0.002351590021029933,0.6666666666666667,0.041816024590182105,0.501181718768329,0.45614035087719296,0.5155207820641199,0.00965116180034884,0.018595144578581836,0.26054142899834987,0.009403237457486328,0.2707259345071055,0.020476229539372063,0.06532135597262592,0.008356656254231511,0.3385249685610013,0.2821527388754914,0.015118467027289948,0.05968950749464668
0.0,0.4,0.8120084346236569,0.00011616033337418642,0.39999999760000016,0.6864534972325401,0.16154608722655744,0.6063205173300145,0.0005726363615340658,0.15151515151515152,0.011179174524401064,0.38482221939893146,0.22222222222222224,0.43912470369930356,0.000715115279784883,0.0011883232397858934,0.045328274625469386,0.0005201101613062234,0.048429588647099356,0.044743087303489554,0.016564214360362803,0.000653882250766925,0.25881380603869003,0.1297880023586961,0.00031748792105411555,0.005620985010706639
0.0,0.333333333,0.7467058798694443,1.1206606450552242e-06,0.39999999760000016,0.6120085328991915,0.07241491219443552,0.39898265645715525,2.8576862571757604e-05,0.09090909090909091,0.0029590938134780413,0.29657261856273553,0.09707602339181287,0.32398182877638426,0.00022383620952616185,0.0003656479951281452,0.01773579512233151,0.000228035493328532,0.02079567508546966,0.051569053013828754,0.008144453227467676,0.00019741603515013986,0.2041677095717775,0.056959523926937095,0.00012137857936815412,0.012580299785867236
0.0,0.331578947,0.9432935651879606,0.00016728379921354265,1.0,0.8481143098314393,0.3085022122010627,0.8214507968289186,0.0012684060274494396,0.5454545454545455,0.006419582397906358,0.492780976310059,0.408187134502924,0.5312056256116948,0.006976743193023257,0.012762599904231887,0.21194015306056158,0.00615407273523726,0.22147344032436858,0.0,0.05017582642883999,0.005673516461452979,0.3324631820131601,0.25176872023478436,0.006933209847458026,0.13677730192719487
0.0,0.204016913,0.9769847309515284,2.538939971969845e-05,1.0,0.91138544486613,0.5172937847543035,0.8959657999404746,0.010039777234123729,0.9090909090909092,0.06522045185169091,0.5745616312842174,0.6479532163742691,0.5871449341774013,0.030755812984244194,0.053084015593906235,0.42597546873172826,0.027563676804484842,0.43545983841490815,0.08190979265614445,0.11324216150298036,0.024603790499936967,0.39336316340496874,0.4170688171831625,0.05155237020147723,0.3102248394004283
0.0,0.215725806,0.9642536272025664,5.050745872581444e-06,1.0,0.8876747787886341,0.47163012616871547,0.7766173327200412,0.011274341661627614,0.696969696969697,0.032361745629784194,0.4952443542909739,0.47953216374269003,0.517588522484909,0.011627905988372093,0.022094535685941944,0.26525993009628007,0.01165334854208043,0.2756354049114677,0.04095406253224945,0.08920670293558056,0.011349087394416507,0.33755478156444,0.2993801805888625,0.024166934201292234,0.14266595289079229
0.0,0.320261438,0.9376439438717212,2.2755496217644586e-06,1.0,0.8370950817101372,0.3220264415319561,0.695311020319814,0.0014102461857142593,0.48484848484848486,0.01971585560362698,0.4354011533027474,0.3485380116959064,0.45988131000265886,0.003895347841104651,0.007433026698001513,0.15422995465353484,0.003911340841419555,0.1648976860775169,0.003790564086605217,0.04633651451762672,0.003744554483183684,0.29566361726548057,0.2096518948174405,0.006460598503067374,0.04684154175588865
0.0,0.5,0.7903538112249243,1.4810117755135037e-06,0.39999999760000016,0.6530370834197702,0.15878855445833767,0.44240915609188564,0.00010012893001104298,0.12121212121212122,0.010481789049263283,0.3112752210249631,0.11111111111111112,0.3483053580217581,0.00028720830261278976,0.00045976947410459235,0.02415706248457051,0.00026847094738463367,0.028850295773288192,0.04815607015865915,0.012367783099515813,0.00027959489557214697,0.21652426733694036,0.06512720408799094,0.00016699130690959584,0.0005353319057815852
0.0,0.173076923,0.9752664855208371,1.4250785941948218e-05,1.0,0.904527261731576,0.5129574610223318,0.9083579101166158,0.011846219637193428,0.8181818181818182,0.021387097603814104,0.5680647643443264,0.5859649122807018,0.5947172202327411,0.022383719952616288,0.03979689842168847,0.3814014526460767,0.020696914081376517,0.38617505384505274,0.06825786123546605,0.1085233765665497,0.01931894269425262,0.3856805772262896,0.3736198623775987,0.04673858302366592,0.2649892933618844
0.01597444089456869,0.155555556,0.8916685181630064,0.00012174344011432789,1.0,0.7331446496407916,0.4387246714320465,0.6898725614870533,0.047358247111077036,0.21212121212121213,0.030092111196789294,0.4084320354465035,0.23274853801169593,0.46982965892183315,0.0009186036520813947,0.0016294061685636443,0.06686329794836479,0.0006583614928855816,0.07332847313073612,0.031091220020951365,0.07390151711885878,0.001211577880812637,0.28112090855897515,0.13713807673432207,0.0016580596906338517,0.04630620985010706
0.0,0.340659341,0.9115616368660618,0.00013528864453708932,0.39999999760000016,0.8077326748471673,0.32724905584902775,0.7044292323926514,0.0024814059148126366,0.36363636363636365,0.0019004336183475676,0.42910687149062865,0.29122807017543856,0.4688764051300329,0.0018372083041627903,0.0036112002406937832,0.11677494380416564,0.0018308703657098496,0.12445780445341029,0.01743928860027296,0.04067553444875388,0.0022899886537141576,0.29079161106432366,0.17353125340678593,0.002793057350028396,0.04978586723768736
0.0,0.266666667,0.8117778770690118,1.4957122081443678e-06,0.39999999760000016,0.683748210551298,0.19825353386804656,0.4813441922129928,0.0020117561695467898,0.15151515151515152,0.021521065231648154,0.3304167237246848,0.14152046783625732,0.3762410685494135,0.0005645338842854642,0.000908756984377459,0.03289372815508751,0.0004193749157722167,0.03823314991061887,0.044743087303489554,0.0207858088381399,0.00047234167728921824,0.228430937454639,0.08413560861887857,0.0005068439882797744,0.04737687366167024
