Eccentricity Centrality,Global Relative Change in Avg Clustering,Second order centrality,Volume Centrality,Leverage Centrality,Closeness Centrality,GIN Values,H-GSM_1,GSM,I-GSM Values,EHCC Value,P Value,Betweenness Centrality,PE Values,HCC Value,Extended Improved Gravity Index Values,Centrality Values,Extended Coreness,CLC Values,Coreness Centrality,Societal Capital Scores,Clustered Local Degree,Eigenvector Centrality,Semi local centrality,Extended Degree,Average Spreading Ability
0.4223602493824312,0.08817844350806897,0.7049072503837047,0.16470588235294117,0.5145600989807644,0.3998400639744102,0.37964305000605997,0.383054055081391,0.39232031462578626,0.24499445377192303,0.0735016144263623,0.3550295857988166,0.007177520751641191,0.07696872045200531,0.27201746297489265,0.06680892974392647,0.06610279565779607,0.17543859649122806,0.06692630343503365,0.12121212121212122,0.16901408450704225,0.22534048699307724,9.108932490946368e-07,0.09044493070751276,0.1688311688311688,0.19097807757166949
0.49675322817625167,0.08817844350806897,0.7641828595928588,0.2588235294117647,0.7035315982308323,0.47827023036939065,0.47171749438803273,0.4830812488232673,0.4868575049430766,0.33958872726870115,0.11431794098084101,0.3609467455621302,0.030309387474419077,0.14394960186776282,0.3250776596637366,0.11195009848982271,0.11995301059653432,0.2631578947368421,0.14062047548596288,0.21212121212121213,0.26760563380281693,0.2687990094845993,2.4915055770776733e-06,0.14806710430342818,0.2727272727272727,0.22681281618887017
0.4223602493824312,0.034341876194222784,0.6890592986955483,0.17058823529411765,0.4634448575713898,0.37215882877618167,0.34979796854063067,0.352218460783853,0.36585673930721124,0.22313722328381774,0.07208240113793365,0.26627218934911245,0.01104644075432529,0.06572824388980013,0.22542187913472705,0.059093893630991455,0.0515764251564373,0.18421052631578946,0.0837067686832133,0.15151515151515152,0.16901408450704225,0.1609574907093409,5.062724387786767e-07,0.07950401167031364,0.1688311688311688,0.16231028667790895
0.4223602493824312,0.034341876194222784,0.6890592986955483,0.17058823529411765,0.4634448575713898,0.37215882877618167,0.34979796854063067,0.352218460783853,0.36585673930721124,0.22313722328381774,0.07208240113793365,0.26627218934911245,0.01104644075432529,0.06572824388980013,0.22542187913472705,0.059093893630991455,0.0515764251564373,0.18421052631578946,0.0837067686832133,0.15151515151515152,0.16901408450704225,0.1609574907093409,5.062724387786767e-07,0.07950401167031364,0.1688311688311688,0.13870151770657674
0.6678571471591839,0.018514810618705305,0.7288940090768118,0.07647058823529412,0.6747211893026286,0.585919478362501,0.5003129566662721,0.5158407886637414,0.5254647838315287,0.26948222587092296,0.0376556331488688,0.1242603550295858,0.0103356559970541,0.05836667003794295,0.10805138113053865,0.043827971109651996,0.044096794767282704,0.08771929824561403,0.03916555231966861,0.12121212121212122,0.08450704225352113,0.06438299628373637,5.501246579920529e-06,0.03719912472647703,0.09090909090909091,0.15725126475548062
0.6678571471591839,0.1356596402346214,0.7884113481122892,0.18235294117647058,0.6265268189886596,0.6074493279611233,0.5500898998733712,0.5652700619977126,0.5740640784687994,0.3471181779881102,0.09367427507802518,0.24852071005917156,0.0983399401120773,0.10760394125503342,0.2232390231156311,0.09258043335521995,0.09079985691681254,0.17543859649122806,0.07664945531606283,0.21212121212121213,0.18309859154929578,0.19314898885120907,6.099208368564806e-06,0.08679795769511306,0.18831168831168832,0.23693086003372682
0.5782313081375126,0.058082474557499,0.7176433014035204,0.08235294117647059,0.3680297396196156,0.49518654076830804,0.4216744701834753,0.43076125278216326,0.4426996244955144,0.2249359228910101,0.033645890784189655,0.14201183431952663,0.00039988120263945257,0.030757397935694264,0.1173704980041884,0.0325016414970453,0.024857721573462718,0.09649122807017543,0.045309168369812705,0.09090909090909091,0.08450704225352113,0.08047874535467045,2.4516414578347216e-06,0.043034281546316555,0.08441558441558442,0.07925801011804384
0.5782313081375126,0.018514810618705305,0.5955313876285273,0.023529411764705882,0.22490706330533716,0.476732383969489,0.3835278345702922,0.3897990924225241,0.4060478163226123,0.17201924666172458,0.00790793085408523,0.01775147928994083,0.0,0.006094394524981334,0.016455377728203664,0.009192383453709782,0.004618984169973656,0.02631578947368421,0.01228723210028819,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.1580507884009377e-06,0.011670313639679068,0.012987012987012991,0.0746205733558179
0.5782313081375126,0.1356596402346214,0.7295892064894385,0.12941176470588237,0.5754115769659022,0.5090271583674222,0.45053158821077016,0.463476174421826,0.4709696880776831,0.2615582587766091,0.06695092248555402,0.23668639053254437,0.007177520751641191,0.06707318640935785,0.18848123617114904,0.05843729481286933,0.05850713280717049,0.13157894736842105,0.047116883765214126,0.12121212121212122,0.1267605633802817,0.1609574907093409,1.8297611976446744e-06,0.06418672501823486,0.12987012987012989,0.168212478920742
0.5782313081375126,0.1356596402346214,0.783616415168757,0.2529411764705882,0.5164324521212278,0.5351705471657489,0.5078254516845013,0.5194932226074559,0.5242449956839712,0.3582525142128267,0.1121922197377192,0.5798816568047337,0.0879253402208654,0.1112991777062473,0.4471496937090546,0.087655942219304,0.09202712323288656,0.2719298245614035,0.13125427179063126,0.18181818181818182,0.28169014084507044,0.32459760631748996,2.1925246827555353e-06,0.14806710430342818,0.2792207792207792,0.21500843170320405
0.766917302856069,0.5075956812592821,0.8439361413142661,0.2823529411764706,0.7283147460455162,0.6535847199581704,0.6161325094597718,0.6319857070551097,0.6442295349282134,0.44157705243645395,0.17302627094750872,0.46153846153846156,0.06564571827100263,0.16961049914167514,0.4064310304483843,0.16677609980302036,0.16755978705777863,0.3333333333333333,0.16744761116655912,0.33333333333333337,0.323943661971831,0.33264548085295703,1.8178036499179182e-05,0.18234865061998543,0.3311688311688311,0.34865092748735244
0.6678571471591839,0.23062203368772627,0.7567437105182157,0.1588235294117647,0.24681359560080463,0.5367083935656505,0.4781218334996818,0.4797538185512643,0.49640802158941727,0.2915580889190568,0.0759372075842245,0.40236686390532544,0.0,0.056820990267114346,0.28259592012360096,0.06007879185817465,0.05702548762604712,0.17543859649122806,0.028728911043410025,0.09090909090909091,0.14084507042253522,0.32191498141868174,5.0627412682480596e-06,0.08169219547775346,0.13636363636363635,0.13364249578414839
0.5782313081375126,0.05016894176974026,0.7049146334052928,0.10588235294117646,0.4001593204423112,0.439824070371851,0.3767220592699198,0.38376877971366863,0.4003940968787218,0.20316914440325545,0.03669503027554462,0.10059171597633136,0.000283181178195694,0.031698013796775844,0.09562589249375553,0.03217334208798424,0.02986496817053547,0.10526315789473684,0.041469408338472645,0.09090909090909091,0.08450704225352113,0.08047874535467045,1.488922978117437e-06,0.03938730853391685,0.08441558441558442,0.10750421585160203
0.49675322817625167,0.018514810618705305,0.7013149334709233,0.07058823529411765,0.5315985129883501,0.4536646879709654,0.39447876532374276,0.4032593124499799,0.41584291140805346,0.2012543328746073,0.022093866398311256,0.07692307692307691,6.324651674399505e-06,0.040022932675903566,0.06179162129331081,0.0325016414970453,0.02874034593817221,0.05263157894736842,0.033021936269524516,0.09090909090909091,0.04225352112676056,0.032191498141868176,1.2357858209246935e-06,0.031363967906637494,0.04545454545454545,0.11087689713322091
0.49675322817625167,0.018514810618705305,0.5618392880972842,0.023529411764705882,0.3271375467374691,0.4475133023713589,0.37021501997227707,0.37566644980430397,0.38710253049937443,0.1658180146663653,0.006693233023148134,0.0,0.0,0.01181805072196099,0.0,0.005088640840446487,0.008903259339542478,0.008771929824561403,0.011519280094020177,0.0,0.0,0.0,7.873144794414864e-07,0.010940919037199124,0.0,0.07841483979763914
0.49675322817625167,0.018514810618705305,0.6549931913485831,0.08235294117647059,0.1635687733687346,0.48134592316919367,0.4182335547881299,0.41848198540967374,0.43600827667649295,0.21826453607983243,0.027690152883819583,0.047337278106508875,0.0,0.030131592980218454,0.039123499510757234,0.02987524622455679,0.025881931097582255,0.05263157894736842,0.03148603225698849,0.030303030303030304,0.028169014084507046,0.032191498141868176,1.9354011136384967e-06,0.029905178701677606,0.025974025974025976,0.15261382799325465
0.49675322817625167,0.018514810618705305,0.7307655645411538,0.1,0.3680297396196156,0.4828837695690953,0.4240286531580482,0.4286407579446193,0.4421875607605536,0.23627071342243317,0.04574948716739101,0.1242603550295858,0.0009270021557065179,0.05557695534677673,0.10805138113053865,0.04957321076822061,0.04504736830743948,0.10526315789473684,0.052220736426224816,0.09090909090909091,0.08450704225352113,0.08047874535467045,3.0894673657219494e-06,0.04959883296863603,0.08441558441558442,0.22934232715008435
0.49675322817625167,0.018514810618705305,0.7421873467150402,0.18235294117647058,0.5043370510669192,0.46135391997047326,0.438633478752996,0.4460568544912801,0.4508255732192314,0.28333702370588154,0.06573002719761081,0.23668639053254437,0.046366490673372805,0.09708970328631741,0.2027537573521735,0.07353906762967827,0.07589861233799934,0.14912280701754385,0.09983376081484156,0.12121212121212122,0.15492957746478875,0.1448617416384068,2.591165875185053e-06,0.09482129832239242,0.15584415584415584,0.21795952782462058
0.49675322817625167,0.018514810618705305,0.7295799095634393,0.1588235294117647,0.37825278814684365,0.45981607357057164,0.4298411363098756,0.4326093065834917,0.44469026125511074,0.2612754243355087,0.04288007338346692,0.1242603550295858,0.00043543390589044804,0.06305146199059504,0.1151876419850925,0.0541694024950755,0.0514135334352845,0.11403508771929824,0.07141953658292512,0.09090909090909091,0.09859154929577466,0.09657449442560453,1.9932040865407764e-06,0.06783369803063458,0.09740259740259741,0.1467116357504216
0.49675322817625167,0.029392206621870212,0.8319254133827161,0.5176470588235293,0.6308332312730639,0.4998000799680127,0.541873524752684,0.5417009203483208,0.5513258504590484,0.4792572002164256,0.23987803443282,0.7218934911242603,0.05360054156972183,0.25520218457360544,0.614474015582787,0.2664149704530532,0.2237931300514087,0.4824561403508772,0.32371226897050875,0.33333333333333337,0.4647887323943662,0.48287247212802265,1.2318010970465277e-05,0.3289569657184537,0.46103896103896097,0.4658516020236088
0.49675322817625167,0.018514810618705305,0.6750302080527726,0.1411764705882353,0.09346787075929819,0.45981607357057164,0.4257101820787526,0.4231384748236794,0.43809697952850907,0.24868160254137212,0.03492876044728456,0.1242603550295858,0.0,0.049079551188265416,0.09377885994951415,0.044977019041365716,0.04266647162801471,0.07894736842105263,0.05913230448263693,0.030303030303030304,0.05633802816901409,0.06438299628373637,1.7320941054994426e-06,0.056163384390955515,0.051948051948051945,0.07040472175379428
0.29142856303959164,0.018514810618705305,0.6323574890866305,0.07647058823529412,0.6747211893026286,0.29526650878110283,0.27052925183514615,0.28608195050269025,0.2944274351910065,0.14276309477282229,0.025229770014878597,0.08284023668639053,0.00897260787239187,0.053270785945164434,0.08630677562010575,0.03266579120157583,0.037175012680896666,0.08771929824561403,0.033021936269524516,0.12121212121212122,0.08450704225352113,0.06438299628373637,1.028475520400051e-07,0.031363967906637494,0.09090909090909091,0.07799325463743678
0.233516455801412,0.018514810618705305,0.5166346552473907,0.023529411764705882,0.22490706330533716,0.2276012671854335,0.19837342175429845,0.20156137658693973,0.21718303717969184,0.08452165279603206,0.00630279444020148,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.009192383453709782,0.006560296355452352,0.02631578947368421,0.010751328087752168,0.030303030303030304,0.014084507042253523,0.01609574907093409,2.192338997681307e-08,0.010211524434719184,0.012987012987012991,0.03752107925801012
0.3541666729404762,0.018514810618705305,0.7087849925627284,0.1588235294117647,0.48048327157897563,0.37215882877618167,0.36097370751670116,0.37407680159482404,0.38244922788463814,0.22831592269989637,0.057939847675804755,0.10059171597633136,0.02147201697650761,0.0771534940187375,0.13130719518227507,0.052856204858831246,0.057105817798889985,0.14035087719298245,0.06681182454531705,0.15151515151515152,0.15492957746478875,0.1448617416384068,4.0860534663344486e-07,0.06345733041575492,0.15584415584415584,0.09190556492411467
0.29142856303959164,0.018514810618705305,0.6130396838943237,0.07058823529411765,0.40892193311514496,0.2768123519822838,0.24863741132298095,0.25696762661433425,0.2686979763452943,0.12995212553430113,0.019937157987104548,0.07692307692307691,2.5257802493247058e-05,0.034439308946608765,0.07606414247433527,0.025279054497701903,0.02405441996999196,0.07017543859649122,0.030718080250720477,0.09090909090909091,0.07042253521126761,0.06438299628373637,5.162215881281212e-08,0.029175784099197664,0.07142857142857142,0.07293423271500843
0.4223602493824312,0.018514810618705305,0.712566877960916,0.08823529411764705,0.6747211893026286,0.41521852797342595,0.3919406057488955,0.409011885068587,0.41602008209117164,0.21756361860519996,0.028347081299409486,0.10059171597633136,0.02323763938129646,0.0588544138688062,0.09562589249375553,0.03923177938279711,0.04274010761197747,0.08771929824561403,0.040701456332204636,0.12121212121212122,0.08450704225352113,0.06438299628373637,1.2377790268868411e-06,0.0386579139314369,0.09090909090909091,0.09654300168634067
0.4223602493824312,0.018514810618705305,0.7393026625115576,0.2411764705882353,0.7214551249889691,0.41521852797342595,0.40721809826346816,0.42726220696478634,0.4301784944679808,0.2902558683531717,0.10432767096573112,0.5798816568047337,0.046459418168361695,0.14185833822146024,0.44001343285450073,0.08929743926460933,0.10583944786796459,0.25438596491228066,0.15128654523479837,0.21212121212121213,0.26760563380281693,0.24143623606401132,5.780278534159898e-07,0.1436907366885485,0.2727272727272727,0.19983136593591905
0.3541666729404762,0.018514810618705305,0.6454465677762363,0.12352941176470589,0.6236059478932541,0.33217482237874085,0.30605952065687575,0.3193606189300684,0.32748472572657544,0.17786116490754172,0.04907131390941345,0.08284023668639053,0.01254100082961068,0.06815954743868702,0.10057929680113022,0.043499671700590936,0.05045180292407404,0.10526315789473684,0.05145278441995681,0.12121212121212122,0.11267605633802819,0.09657449442560453,1.4012050353216498e-07,0.04886943836615609,0.1168831168831169,0.14207419898819562
0.3541666729404762,0.1767854663738801,0.5763644232537872,0.058823529411764705,0.22490706330533716,0.3183342047796265,0.2786373021470309,0.2777029523383412,0.29405444485086,0.1322780479938765,0.020011527237286587,0.01775147928994083,0.0,0.013205326785409666,0.016455377728203664,0.02002626395272488,0.0161508248369946,0.02631578947368421,0.01996675216296831,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.9553162927986788e-07,0.018964259664478483,0.012987012987012991,0.06239460370994942
0.766917302856069,0.029392206621870212,0.8564458230266165,0.3529411764705882,0.6226765795665138,0.695106572755513,0.6675242160311212,0.6727005657874544,0.6740699697908445,0.4807474436703024,0.14334054302787685,0.680473372781065,0.014348720932028419,0.15826232013817085,0.48568550095062907,0.14510833880499013,0.14328669054260493,0.2807017543859649,0.18845931762113152,0.15151515151515152,0.2535211267605634,0.2870408583780054,4.265460571435154e-05,0.21225382932166303,0.25324675324675316,0.5333052276559865
