Global Relative Change in Avg Clustering,Degree Centrality,Local Gravity Model Centrality,LGC Scores,Betweenness Centrality,I-GSM Values,H-GSM_1,Centrality Values,Subgraph centrality,DIL Centrality,Extended Degree,Extended Improved Gravity Index Values,Improved Gravity Index Values,EHCC Value,Second order centrality,DNC Scores,Closeness Centrality,HCC Value,Local-Global Centrality,K-Shell Value,Semi local centrality,H Values,Node H-Index,MDD Value,Leverage Centrality,Average Spreading Ability
0.133126143831028,0.0,0.0006672328035909256,0.00033474133974645064,0.0,0.10359643769670648,0.36908196492387424,0.016234778082923326,6.77391311278049e-05,0.0,0.021632251720747293,0.009124923094532916,0.005755743651753325,0.01088165685579529,0.4805836817004522,0.0013937571661123069,0.47966395825911057,0.028057788113905354,0.007745578011063134,0.0,0.010967979389032021,1.1101339998065156e-05,0.0,0.0,0.0559784019186379,0.007919169852539598
0.15946821967178512,0.05555556301851825,0.004064054349144728,0.0009733449781122007,0.0,0.1289057755641456,0.40572016484020945,0.03125361427538064,0.0003451121429022445,0.000988028895183664,0.0471976401179941,0.015327438439856348,0.026360338573155985,0.02117444348902501,0.69868361778721,0.06006429686015807,0.5128429085309091,0.07312362095534897,0.04540895024955581,0.33333333333333337,0.019261440314071895,3.3496054514543954e-05,0.15384615384615385,0.08032128514056225,0.38091679841189663,0.03713817586018569
0.15946821967178512,0.05555556301851825,0.004064054349144728,0.0009733449781122007,0.0,0.1289057755641456,0.40572016484020945,0.03125361427538064,0.0003451121429022445,0.000988028895183664,0.0471976401179941,0.015327438439856348,0.026360338573155985,0.02117444348902501,0.69868361778721,0.06006429686015807,0.5128429085309091,0.07312362095534897,0.04540895024955581,0.33333333333333337,0.019261440314071895,3.3496054514543954e-05,0.15384615384615385,0.08032128514056225,0.38091679841189663,0.031130529765155658
0.036473562777559,0.16666668905555476,0.019835011524930245,0.005973171639583364,0.07431503578760797,0.20073673950715282,0.48357801269073664,0.06456435168901545,0.0011800176846992892,0.019239118206797384,0.10619469026548671,0.03737963400151665,0.056541717049576785,0.04851430595016977,0.7893562082400027,0.16491631657107284,0.5732476756346753,0.13355910022069173,0.12963654445509348,0.33333333333333337,0.04509876088823457,7.913483917436574e-05,0.23076923076923078,0.18072289156626506,0.6816692356812617,0.0718186783178591
0.17519101178286264,0.0,0.00012131505519835011,0.00010337642089523183,0.0,0.08945903900060398,0.32310988396756246,0.014403089736769325,4.6535019261293475e-05,0.0,0.0039331366764995095,0.007472349801834284,0.0030471584038694074,0.011041512401084492,0.4073088583486226,0.003019807196263144,0.3838506889775092,0.004697580057554634,0.006868585913394119,0.0,0.0073119862593546804,8.615189368349648e-05,0.0,0.0,0.21807238267704177,0.020753686510103772
0.12927286387490247,0.0,0.0,2.3501115248984915e-06,0.0,0.02512883029251553,0.1525046826880868,0.000918827667816321,3.933582908703827e-07,0.0,0.0,0.00015381093416892016,0.00014510278113663843,0.00022652146742701618,0.17211015735214907,0.0,0.18962683736912866,0.0,0.0032435294905172763,0.0,0.0005888847994111152,1.1043629332783169e-06,0.0,0.0,0.3861698445077847,0.0008192244675040983
0.12927286387490247,0.0,0.0,3.349977155491668e-05,0.0,0.04906811596599007,0.2189983054828334,0.00851921012514922,9.569799551004522e-06,0.0,0.0,0.0011517935070323789,0.0013542926239419589,0.005742108381618348,0.22933570248307877,0.0,0.2551342902784641,0.0,0.004649209308518176,0.0,0.0020365599312967735,2.55749758768451e-06,0.0,0.0,0.3861698445077847,0.0013653741125068293
0.17519101178286264,0.0,0.00012131505519835011,2.0908871021521125e-05,0.0,0.030916555964243607,0.14850364298677254,0.003879624683981961,9.111827726845942e-06,0.0,0.0039331366764995095,0.0017419982544247471,0.0011608222490931076,0.0025315928679330198,0.3565367875909433,0.003019807196263144,0.1689402732924966,0.004697580057554634,0.00315402548645307,0.0,0.0016930437983069563,1.998709692842748e-06,0.0,0.0,0.21807238267704177,0.00354997269251775
0.22110915969082284,0.0,0.00012131505519835011,2.3757491051701115e-05,0.0,0.027314691669849615,0.1319860394125929,0.0032318523186596576,1.2034083269506864e-05,0.0,0.0039331366764995095,0.0016132263095391395,0.0012091898428053204,0.0026775448360376883,0.35756115728396276,0.006039614374407438,0.15170146989530298,0.004697580057554634,0.0028122442833796984,0.0,0.0023064654643602015,2.465377585715658e-06,0.0,0.0,0.21807238267704177,0.006007646095030038
0.09516233562559362,0.05555556301851825,0.0027902462695620525,0.0006039359325984597,2.1879680922757976e-05,0.09704250153725766,0.3260098673539358,0.031208749387911176,0.00048826287327864167,0.0015290923376666192,0.03343166175024582,0.018997438869096165,0.017799274486094314,0.02654343671838426,0.688701413438997,0.06626319777145927,0.39304471745601244,0.052684113112370055,0.04058327938094446,0.33333333333333337,0.019923935713409398,0.0002493124173063408,0.15384615384615385,0.08032128514056225,0.442202331784699,0.02321135991261606
0.014520609047340205,0.08333336691666546,0.0054591774839257545,0.0014043839179788858,0.00152135584746337,0.1266559301179424,0.3653518686909867,0.03243220578683326,0.0004475554702317058,0.007931374809992965,0.05014749262536873,0.017759797398806714,0.031003627569528413,0.028179496261222382,0.7401335269937994,0.0937238340724244,0.42177605645133476,0.07413975110098917,0.06057576350808069,0.33333333333333337,0.021739663844927006,0.00029579856785360545,0.15384615384615385,0.10843373493975905,0.5402591840465248,0.025122883670125613
0.1798203607010762,0.027777803898147213,0.0016984107727769015,0.0005289887396044241,0.0,0.09856741514966902,0.31804415501429406,0.019621875836737326,0.00021487366588088274,0.0004940144475918318,0.028515240904621438,0.011038617275471807,0.01373639661426844,0.015310625289188352,0.6155028242169523,0.026080152999338187,0.37810442117844467,0.046209653712601016,0.02347978348761879,0.16666666666666666,0.013225371120107963,8.588378862956929e-05,0.07692307692307693,0.040160642570281124,0.27302732193987156,0.013926815947569636
0.12734244740554,0.027777803898147213,0.002183670993570302,0.0007057740986773943,0.0,0.10131842520823217,0.31342414167601007,0.025320083131422446,0.00035034986051514055,0.0004940144475918318,0.036381514257620456,0.014891044626632901,0.015187424425634826,0.0209626812277193,0.6305714786268466,0.02694295506059018,0.37235815337938016,0.05205105464131306,0.023270270226596904,0.16666666666666666,0.016856827383143175,0.0001366388511067011,0.07692307692307693,0.040160642570281124,0.1889785913396828,0.019934462042599674
0.07075235469477663,0.16666668905555476,0.016862792672570667,0.003151114991184803,0.008790704180273286,0.14897413148618774,0.39130972376036666,0.052429486025964846,0.0012033487600250099,0.016184942019033498,0.09242871189773844,0.02625516876278777,0.03738814993954051,0.0417093934530221,0.7898678466218942,0.16887389299505634,0.45395515612609605,0.11489647171992723,0.11638022906365364,0.33333333333333337,0.030793767635872903,0.0005509927782203221,0.23076923076923078,0.18072289156626506,0.6869036481735291,0.06335335882031679
0.36804698123020885,0.05555556301851825,0.0018803833555744265,0.0002234884844677711,0.003627614117250868,0.07572103816717193,0.2947901306594545,0.013770723738062329,0.00012778255527426597,0.004281458545960548,0.02359882005899705,0.004982758867379204,0.00773881499395405,0.008596834756373562,0.578274775288877,0.04771295359949211,0.3562686035419994,0.020950270745047735,0.03857465187742912,0.16666666666666666,0.0077781867255551475,4.874280282327117e-05,0.15384615384615385,0.06827309236947791,0.5437612147771169,0.01447296559257237
0.011310591442596598,0.08333336691666546,0.0057018075943224555,0.000847464458978547,0.006673419783958798,0.11191998384976437,0.36721249374502074,0.022159961610952957,0.0003867169193094828,0.005201560456082378,0.05211406096361849,0.009468314947561203,0.02374848851269649,0.017138411664655948,0.7071536501988157,0.08563310389074452,0.46085067748497355,0.060940847010882544,0.06041096621122444,0.33333333333333337,0.014010550852656118,5.42520295101006e-05,0.15384615384615385,0.10843373493975905,0.49177652866431143,0.03194975423265975
0.20482681745217338,0.05555556301851825,0.002972218852359578,0.0003428456637323127,0.0,0.07228145520019777,0.27012114804252363,0.013448764164925754,0.0002775769650486062,0.000988028895183664,0.035398230088495575,0.006055858408092601,0.015332527206771461,0.011652129230597205,0.6461401523304615,0.05651353455903463,0.3401790537046189,0.05103492449567286,0.0369215497399464,0.33333333333333337,0.008514292724819041,2.4725743580936778e-05,0.15384615384615385,0.08032128514056225,0.41218492768373455,0.016111414527580553
0.35176463899155935,0.13888888515740755,0.008613368919082858,0.0009157316380018105,0.006355224508792688,0.09648309452842493,0.32654681706072397,0.026990228571517793,0.0005832317489955759,0.006765565286304687,0.058013765978367736,0.010237369618405804,0.02012091898428053,0.018567985168743296,0.721522746167756,0.15012755746200357,0.3941939710158252,0.06208466788203996,0.09009712308920667,0.33333333333333337,0.013029076186970925,7.740100326440649e-05,0.23076923076923078,0.14056224899598393,0.7387973719170497,0.042599672310213006
0.14895216003763062,0.05555556301851825,0.0018803833555744265,0.00030121308199123215,0.011460650826825439,0.06742403581756343,0.24302271043929147,0.012781835223904034,0.00012788096166671325,0.00318364866203891,0.02359882005899705,0.006288363308580504,0.004449818621523579,0.009688729459726769,0.4369008695762172,0.04012029552207862,0.2827163757139738,0.020950270745047735,0.03548699857080384,0.0,0.006747638326585695,4.067746807752666e-05,0.07692307692307693,0.056224899598393566,0.6478670289807417,0.04396504642271983
0.1523489041566371,0.08333336691666546,0.004003396821545553,0.0005934672539875482,0.004889070171803877,0.08285961694371771,0.27581971729196064,0.01792717928241609,0.000251452674779727,0.0055823632577877,0.0383480825958702,0.008237827474209841,0.012575574365175332,0.01357460257488038,0.6321266386657604,0.08239759619728722,0.32294025030742535,0.035170701141260426,0.053189286366274485,0.16666666666666666,0.009495767390504234,7.217101430578716e-05,0.07692307692307693,0.0963855421686747,0.659328219431172,0.021845985800109234
0.13911251195626656,0.0,0.0003639451655950503,0.0001136599392041816,0.0,0.07920943037049633,0.3330080998634106,0.009572443340886694,2.964997905094203e-05,0.0,0.011799410029498523,0.003974045299108612,0.003240628778718259,0.005843568878851724,0.4433533357685574,0.0019413046196981448,0.4401641134083413,0.015869619012909893,0.006951026495628945,0.0,0.006011532327321801,5.7591856461167504e-06,0.0,0.0,0.10600740812321313,0.0040961223375204775
0.13911251195626656,0.0,0.0003639451655950503,0.0001136599392041816,0.0,0.07920943037049633,0.3330080998634106,0.009572443340886694,2.964997905094203e-05,0.0,0.011799410029498523,0.003974045299108612,0.003240628778718259,0.005843568878851724,0.4433533357685574,0.0019413046196981448,0.4401641134083413,0.015869619012909893,0.006951026495628945,0.0,0.006011532327321801,5.7591856461167504e-06,0.0,0.0,0.10600740812321313,0.01583833970507919
0.14447722765256027,0.05555556301851825,0.0015164381899793764,5.473623387990851e-05,0.0005364404699028195,0.03726001434564208,0.18175300020061258,0.004646161195787663,0.00011107684386846963,0.0023054007555932204,0.019665683382497544,0.0011768324963156915,0.003869407496977025,0.003055508386433004,0.43106766588837275,0.04831691504961605,0.2252536977233287,0.01802957053167592,0.03145401345161718,0.16666666666666666,0.002110170531223163,4.202222770998075e-06,0.15384615384615385,0.06827309236947791,0.5962916713234392,0.011196067722555977
0.12927286387490247,0.0,6.0657527599175054e-05,8.289484287823771e-06,0.0,0.023985816429389267,0.13611734417589572,0.002301226674702931,3.3999943408153055e-06,0.0,0.0019665683382497547,0.0003040448698687957,0.0005804111245465537,0.000825516330584395,0.1948983552765774,0.0,0.16779101973268362,0.002793009989823022,0.0028877522652992517,0.0,0.0009078640657588026,5.584179019741615e-07,0.0,0.0,0.28110893078477467,0.004642271982523212
0.12927286387490247,0.027777803898147213,0.0003639451655950503,1.6493509974742143e-05,0.003823381791895945,0.025198885455361725,0.13855086642669223,0.0027967902321650515,3.364564826897395e-05,0.0008233574128177246,0.006882989183874139,0.0003433918530282869,0.0007255139056831922,0.0010621624386032177,0.19516146872819018,0.01811884314134116,0.16779101973268362,0.004825270783071842,0.01592978423828733,0.0,0.001006011532327322,1.1257402989619134e-06,0.0,0.02811244979919679,0.6383160369387163,0.0032768978700163792
0.14447722765256027,0.05555556301851825,0.0015164381899793764,9.361989729186537e-05,0.007845702271348166,0.056857645952255516,0.2584831572413778,0.007271779327631813,0.00011279313985754315,0.0023054007555932204,0.019665683382497544,0.001835000214619908,0.004740024183796856,0.0038055175479412857,0.4347046690284504,0.04831691504961605,0.3252387574270511,0.01802957053167592,0.03620343340711732,0.16666666666666666,0.0027972027972027976,8.157857628835863e-06,0.15384615384615385,0.06827309236947791,0.5962916713234392,0.009284543965046424
0.14447722765256027,0.05555556301851825,0.001152493024384326,3.169089783575239e-05,0.003823381791895945,0.027563856357345172,0.15677977130840648,0.003253020786832272,9.928209982610946e-05,0.0013173718604095564,0.01573254670599803,0.0007118226953398863,0.0028053204353083437,0.002335659314093427,0.336645139269131,0.04831691504961605,0.20226862652707056,0.01510886981633569,0.02982571942253353,0.16666666666666666,0.001104158998895841,8.544121960547277e-07,0.07692307692307693,0.06827309236947791,0.7013525850464492,0.009011469142545053
0.3129452457016711,0.0,6.0657527599175054e-05,3.218940634103389e-06,0.0,0.008647859722020361,0.07354772991855596,0.0005535219335910065,3.5544955362236814e-06,0.0,0.0019665683382497547,0.0001824269219212774,0.0003869407496977025,0.0005939325528118065,0.11749056166502614,0.006039614374407438,0.10458207394297403,0.002793009989823022,0.0015486164638765613,0.0,0.00014722119985277878,2.76014679230128e-08,0.0,0.0,0.28110893078477467,0.00027307482250136725
0.17202820031936528,0.027777803898147213,0.001091835496785151,0.00010205181258119815,0.0,0.0487991266499113,0.2135871931801554,0.006832173057818896,9.214724584607018e-05,0.0004940144475918318,0.018682399213372662,0.002428781960481321,0.0059975816203143885,0.00471645177598424,0.5352182037444506,0.02717826471201174,0.2700745865560319,0.020694889294013318,0.018993382365169037,0.16666666666666666,0.00368052999631947,4.969916860950921e-06,0.07692307692307693,0.040160642570281124,0.33363938733109694,0.00354997269251775
0.4475364583519098,0.05555556301851825,0.0016984107727769015,0.0002154981052831162,0.007642014768538092,0.061718243171267693,0.23159765217903083,0.009569774281579006,0.00013761758071708567,0.002399498745375467,0.021632251720747293,0.005347612711221759,0.007351874244256348,0.009119680773528734,0.4093864223539616,0.08093083270403013,0.26662682587659303,0.016380381914978724,0.03477044175688659,0.16666666666666666,0.005128205128205128,4.983521909795784e-05,0.07692307692307693,0.056224899598393566,0.6102997929850764,0.009011469142545053
0.17519101178286264,0.0,0.00012131505519835011,1.720566498228714e-05,0.0,0.029755704524188194,0.1581456819430752,0.0033631485843594153,8.026540330739198e-06,0.0,0.0039331366764995095,0.0009049806126682977,0.001064087061668682,0.001464795923502286,0.3315877333388081,0.003019807196263144,0.19882086584763192,0.004697580057554634,0.0033441997644910095,0.0,0.0013249907986750094,1.1898723960127028e-06,0.0,0.0,0.21807238267704177,0.0030038230475150154
