Extended Coreness,MCGM Values,Eigenvector Centrality,Semi local centrality,MDD Value,I-GSM Values,EHCC Value,PE Values,Coreness Centrality,Clustered Local Degree,Betweenness Centrality,P Value,GIN Values,Leverage Centrality,Global Relative Change in Avg Clustering,Node H-Index,Closeness Centrality,K-Shell Value,PageRank Centrality,Constraint Coefficients,Clustering Coefficient,Eccentricity Centrality,Degree Centrality,GSM,Volume Centrality,Average Spreading Ability
0.0184673549512869,0.002470562341973876,0.010213184630580196,0.018048113602787148,0.03282275711159737,0.0806480056334619,0.018237445080081724,0.012914730351914115,0.023370233702337023,0.057353451814599915,0.0,0.2926829268292683,0.31943604356470534,0.3767756266014775,0.05000090325942062,0.14285714285714285,0.5369323105721092,0.30000000000000004,0.03096882682571744,0.47429257802689884,1.0,0.4687499988046875,0.02290076498193578,0.3791726922867311,0.18052818289318093,0.04018547140649149
0.0184673549512869,0.002470562341973876,0.010213184630580196,0.018048113602787148,0.03282275711159737,0.0806480056334619,0.018237445080081724,0.012914730351914115,0.023370233702337023,0.057353451814599915,0.0,0.2926829268292683,0.31943604356470534,0.3767756266014775,0.05000090325942062,0.14285714285714285,0.5369323105721092,0.30000000000000004,0.03096882682571744,0.47429257802689884,1.0,0.4687499988046875,0.02290076498193578,0.3791726922867311,0.18052818289318093,0.010819165378670788
0.013232514177693762,0.0009741107794745047,0.008475008729606395,0.013814469361204824,0.010940919037199124,0.0754313489181484,0.010127098304281615,0.0077192015029545515,0.00984009840098401,0.020312680851004135,0.03675636246277611,0.20557491289198607,0.3163500701896358,0.24175690590996335,0.02204489734733737,0.047619047619047616,0.5381356561699936,0.0,0.02579066630383058,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.37359567150573947,0.18328734726054394,0.025502318392581137
0.01301439581212738,0.000743083890137093,0.008459710851063819,0.013656442709826317,0.0,0.07384984428020304,0.009944747425273206,0.007245364748197112,0.008610086100861008,0.018520385481797887,0.0,0.20557491289198607,0.31472193518329533,0.023943510864684603,0.02204489734733737,0.0,0.5357314409939734,0.0,0.0021898462512327938,0.0,0.0,0.4687499988046875,0.0,0.3724810363382649,0.18131651556957035,0.016228748068006178
0.002472008143085648,0.00015412130215263647,0.0006358464437283353,0.0022233982345115505,0.010940919037199124,0.03381844067816486,0.0036971864674184033,0.002596501323276429,0.006150061500615007,0.005376886107618742,0.003087908911375494,0.05574912891986063,0.23339678602325709,0.29557203005266897,0.02899303852022901,0.047619047619047616,0.4480209174148373,0.1,0.02316069637901551,0.5095736199908887,0.0,0.3461538535096156,0.007633588327311927,0.28308591632911484,0.0303508080409933,0.007341576506955175
0.0021084775338083466,0.00017671376027491055,0.0006176814116018278,0.0011760122893284236,0.022975929978118162,0.034178201419320466,0.002473618223444632,0.00406061168074648,0.006150061500615007,0.004779454317883326,0.02129686978621383,0.05226480836236934,0.24122637973233108,0.720885104991226,0.021543091008747434,0.047619047619047616,0.47014415386977126,0.1,0.07547707465621516,0.764360429986333,0.0,0.4687499988046875,0.02290076498193578,0.29463847462090814,0.018131651556957035,0.011978361669242661
0.024211138577868257,0.003678938231157616,0.01437464869471249,0.022957964910733316,0.055798687089715526,0.09608126091357426,0.030692549798551193,0.029169280059958048,0.03567035670356704,0.04796523797846095,0.010274310480525455,0.33449477351916374,0.34857336652034315,0.5296323101470594,0.01344445235621662,0.14285714285714285,0.5834715777693043,0.30000000000000004,0.06089876973955079,0.8204732288115016,0.285714286,0.4687499988046875,0.045801525238680724,0.41017281814819884,0.21127315727236895,0.08346213292117466
0.0002908244874218409,9.016539092541317e-06,2.6210321540690688e-05,0.00018007688180341483,0.0,0.015044999134251016,0.0005423998450082396,0.0005710208296620303,0.0012300123001230013,0.0011948635794708316,0.0,0.01742160278745645,0.16395034834346717,0.21050941473685897,0.021543091008747434,0.0,0.33832086244719894,0.0,0.013924675469812554,0.0,0.0,0.3461538535096156,0.0,0.20250150713533438,0.0035474970437524636,0.0007727975270479179
0.0002908244874218409,9.016539092541317e-06,2.6210321540690688e-05,0.00018007688180341483,0.0,0.015044999134251016,0.0005423998450082396,0.0005710208296620303,0.0012300123001230013,0.0011948635794708316,0.0,0.01742160278745645,0.16395034834346717,0.21050941473685897,0.021543091008747434,0.0,0.33832086244719894,0.0,0.013924675469812554,0.0,0.0,0.3461538535096156,0.0,0.20250150713533438,0.0035474970437524636,0.00038639876352395547
0.03119092627599244,0.0045692980868753015,0.016075909593745587,0.029712685497563448,0.0711159737417943,0.09988182198301117,0.03410830167028743,0.02873513602248424,0.04305043050430505,0.06276352860375647,0.01930426125616808,0.33797909407665505,0.3409379124265338,0.6131065927500199,0.0049056800223597095,0.23809523809523808,0.5491168037556268,0.30000000000000004,0.0860670739764018,0.8366903929613558,0.305555556,0.4687499988046875,0.06106870189330457,0.40086272871619966,0.19826566811194324,0.06877897990726431
0.03962483641122583,0.008043572051855259,0.029381934668977393,0.0379080211388209,0.03282275711159737,0.12887951480732,0.02695017970829951,0.021141083045069793,0.030750307503075034,0.05934489109380358,0.0008498013301600543,0.35540069686411146,0.39396966645023707,0.2862423423810136,0.023381334083321267,0.14285714285714285,0.6063920925833305,0.30000000000000004,0.024907594806225956,0.7176241811981259,0.333333333,0.613636369721591,0.02290076498193578,0.45844982510157783,0.4666929444225463,0.03013910355486863
0.014395812127381126,0.0006712226516237764,5.561701527099616e-06,0.002260148618553064,0.05142231947483589,0.031575737850870055,0.012849959118970845,0.004114953919051957,0.03567035670356704,0.051936736919007374,3.000791643130219e-06,0.21254355400696864,0.15018114186171438,0.48671860295626357,0.04774740118645695,0.19047619047619047,0.2721467586425469,0.4,0.05798460959045179,0.5514511923420902,0.933333333,0.24107142686383942,0.0381679369113688,0.18865461981292053,0.024832479306267242,0.020092735703245754
0.014395812127381126,0.0006712226516237764,5.561701527099616e-06,0.002260148618553064,0.05142231947483589,0.031575737850870055,0.012849959118970845,0.004114953919051957,0.03567035670356704,0.051936736919007374,3.000791643130219e-06,0.21254355400696864,0.15018114186171438,0.48671860295626357,0.04774740118645695,0.19047619047619047,0.2721467586425469,0.4,0.05798460959045179,0.5514511923420902,0.933333333,0.24107142686383942,0.0381679369113688,0.18865461981292053,0.024832479306267242,0.011978361669242661
0.017740293732732296,0.001046033856795859,6.16901388044053e-06,0.002770978956730098,0.06892778993435449,0.03570105869146858,0.017831623340740725,0.006369042981655624,0.049200492004920056,0.04787420074880654,0.004746949442370891,0.21254355400696864,0.1531910272967657,0.711542563507807,0.10852278070328647,0.23809523809523808,0.2727236712440019,0.4,0.10633692961995204,0.6902443910902973,0.466666667,0.24107142686383942,0.06870229022061651,0.19340090652363073,0.023255813953488372,0.023570324574961367
0.018830885560564198,0.001284473779135141,0.00010228418474865778,0.003410435639052428,0.08096280087527352,0.04759495746577558,0.01964544890216236,0.009037547044488342,0.05289052890528906,0.04526903606604965,0.1361360028048085,0.21254355400696864,0.21425882338976265,0.7813890703921551,0.05475995216637191,0.23809523809523808,0.37573104483081354,0.4,0.139491205091217,0.7799482279113144,0.318181818,0.3461538535096156,0.08396946687524036,0.26557176636541285,0.02562081198265668,0.02125193199381762
0.014395812127381126,0.0006624746743160172,5.561701527099616e-06,0.002293223964190426,0.05142231947483589,0.03198720759031718,0.012442128212455576,0.00423222528911256,0.033210332103321034,0.04934786583214534,1.4946800279591473e-05,0.20905923344947736,0.15037058130839237,0.47843328338917124,0.019499695221712264,0.23809523809523808,0.2721467586425469,0.4,0.058444421627102006,0.6178556070131717,0.8,0.24107142686383942,0.0381679369113688,0.1877916586161376,0.024832479306267242,0.01893353941267388
0.015050167224080268,0.0007554720208164897,5.753484375523062e-06,0.0023373244250402417,0.04923413566739606,0.03248910391538285,0.013917431616164514,0.00491028745031687,0.03813038130381304,0.04796523797846095,0.00013003430453564283,0.21254355400696864,0.15099435316505538,0.5665595330492897,0.05545132949171916,0.19047619047619047,0.2725800620985753,0.4,0.07283532398956437,0.6156596840870419,0.714285714,0.24107142686383942,0.045801525238680724,0.18973332133029985,0.025226645644461962,0.02047913446676971
0.01272357132470554,0.0005630157018174709,5.337954870605595e-06,0.0020065709686666227,0.0437636761487965,0.029525453857617946,0.011031631814388142,0.003477612772163069,0.02952029520295203,0.04779454317883326,0.0,0.20905923344947736,0.1489600102133285,0.4190070466175336,0.03388692877069784,0.19047619047619047,0.27200314949712046,0.4,0.04730310779600677,0.5432456903837881,1.0,0.24107142686383942,0.03053434858405687,0.1864972167781619,0.025226645644461962,0.022411128284389494
0.007706848916678784,0.00025605830316286757,4.826533941476404e-06,0.001341389017515233,0.021881838074398245,0.0242159793336789,0.00639688897376338,0.0022710246564052058,0.014760147601476016,0.032261316645712454,0.0,0.15331010452961671,0.14596172640228472,0.2703336712716702,0.033482444795995346,0.09523809523809523,0.27171345518651857,0.20000000000000004,0.027043298059021916,0.5019614706514401,1.0,0.24107142686383942,0.015267176654623852,0.1810217922719874,0.0260149783208514,0.011978361669242661
0.004507779555038534,0.00012527452820817548,4.858488054923992e-07,0.0007460327960427186,0.010940919037199124,0.014458345665570672,0.004157376589534364,0.001238203569539493,0.008610086100861008,0.017922953692062475,0.0,0.11846689895470383,0.10272357705262047,0.21962326653407604,0.02693081648362856,0.047619047619047616,0.19511778425944726,0.1,0.016091161962405315,0.3640620416114577,1.0,0.1500000133874999,0.007633588327311927,0.12914483829565854,0.02364998029168309,0.006568778979907264
0.010542387669041734,0.0004523544809992061,5.274027254464447e-06,0.0017603433955884838,0.04485776805251641,0.02746104047037043,0.010510683238246625,0.00384046316254098,0.02706027060270603,0.031783371213924126,0.004587075837315322,0.156794425087108,0.14828674739493458,0.5917722071736673,0.06735994708996051,0.09523809523809523,0.2721467586425469,0.20000000000000004,0.06350425024554979,0.5948171079587634,0.533333333,0.24107142686383942,0.0381679369113688,0.18532270206673923,0.024832479306267242,0.01661514683153014
0.007706848916678784,0.00025605830316286757,4.826533941476404e-06,0.001341389017515233,0.021881838074398245,0.0242159793336789,0.00639688897376338,0.0022710246564052058,0.014760147601476016,0.032261316645712454,0.0,0.15331010452961671,0.14596172640228472,0.2703336712716702,0.033482444795995346,0.09523809523809523,0.27171345518651857,0.20000000000000004,0.027043298059021916,0.5019614706514401,1.0,0.24107142686383942,0.015267176654623852,0.1810217922719874,0.0260149783208514,0.008500772797527048
0.0031263632397847897,8.612675073909324e-05,4.347076820417788e-06,0.0006210814903015736,0.007658643326039388,0.018057852860689227,0.0025908599766110148,0.000941328148672179,0.006150061500615007,0.006571749687089574,0.009233916012574585,0.08710801393728224,0.14280609431565422,0.43444976896435367,0.025691354960830914,0.0,0.271569846041092,0.0,0.030282881028829933,0.5095736199908887,0.0,0.24107142686383942,0.007633588327311927,0.17757848073268895,0.0260149783208514,0.006568778979907264
0.005307546895448597,0.0004506744368695087,0.002356618051207709,0.002807729340771611,0.010940919037199124,0.059618809521627035,0.008337035314093938,0.008206283795027539,0.00984009840098401,0.008961476846031236,0.1441566587455103,0.11846689895470383,0.29708578078346576,0.2261331605968267,0.03872875976793616,0.047619047619047616,0.5158316702734022,0.1,0.014445247085930625,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.35899975833224773,0.1040599132834056,0.020865533230293665
0.005598371382870438,0.00018539059022429423,4.602787284982383e-06,0.0009812352539084034,0.018599562363238516,0.02140077982548255,0.004860524988332141,0.0018508216930025957,0.012300123001230012,0.01553322653312081,0.018437946998280396,0.1254355400696864,0.1447363137922757,0.3927864468533834,0.017056194899589795,0.047619047619047616,0.27200314949712046,0.1,0.03835966887239539,0.625107145369814,0.333333333,0.24107142686383942,0.015267176654623852,0.18008505397244629,0.026409144659046115,0.007341576506955175
0.0020357714119528863,0.0001502620753698352,0.0005908573838690018,0.0011208867132661536,0.018599562363238516,0.034237034585013836,0.001905265366408604,0.0033533221290807415,0.004920049200492005,0.005974317897354158,0.039930314073198955,0.03484320557491289,0.23879487803215088,0.5234183200616168,0.021543091008747434,0.047619047619047616,0.4693765877476639,0.1,0.05860781890256338,0.6794314936609007,0.0,0.613636369721591,0.015267176654623852,0.2920184662136799,0.01852581789515175,0.009273570324574966
0.0009451795841209829,9.06323490105771e-05,3.0717218478641676e-05,0.00032707841796946775,0.027352297592997808,0.017431313307528413,0.0015449898121324395,0.003015112136880614,0.007380073800738007,0.0035845907384124947,0.029605544566720068,0.027874564459930314,0.16897173167679463,0.8315533035111558,0.021543091008747434,0.047619047619047616,0.3486211046019303,0.1,0.12057460164853731,0.8153177919854219,0.0,0.7875000033468751,0.03053434858405687,0.21082305211244873,0.006306661411115491,0.010046367851622877
0.00021811836556638072,7.908378796390328e-06,2.5059624450150007e-05,0.00015067657457020425,0.0,0.014401729822191952,0.0003602000223519788,0.0007215575764253165,0.0012300123001230013,0.0005974317897354158,0.0,0.010452961672473868,0.16241690195389819,0.2651925244264994,0.021543091008747434,0.0,0.33778604218147246,0.0,0.01578046506899097,0.0,0.0,0.4687499988046875,0.0,0.20110860577267542,0.003941663381947181,0.0007727975270479179
0.0013814163152537442,6.906557377049606e-05,0.00012945342160864605,0.0007901332568925345,0.010940919037199124,0.025612685555338875,0.001284553293771885,0.0017293083556197326,0.003690036900369004,0.004779454317883326,0.007859170481849346,0.0313588850174216,0.20256779407902498,0.3042518882561721,0.021543091008747434,0.047619047619047616,0.39386293745078904,0.1,0.03297223880289911,0.5095736199908887,0.0,0.7875000033468751,0.007633588327311927,0.25081771229419725,0.01024832479306267,0.006568778979907264
0.0003635306092773011,9.382989862213358e-06,1.3009259112920466e-06,0.00011392619052869103,0.0,0.009063828901477507,0.00041225711775214817,0.00041608977527547936,0.0012300123001230013,0.0017922953692062473,0.0,0.024390243902439025,0.11684687698486801,0.17405400809482163,0.021543091008747434,0.0,0.25153389423434047,0.0,0.01736251380051371,0.0,0.0,0.613636369721591,0.0,0.14648551432639179,0.0031533307055577452,0.0015455950540958288
0.0003635306092773011,9.382989862213358e-06,1.3009259112920466e-06,0.00011392619052869103,0.0,0.009063828901477507,0.00041225711775214817,0.00041608977527547936,0.0012300123001230013,0.0017922953692062473,0.0,0.024390243902439025,0.11684687698486801,0.17405400809482163,0.021543091008747434,0.0,0.25153389423434047,0.0,0.01736251380051371,0.0,0.0,0.613636369721591,0.0,0.14648551432639179,0.0031533307055577452,0.0015455950540958288
0.0003635306092773011,9.382989862213358e-06,1.3009259112920466e-06,0.00011392619052869103,0.0,0.009063828901477507,0.00041225711775214817,0.00041608977527547936,0.0012300123001230013,0.0017922953692062473,0.0,0.024390243902439025,0.11684687698486801,0.17405400809482163,0.021543091008747434,0.0,0.25153389423434047,0.0,0.01736251380051371,0.0,0.0,0.613636369721591,0.0,0.14648551432639179,0.0031533307055577452,0.0015455950540958288
