Eigenvector Centrality,Gravity Index Centrality,Betweenness Centrality,Extended Coreness,CLC Values,Coreness Centrality,PE Values,Degree Centrality,Local-Global Centrality,HCC Value,MDD Value,Improved Gravity Index Values,P Value,Node H-Index,DIL Centrality,Global Relative Change in Avg Clustering,K-Shell Value,Leverage Centrality,Clustering Coefficient,Second order centrality,Clustered Local Degree,H Values,Subgraph centrality,GSM,HVGc Index,Average Spreading Ability
0.6966318761126371,0.7126370744190977,0.11435853953710141,0.7247463258785942,0.5799925776694119,0.6167266742104722,0.5812747739956835,0.5613305608579233,0.4640638447942184,0.8644551866617667,0.6259314456035767,0.7976686155345656,0.9999999999999999,0.970059880239521,0.3224614390294805,0.08338502267742169,1.0,0.7613537457916913,0.3518792190007467,0.9589263748566853,0.8497710888055133,0.4339239421456759,0.48883550059672903,0.683197410147622,0.6286824334246923,0.5955835962145111
0.4472487684644053,0.5029573145059942,0.010771986773042894,0.4872624531184887,0.312795758486902,0.3370640880567843,0.31872044062140625,0.295218295306521,0.20721818804396935,0.676669846863802,0.4062593144560358,0.6246469033829855,0.8560411311053984,0.7604790419161678,0.09541376994277947,0.05288208422341248,1.0,0.4692955049470344,0.7109044284062789,0.9052470653947844,0.6662007200793632,0.15530095358037638,0.20510216252215974,0.45203644616203975,0.3064319766586273,0.39305993690851737
0.6799319914763587,0.6955918206337686,0.09524053913812507,0.7100762883733852,0.5549699937999811,0.5939923876144431,0.557627446928602,0.5363825359309046,0.43830049510792923,0.8574735082641716,0.6089418777943368,0.7872606538158052,0.9999999999999999,0.9580838323353295,0.3007304230685105,0.0661324601355874,1.0,0.7375458473943715,0.38976400860069726,0.9554872606895228,0.8466695444777662,0.4082788567670187,0.46661095714441286,0.6644059098284049,0.6059049595047855,0.5261829652996844
0.3946300334842792,0.44799552860656394,0.004371403686409094,0.4329848034449229,0.2564044964375331,0.28529986626890236,0.2708016936732135,0.24948024927018814,0.16884605716695017,0.590315977028574,0.34873323397913564,0.5638732142024797,0.7377892030848329,0.6766467065868265,0.03681380969791114,0.016015835342969593,0.9646017699115044,0.4060826033394157,0.8370286864256742,0.8890081169267006,0.6209100746282942,0.11686980420942626,0.1606530756175275,0.4005024805314664,0.2419343847541884,0.17854889589905362
0.5399541928678413,0.5745319548353401,0.02708642701604804,0.575209112376719,0.38977119529865667,0.43252751774508796,0.40557769973394,0.38461538445993926,0.2867875453757986,0.7889761895810835,0.48703427719821163,0.6885067480339996,0.9948586118251928,0.8682634730538923,0.12816657021759714,0.002568880879123276,1.0,0.5892080392417828,0.6172850003220318,0.9287475402001804,0.7543865729472802,0.23831181948927213,0.29696360879173306,0.5309437419735222,0.426316890604864,0.4958990536277602
0.6341822101774353,0.6515209698964967,0.06002111868148987,0.6666470343103209,0.4899324623827682,0.5352124267050715,0.500259521625792,0.4802494803503097,0.3805115791285177,0.8364197624136428,0.5642324888226528,0.755762874930083,0.9999999999999999,0.9461077844311379,0.19176030863808555,0.07583324358699964,1.0,0.6859266267841577,0.487322602318663,0.9469029345079502,0.8285970492144433,0.34405202990874795,0.40734550793823654,0.6158201027087179,0.5544904108382436,0.6126182965299685
0.41105848605159306,0.4678846244783652,0.009298306146549034,0.4473563550493124,0.2840682067706747,0.3127661763193087,0.2954202468271615,0.27442827419720695,0.1884702270374996,0.5842786306124435,0.37824143070044713,0.5737666302654183,0.7120822622107968,0.7305389221556887,0.07936596633652764,0.053974853758917266,0.9646017699115044,0.45596190799676783,0.7285622363071955,0.898308821675259,0.6157743205349161,0.13296749813999822,0.17398780168891717,0.42301962646167224,0.263495556680584,0.338801261829653
0.5399412017890799,0.5742697201617197,0.026413318151695692,0.5786223642172524,0.3966871519716095,0.43217775948976445,0.4042407252176756,0.38045738064223444,0.2837839102567115,0.7870598984521244,0.4837555886736215,0.6914891464212468,0.9871465295629819,0.8802395209580839,0.16573623048178188,0.041907766216026474,1.0,0.5762577819247887,0.6008855646124807,0.9278528418395771,0.7548326454030477,0.2381174098411354,0.29696360879173306,0.5306546419850716,0.42854317906635997,0.6290220820189274
0.46855461291649325,0.5183674579734546,0.013288817768527503,0.5084428392832337,0.32912033481558894,0.3576175290607962,0.3375830034647349,0.3139293134965876,0.2234418627895127,0.7141271915793237,0.42593144560357676,0.6401766778422938,0.9100257069408739,0.7904191616766468,0.10585150552161099,0.044346867080454065,1.0,0.4949114812264601,0.6957323282881551,0.9109123587324532,0.6902833232827305,0.1721910459568045,0.22473384257170564,0.4690253228822511,0.33469480463802825,0.3974763406940063
0.5794360728874207,0.6058767111175021,0.03973543591406831,0.6159953326850952,0.43431881925556987,0.47433391626375887,0.4444163279422436,0.4220374218504675,0.32298848248557055,0.8117725057120287,0.5201192250372578,0.718845043465088,0.9999999999999999,0.9101796407185629,0.1795271170295284,0.0015164631128936172,1.0,0.6260977486897462,0.5549092625141889,0.936516034739121,0.7880973620998115,0.2796017350538964,0.34104228663882674,0.5654996956583264,0.481909328663319,0.3495268138801262
0.5328947297694362,0.5700431142457195,0.027073955108240882,0.5706849284622865,0.3927768309037418,0.4265404793745499,0.3995269970526678,0.37629937581413464,0.27949811708387007,0.7660488314625647,0.47958271236959765,0.6851226388435723,0.9537275064267351,0.8622754491017965,0.17758736571354392,0.07029250943018123,1.0,0.5747421345878281,0.5938144375114005,0.9269145057113268,0.7418285996006082,0.23206322337505325,0.28918501858342244,0.5259950302019692,0.4155752886799198,0.3974763406940063
0.4587019434054065,0.5123977627563303,0.013829350252889758,0.49885361855813304,0.32442343950049723,0.3496553852484312,0.3316642838540972,0.3076923077700304,0.21779920969390623,0.6861294912269621,0.4160953800298062,0.6330189217129006,0.8637532133676091,0.7904191616766468,0.10816687506152423,0.0561892934214347,1.0,0.4888022825373701,0.6893331675234848,0.9090806275616086,0.6758767596651295,0.164983305768586,0.21584402519077922,0.4624440462812257,0.3224886023836193,0.42902208201892744
0.4759441150498083,0.5211440604000241,0.011349498464053373,0.5166150854285317,0.3246565143586528,0.3613208517642218,0.3396423665814685,0.31600831540544,0.22571406762250334,0.7631483783066523,0.43248882265275707,0.6459619220608211,0.9999999999999999,0.8083832335329342,0.08305076066594118,0.0013556013299725039,1.0,0.49211292798710254,0.7387394766995163,0.9115082155502734,0.7117448416405803,0.17661593161807732,0.2317716146649391,0.4720863818037718,0.3452384875995313,0.3072555205047318
0.44643286534707266,0.5055313190030529,0.016304961593071706,0.48457352410056953,0.3295361344682624,0.3464046908754243,0.3286447921760357,0.30561330485078303,0.21511119283400695,0.6249667747705707,0.40864381520119225,0.6171435937687277,0.755784061696658,0.7664670658682635,0.14452184310079577,0.12688504789727748,0.9911504424778761,0.4969738422528486,0.6235889984020717,0.9084537683532402,0.6411869343979167,0.15920873380336306,0.20436134440708253,0.4574600327527091,0.30578064334257543,0.2397476340694006
0.47682681811307187,0.5223009780777614,0.012264250542169423,0.5165768578969301,0.3264321765324085,0.3628639028906491,0.3413600682619379,0.3180873173142924,0.2273871382418046,0.7347094524258535,0.43457526080476905,0.6458949702602911,0.9434447300771207,0.8263473053892216,0.0858353384592641,0.007345657890611262,1.0,0.4963408631401517,0.7302462594579024,0.912105739063156,0.7094333555161274,0.17767403617560523,0.23251243278001632,0.4733618229764921,0.35063267898495554,0.2933753943217665
0.6463509015984065,0.6654811098745264,0.0831626188985946,0.6787908320600083,0.5238416416453967,0.5538319102972946,0.5229074210853846,0.5010395004492287,0.40127641376396583,0.8428156079387995,0.5770491803278689,0.7653095930329342,0.9999999999999999,0.9520958083832336,0.30899505990005305,0.03205975333617796,1.0,0.7071547715038303,0.4140189689975998,0.9502591198376507,0.8198278908287956,0.3625430273644224,0.42216187023978063,0.6312104265673476,0.5716685773560689,0.5280757097791798
0.4507309320697284,0.5074615806646513,0.016445457634519347,0.48985270176413387,0.3247492200422535,0.3430717004423413,0.32879327251607293,0.30561330485078303,0.2154564208463481,0.6589350460695306,0.41400894187779436,0.627051081674746,0.8174807197943443,0.7604790419161678,0.11184755585317406,0.07670026133223548,1.0,0.4943449282777973,0.6639770292384097,0.908448698851819,0.658986057547793,0.1592004273237002,0.20843584404000717,0.4570021637837981,0.30996692929657377,0.25236593059936907
0.48518362374938945,0.55242711440604,0.040979134560598166,0.5150263092096125,0.38677524548855324,0.40304495422281655,0.3845971450341067,0.3659043652594776,0.26549880760651323,0.6441425726956159,0.45752608047690013,0.6433690614221124,0.7660668380462724,0.7904191616766468,0.2719475322111337,0.2591840490546644,1.0,0.6035804838514531,0.4638986536998104,0.924479876630891,0.6365598835027264,0.20025312197857117,0.24066143204586557,0.5065743120877547,0.34546519477583665,0.3659305993690851
0.06509104194392709,0.04862490940224909,0.0003261403891571977,0.07444945131268232,0.04808721325944408,0.043760929945478866,0.04451081631613241,0.039501039299380626,0.02124172483878545,0.04277360397218691,0.05663189269746647,0.05412844986449413,0.007712082262210797,0.11377245508982037,0.004981121770883359,0.014707129312424938,0.16814159292035397,0.09716765169076025,0.7747754979871588,0.6275154279629462,0.1064963395765088,0.0038217292221978095,0.005488721414607007,0.056809862010567924,0.008079881746211109,0.01640378548895899
0.3254697511274825,0.3751388520950735,0.017764112446970227,0.3548016113349076,0.24000760787846379,0.24760827075403766,0.2405894829987678,0.22453222434316933,0.14616263880561617,0.38221789305878795,0.3120715350223547,0.4523105238034199,0.4010282776349614,0.5928143712574852,0.09053080227399403,0.1827752474613148,0.8584070796460177,0.426052449501088,0.643727490447167,0.8781850503967047,0.47553454272475193,0.08447953540776604,0.11064785284981617,0.3445368378953487,0.16937489373891199,0.26687697160883284
0.3939063919219481,0.44274512196043775,0.025097656597118528,0.4236709542992082,0.3085272817093424,0.31918526900524635,0.3139338875154012,0.2972972972153734,0.20410575719919147,0.4651541409719715,0.3833084947839046,0.5229238387113958,0.49614395886889456,0.6826347305389222,0.1680520690784005,0.22000929726575866,0.9026548672566372,0.5392237184096043,0.5307092525922716,0.9057991700915888,0.5439006216012242,0.13009658686707587,0.1602826665599889,0.41274857761160966,0.23749620193762855,0.2517350157728706
0.19793648935447297,0.22396388078838983,0.0027874713948999505,0.21811651618280317,0.13842420141053075,0.1518156568254295,0.1532973105315701,0.14345114282516067,0.08578373692283253,0.1543062697316158,0.20566318926974667,0.26076194270299247,0.08226221079691516,0.41317365269461076,0.029261754144449176,0.09973621394071835,0.6106194690265487,0.33304942070637833,0.7679378776787333,0.827396768278858,0.31069325348046334,0.032790669110290716,0.042492586262713364,0.21603959030402708,0.0667852590550926,0.13501577287066246
0.352142427488308,0.40264998091799975,0.00603016742476119,0.38768840116682873,0.243675194012717,0.26015841991564653,0.24903717959524627,0.22869022816087414,0.15113143758074535,0.46090477016167064,0.3225037257824143,0.4980185492382373,0.5244215938303342,0.6347305389221558,0.06135002833184071,0.06173602581422646,0.9026548672566372,0.392574964821774,0.7534870162127247,0.8802054994756221,0.5414434969606953,0.09565934092626953,0.12879789666920768,0.3650483773307175,0.19720469901648102,0.39053627760252363
0.2847127876744538,0.2941044705672232,0.002238707451384971,0.31904086678705373,0.192225616226373,0.19763398827281145,0.19153990408028437,0.1725571725802793,0.10870498119255582,0.3161574716803498,0.24739195230998512,0.36948898765132043,0.3033419023136246,0.49700598802395207,0.03084421835341551,0.012471423176911155,0.7345132743362832,0.296729530410003,0.8299812668331261,0.8496448814586006,0.4615037656432615,0.05975204900728172,0.08508962787965262,0.2772180056199074,0.12912177510158337,0.26498422712933756
0.3747616156850755,0.4216925602348694,0.010353242468417545,0.4110390887623281,0.2698624697718993,0.2822754860611048,0.2724475610320387,0.25155925117904054,0.169094178225889,0.4870220755678285,0.3472429210134128,0.5191523246580724,0.5526992287917737,0.6646706586826348,0.08711703455751665,0.10207934302957268,0.9115044247787611,0.4345377890618909,0.6874198080317993,0.8898209539360726,0.5603314079756495,0.10998883678618392,0.1454663042584448,0.38506562048392345,0.22073426499746435,0.273186119873817
0.4138755924279891,0.4654425942941743,0.014317937241235196,0.4508924017224614,0.30360902133337286,0.3152350581215924,0.3030899108853773,0.28066527992376417,0.19347986713242954,0.5725897241912495,0.38181818181818183,0.5722105601353061,0.6838046272493572,0.7245508982035929,0.12080020374773304,0.1323930644033323,0.9557522123893805,0.46907841735430156,0.6446535709668815,0.9004751189175071,0.6034818408514682,0.13488434744974157,0.17621025603414878,0.42281762388043076,0.2674143521567194,0.4561514195583596
0.7015769506124565,0.7235121005898281,0.16673893097915266,0.7267784970134741,0.6236609497563869,0.631231354798889,0.6086338460976158,0.5925155925218943,0.494632611962371,0.8476987873257125,0.6536512667660209,0.8014300894188896,0.961439588688946,0.9281437125748504,0.504285134137323,0.07628583775589634,1.0,0.79711652820415,0.2517353133151232,0.9630161297683438,0.8197914390476106,0.4470884384352027,0.4962436817475011,0.6951865575456645,0.6203086620078263,0.7482649842271293
0.3925819016506309,0.4500940212603894,0.0190064391836413,0.42476499513821364,0.30373230288255615,0.3114288653430717,0.3003098533468235,0.28066527992376417,0.19174265629190454,0.5017680600795831,0.3764530551415798,0.5387225648480469,0.5681233933161953,0.7125748502994013,0.16243384254310403,0.21727410166192035,0.9292035398230087,0.49350056111007023,0.557944545889073,0.9004548126938411,0.5510700809012966,0.12660462436863185,0.15917143938737308,0.4130719003422748,0.24304033193172037,0.2599369085173501
0.38879156204538656,0.44051149077445495,0.023021021587687582,0.4225322405889707,0.30289483434658787,0.3097212220964921,0.30670363883764595,0.2869022866607164,0.19621948827245084,0.4771780702083456,0.3764530551415798,0.5285566076172942,0.5192802056555269,0.6946107784431138,0.14373734097721177,0.16718774069625886,0.9115044247787611,0.5158493914533293,0.5615684173678139,0.9024987464698324,0.5516486920750842,0.12474419252716777,0.15620816692706427,0.407290389526895,0.23583848068019997,0.30536277602523665
0.2889649329706167,0.32919632170054985,0.0052007855555851416,0.32017613557438535,0.21428385564170666,0.2154716592943113,0.2100779103016675,0.1912681907703459,0.12137588411901952,0.313986096263908,0.2724292101341282,0.40034898170837274,0.29820051413881743,0.5449101796407186,0.0826233125653591,0.13791853032312767,0.7964601769911503,0.36250923238591537,0.6707132881664895,0.8611392642031521,0.4362663426978958,0.06585115972893021,0.08768249128242284,0.30485781472918805,0.13557393330976594,0.19305993690851733
0.34945288943149155,0.4065071642319464,0.008851936566130827,0.3811563828309487,0.25064318330276386,0.2658368480608991,0.2530824232055984,0.23492723489782635,0.1552414834840182,0.4468984555652894,0.3296572280178837,0.49294815985031093,0.5038560411311054,0.6467065868263474,0.08876286640466811,0.14099317155363855,0.9026548672566372,0.4169927477479083,0.6827309205466474,0.8829439794959624,0.5175609943197705,0.09695278485515521,0.12694585138151468,0.36963717322068745,0.19549659838654015,0.3400630914826498
0.4587801841010132,0.5262807748891777,0.01910796051319157,0.4903147659397138,0.33047356829812796,0.36817199876555906,0.3442078136444696,0.326403325960097,0.23173249095011988,0.6677232203945898,0.42950819672131146,0.6246012544280787,0.8380462724935732,0.7724550898203594,0.1277972711957659,0.10755436923777417,1.0,0.5405148578085514,0.6277817253416389,0.9143878694253504,0.6458518525544299,0.17353109498587727,0.21584402519077922,0.47774934088882903,0.31588650556676917,0.4454258675078864
