Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
308,0.006085193,0.027661879,-0.114285714,0,112.8105315,70.46825508,0.710413811,0.002378741,6,22,0.003101441,0.002028398,0,13,9.733333333,43.62646449,20,130.0869879,39,38,0.000224065,134,0.055555556,5.25,2.7,3.370431894,0.883997785,43,7,0.021619481,134,22.44285714,-0.333333333,270.1323041,0.052765999,0.129716884,37,177.2023037,8664,3,123.6002153,16,38,98.5,2,2.196178944,57,3.535591683,-2104.075289,2
309,0.002028398,0,-0.5,0,91.56182124,56.89489304,0.192232885,0.001063592,2,5,0.000318451,0.002028398,0,3,1,23.24863384,3,23.20161943,3,8,0.000197668,24,0.05,0.477272727,1,0.72923588,0.176356589,7,1.8,0.004203548,24,6.314285714,-1,8.829106588,0.015531975,0.008407097,11,141.5709838,420,1,35.8024081,4,5,25.5,1,0.225332041,5,1.648492699,-3532.942927,1
310,0.006085193,0.04023061,0.15,3,115.2856788,72.411938,0.730469661,0.002460414,5,16,0.003101441,0.002028398,0,8,7,41.05501512,15,122.4193461,24,28,0.000239292,95,0.0625,4.056818182,2.4,2.484219269,0.624861573,31,5,0.017502765,95,22.10857143,-0.333333333,155.4872944,0.050336042,0.087513824,30,181.6985668,4760,3,124.3130257,11,27,90.75,2,1.583319267,40.02307133,3.231421712,-2249.657255,2
311,0.010141988,0.024255934,0.5,15,109.5687689,70.83557931,1.170546887,0.004218451,7,18,0.006521333,0.002028398,0,9,15.66666667,37.46506575,18,185.4388863,45,48,0.000234742,89,0.058823529,9.545454545,3.5,3.762735327,0.837486157,43,6.6,0.029873084,89,27.69142857,-0.2,196.4953807,0.067762946,0.209111585,24,172.7301141,7392,5,165.153158,14,25.5,93.5,2,2.477968745,62.81379989,5.002994464,-2251.040197,2
312,0.006085193,0.044074415,0.085714286,0,118.5296665,75.06246394,0.758402945,0.002429757,5,14,0.003101441,0.002028398,0,8,8.066666667,42.3181029,14,126.1856674,24,28,0.000255232,84,0.058823529,4.056818182,2.4,2.235880399,0.529623477,23,5,0.030306374,84,20.06571429,-0.333333333,149.0385126,0.047224593,0.151531872,27,188.2821377,4144,3,126.6556848,11,25.5,81.75,2,1.722754847,37.09331165,3.214286502,-2220.117123,2
313,0.004056795,0.004056795,0.066666667,2,87.45898549,55.39491086,0.372252569,0.002024563,3,6,0.001391495,0.002028398,0,4,2.666666667,22.12763462,4,44.07646032,8,14,0.000196773,25,0.047619048,1.590909091,1.7,0.821151717,0.222868217,7,2.8,0.001356852,25,8.76,-0.5,29.11347167,0.021276411,0.004070555,12,136.256831,812,2,49.18123407,6,6,29.75,1,0.382487268,11.54682688,2.290445269,-3353.661778,1
314,0.006085193,0.004880562,0.233333333,3,89.32636955,56.99768833,0.568435765,0.002736557,5,11,0.003101441,0.002028398,0,6,6.333333333,24.33640759,12.5,72.56719048,18,24,0.000197083,38,0.047619048,3.579545455,2.4,1.398394241,0.375968992,14,4.2,0.001904922,38,12.96,-0.333333333,64.48781795,0.032567261,0.009524609,15,138.3606665,1860,3,74.74267914,9,16.5,44.75,2,0.921583055,24.07024032,3.086173752,-2897.368467,2
315,0.00811359,0.023131884,0.038888889,4,98.21431064,62.01021569,0.830674392,0.003006109,7,32,0.004811387,0.010657977,0,18,19.94285714,41.34766877,25,164.0568866,72,56,0.000194137,193,0.052631579,9.227272727,3.4,4.653654485,1.273532669,64,9.6,0.000928494,193,30.33214286,-0.25,542.8241458,0.066323069,0.006499459,48,155.8265432,17500,4.202380952,133.4206682,22,51,128.75,3,2.834925513,89.53210154,4.921563381,-2706.46183,2
316,0.002028398,0,-0.6,0,83.45681651,51.93699459,0.176337575,0.000942127,2,7,0.000318451,0.002028398,0,4,1,23.36045514,3.5,23.31321459,4,10,0.000177211,42,0.05,0.556818182,1,1.544573643,0.271040975,13,2.2,0.000234346,42,12.66071429,-1,25.015802,0.026201139,0.000468692,21,130.8728683,1085,1,41.34766877,5,8.25,51,1,0.291871848,7.82865687,1.721136026,-3420.496987,1
317,0.016227181,0.037234532,0.526262626,16,102.738965,66.23493301,1.726930457,0.006036724,13,38,0.011651171,0.056077437,0.035714286,21.75,60.01388889,44.30862195,35,348.7748183,168,114,0.000196541,244,0.052631579,27.36363636,5.6,10.33471761,1.448228128,65,13.2,0.001256295,235.4394904,67.73571429,-0.153320313,1222.443227,0.141226932,0.016331831,49,159.2631919,40128,9.166666667,269.1877592,29,56,245,3,5.652248853,183.0086455,10.34390661,-2569.19856,2
318,0.010141988,0.036191814,0.412698413,5,99.67750454,62.98501082,1.039520393,0.003838093,9,21,0.006521333,0.002028398,0,11,21.45714286,34.19784109,22.5,169.2672744,55,52,0.000199362,101,0.052631579,9.943181818,3.5,3.888150609,0.753045404,32,7.4,0.001627025,101,31.96071429,-0.2,368.4288389,0.074944052,0.014643228,28,153.2348472,9464,5,150.7138412,16,30.5,124,2,2.322683358,74.14328435,5.275633811,-2643.793998,2
319,0.00811359,0.004657272,0.166666667,0,89.3672716,55.96428232,0.746997906,0.002854658,8,23,0.004811387,0.062405795,0.166666667,14,12.08333333,31.55375001,20.5,125.1971427,48,44,0.000178699,115,0.05,6.681818182,3.4,4.482281285,0.907807309,45,7.2,0.000561135,97.34539836,29.62142857,-0.36328125,383.8557367,0.060072501,0.004489077,32,138.6339774,9152,5.166666667,126.3592177,16,34,132,2,2.028157113,40.1226619,5.016811189,-2794.763685,2
320,0.004056795,0,-0.466666667,0,90.49158718,56.94465924,0.385485814,0.001615338,4,20,0.001391495,0.056077437,1,24,2,32.93664481,14,65.60713528,24,30,0.000187899,134,0.05,2.545454545,2,3.763289037,1.099390919,65,6,0.000614757,49.29584512,23.16071429,-0.70703125,177.5181366,0.046408163,0.002459029,32,144.526909,6780,2.202380952,82.69434848,14,34,96,2,1.193604047,4.145218895,3.421185822,-2906.098374,2
321,0.006085193,0.008105345,0.181818182,6,86.80271182,54.90115414,0.552727475,0.002819766,4,15,0.003101441,0.002603703,0,10,6.111111111,29.33898491,7,87.48405856,30,32,0.00017934,112,0.05,4.534090909,2.4,2.86517165,1.064230343,64,5.8,0.000363356,112,17.97142857,-0.333333333,150.4715752,0.040135821,0.001453424,28,136.6785409,6176,3.035714286,80.82863599,13,14.5,66.5,1,1.066747527,39.69810357,3.408993366,-3307.578758,1
322,0.002028398,0,-0.777777778,0,85.4666767,53.34262583,0.181590769,0.000945264,2,13,0.000318451,0.002603703,0,8,1,27.94007673,5,27.88357508,8,18,0.000179211,92,0.05,0.875,1,2.419435216,0.971207087,64,3.8,0.000317065,92,13.75,-1,44.14553294,0.027868603,0.00063413,28,135.7922963,3249,1.035714286,44.30862195,9,13,56,1,0.447357614,11.73270119,1.988728639,-3312.951138,1
323,0.002028398,0,-0.777777778,0,85.4666767,53.34262583,0.181590769,0.000945264,2,13,0.000318451,0.002603703,0,8,1,27.94007673,5,27.88357508,8,18,0.000179211,92,0.05,0.875,1,2.419435216,0.971207087,64,3.8,0.000317065,92,13.75,-1,44.14553294,0.027868603,0.00063413,28,135.7922963,3249,1.035714286,44.30862195,9,13,56,1,0.447357614,11.73270119,1.988728639,-3312.951138,1
324,0.004056795,0.002374592,-0.3,0,86.97860378,54.5961102,0.368328016,0.001685214,4,17,0.001391495,0.002603703,0,10,3.375,29.90718982,14.5,59.57270571,20,26,0.00017934,109,0.05,2.545454545,2,2.795404208,1.040974529,64,5.2,0.000370191,109,16.56071429,-0.5,115.2408253,0.035712866,0.001480764,31,137.4062003,5135,2.035714286,66.5174022,12,30.5,70.5,2,1.116429064,27.96540238,2.70272842,-3037.72074,2
325,0.00811359,0.032777122,0.119047619,0,99.34993595,63.09248906,0.842775944,0.003153801,7,25,0.004811387,0.056077437,0.166666667,17.5,12.25,38.38572653,20.5,152.3046636,60,50,0.000202224,164,0.052631579,7.954545455,3.1,4.789036545,1.215669989,65,8.4,0.001179638,138.8230029,30.63214286,-0.344726563,414.4222099,0.060911408,0.008257465,35,157.1513497,12500,5.035714286,135.8429862,19,40,123.25,2,2.263300337,50.78536845,5.173338759,-2682.113986,2
326,0.00811359,0.019343921,0.035714286,0,100.0869572,62.72891649,0.84094446,0.00290415,8,30,0.004811387,0.010657977,0,17,20.65,41.39139094,26,164.2303649,68,54,0.000195733,180,0.052631579,8.909090909,3.4,4.976190476,1.250276855,64,9.2,0.000887258,180,30.33214286,-0.25,478.9624816,0.066540338,0.007098064,47,157.5281274,16065,4.202380952,137.8711484,21,49,138.5,3,2.79701258,85.53210154,4.834214015,-2592.424745,2
327,0.002028398,0,-0.666666667,0,84.80611532,52.71601171,0.178670394,0.000956545,2,9,0.000318451,0.002028398,0,5,1,23.08248807,4,23.03580965,5,12,0.000181554,44,0.05,0.636363636,1,1.059246955,0.30620155,14,2.6,0.000410651,44,7.060714286,-1,18.39397206,0.016952048,0.000821301,15,132.230615,984,1,34.19784109,6,7.5,30.5,1,0.28698947,7.5,1.760908411,-3371.128996,1
328,0.004056795,0.002924329,-0.380952381,0,88.01976096,54.87292225,0.370521418,0.001563352,4,17,0.001391495,0.010082672,0,9,3.55,28.24371464,13.5,56.25919755,18,24,0.000182582,84,0.05,2.227272727,2,2.30952381,0.648671096,33,4.8,0.000552281,84,13.72142857,-0.5,120.0930706,0.030610204,0.002209123,24,137.8078538,3348,2.166666667,65.7515911,11,25.5,64.5,2,0.970187438,21.80064839,2.726402952,-2949.296409,2
329,0.004056795,0.037226841,-0.214285714,0,102.3646416,63.96676042,0.431204382,0.00164517,4,13,0.001391495,0.002028398,0,7,3.3,33.00021171,12.5,65.73375541,14,20,0.000212585,73,0.055555556,2.068181818,2,1.76744186,0.483111849,23,4,0.004091256,73,11.275,-0.5,67.93143389,0.02801257,0.016365023,20,160.2836644,2280,2,73.11495826,9,20.5,55,2,0.86751204,20.5,2.462366451,-2614.846304,2
330,0.004056795,0.002803771,-0.214285714,0,86.31670388,53.96567915,0.362487267,0.001696495,4,13,0.001391495,0.002028398,0,7,3.3,25.03975803,12.5,49.87717485,14,20,0.000181686,61,0.05,2.068181818,2,1.482834994,0.42358804,18,4,0.000463777,61,9.871428571,-0.5,59.44000465,0.02479631,0.001855106,18,133.8373018,2010,2,56.40662134,9,19.5,45,2,0.795956482,19.5,2.462635532,-3069.556976,2
331,0.00811359,0.006393356,0.166666667,0,90.65714692,56.68433608,0.756999195,0.002845325,8,24,0.004811387,0.062405795,0.166666667,14,12.08333333,31.95988939,21,126.808599,48,44,0.000181225,114,0.05,6.681818182,3.4,4.484496124,0.907807309,45,7.2,0.000479742,96.49891664,26.82142857,-0.36328125,342.132287,0.054214707,0.003837937,31,140.520748,8734,5.166666667,119.4147264,16,33.5,122,2,2.027143138,39.40613059,4.998116436,-2812.842762,2
332,0.004056795,0,-0.333333333,0,81.86033951,51.01209896,0.344454011,0.001515097,4,16,0.001391495,0.062405795,1,16,2,24.80794486,12,49.41542175,16,22,0.000171468,76,0.05,1.909090909,2,2.560077519,0.744462901,43,4.4,0.000262714,27.95883753,13.32142857,-0.78125,87.90400546,0.027316312,0.001050858,20,127.940751,2772,2.333333333,63.51363941,10,22,67.5,2,0.842593003,2.363563185,3.052691358,-3075.178882,2
333,0.002028398,0,-0.5,0,57.24669009,37.5826528,0.125604478,0.001153758,1,3,0.000318451,0.002028398,0,3,1,11.6118219,1.5,11.58833996,3,8,0.000134264,15,0.041666667,0.477272727,1,0.516057586,0.176356589,7,1.8,8.00E-07,15,4.9,-1,6.621829941,0.012590856,8.00E-07,9,90.49771694,304,1,16.4095056,4,4.5,8.5,1,0.148152842,4.5,1.644651939,-5318.078463,1
334,0.006085193,0.020152047,0.166666667,3,63.50446643,42.33470768,0.419172389,0.003001099,3,7,0.003101441,0.002028398,0,7,7,16.4095056,4,48.93046412,21,26,0.000143761,36,0.043478261,3.818181818,2.1,1.148947951,0.339700997,9,4.6,3.17E-06,36,10.5,-0.333333333,55.88944222,0.028254653,9.51E-06,13,99.9925416,1755,3,42.895124,10,8.5,19.25,2,0.617319836,25.5,3.134033588,-4889.488168,1
335,0.006085193,0.012137403,0.233333333,3,58.8332318,39.3306406,0.388070925,0.003128976,3,6,0.003101441,0.002028398,0,6,6.333333333,14.02743534,3.75,41.82751988,18,24,0.000134372,29,0.041666667,3.579545455,2.4,1.043466224,0.304540421,8,4.2,9.22E-07,29,9.8,-0.333333333,46.57453519,0.026568727,2.77E-06,11,92.12246132,1380,3,37.87824342,9,7.25,17.75,2,0.543219927,21.75,3.078361987,-5313.059998,1
336,0.004056795,0.004250244,0,0,81.81914899,51.20210776,0.340872984,0.001893472,4,8,0.001391495,0.002028398,0,4,3,19.04819435,10,37.94246411,8,14,0.000175994,21,0.05,1.590909091,2,0.918604651,0.30620155,14,2.8,0.000157182,21,5.6,-0.5,19.40898111,0.015688525,0.000628727,8,123.7887013,525,2,40.40757957,6,10,22.5,2,0.495541879,10,2.279731409,-3145.331394,2
337,0.004056795,0.007019822,0,0,87.64459854,54.65910972,0.364913901,0.001849624,4,8,0.001391495,0.002028398,0,4,3,21.59324005,10,43.01198952,8,14,0.000187371,23,0.052631579,1.590909091,2,1.012735327,0.30620155,14,2.8,0.000570862,23,7,-0.5,24.26122639,0.018904785,0.00228345,10,133.1650527,644,2,47.25610881,6,11,27.5,2,0.524835658,11,2.283050095,-3007.822666,2
338,0.006085193,0.038271386,0.119047619,3,104.4527435,65.88096035,0.662479613,0.002478471,5,15,0.003101441,0.010082672,0,8,7.4,34.80179224,14.5,103.7732573,24,28,0.000219491,78,0.055555556,4.056818182,2.7,2.819767442,0.708194906,38,5,0.002485477,78,17.94071429,-0.333333333,135.4244177,0.040205145,0.012427385,26,163.9062374,4046,3.166666667,102.6087341,11,25,72.25,2,1.257397708,32.38775533,3.241195405,-2598.659148,2
339,0.004056795,0.004056795,0,2,85.56929515,53.8273818,0.362529841,0.001928437,3,8,0.001391495,0.010082672,0,5,2.75,23.7959272,4.5,47.39956434,10,16,0.000183993,47,0.05,1.75,1.7,1.614894795,0.317552602,13,3.2,0.000317941,47,10.86071429,-0.5,51.55510608,0.022863924,0.000953822,18,133.7684221,1584,2.166666667,54.48108729,7,8.25,43,1,0.475287056,13.09183689,2.378828923,-3398.64906,1
340,0.002028398,0,-0.714285714,0,68.21056668,43.10032204,0.146418968,0.000976121,2,9,0.000318451,0.003639252,0,6,1,19.26627148,4,19.22731038,6,14,0.000146028,51,0.041666667,0.715909091,1,1.640365449,0.436600221,23,3,0.000105714,51,8.24,-1,22.07276647,0.017389725,0.000211427,18,108.9014399,1519,1.066666667,28.10880406,7,9,33,1,0.321812049,7.467600063,1.844748695,-4049.996313,1
341,0.002028398,0,-0.714285714,0,68.21056668,43.10032204,0.146418968,0.000976121,2,9,0.000318451,0.003639252,0,6,1,19.26627148,4,19.22731038,6,14,0.000146028,51,0.041666667,0.715909091,1,1.640365449,0.436600221,23,3,0.000105714,51,8.24,-1,22.07276647,0.017389725,0.000211427,18,108.9014399,1519,1.066666667,28.10880406,7,9,33,1,0.321812049,7.467600063,1.844748695,-4049.996313,1
342,0.002028398,0,-0.714285714,0,68.21056668,43.10032204,0.146418968,0.000976121,2,9,0.000318451,0.003639252,0,6,1,19.26627148,4,19.22731038,6,14,0.000146028,51,0.041666667,0.715909091,1,1.640365449,0.436600221,23,3,0.000105714,51,8.24,-1,22.07276647,0.017389725,0.000211427,18,108.9014399,1519,1.066666667,28.10880406,7,9,33,1,0.321812049,7.467600063,1.844748695,-4049.996313,1
343,0.004056795,0.000623911,-0.35,0,76.9942006,49.01049657,0.330910037,0.001676646,4,14,0.001391495,0.003639252,0,9,3.5,25.69317092,13,51.17872054,18,24,0.000157953,76,0.043478261,2.386363636,2,2.465946844,0.636766334,32,4.8,0.000174147,76,13.16,-0.5,87.340415,0.029980581,0.000696586,25,123.3141471,3492,2.066666667,55.34664563,11,26,55,2,0.965318853,22.93520013,2.607753615,-3582.375526,2
344,0.006085193,0.008520369,0.185714286,3,84.35950792,53.85834262,0.540930551,0.002472273,5,14,0.003101441,0.002028398,0,7,6.733333333,27.23784157,14,81.21879246,21,26,0.000170707,72,0.045454545,3.818181818,2.4,2.619601329,0.625415282,33,4.6,0.000271153,72,17.95833333,-0.333333333,107.4796966,0.042713624,0.001355763,23,133.5657838,3302,3,83.20729596,10,22,73,2,1.11512761,32.43827994,3.162295537,-3445.788421,2
345,0.004056795,1.65E-05,-0.166666667,0,78.83123786,49.17642354,0.33078906,0.001586123,4,12,0.001391495,0.010082672,0,6,3.25,21.66164062,11,43.14823791,12,18,0.000166445,57,0.047619048,1.75,2,2.244186047,0.67414175,41,3.6,0.000189684,57,10.22142857,-0.5,65.50531125,0.02313976,0.000758734,16,122.1512341,1656,2.166666667,57.23333935,8,17,53,2,0.693391937,13.30064839,2.543392203,-3138.629119,2
346,0.004056795,0.001506034,-0.166666667,0,85.62973793,53.47618764,0.360119431,0.001594721,4,12,0.001391495,0.002028398,0,6,3.25,25.27344996,11,50.3426703,12,18,0.000178603,56,0.05,1.75,2,2.586655592,0.662236988,40,3.6,0.000271802,56,15.86071429,-0.5,76.42286312,0.034422942,0.00108721,21,133.389002,2142,2,63.05303156,8,19.5,66,2,0.756314058,18.65731374,2.53168831,-3074.711905,2
347,0.006085193,0.012137403,0.3,3,76.73292914,50.47994059,0.502901867,0.003080476,3,5,0.003101441,0.002028398,0,5,5.666666667,18.74307982,3.5,55.88880112,15,22,0.000174368,23,0.045454545,3.340909091,2.1,0.973698782,0.281284607,8,3.8,8.23E-05,23,9.1,-0.333333333,37.25962815,0.025038394,0.000246967,9,121.0786964,1045,3,53.50481005,8,6,16.5,2,0.469999832,18,3.02260784,-4240.08334,1
348,0.004056795,0.002217377,-0.277777778,0,106.089761,66.49695824,0.448157074,0.001684163,4,16,0.001391495,0.002028398,0,9,3.357142857,35.54387118,14,70.80051955,18,24,0.00022686,91,0.058823529,2.386363636,2,2.169435216,0.767718715,43,4.8,0.007493113,91,12.61428571,-0.5,87.340415,0.03021035,0.029972451,23,166.6295624,3516,2,77.26910291,11,25,55,2,1.066835849,25,2.588422191,-2389.371831,2
349,0.002028398,0,-0.75,0,102.2147561,63.74839656,0.216575494,0.000951859,2,12,0.000318451,0.002028398,0,7,1,32.4517755,4.75,32.38615009,7,16,0.000220702,75,0.058823529,0.795454545,1,1.793466224,0.697951274,43,3.4,0.006804908,75,9.814285714,-1,30.90187306,0.022366087,0.013609816,20,161.2605291,2072,1,48.55104633,8,10.25,41,1,0.429341121,10.25,1.882988588,-2765.292657,1
350,0.002028398,0,-0.75,0,102.2147561,63.74839656,0.216575494,0.000951859,2,12,0.000318451,0.002028398,0,7,1,32.4517755,4.75,32.38615009,7,16,0.000220702,75,0.058823529,0.795454545,1,1.793466224,0.697951274,43,3.4,0.006804908,75,9.814285714,-1,30.90187306,0.022366087,0.013609816,20,161.2605291,2072,1,48.55104633,8,10.25,41,1,0.429341121,10.25,1.882988588,-2765.292657,1
351,0.002028398,0,-0.333333333,0,49.70496093,32.65785599,0.108659279,0.001267231,1,2,0.000318451,0.002028398,0,2,1,8.228633856,1.25,8.21199355,2,6,0.000118708,8,0.038461538,0.397727273,1,0.304540421,0.081672204,1,1.4,6.27E-08,8,2.8,-1,2.943035529,0.007844263,6.27E-08,5,77.80180346,120,1,11.06564938,3,2.75,5,1,0.098765765,2.75,1.592237945,-6079.51894,1
352,0.004056795,0.004056795,0.066666667,2,54.04862948,35.86877268,0.237065654,0.002267968,2,4,0.001391495,0.002028398,0,4,2.666666667,11.06564938,2.5,22.04187949,8,14,0.000126072,18,0.04,1.590909091,1.7,0.609080842,0.222868217,7,2.8,2.49E-07,18,5.6,-0.5,16.98285847,0.015384885,4.97E-07,8,84.63934653,539,2,22.2560692,6,5,10,1,0.27777981,10,2.282899825,-5708.387385,1
353,0.002028398,0,-0.5,0,53.38061192,35.12788336,0.117240722,0.001190483,1,3,0.000318451,0.002028398,0,3,1,10.40308844,1.5,10.38205086,3,8,0.00012604,14,0.04,0.477272727,1,0.48089701,0.176356589,7,1.8,2.33E-07,14,4.2,-1,5.518191618,0.011060522,2.33E-07,8,84.30118073,272,1,14.02743534,4,4.25,7.25,1,0.141976657,4.25,1.643023445,-5709.944881,1
354,0.004056795,0.004056795,0.066666667,2,83.75232011,54.26083666,0.363697425,0.002175771,2,4,0.001391495,0.002028398,0,4,2.666666667,20.8898478,2.5,41.61088899,8,14,0.000192456,22,0.052631579,1.590909091,1.7,0.691860465,0.222868217,7,2.8,0.002292547,22,6.3,-0.5,19.40898111,0.016915219,0.004585095,9,132.8627436,623,2,44.5155975,6,5.25,12,1,0.306184705,10.5,2.284738829,-3971.220258,1
355,0.002028398,0,-0.333333333,0,74.4625568,48.01932534,0.161405564,0.001229996,1,2,0.000318451,0.002028398,0,2,1,15.28927795,1.25,15.2583593,2,6,0.000175809,9,0.05,0.397727273,1,0.304540421,0.081672204,1,1.4,0.000578479,9,2.8,-1,2.943035529,0.007844263,0.000578479,5,117.614888,123,1,20.8898478,3,2.75,5.25,1,0.101855672,2.75,1.592267551,-4488.368783,1
356,0.006085193,0.012137403,0.185714286,3,95.48751338,61.94006805,0.622950551,0.002928791,3,8,0.003101441,0.002028398,0,7,6.733333333,29.22631955,4.25,87.14810885,21,26,0.000212495,53,0.055555556,3.818181818,2.4,1.302048726,0.387320044,13,4.6,0.008506992,53,12.62,-0.333333333,73.08619368,0.032320928,0.025520977,16,152.5926639,2340,3,82.73220408,10,9.25,26,2,0.76848069,27.75,3.143574913,-3378.388719,1
357,0.002028398,0,-0.5,0,83.08430255,53.48275409,0.180556608,0.001131902,1,3,0.000318451,0.002028398,0,3,1,20.20741994,1.5,20.1665556,3,8,0.000192382,18,0.052631579,0.477272727,1,0.563676633,0.176356589,7,1.8,0.00214658,18,4.9,-1,6.621829941,0.012590856,0.00214658,9,132.4270584,320,1,29.22631955,4,4.5,9.25,1,0.160956972,4.5,1.644803548,-3973.458737,1
358,0.002028398,0,-0.6,0,93.90097167,60.10072916,0.203897687,0.001038703,1,5,0.000318451,0.002028398,0,4,1,26.74929656,2,26.69520295,4,10,0.000212224,37,0.055555556,0.556818182,1,0.78654485,0.271040975,13,2.2,0.007386866,37,7.72,-1,14.71517765,0.018343057,0.007386866,14,150.7235958,705,1,41.63493634,5,6.5,16.25,1,0.260865803,6.5,1.702803043,-3386.275585,1
359,0.002028398,0,-0.666666667,0,86.00796734,54.05088897,0.18267931,0.001065751,2,7,0.000318451,0.002028398,0,5,1,22.95620084,3.5,22.9097778,5,12,0.000189179,41,0.052631579,0.636363636,1,0.857973422,0.30620155,14,2.6,0.007664157,41,5.6,-1,11.03638324,0.014079597,0.015328314,13,135.093128,888,1,31.98933733,6,7,23,1,0.316476496,7,1.757597989,-3428.352837,1
360,0.010141988,0.01216214,0.5,15,99.72678121,64.36375998,1.056420604,0.004481122,7,16,0.006521333,0.002028398,0,9,15.66666667,31.98933733,16,158.3359583,45,48,0.000208594,98,0.055555556,9.147727273,3.5,3.784883721,0.551771872,19,6.6,0.030366608,98,28.78571429,-0.2,201.4077653,0.070540892,0.212566259,19,155.2910312,7296,5,161.7074125,14,23,105,2,2.195565133,57.5,5.161004877,-2716.383473,2
361,0.002028398,0,-0.666666667,0,86.00796734,54.05088897,0.18267931,0.001065751,2,7,0.000318451,0.002028398,0,5,1,22.95620084,3.5,22.9097778,5,12,0.000189179,41,0.052631579,0.636363636,1,0.857973422,0.30620155,14,2.6,0.007664157,41,5.6,-1,11.03638324,0.014079597,0.015328314,13,135.093128,888,1,31.98933733,6,7,23,1,0.316476496,7,1.757597989,-3428.352837,1
362,0.002028398,0,-0.666666667,0,86.00796734,54.05088897,0.18267931,0.001065751,2,7,0.000318451,0.002028398,0,5,1,22.95620084,3.5,22.9097778,5,12,0.000189179,41,0.052631579,0.636363636,1,0.857973422,0.30620155,14,2.6,0.007664157,41,5.6,-1,11.03638324,0.014079597,0.015328314,13,135.093128,888,1,31.98933733,6,7,23,1,0.316476496,7,1.757597989,-3428.352837,1
