Clustering Coefficient,Leverage Centrality,Eccentricity Centrality,Isolating Centrality,Constraint Coefficients,Closeness Centrality,PageRank Centrality,Second order centrality,GSM,Betweenness Centrality,GIN Values,Global Relative Change in Avg Clustering,H-GSM_1,Volume Centrality,P Value,K-Shell Value,Node H-Index,LGC Scores,DIL Centrality,H Values,HCC Value,DNC Scores,Clustered Local Degree,Density Centrality,Subgraph centrality,Average Spreading Ability
1.0,0.3767756266014775,0.4687499988046875,0.0,0.47429257802689884,0.5369323105721092,0.03096882682571744,0.8065984298011333,0.3791726922867311,0.0,0.31943604356470534,0.05000090325942062,0.0347782237062539,0.18052818289318093,0.2926829268292683,0.30000000000000004,0.14285714285714285,0.00040410465001652473,0.00020418694992048453,0.0002509381938215542,0.160761965885425,0.02923780680314715,0.057353451814599915,0.0019972551693459555,0.00010435454827748476,0.04018547140649149
1.0,0.3767756266014775,0.4687499988046875,0.0,0.47429257802689884,0.5369323105721092,0.03096882682571744,0.8065984298011333,0.3791726922867311,0.0,0.31943604356470534,0.05000090325942062,0.0347782237062539,0.18052818289318093,0.2926829268292683,0.30000000000000004,0.14285714285714285,0.00040410465001652473,0.00020418694992048453,0.0002509381938215542,0.160761965885425,0.02923780680314715,0.057353451814599915,0.0019972551693459555,0.00010435454827748476,0.010819165378670788
0.0,0.24175690590996335,0.4687499988046875,0.0,0.5095736199908887,0.5381356561699936,0.02579066630383058,0.6397058841174326,0.37359567150573947,0.03675636246277611,0.3163500701896358,0.02204489734733737,0.03349166179987162,0.18328734726054394,0.20557491289198607,0.0,0.047619047619047616,0.0002594376241337101,0.0001794370165720395,9.370403574072643e-05,0.11288150558382351,0.006392728014374066,0.020312680851004135,0.0008814701583171749,7.184456925984309e-05,0.025502318392581137
0.0,0.023943510864684603,0.4687499988046875,0.0,0.0,0.5357314409939734,0.0021898462512327938,0.6370860483636532,0.3724810363382649,0.0,0.31472193518329533,0.02204489734733737,0.0330227941821946,0.18131651556957035,0.20557491289198607,0.0,0.0,0.00022561882115349044,0.0,8.314211760526083e-05,0.11171770592412567,0.0006814583171807914,0.018520385481797887,0.00034589335328145726,7.158470603734122e-05,0.016228748068006178
0.0,0.29557203005266897,0.3461538535096156,0.0,0.5095736199908887,0.4480209174148373,0.02316069637901551,0.6916342290355859,0.28308591632911484,0.003087908911375494,0.23339678602325709,0.02899303852022901,0.026213762964746024,0.0303508080409933,0.05574912891986063,0.1,0.047619047619047616,8.546628872768765e-06,0.0001774481826592693,4.686817057581554e-06,0.030759874318367506,0.007343061040880286,0.005376886107618742,0.00032357765308332486,4.0571796598980923e-07,0.007341576506955175
0.0,0.720885104991226,0.4687499988046875,0.006734006734006734,0.764360429986333,0.47014415386977126,0.07547707465621516,0.6790170570854774,0.29463847462090814,0.02129686978621383,0.24122637973233108,0.021543091008747434,0.027645498791235578,0.018131651556957035,0.05226480836236934,0.1,0.047619047619047616,8.757029476854303e-06,0.0007401776934617564,4.552930325178362e-06,0.029310175910548478,0.017133809091579816,0.004779454317883326,0.0009261015587134396,3.831086541487284e-07,0.011978361669242661
0.285714286,0.5296323101470594,0.4687499988046875,0.0,0.8204732288115016,0.5834715777693043,0.06089876973955079,0.8709466046395749,0.41017281814819884,0.010274310480525455,0.34857336652034315,0.01344445235621662,0.03950518750705086,0.21127315727236895,0.33449477351916374,0.30000000000000004,0.14285714285714285,0.000888377467047642,0.003081775269214351,0.0005297781729883927,0.18688684573090747,0.042675876347202775,0.04796523797846095,0.004239983040029747,0.0002066931146663559,0.08346213292117466
0.0,0.21050941473685897,0.3461538535096156,0.0,0.0,0.33832086244719894,0.013924675469812554,0.49782909312717194,0.20250150713533438,0.0,0.16395034834346717,0.021543091008747434,0.018590441743312074,0.0035474970437524636,0.01742160278745645,0.0,0.0,2.253826904445709e-07,0.0,6.439882585325277e-08,0.009285142446179891,0.0,0.0011948635794708316,2.2315700198132398e-05,7.518829624197304e-10,0.0007727975270479179
0.0,0.21050941473685897,0.3461538535096156,0.0,0.0,0.33832086244719894,0.013924675469812554,0.49782909312717194,0.20250150713533438,0.0,0.16395034834346717,0.021543091008747434,0.018590441743312074,0.0035474970437524636,0.01742160278745645,0.0,0.0,2.253826904445709e-07,0.0,6.439882585325277e-08,0.009285142446179891,0.0,0.0011948635794708316,2.2315700198132398e-05,7.518829624197304e-10,0.00038639876352395547
0.305555556,0.6131065927500199,0.4687499988046875,0.01515151515151515,0.8366903929613558,0.5491168037556268,0.0860670739764018,0.8761079853711069,0.40086272871619966,0.01930426125616808,0.3409379124265338,0.0049056800223597095,0.03854714172646112,0.19826566811194324,0.33797909407665505,0.30000000000000004,0.23809523809523808,0.000974454438643225,0.0032226770324694635,0.0007109738938061718,0.19444649335475367,0.05907244634983596,0.06276352860375647,0.006672394362888608,0.0002585363903761625,0.06877897990726431
0.333333333,0.2862423423810136,0.613636369721591,0.0,0.7176241811981259,0.6063920925833305,0.024907594806225956,0.832869240381866,0.45844982510157783,0.0008498013301600543,0.39396966645023707,0.023381334083321267,0.04129524730183548,0.4666929444225463,0.35540069686411146,0.30000000000000004,0.14285714285714285,0.0017096713396325992,0.001054490714523924,0.0009384893388841626,0.19994928590430205,0.024230480914672038,0.05934489109380358,0.003202302980606185,0.0008633418343047339,0.03013910355486863
0.933333333,0.48671860295626357,0.24107142686383942,0.0,0.5514511923420902,0.2721467586425469,0.05798460959045179,0.4180580997244643,0.18865461981292053,3.000791643130219e-06,0.15018114186171438,0.04774740118645695,0.01862622524395131,0.024832479306267242,0.21254355400696864,0.4,0.19047619047619047,4.9439582194687986e-05,0.00035165530266352194,2.045840776949329e-07,0.12043610204086644,0.05272911203440982,0.051936736919007374,0.002019570869684358,4.116666699960452e-08,0.020092735703245754
0.933333333,0.48671860295626357,0.24107142686383942,0.0,0.5514511923420902,0.2721467586425469,0.05798460959045179,0.4180580997244643,0.18865461981292053,3.000791643130219e-06,0.15018114186171438,0.04774740118645695,0.01862622524395131,0.024832479306267242,0.21254355400696864,0.4,0.19047619047619047,4.9439582194687986e-05,0.00035165530266352194,2.045840776949329e-07,0.12043610204086644,0.05272911203440982,0.051936736919007374,0.002019570869684358,4.116666699960452e-08,0.011978361669242661
0.466666667,0.711542563507807,0.24107142686383942,0.0,0.6902443910902973,0.2727236712440019,0.10633692961995204,0.426568624638868,0.19340090652363073,0.004746949442370891,0.1531910272967657,0.10852278070328647,0.020451234710083994,0.023255813953488372,0.21254355400696864,0.4,0.23809523809523808,9.118228037118796e-05,0.0006776089783849606,3.1139188862192733e-07,0.12450940084980888,0.09841926961195602,0.04787420074880654,0.00474208629413705,6.73484859452521e-08,0.023570324574961367
0.318181818,0.7813890703921551,0.3461538535096156,0.0,0.7799482279113144,0.37573104483081354,0.139491205091217,0.4525279048185453,0.26557176636541285,0.1361360028048085,0.21425882338976265,0.05475995216637191,0.028532932633488054,0.02562081198265668,0.21254355400696864,0.4,0.23809523809523808,0.00012365790673956746,0.0026368606724446217,5.535228411297564e-06,0.12596415092573793,0.10688233288014008,0.04526903606604965,0.006906709215740484,8.48356139326663e-08,0.02125193199381762
0.8,0.47843328338917124,0.24107142686383942,0.0,0.6178556070131717,0.2721467586425469,0.058444421627102006,0.4187373652200034,0.1877916586161376,1.4946800279591473e-05,0.15037058130839237,0.019499695221712264,0.018624408782464335,0.024832479306267242,0.20905923344947736,0.4,0.23809523809523808,5.015579106215563e-05,0.0005367641789328874,1.908404255535917e-07,0.11898640313174065,0.05082535548200503,0.04934786583214534,0.002019570869684358,3.972139018510117e-08,0.01893353941267388
0.714285714,0.5665595330492897,0.24107142686383942,0.0,0.6156596840870419,0.2725800620985753,0.07283532398956437,0.42131836902804,0.18973332133029985,0.00013003430453564283,0.15099435316505538,0.05545132949171916,0.019152619886877862,0.025226645644461962,0.21254355400696864,0.4,0.19047619047619047,5.737194552673643e-05,0.0006343938266046776,2.253958937946781e-07,0.12130895178563982,0.06159517831264493,0.04796523797846095,0.002677884024757778,4.549180902651633e-08,0.02047913446676971
1.0,0.4190070466175336,0.24107142686383942,0.0,0.5432456903837881,0.27200314949712046,0.04730310779600677,0.4140019934253655,0.1864972167781619,0.0,0.1489600102133285,0.03388692877069784,0.018177044028461157,0.025226645644461962,0.20905923344947736,0.4,0.19047619047619047,3.8399413035728994e-05,0.000272249266560646,1.6335312127090934e-07,0.11694975372726944,0.04206807528154577,0.04779454317883326,0.0015063097647065027,3.111001031337011e-08,0.022411128284389494
1.0,0.2703336712716702,0.24107142686383942,0.0,0.5019614706514401,0.27171345518651857,0.027043298059021916,0.39772148641516614,0.1810217922719874,0.0,0.14596172640228472,0.033482444795995346,0.016953049079498374,0.0260149783208514,0.15331010452961671,0.20000000000000004,0.09523809523809523,1.8462815857270797e-05,0.00013612463328032304,7.735712644366019e-08,0.08473512983427962,0.018951031266921083,0.032261316645712454,0.0006806288563937133,1.131004538481643e-08,0.011978361669242661
1.0,0.21962326653407604,0.1500000133874999,0.0,0.3640620416114577,0.19511778425944726,0.016091161962405315,0.36493236034790644,0.12914483829565854,0.0,0.10272357705262047,0.02693081648362856,0.011819275140988541,0.02364998029168309,0.11846689895470383,0.1,0.047619047619047616,7.463684587034375e-06,6.80623166401615e-05,4.790643137378708e-09,0.06354629620890645,0.011422539394386543,0.017922953692062475,0.0003012619527449224,4.230248181240495e-09,0.006568778979907264
0.533333333,0.5917722071736673,0.24107142686383942,0.0,0.5948171079587634,0.2721467586425469,0.06350425024554979,0.41549863499450956,0.18532270206673923,0.004587075837315322,0.14828674739493458,0.06735994708996051,0.017920005000341414,0.024832479306267242,0.156794425087108,0.20000000000000004,0.09523809523809523,3.600390770593157e-05,0.0005430805682139761,1.4921679335410125e-07,0.08967622722119217,0.054741654676012996,0.031783371213924126,0.002019570869684358,2.4729640846728523e-08,0.01661514683153014
1.0,0.2703336712716702,0.24107142686383942,0.0,0.5019614706514401,0.27171345518651857,0.027043298059021916,0.39772148641516614,0.1810217922719874,0.0,0.14596172640228472,0.033482444795995346,0.016953049079498374,0.0260149783208514,0.15331010452961671,0.20000000000000004,0.09523809523809523,1.8462815857270797e-05,0.00013612463328032304,7.735712644366019e-08,0.08473512983427962,0.018951031266921083,0.032261316645712454,0.0006806288563937133,1.131004538481643e-08,0.008500772797527048
0.0,0.43444976896435367,0.24107142686383942,0.0016835016835016834,0.5095736199908887,0.271569846041092,0.030282881028829933,0.32518383721598587,0.17757848073268895,0.009233916012574585,0.14280609431565422,0.025691354960830914,0.016402809726110783,0.0260149783208514,0.08710801393728224,0.0,0.0,6.103246006128345e-06,0.000130452773582997,3.2081609532327636e-08,0.04700761055682813,0.007528491872534537,0.006571749687089574,0.00036820905347958966,2.025990384724586e-09,0.006568778979907264
0.0,0.2261331605968267,0.4687499988046875,0.0,0.5095736199908887,0.5158316702734022,0.014445247085930625,0.6058895459997413,0.35899975833224773,0.1441566587455103,0.29708578078346576,0.03872875976793616,0.032796849778948964,0.1040599132834056,0.11846689895470383,0.1,0.047619047619047616,9.066995815721497e-05,0.00018490262689512622,2.6055969665720206e-05,0.06383724612383092,0.009241872781692518,0.008961476846031236,0.0004574718542721193,5.556218517424862e-06,0.020865533230293665
0.333333333,0.3927864468533834,0.24107142686383942,0.0,0.625107145369814,0.27200314949712046,0.03835966887239539,0.37902524827758943,0.18008505397244629,0.018437946998280396,0.1447363137922757,0.017056194899589795,0.016854503030756047,0.026409144659046115,0.1254355400696864,0.1,0.047619047619047616,1.2395396579392312e-05,0.0003534004902260502,6.204277120045143e-08,0.06877329234394021,0.01731923992323407,0.01553322653312081,0.0007141024067610469,6.171237574374685e-09,0.007341576506955175
0.0,0.5234183200616168,0.613636369721591,0.002525252525252525,0.6794314936609007,0.4693765877476639,0.05860781890256338,0.6447458415057425,0.2920184662136799,0.039930314073198955,0.23879487803215088,0.021543091008747434,0.027236855425427833,0.01852581789515175,0.03484320557491289,0.1,0.047619047619047616,7.6027574321497385e-06,0.0005120879061627509,3.6293411942492156e-06,0.020897883710448713,0.011422539394386543,0.005974317897354158,0.0006471553060263795,3.5028590259274493e-07,0.009273570324574966
0.0,0.8315533035111558,0.7875000033468751,0.012626262626262626,0.8153177919854219,0.3486211046019303,0.12057460164853731,0.5922891357874017,0.21082305211244873,0.029605544566720068,0.16897173167679463,0.021543091008747434,0.020406213850863882,0.006306661411115491,0.027874564459930314,0.1,0.047619047619047616,2.1346216086325404e-06,0.0008530477016631498,2.642707955659003e-07,0.0168346872351128,0.02284507878877309,0.0035845907384124947,0.0012273635115986321,2.906917549582589e-09,0.010046367851622877
0.0,0.2651925244264994,0.4687499988046875,0.0,0.0,0.33778604218147246,0.01578046506899097,0.47396174551605175,0.20110860577267542,0.0,0.16241690195389819,0.021543091008747434,0.018459253519487646,0.003941663381947181,0.010452961672473868,0.0,0.0,1.6903701783342818e-07,0.0,6.165009542498454e-08,0.005512895384461693,0.0,0.0005974317897354158,1.1157850028931136e-05,6.655282263903251e-10,0.0007727975270479179
0.0,0.3042518882561721,0.7875000033468751,0.0,0.5095736199908887,0.39386293745078904,0.03297223880289911,0.6077462467801074,0.25081771229419725,0.007859170481849346,0.20256779407902498,0.021543091008747434,0.023153004748874387,0.01024832479306267,0.0313588850174216,0.1,0.047619047619047616,2.332320009065856e-06,0.00017696202326441992,6.354672061147525e-07,0.018284385642931836,0.0057112696971932725,0.004779454317883326,0.0003012619527449224,1.7365760033929332e-08,0.006568778979907264
0.0,0.17405400809482163,0.613636369721591,0.0,0.0,0.25153389423434047,0.01736251380051371,0.4355674563094927,0.14648551432639179,0.0,0.11684687698486801,0.021543091008747434,0.013599629397354963,0.0031533307055577452,0.024390243902439025,0.0,0.0,2.3352512868317533e-07,0.0,3.200306246737799e-09,0.013057389006591341,0.0,0.0017922953692062473,3.347355022706354e-05,9.635946504273883e-11,0.0015455950540958288
0.0,0.17405400809482163,0.613636369721591,0.0,0.0,0.25153389423434047,0.01736251380051371,0.4355674563094927,0.14648551432639179,0.0,0.11684687698486801,0.021543091008747434,0.013599629397354963,0.0031533307055577452,0.024390243902439025,0.0,0.0,2.3352512868317533e-07,0.0,3.200306246737799e-09,0.013057389006591341,0.0,0.0017922953692062473,3.347355022706354e-05,9.635946504273883e-11,0.0015455950540958288
0.0,0.17405400809482163,0.613636369721591,0.0,0.0,0.25153389423434047,0.01736251380051371,0.4355674563094927,0.14648551432639179,0.0,0.11684687698486801,0.021543091008747434,0.013599629397354963,0.0031533307055577452,0.024390243902439025,0.0,0.0,2.3352512868317533e-07,0.0,3.200306246737799e-09,0.013057389006591341,0.0,0.0017922953692062473,3.347355022706354e-05,9.635946504273883e-11,0.0015455950540958288
0.0,0.1480144323906502,0.4687499988046875,0.0,0.0,0.4602970233290581,0.009832481482146428,0.5749746207228082,0.2865823394692594,0.0,0.23461330027879573,0.021543091008747434,0.02596914188696361,0.014978320851399288,0.03484320557491289,0.0,0.0,2.646292427546443e-06,0.0,1.4459264461318877e-06,0.018570284391053033,0.0,0.002389727158941663,4.463140039626479e-05,3.4653269282726335e-07,0.002704791344667702
0.0,0.3563310407581771,0.1500000133874999,0.0,0.0,0.19413480441920006,0.013931251705837297,0.21640349084195276,0.12043267509044236,0.0,0.09666660951938683,0.021543091008747434,0.011098953904755689,0.003941663381947181,0.0,0.0,0.0,1.661057400675306e-07,0.0,2.2696527490249974e-10,0.0,0.0,0.0,0.0,2.765808064570878e-11,0.0015455950540958288
