Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
511,0.011261261,0.007829992,0.028448084,10,1122.522265,320.4308565,8.195568364,0.00186095,49,1156,0.002309447,0.004132154,0.177777778,254.4,145.3271699,549.0512925,1203.75,10006.29231,2160,542,0.000322061,34181,0.111111111,150.3409091,8.2,6.846693657,0.745593214,242,92.4,0.020709533,28613.88691,951.5619881,-0.123360664,353616.8127,0.114292324,1.014767126,1961,2255.456331,27800806,11.33491247,5596.309398,226,3261.25,39164.75,6,3.810479515,3497.819907,196727.14,-4723.586559,5
512,0.003378378,0.000535887,-0.693871041,0,1073.55996,291.3296058,2.347359994,0.000578076,20,705,9.55E-05,0.000815723,0.333333333,168,8.503648709,439.3124317,535.5,2672.087692,378,264,0.000312793,22866,0.111111111,29.82954545,3,3.748056295,0.608206671,211,52.2,0.015655283,16384.20495,505.5673553,-0.349845579,97507.24385,0.056334667,0.313105659,1678,2140.773142,11664180,3.405534293,2955.849775,129,1542,24724.5,3,1.654189347,600.2743497,110970.3266,-7659.704627,3
513,0.02027027,0.009429131,0.344820126,0,1159.274367,351.7517467,15.17741165,0.002952284,86,1511,0.005057906,0.001750429,0.08496732,291.8562092,705.5047711,616.3737307,1728,19153.20115,4842,880,0.000326691,45704,0.111111111,326.4545455,13.8,12.61486485,0.818219395,256,118.4,0.028479737,41981.05735,1760.38848,-0.068399011,752785.4502,0.209622277,2.449257389,2118,2331.714347,49234240,20.53349294,9635.463326,287,4387.5,63103.25,8,6.445859801,8412.560433,376250.9264,-3484.96097,6
514,0.001126126,0,-0.980582524,0,1053.978165,283.7422656,0.76887506,0.000286533,9,588,0.000782569,0.001132906,0,102,1,406.2778838,155.75,854.8506195,102,206,0.000309502,19814,0.111111111,8.352272727,1,2.543412377,0.587194139,209,41.4,0.014009391,19814,336.4556903,-1,28968.29872,0.036181921,0.126084516,1561,2101.940836,8694951,1.046010483,2073.108301,103,466.75,19311.75,1,0.896468266,355.5492392,88589.43936,-12744.64899,1
515,0.009009009,0.004997173,-0.08530821,0,1107.605269,312.1064743,6.455753704,0.001432579,41,913,0.001622333,0.000357489,0.107142857,188.2142857,138.7754377,497.579767,1101.25,7606.5094,1360,412,0.000319081,28449,0.111111111,107.5454545,6.8,6.474945826,0.708535955,239,72.8,0.019276776,25558.5054,913.5749118,-0.137038523,247242.8648,0.111932614,0.790347833,1857,2208.378215,19652812,8.500492499,5033.349247,178,2958.75,35955.5,5,3.195630055,2959.529319,168863.445,-5013.05597,5
516,0.01463964,0.004854547,0.030744229,0,1155.767445,338.620694,10.96409249,0.002075784,71,1670,0.003340119,0.002239654,0.243589744,368.1025641,229.3193002,642.1087083,1689,14207.11222,3848,774,0.000327118,48847,0.111111111,222.3295455,11.2,10.85506536,0.839276653,259,126.2,0.029533458,38286.72462,1645.572731,-0.105261411,878038.8135,0.18842743,2.096875508,2172,2344.02208,45439992,14.98253565,8867.190804,309,4590,65189.75,8,5.73745539,4648.893424,406229.2548,-3954.540944,6
517,0.006756757,0.000295808,-0.445152334,0,1107.471184,307.0148316,4.837156966,0.000975527,39,1062,0.000935218,0.001279715,0.4,264.6,37.68246801,515.9870444,1102.5,5817.173717,1134,420,0.000318573,32493,0.111111111,75.40909091,6,6.708557548,0.739047619,247,79.2,0.02118456,21780.70926,961.3169642,-0.205963692,304871.3117,0.108459873,0.826197858,1888,2218.768842,21047880,7.002203348,5173.754554,195,3068.75,41155.5,6,3.066678705,1255.159242,205581.214,-5484.803473,5
518,0.005630631,0.001254641,-0.465780461,0,1094.138537,300.3715068,3.986375163,0.000871347,31,838,0.000591661,0.000326775,0.3,196.3,31.40638519,476.0421847,809,4659.076709,755,332,0.000316556,26408,0.111111111,57.67045455,4.7,5.367051475,0.700010025,241,63.4,0.018102016,19563.52757,753.4174303,-0.221710849,182669.5237,0.086838448,0.561162511,1820,2186.323127,15587898,5.603200026,4122.003573,156,2273,32864.75,5,2.390947799,1190.768631,148873.4536,-6028.101702,4
519,0.005630631,0.000147652,-0.661253466,0,1138.830396,313.5788677,4.150522697,0.000808092,36,1203,0.000591661,0.002967735,0.6,337.6,16.53349144,563.9611681,1281.25,5167.710042,1055,452,0.000326052,36186,0.111111111,72.38636364,5,6.627005976,0.774527087,256,87.4,0.022738986,19859.29786,1017.369001,-0.233919448,365208.8668,0.113762024,0.81860351,2192,2287.691653,25053230,5.647875638,5375.176638,216,3531.25,45145.75,5,3.369126587,817.5921652,237373.5422,-5849.635948,5
520,0.011261261,0.001641045,-0.048438394,0,1120.74856,320.4213101,8.122730629,0.001557534,61,1107,0.002309447,0.002521622,0.155555556,226.4888889,206.3053193,524.5144779,1425,9748.272862,1960,502,0.000319591,34146,0.111111111,137.6136364,8.2,8.907203393,0.733285521,242,84.4,0.021575674,29226.91097,1132.887405,-0.126196794,388261.7009,0.130932384,1.316116095,1886,2232.010746,24853518,12.16880991,6277.98518,206,3711,45465,7,3.965419332,3406.690072,214274.426,-4359.388213,6
521,0.010135135,0.001654925,-0.253565692,0,1141.404165,325.2461285,7.492693604,0.001401749,55,1422,0.00196589,0.00205905,0.416666667,361.25,76.27025759,598.1921756,1566,9492.413075,2295,600,0.000325203,42029,0.111111111,138.8863636,8.1,8.963220359,0.801559283,255,107.4,0.0259571,27707.22445,1320.946089,-0.171615102,584322.6535,0.147633777,1.427640517,2118,2304.439619,33797700,11.36167884,7062.139338,264,4324.5,53741.5,7,4.534541967,2130.967857,311617.6273,-4596.729354,6
522,0.018018018,0.007204057,0.184611364,0,1153.888137,345.780192,13.46799186,0.00257869,81,1594,0.004370792,0.013557486,0.216666667,356.4833333,289.6421478,632.0655145,1687.5,17205.36991,4688,858,0.000326264,45619,0.111111111,283.8181818,13,11.76586698,0.826745325,254,126.8,0.027330773,36732.34234,1677.351052,-0.106564016,790256.3539,0.194351903,2.213792614,2072,2330.615061,47787168,20.34150936,9029.357171,309,4426.5,60227.5,9,5.950242467,5805.63318,347353.0772,-3664.180932,6
523,0.005630631,0.000769424,-0.537621543,0,1105.204884,303.8305765,4.030983568,0.000856546,32,986,0.000591661,8.26E-05,0.3,234,33.47556936,508.6715712,872,4824.128097,900,390,0.000319081,29971,0.111111111,63.23863636,4.7,5.29929439,0.710337382,238,75,0.018418164,22203.06289,695.8543943,-0.218137736,220412.5878,0.080746926,0.589381242,1899,2214.665418,19272435,5.638851341,4087.60483,185,2439,32093.25,5,2.528177557,1271.201593,155129.1443,-5990.019718,4
524,0.001126126,0,-0.980582524,0,1053.978165,283.7422656,0.76887506,0.000286533,9,588,0.000782569,0.001132906,0,102,1,406.2778838,155.75,854.8506195,102,206,0.000309502,19814,0.111111111,8.352272727,1,2.543412377,0.587194139,209,41.4,0.014009391,19814,336.4556903,-1,28968.29872,0.036181921,0.126084516,1561,2101.940836,8694951,1.046010483,2073.108301,103,466.75,19311.75,1,0.896468266,355.5492392,88589.43936,-12744.64899,1
525,0.003378378,0.001363189,-0.617316017,0,1068.910965,290.1639884,2.336229255,0.000617479,19,661,9.55E-05,0.001659168,0,118,13.14455232,428.912711,519,2637.541025,354,248,0.000311915,21751,0.111111111,28.875,3,3.441932524,0.598271062,209,49,0.014724295,21751,429.9916529,-0.333333333,79900.40644,0.049580695,0.279761597,1643,2129.769405,10767168,3.260296198,2642.27813,121,1497.75,21853,3,1.574800208,1143.480755,98061.7026,-7792.115169,3
526,0.001126126,0,-0.846153846,0,757.3565994,210.7426036,0.560830088,0.000315115,5,57,0.000782569,0.001304736,0,12,1,123.2312605,19,395.9013479,12,26,0.000237304,1460,0.111111111,1.193181818,1,0.619362252,0.048100251,16,5.4,0.000624947,1460,88.18820488,-1,701.9139738,0.011393259,0.003124733,182,1455.509339,84188,1.121212121,419.8026173,13,54.5,2131.25,1,0.026151033,44.13376523,195.5470863,-13369.95833,1
527,0.001126126,0,-0.333333333,0,392.4565171,114.623929,0.295463236,0.000641578,1,2,0.000782569,0.001126126,0,2,1,14.90103466,1.25,96.88066419,2,6,0.000133387,14,0.076923077,0.397727273,1,0.012441874,0.00435242,1,1.4,3.05E-09,14,2.106666667,-1,2.207276647,0.00051154,3.05E-09,4,735.8038089,117,1,23.49121951,3,2.5,5.5,1,0.000934499,2.5,1.590890617,-23112.8269,1
528,0.001126126,0,-0.866666667,0,857.6657983,231.7700134,0.624267926,0.00028305,8,97,0.000782569,0.001369016,0,14,1,177.3148374,32,515.8645098,14,30,0.00026178,2804,0.111111111,1.352272727,1,1.176515134,0.059356083,20,6.2,0.003254909,2804,128.2968391,-1,1581.145838,0.014669177,0.026039272,336,1670.02312,250980,1.197802198,700.5499476,15,94.5,6810,1,0.092641854,70.54357388,4782.091297,-13207.71076,1
529,0.004504505,0.00085321,-0.27124183,0,959.483984,261.1694184,2.787821963,0.000734266,22,227,0.000248103,0.001962135,0,37,27.0625,257.0416989,216.75,2594.295499,148,94,0.000288184,5920,0.111111111,14.95454545,3.7,2.813512242,0.203175631,71,17.2,0.00569996,5920,322.6377441,-0.25,17499.6536,0.039662753,0.125399113,679,1868.433651,1362812,4.491758242,1805.567017,41,592.5,13959.75,3,0.509129938,603.6460008,14653.05461,-7109.914768,3
530,0.013513514,0.000547585,-0.17963853,0,1151.408952,332.1353864,9.850403487,0.001499811,94,1791,0.002996562,0.0027917,0.242424242,308.1212121,292.6247658,579.0192702,2190,12331.43886,2976,652,0.000321027,49709,0.125,156.5454545,11.4,15.46892462,1.06726817,362,106.4,0.054383298,39007.80525,1851.595132,-0.112322245,988431.797,0.204694373,5.112030035,1944,2285.783823,32420374,14.35225875,9997.683705,260,5376,96195.5,11,8.187644714,3557.459446,1333250.415,-3819.346354,8
531,0.003378378,7.24E-06,-0.130952381,0,740.3951038,208.4045275,1.643187491,0.000689496,9,52,9.55E-05,0.001084175,0.333333333,16,6.2,111.5003824,45.75,1117.996081,36,36,0.00023359,1284,0.111111111,4.056818182,3,0.969971082,0.059356083,20,6.6,0.000611964,920.0262028,126.3463601,-0.444722222,1461.485261,0.016234169,0.005507675,109,1422.743862,81108,3.633333333,773.5748909,15,108.75,1962.75,3,0.050566736,43.661769,191.7839053,-9012.097366,3
532,0.001126126,0,-0.8,0,675.9790014,189.427508,0.501377973,0.000328506,5,38,0.000782569,0.001418494,0,9,1,85.78003308,14.25,308.4359743,9,20,0.000213812,655,0.1,0.954545455,1,0.368578369,0.036229034,12,4.2,0.000138139,655,46.07824531,-1,235.0749629,0.006465179,0.000690695,87,1285.02601,19740,1.138888889,247.8568178,10,28.5,1045,1,0.012223968,20.92853095,13.43099296,-13684.13614,1
533,0.002252252,0,-0.532467532,0,746.8266742,207.6863442,1.101158726,0.00049037,9,61,0.000439011,0.00596672,1,28,2,114.912047,39.5,753.36258,28,34,0.00023359,1228,0.111111111,2.704545455,2,0.72286871,0.059971467,20,6.8,0.000356532,451.7559538,93.37400258,-0.668641975,1040.180044,0.012398607,0.003208791,132,1424.532942,58922,2.438888889,538.0315186,16,87,2025,2,0.038269425,9.022232181,68.44613672,-10106.01998,2
534,0.005630631,0.001060847,-0.109307359,0,896.875577,252.1242445,3.301898282,0.000984791,22,183,0.000591661,0.003082068,0,37,49.63157895,216.1668486,227,2838.447634,185,104,0.000275406,4453,0.111111111,19.09090909,4.7,2.09819626,0.188753422,65,17.8,0.002411019,4453,278.7848256,-0.2,14224.6281,0.035072523,0.053042425,457,1743.655899,948012,5.691666667,1607.273131,42,568,8517.25,4,0.329309368,541.5081368,2776.641536,-6429.028882,4
535,0.002252252,3.87E-05,-0.416666667,0,678.8719829,192.3928482,1.011637281,0.000526762,6,38,0.000439011,0.001371715,0,10,3.583333333,86.15616981,29,621.5493947,20,26,0.000217297,676,0.1,2.545454545,2,0.357367264,0.042472335,14,5.2,0.000127028,676,45.12540483,-0.5,412.4408486,0.00771209,0.000762165,76,1296.806234,22243,2.066666667,348.553059,12,53,690,2,0.023200049,43.65770917,12.37839451,-10396.61134,2
536,0.002252252,0.000528619,-0.366666667,0,820.7348233,225.4172216,1.203364175,0.000540558,9,80,0.000439011,0.001263519,0,15,3.423076923,151.5192656,56,925.4554592,30,36,0.000254194,1950,0.125,3.340909091,2,0.844087141,0.05557432,18,7.2,0.001238408,1950,98.1025134,-0.5,1564.849102,0.013383577,0.011145673,194,1586.173958,113382,2.102564103,628.3769346,17,119.5,4125,2,0.07349106,88.76751974,706.1614777,-10828.57146,2
537,0.002252252,0.002252252,-0.2,2,812.6540838,223.2125377,1.193086575,0.000705512,8,74,0.000439011,0.001263519,0,14,2.923076923,147.3310576,26,909.0887925,28,34,0.000252525,1870,0.125,3.181818182,1.7,0.807858107,0.054958936,18,6.8,0.001194089,1870,92.15159573,-0.5,1392.594395,0.012241538,0.009552714,185,1572.476511,103870,2.102564103,563.1845693,16,56.75,4047.75,1,0.051357658,84.16176351,658.0365246,-13274.75228,1
538,0.003378378,0.000348364,-0.679511278,0,995.5885528,269.8213284,2.169309444,0.00054086,23,363,9.55E-05,0.00119356,0.333333333,78.66666667,8.825396825,303.3351639,305.25,2139.676824,177,130,0.000298063,9675,0.125,15.03409091,3,3.389172932,0.331386929,117,25.4,0.009094718,6932.44043,450.2135908,-0.372205106,36312.55827,0.052903021,0.209178524,912,1945.080143,2704845,3.328690917,2226.468815,62,816.75,21569.75,3,0.729332387,320.6662131,37258.01808,-7616.70377,3
539,0.001126126,0,-0.8,0,760.6150246,210.7363046,0.561330744,0.000319529,5,44,0.000782569,0.001535441,0,9,1,117.1161705,15.75,392.0930458,9,20,0.000240038,1038,0.111111111,0.954545455,1,0.47972701,0.036229034,12,4.2,0.000464413,1038,62.89259876,-1,350.9569869,0.008157846,0.002322065,121,1462.009504,36080,1.194444444,370.7365086,10,37,1840,1,0.018678753,28.12552642,104.5794777,-13600.30497,1
540,0.004504505,0.000316777,-0.434981685,0,921.3615059,254.7698584,2.70132216,0.00076443,24,298,0.000248103,0.000981252,0.333333333,70.66666667,15.5120614,260.5414714,241.5,2508.36402,212,126,0.00027465,8100,0.111111111,17.81818182,3.7,2.860383266,0.253122036,87,23.6,0.004368646,5803.903616,391.5646034,-0.283051399,31907.66239,0.048507927,0.104847501,761,1802.15874,1920618,4.478887616,2014.350739,57,690,15015,4,0.454507385,376.2951158,9244.144727,-6901.487699,3
541,0.004504505,0.002302335,-0.072222222,4,841.8794538,235.9383857,2.482166607,0.000937346,14,143,0.000248103,0.003784425,0,27,22.1125,180.9356419,130.5,2007.180886,108,74,0.000258598,3678,0.1,11.77272727,3.7,1.640331598,0.156921535,55,13.2,0.001675172,3678,197.4546877,-0.25,7309.82415,0.026698707,0.023452414,374,1631.99402,474821,4.498168498,1232.889455,31,341.25,5583,3,0.196794685,369.9823519,1383.071408,-8039.763943,3
542,0.011261261,0.000744133,-0.241227645,0,1053.104041,308.4694623,7.719820912,0.001520096,64,1140,0.002309447,0.00109034,0.288888889,260.3555556,167.3366718,469.3566937,1300.25,8754.306719,2020,514,0.000306279,30321,0.111111111,112.9545455,9.7,8.875675342,0.686852516,222,86.8,0.01626671,22713.32264,1358.702088,-0.135868281,488807.376,0.157433999,1.041069437,1356,2092.308815,16083574,11.78006663,6740.557276,212,3433.5,51897.75,9,2.531841562,2148.882638,129122.3382,-4274.319423,7
543,0.009009009,0.005438484,0.092008011,8,1046.213863,294.9820516,6.124746931,0.001512432,37,543,0.001622333,0.006264551,0,98,175.8841787,377.5236101,533,6468.566135,784,268,0.000312402,15339,0.111111111,66.18181818,6.8,5.257878543,0.506333526,176,44,0.0112495,15339,772.4465927,-0.125,112590.7198,0.096034563,0.416231488,1227,2066.07722,7505876,8.555354324,4006.617434,106,1521,27777.5,4,1.530585916,2484.6888,57470.81636,-5340.600084,4
544,0.004504505,0.002013538,-0.111111111,0,916.1272054,254.9223614,2.691850048,0.00088457,15,143,0.000248103,0.00608847,0,28,23.92180451,221.8383728,143.25,2363.096197,112,76,0.000280899,3622,0.111111111,12.72727273,3.4,1.815535762,0.152524388,53,13.6,0.002755932,3622,272.4655199,-0.25,9442.180694,0.03606676,0.041338979,479,1786.830402,830262,4.384803922,1421.497964,32,422.25,8046.75,3,0.27711421,474.8054567,3474.999536,-7514.217342,3
545,0.010135135,0.001754809,-0.054529359,0,1106.858222,308.638958,7.18762221,0.001355314,53,1012,0.00196589,0.010929326,0.055555556,172.0555556,239.7570673,486.6913257,1145,8420.414402,1467,416,0.000314861,27873,0.111111111,110.25,7.5,7.712405629,0.697324851,236,70.6,0.023643696,26366.72828,1043.334186,-0.119241221,305176.0056,0.120739827,1.253115909,1826,2192.199539,17663568,10.90222924,5773.46942,172,2893.75,45885.25,5,3.660393821,3469.395904,252211.5255,-4587.808112,5
546,0.003378378,0.000216939,-0.447619048,0,883.0682143,242.3957795,1.931279073,0.000595036,15,169,9.55E-05,0.001410583,0,30,12.15555556,207.7082019,159.75,1660.397603,90,72,0.00026295,3965,0.1,9.068181818,3,1.776755735,0.170683632,60,13.8,0.0027082,3965,248.1227813,-0.333333333,9028.294513,0.03277412,0.040623005,459,1709.302103,665460,3.162581699,1293.998125,33,411.75,8244.5,3,0.245868344,335.8746318,3374.676185,-7972.502967,3
547,0.010135135,0.003617707,0.005648458,9,1025.910639,293.2806783,6.71436044,0.001522329,46,670,0.00196589,0.001894187,0.027777778,119.2222222,247.1940446,380.4190654,987,7075.443177,1044,322,0.000294638,17411,0.111111111,87.34090909,8.1,6.203715442,0.533063428,182,51.8,0.011368076,16934.01655,860.4850634,-0.11393081,151879.9503,0.106859746,0.522931504,1268,2004.730272,8205204,9.748582193,4423.840541,125,2424,30791.25,6,1.957776478,2707.188137,59241.46472,-4802.649352,6
548,0.022522523,0.015646109,0.32457353,60,1127.8918,356.6499446,16.48373591,0.003543733,97,1550,0.005745021,0.002548161,0.094736842,302.1473684,1011.389642,587.9849207,1830.5,20171.08983,5520,972,0.000318776,40396,0.111111111,343.6363636,15.2,12.74046809,0.768620012,234,122.4,0.021240145,36744.69745,1871.608301,-0.062471079,824978.8345,0.234235146,2.060294069,1791,2256.239151,40011894,21.81058014,9982.392021,296,4583.25,67356.75,11,5.186504389,8577.983588,217347.3626,-3391.940398,7
549,0.005630631,0.000457359,-0.141558442,0,939.3005606,261.4168418,3.432810275,0.000939724,22,233,0.000591661,0.006454114,0.1,46.2,41.76581197,249.5817565,272,3137.174724,210,114,0.000282805,6187,0.111111111,20.68181818,4.7,3.004369385,0.196842876,67,19.8,0.005060783,5598.229105,414.6135483,-0.262244898,21694.89718,0.051722214,0.111337222,608,1830.9299,1465584,6.403851541,2206.786511,47,734,12546,4,0.524346851,604.5961161,11638.68904,-6557.714746,4
550,0.003378378,0.000156082,-0.479835954,0,962.5096533,262.7443144,2.104905961,0.00059626,16,275,9.55E-05,0.002390094,0,47,12.28888889,278.3855936,238.5,2024.549801,141,106,0.0002886,7555,0.111111111,12.88636364,3,2.623272026,0.248814344,87,20.6,0.00719092,7555,340.7269222,-0.333333333,22395.18611,0.041754588,0.115054728,835,1890.687774,2118304,3.247338936,1829.192374,50,732,14553,3,0.597429051,580.5574565,23305.63693,-7955.148401,3
551,0.013513514,0.010418139,0.068063189,0,1057.188887,312.5993351,9.321049496,0.002101199,60,861,0.002996562,0.002437198,0.106060606,180.2878788,353.990376,440.3474908,1086,10269.0014,1956,482,0.000308833,22112,0.111111111,145.0909091,9.9,7.679586659,0.578870253,188,72.4,0.011834328,19886.87252,1143.147433,-0.102736829,293519.2932,0.144106876,0.710059657,1364,2092.966861,13907869,13.12560385,5871.962574,175,2779.5,38217,8,2.341023362,3652.912029,67188.67578,-4153.802863,6
552,0.001126126,0,-0.777777778,0,774.1469041,214.6286767,0.57030242,0.000329462,4,37,0.000782569,0.001126126,0,8,1,121.0538661,13,405.9727214,8,18,0.000244618,1025,0.1,0.875,1,0.536934644,0.030601118,10,3.8,0.000564649,1025,59.59698141,-1,267.8162332,0.009101904,0.002258596,105,1493.629973,33849,1,377.5236101,9,32.25,1521,1,0.017933048,29.38332676,148.2697486,-13761.71433,1
553,0.003378378,0.000111896,-0.477106227,0,833.0795699,233.0966571,1.847025183,0.000638123,15,179,9.55E-05,0.001321147,0.333333333,46.66666667,7.521212121,188.6775368,159,1506.337628,105,82,0.000255754,4591,0.111111111,9.784090909,3,1.728599961,0.168748024,58,15.8,0.001928716,3289.595247,203.2518895,-0.36750063,10494.27511,0.027227268,0.028930743,472,1613.646118,665102,3.233333333,1228.585495,38,432.75,6876.5,3,0.215696224,175.5181349,1961.253688,-8055.322242,3
554,0.003378378,0.000169655,-0.047619048,0,730.824842,206.0263112,1.621905063,0.000820626,7,35,9.55E-05,0.001126126,0,10,9.4,102.6482949,28.5,1075.457276,30,32,0.000232342,720,0.1,4.534090909,2.7,0.333009447,0.045593985,15,5.8,0.000233996,720,45.22093024,-0.333333333,437.0840995,0.008434536,0.00163797,63,1404.149076,24976,3,518.4952048,13,46.5,718.75,3,0.028826585,63.75073534,29.91241876,-9502.823586,2
555,0.001126126,0,-0.777777778,0,806.4796821,221.9991563,0.592679559,0.000325196,6,45,0.000782569,0.001301547,0,8,1,139.1357898,17,445.6427411,8,18,0.000252845,1348,0.111111111,0.875,1,0.705503759,0.030601118,10,3.8,0.000905689,1348,87.20126485,-1,441.4553294,0.011836938,0.005434136,159,1562.616656,51354,1.071428571,477.0962041,9,45.75,3298.5,1,0.027309897,39.23019156,375.5783271,-13751.73834,1
