H Values,Clustering Coefficient,P Value,Local Gravity Model Centrality,Global Relative Change in Avg Degree,PE Values,Local-Global Centrality,Centrality Values,Extended Coreness,H-GSM_1,Leverage Centrality,Density Centrality,Eccentricity Centrality,HCC Value,Global Relative Change in Avg Clustering,DNC Scores,Closeness Centrality,Extended Improved Gravity Index Values,GIN Values,EHCC Value,DIL Centrality,MCGM Values,Laplacian Centrality,Second order centrality,PageRank Centrality,Average Spreading Ability
2.0802859351654515e-05,0.0,0.027638190954773868,4.700573469963336e-05,0.020314728999754707,0.005903026227158382,0.002138975748619587,0.0045326636764987036,0.004422999597909128,0.08580212584984762,0.1027282837151613,9.126585747933541e-05,0.3499999984833335,0.01597306774976772,0.021705580415242356,0.0002222366302673199,0.31643918675669014,0.004164144214150088,0.2343622841966592,0.005494238520313054,0.0,0.00015755623442772907,0.0010432190760059613,0.5050397531379869,0.002965515377060114,0.0018148820326678722
0.002055877274796709,0.0,0.45477386934673364,0.004257376542795364,0.024828137503243523,0.04912834260618573,0.03577242859430334,0.044250590838827465,0.058202653799758745,0.16601034992175517,0.4327410017460624,0.008696332416187325,0.7291666647708335,0.26092332795553014,0.03251068580163173,0.04375283981808837,0.5693492664009752,0.04660846847009652,0.4464081672435428,0.046799499691855415,0.005197582931846931,0.012487199766854295,0.01847988077496274,0.8115104475453692,0.0617301242599818,0.042468239564428314
5.196489063185469e-05,0.0,0.08040201005025126,0.00026860419828361916,0.010156669669909048,0.008838508537689176,0.007382931792458199,0.007636128679241146,0.009650180940892641,0.10030147207550719,0.4199173416138099,0.0006388610020275358,0.3499999984833335,0.04635497465940354,0.022055531982136237,0.008758462494572749,0.3639446974338245,0.007892425844198704,0.2726193904960832,0.008459561136694495,0.00010696920040420668,0.0004970594456054191,0.0031296572280178838,0.5229916014926168,0.03273788262432757,0.0036297640653357513
4.535460793998162e-05,0.0,0.08040201005025126,0.00012087188922762864,0.020314728999754707,0.008624084656757904,0.0024719070047514446,0.0075416037697983345,0.009549658222758344,0.09946128204514035,0.04313220287081132,0.00023468363347146077,0.3499999984833335,0.04573824803275136,0.022055531982136237,0.0007579438689533612,0.3635531077692653,0.00788037830979116,0.27198735993930656,0.008404473878584267,0.0,0.0003567864060705833,0.002682563338301043,0.5224364669279625,0.00346464582751381,0.0007259528130671503
0.05191085701474416,0.087087087,0.6557788944723618,0.11825299829436335,0.33972738538380515,0.27830498683999927,0.267556231004701,0.25523416671645544,0.27241656614394855,0.2947295792624927,0.867741047543077,0.15382208374132758,0.5185185151481482,0.48504630862729775,0.2946392283803623,0.3445901341908588,0.6289751087924512,0.2314938039100273,0.5695738967802702,0.2619127826444582,0.14510636040302832,0.09841892733965765,0.1752608047690015,0.9555509801939435,0.38118377681862003,0.26860254083484575
0.0005910311434972306,0.0,0.22613065326633164,0.0014907533004740864,0.004512048410784897,0.026454305562486156,0.019713361033296913,0.02293058265431543,0.029453156413349415,0.12730339141602,0.37026286337804193,0.0032725328879068647,0.5185185151481482,0.13060463912170303,0.025734470961117646,0.026482418448293493,0.4432573944128997,0.02314933736409413,0.34628457193368956,0.027317100463725628,0.0014255435899661701,0.0038112572252917733,0.00938897168405365,0.7454817569276486,0.04410629229479983,0.041379310344827586
0.0076038047539319755,0.10989011,0.5477386934673367,0.019822989833331094,0.10609246430584532,0.10552788810261639,0.08848440962053708,0.0950024070618009,0.11499798954563731,0.18915895851939113,0.611432875709991,0.030052543060123383,0.5185185151481482,0.34223542565566606,0.036202591383925016,0.11911683402964914,0.5653259983957455,0.08917498914646231,0.460877190688907,0.0988864628675861,0.030071515860725442,0.02396684961260778,0.0466467958271237,0.901271525337854,0.13589850149130003,0.13103448275862067
0.0003260159657979612,0.333333333,0.1557788944723618,0.000671510495709048,0.0,0.021892020607826065,0.013769503313145517,0.019186981046311745,0.018596702854845194,0.12004828935576303,0.34181927940333756,0.0014211397802111028,0.5185185151481482,0.0883480378835225,0.02127894798774456,0.01821362087175939,0.4329686917747223,0.018433157912626976,0.33262842882051424,0.02102569456695234,0.00030180847001416174,0.0018752769281851689,0.005514157973174366,0.716069756847334,0.026940933706984336,0.018148820326678763
4.535460793998162e-05,0.0,0.08040201005025126,0.00012087188922762864,0.020314728999754707,0.008624084656757904,0.0024719070047514446,0.0075416037697983345,0.009549658222758344,0.09946128204514035,0.04313220287081132,0.00023468363347146077,0.3499999984833335,0.04573824803275136,0.022055531982136237,0.0007579438689533612,0.3635531077692653,0.00788037830979116,0.27198735993930656,0.008404473878584267,0.0,0.0003567864060705833,0.002682563338301043,0.5224364669279625,0.00346464582751381,0.017422867513611613
4.535460793998162e-05,0.0,0.08040201005025126,0.00012087188922762864,0.020314728999754707,0.008624084656757904,0.0024719070047514446,0.0075416037697983345,0.009549658222758344,0.09946128204514035,0.04313220287081132,0.00023468363347146077,0.3499999984833335,0.04573824803275136,0.022055531982136237,0.0007579438689533612,0.3635531077692653,0.00788037830979116,0.27198735993930656,0.008404473878584267,0.0,0.0003567864060705833,0.002682563338301043,0.5224364669279625,0.00346464582751381,0.031941923774954625
0.0014662171620875109,0.027777778,0.39949748743718594,0.0063927799191501366,0.055302256358315115,0.04890712253685792,0.05051797600060802,0.041192634313846135,0.05257338158423804,0.1495553204162452,0.6089859390320187,0.013429119023927462,0.5185185151481482,0.2342193690330835,0.06756431141797638,0.07218322536540109,0.48207845688408324,0.03570415902401203,0.38439866873345374,0.04684904779448213,0.012424967872404075,0.009027599969363583,0.022056631892697465,0.8464444580935493,0.10797379637222128,0.04428312159709619
0.0010870740009240344,0.2,0.2964824120603015,0.0017996481285002487,0.014670107740630559,0.04335918431959642,0.0263363942252677,0.04220583910415425,0.032066747084841175,0.1382624496211954,0.419103426182887,0.0036506342986816986,0.5185185151481482,0.16546051983787638,0.049545556317534545,0.04035961579173409,0.4862312021171106,0.033673288938169045,0.37355149482601224,0.04291931776806562,0.0017461701825407683,0.005069603918016803,0.009836065573770491,0.80107968614835,0.04219346351045712,0.01270417422867514
0.00766630425335115,0.104761905,0.5502512562814071,0.024060221061255188,0.1162504940684583,0.10919947135812624,0.09640402099517315,0.09746977853248943,0.12635705669481304,0.19524431082668842,0.6176656443130496,0.036897482362878244,0.5185185151481482,0.35243382902305825,0.09510966848631944,0.12594827783116214,0.571218791251129,0.08623280913650588,0.47283574744946666,0.10057319813354917,0.03657360506411021,0.027185769604015496,0.05305514157973175,0.9018094476731141,0.16215244600232484,0.1945553539019964
9.275461042300538e-05,0.0,0.09547738693467338,0.00014773230905599054,0.020314728999754707,0.0125151697592559,0.0028198892257575194,0.012604301637169208,0.014274225975070366,0.11299003262532359,0.03446368217587081,0.0002868355519842508,0.3499999984833335,0.05450689645313027,0.02254697908587757,0.0012464576083680064,0.40785010958194645,0.012343989807785892,0.31504041621698353,0.010656096977063798,0.0,0.0006913580995888312,0.003278688524590164,0.527452820800845,0.0018152229741297786,0.015970961887477313
0.01896441807790102,0.166666667,0.6432160804020101,0.049483608428799744,0.17719873177860146,0.16891447391943107,0.13778710948327344,0.15835858111506038,0.19390832328106153,0.21870478625090872,0.6918058694196805,0.06017027601846971,0.5185185151481482,0.4352877440414604,0.08143184606576748,0.19254563221806292,0.5674892154943187,0.14433763731500043,0.48882246439247157,0.15722401867588984,0.04366475668716009,0.042760408034976445,0.08628912071535022,0.924275013639792,0.21495048523567947,0.1451905626134301
0.003919781488197195,0.214285714,0.5402010050251257,0.009226554211042319,0.04514422659570215,0.07586297267070558,0.046920862884402094,0.0718392936357624,0.09609971853638921,0.16305336550471938,0.3728852321177667,0.012659878226765295,0.5185185151481482,0.324591476216457,0.005386825872346119,0.06495885624489722,0.5239880249354193,0.06872903244960366,0.4253352734274496,0.07054414597851678,0.007055105514918469,0.014756893707450513,0.030551415797317436,0.8578049046104825,0.07282236859889887,0.09764065335753176
0.009020712061799723,0.111111111,0.5603015075376885,0.02831088249909346,0.15688267225337554,0.12081887534290041,0.1182701602045281,0.10860712952604606,0.12283876156011257,0.194138299831836,0.7664858337182268,0.04229520593501652,0.5185185151481482,0.3534485688099298,0.07911614276453997,0.1636487438061685,0.5412716558558446,0.09531363819619151,0.4458695729919534,0.11122077329272052,0.03483252223964555,0.026320407811043244,0.0609538002980626,0.9037565525648271,0.23221748650621302,0.13067150635208713
0.00110493384256473,0.0,0.4296482412060301,0.0024308679944667535,0.004512048410784897,0.04332433852897035,0.02066437378986536,0.04065434042936419,0.05006031363088058,0.1379568456930991,0.17844181219541505,0.004211267422120519,0.5185185151481482,0.24312249209852974,0.028262518439353557,0.02779954926198136,0.4736308572655673,0.03823155963508018,0.3741584817073379,0.03924043257273513,0.0018677468671055323,0.005897682755646526,0.014605067064083457,0.7850121942443522,0.032027393063427556,0.031941923774954625
0.0018482540835732147,0.095238095,0.44974874371859297,0.005298217811144389,0.03498616726585648,0.0552591404935122,0.03821896932447177,0.050090329165697105,0.0610172899075191,0.14481911853566665,0.4221129376997331,0.009243927562374587,0.5185185151481482,0.26087850290681086,0.020636780168278995,0.054041845096566545,0.4670875202900291,0.04497817890330434,0.37783707872310635,0.05023222703078081,0.006142514260412442,0.008953832368377502,0.020566318926974664,0.8376355360820493,0.06697005685862836,0.1397459165154265
0.003248684246708017,0.178571429,0.5100502512562815,0.008528183295504909,0.04514422659570215,0.06926635896962455,0.04484503596037413,0.06495711124076795,0.08725371934057097,0.15261104944293724,0.4011571084336043,0.012451270551402887,0.5185185151481482,0.305512362057433,0.012375458251132036,0.0660276498963769,0.4741392922332611,0.06040590725033529,0.391586253693577,0.06482534319437855,0.008093186743355485,0.012820503281481552,0.028614008941877794,0.85651463260343,0.07147823422871406,0.06170598911070781
0.002143134843695441,0.142857143,0.4748743718592965,0.006325628869579232,0.04514422659570215,0.06315885462093365,0.042935943017355885,0.05844061439107103,0.06483715319662244,0.141401737877292,0.5437473588034566,0.010573801484614637,0.3499999984833335,0.27528734206667893,0.007103204331953261,0.06172628108844529,0.4394867649009341,0.05077347322241857,0.36398567406255555,0.05557899300415056,0.005260477760719793,0.009404434981780091,0.022503725782414306,0.8267104904845874,0.0999484938320553,0.07186932849364792
0.011110595402962302,0.108695652,0.5175879396984925,0.03834324930498664,0.20767285063367305,0.1375106957377824,0.14336921325557575,0.12313078094498121,0.12746280659429032,0.19210258656766838,0.8400213487984272,0.05813635119679871,0.3499999984833335,0.33857448016948966,0.3064103548836446,0.221338919674129,0.47262030329251126,0.09883625120313994,0.4120307596038252,0.12851410851137973,0.045587953598876116,0.02881361268673737,0.0797317436661699,0.9201923509115101,0.2810986781044721,0.14845735027223228
0.005530892744553267,0.236363636,0.535175879396985,0.012839280677956996,0.07561834545077373,0.09090925908020536,0.06640270140290563,0.08547850857964003,0.09650180940892641,0.17319733514066632,0.5542954525756977,0.01943962763670611,0.5185185151481482,0.3236215614783047,0.008692484402661781,0.09110322663556343,0.5374726045133867,0.08075978636279343,0.43394730290326067,0.0823775884837293,0.009278959079616988,0.017843677495946626,0.035320417287630405,0.8743525074168541,0.11526438811645658,0.17386569872958257
0.006586945038468945,0.117647059,0.5075376884422111,0.01973569346888892,0.1365665831609169,0.10161428130266034,0.09959807619689255,0.0949974729661775,0.09197828709288298,0.17450488656140284,0.773939059622472,0.03207342991109906,0.3499999984833335,0.3113488539895406,0.19315527307556532,0.16523184954941522,0.4870143814462291,0.07643644258682938,0.40243616933199033,0.09588690094473866,0.023177741025062194,0.019263761776656556,0.0481371087928465,0.8985666606828957,0.19129080800526238,0.1045372050816697
0.0008743192056320786,0.1,0.3341708542713568,0.002605460723351106,0.014670107740630559,0.03781859550396982,0.02605474140890065,0.03574128529398392,0.04161640530759952,0.1351557800762605,0.4317708866671274,0.005280381751796619,0.5185185151481482,0.19169922877866039,0.009471617700957776,0.03689690737312356,0.46039260021853223,0.03293150503393317,0.3649142857671591,0.03334987016771308,0.0021831504525895947,0.005170388902048346,0.013412816691505215,0.7757379924785732,0.055450480730241405,0.026134301270417423
0.00020369863424210777,1.0,0.1658291457286432,0.0004834875569105145,0.010156669669909048,0.01722776383787785,0.008072252632183379,0.01619249793392143,0.018596702854845194,0.11416289871210722,0.10055078457510613,0.0009517725134320875,0.3499999984833335,0.09398822762083073,0.11171953886283585,0.010289211875870643,0.4043826462618978,0.015111050299746959,0.3147041844387921,0.01708913189950553,5.485600020728547e-05,0.001409927931274805,0.005514157973174366,0.6739488048992501,0.012963262658028243,0.07404718693284935
7.922420218363896e-05,0.0,0.08040201005025126,0.00012087188922762864,0.020314728999754707,0.011492558107875828,0.002730661432427675,0.01150627643305144,0.010956976276638521,0.10974307618182488,0.04313220287081132,0.00023468363347146077,0.3499999984833335,0.04573824803275136,0.023161819834714138,0.0013474557714729316,0.3981708973087684,0.01120248592267118,0.30468638775269064,0.009965573659137118,0.0,0.00056309915309609,0.002682563338301043,0.52429055926491,0.0024155635852473947,0.01088929219600726
0.002003379359364636,0.047619048,0.40954773869346733,0.004452114586550988,0.03498616726585648,0.051068614835028045,0.0421819491017461,0.044742009795801396,0.05287494973864093,0.1669348982438233,0.416029852319598,0.00933519341952611,0.5185185151481482,0.23523410881995507,0.03785388006255074,0.05459069198701737,0.5768652615755799,0.04112899166009431,0.44240839144338595,0.05202104108547321,0.007740014148393747,0.01121160070037621,0.01788375558867362,0.8451235746112893,0.06295286410697713,0.079491833030853
6.748073567739879e-05,0.0,0.09045226130653267,0.00013430209914180958,0.020314728999754707,0.009114688771991845,0.002607122425217638,0.008374372901115163,0.011861680739847206,0.10486204300415736,0.03842105052944844,0.0002607595927278558,0.5185185151481482,0.05137843827115006,0.022505016443193582,0.0011082969562418912,0.3907970112866247,0.008955620755664386,0.28721500514911724,0.009632508812010812,0.0,0.0004921977748719697,0.0029806259314456036,0.5252152084862423,0.0025281634933364584,0.019963702359346643
6.748073567739879e-05,0.0,0.09045226130653267,0.00013430209914180958,0.020314728999754707,0.009114688771991845,0.002607122425217638,0.008374372901115163,0.011861680739847206,0.10486204300415736,0.03842105052944844,0.0002607595927278558,0.5185185151481482,0.05137843827115006,0.022505016443193582,0.0011082969562418912,0.3907970112866247,0.008955620755664386,0.28721500514911724,0.009632508812010812,0.0,0.0004921977748719697,0.0029806259314456036,0.5252152084862423,0.0025281634933364584,0.025045372050816694
0.00041723034249454194,0.0,0.1984924623115578,0.0020413919069555055,0.024828137503243523,0.02660828485768109,0.029755453540744506,0.02099084468326563,0.025432247687977482,0.12304581698267295,0.572203702569932,0.004941394282610826,0.5185185151481482,0.11586502462523969,0.024732356102615382,0.04190215016098204,0.42337158701185507,0.01745085358932623,0.3241144859819258,0.02433820385134107,0.0040918494988902735,0.0033464244207996067,0.010283159463487332,0.8036768369191857,0.0654227812970255,0.015245009074410155
