Laplacian Centrality,P Value,Coreness Centrality,Global Relative Change in Avg Clustering,Node H-Index,Volume Centrality,Local-Global Centrality,Eccentricity Centrality,Improved Gravity Index Values,Extended Degree,Local Gravity Model Centrality,Clustering Coefficient,H Values,Global Relative Change in Avg Degree,EHCC Value,Eigenvector Centrality,GIN Values,PageRank Centrality,GGC Values,Leverage Centrality,Closeness Centrality,Degree Centrality,Semi local centrality,Second order centrality,I-GSM Values,Average Spreading Ability
0.4209754437247855,0.9922879177377891,0.546795597160786,0.02670360125908426,0.9341317365269461,0.5083682008368271,0.3931566762308562,1.0,0.7521444344378004,0.6661908362316649,0.3349837503834792,0.41531914734893705,0.3512032695695999,0.39067720868285155,0.6473122557032956,0.6338676404845696,0.39350204482782947,0.46061669362722835,0.23830835825966126,0.7103952031091586,0.3314897404299435,0.49480249472267146,0.6677001855954712,0.9492476576010984,0.40509837655925357,0.407570977917981
0.44918562862262623,0.9999999999999999,0.5792202448307788,0.06313470538437105,0.9461077844311379,0.4832635983263458,0.4207152893117547,1.0,0.7763383805384277,0.6985150461212762,0.3683705180762725,0.42569908740121987,0.3910751376844765,0.4207672475373774,0.686757221333315,0.6674530984430114,0.42137787198373,0.4813874399423309,0.252460298235567,0.7236650710284064,0.3538818144475089,0.5197505196496903,0.7000889180846226,0.9530600091156306,0.4353085285533718,0.42397476340694007
0.3462554933779144,0.9999999999999999,0.45666083736241125,0.02514951284781249,0.8862275449101797,0.5983263598326403,0.3063522693858276,1.0,0.7027461787012744,0.599782247089067,0.24858640439919036,0.5995295102169342,0.2610950468071519,0.28285464768892343,0.5724918059428985,0.5613080862053134,0.31825328547860476,0.37144219268504586,0.14660632561643974,0.6128801325384897,0.25696164153120904,0.40540540556925325,0.601493703288814,0.9331601350036087,0.3339354019012507,0.301577287066246
0.38682890693041555,0.9280205655526992,0.5052772348523815,0.14068835210735753,0.8862275449101797,0.5439330543933067,0.35685479659221053,1.0,0.7262310443690154,0.6314773930137607,0.29552515497958715,0.40983136579980795,0.3049438842782392,0.34804967971720313,0.59544068634572,0.5941837084516757,0.3596584001144014,0.4282241631782727,0.21846988057580824,0.6822729137656579,0.3009995501046496,0.4594594592409957,0.6329920747142932,0.943411756768594,0.37085128751424795,0.36719242902208205
0.4873915089145386,0.9999999999999999,0.6167266742104722,0.08338502267742169,0.970059880239521,0.44142259414226714,0.4640638447942184,1.0,0.7976686155345656,0.7272221382126115,0.4133553439803822,0.3518792190007467,0.4339239421456759,0.47091731229492045,0.7110852205329525,0.6966318761126371,0.4600402055140267,0.5246092251492411,0.3074427683965137,0.7613537457916913,0.39291219216399664,0.5613305608579233,0.7286829250408744,0.9589263748566853,0.47215837072230754,0.5955835962145111
0.257455477360776,0.8560411311053984,0.3370640880567843,0.05288208422341248,0.7604790419161678,0.709205020920507,0.20721818804396935,1.0,0.6246469033829855,0.49512172992590353,0.1512185987098181,0.7109044284062789,0.15530095358037638,0.1499571064727501,0.4413550791304853,0.4472487684644053,0.2297557416476266,0.26691454287572425,0.0856315763524259,0.4692955049470344,0.1757780255462318,0.295218295306521,0.49688191572895885,0.9052470653947844,0.2472627115084453,0.39305993690851737
0.46553812579460024,0.9999999999999999,0.5939923876144431,0.0661324601355874,0.9580838323353295,0.46652719665272,0.43830049510792923,1.0,0.7872606538158052,0.7131649780734916,0.3877911416060616,0.38976400860069726,0.4082788567670187,0.4408272734403947,0.6948803474403524,0.6799319914763587,0.4378309435487461,0.49882921796742274,0.2779539006650412,0.7375458473943715,0.3692300921307434,0.5363825359309046,0.7147218566477755,0.9554872606895228,0.4517804731500594,0.5261829652996844
0.22029571641656573,0.7377892030848329,0.28529986626890236,0.016015835342969593,0.6766467065868265,0.7552301255230134,0.16884605716695017,1.0,0.5638732142024797,0.4409738394072282,0.11471145284177903,0.8370286864256742,0.11686980420942626,0.09479208739597902,0.3866470680301858,0.3946300334842792,0.19361809161062818,0.22442377787409742,0.05806107778702217,0.4060826033394157,0.1450589754122411,0.24948024927018814,0.4426600393690407,0.8890081169267006,0.2105006221133432,0.17854889589905362
0.3286967054748581,0.9948586118251928,0.43252751774508796,0.002568880879123276,0.8682634730538923,0.6192468619246938,0.2867875453757986,1.0,0.6885067480339996,0.5806925752306064,0.22874047378686535,0.6172850003220318,0.23831181948927213,0.2577796674666782,0.5458022670852632,0.5399541928678413,0.3007462734422557,0.35214766646470197,0.1342874205559385,0.5892080392417828,0.24080257418383133,0.38461538445993926,0.5824190289221074,0.9287475402001804,0.3167452634695609,0.4958990536277602
0.4145735937453075,0.9999999999999999,0.5352124267050715,0.07583324358699964,0.9461077844311379,0.5230125523012532,0.3805115791285177,1.0,0.755762874930083,0.6708301829729321,0.32759497589806286,0.487322602318663,0.34405202990874795,0.37312476425250096,0.6465715574479345,0.6341822101774353,0.38633987389722724,0.44356964735125415,0.2126151886482789,0.6859266267841577,0.3187645482463861,0.4802494803503097,0.67250829102756,0.9469029345079502,0.40208607083779463,0.6126182965299685
0.23377013404342648,0.7120822622107968,0.3127661763193087,0.053974853758917266,0.7305389221556887,0.7301255230125605,0.1884702270374996,1.0,0.5737666302654183,0.4548132466354151,0.129631508918126,0.7285622363071955,0.13296749813999822,0.12488212625050485,0.40482714552100857,0.41105848605159306,0.20832194073601826,0.24888890677317524,0.07399635459029535,0.45596190799676783,0.16161414627467074,0.27442827419720695,0.4564011102079518,0.898308821675259,0.22254093702030095,0.338801261829653
0.3284414323325959,0.9871465295629819,0.43217775948976445,0.041907766216026474,0.8802395209580839,0.6234309623430931,0.2837839102567115,1.0,0.6914891464212468,0.5846000302434599,0.22783562332814447,0.6008855646124807,0.2381174098411354,0.25276471314745025,0.54281399734063,0.5399412017890799,0.29988032612647764,0.34660245185901406,0.1371362817795037,0.5762577819247887,0.23762005359622873,0.38045738064223444,0.586397366156436,0.9278528418395771,0.31756063965670983,0.6290220820189274
0.27278688196370116,0.9100257069408739,0.3576175290607962,0.044346867080454065,0.7904191616766468,0.6903765690376531,0.2234418627895127,1.0,0.6401766778422938,0.515898986844095,0.16711712230585254,0.6957323282881551,0.1721910459568045,0.1725246095353813,0.46456796520550175,0.46855461291649325,0.24480166504173342,0.284314931552365,0.09460126011967684,0.4949114812264601,0.18882107857520114,0.3139293134965876,0.5176774726873827,0.9109123587324532,0.26244003285963585,0.3974763406940063
0.3632436707276786,0.9999999999999999,0.47433391626375887,0.0015164631128936172,0.9101796407185629,0.5815899581589861,0.32298848248557055,1.0,0.718845043465088,0.6212913957356722,0.26767842565076155,0.5549092625141889,0.2796017350538964,0.30291467359194063,0.5868942518506775,0.5794360728874207,0.33478360438362953,0.3874002775385754,0.16574168937895023,0.6260977486897462,0.2701934550006846,0.4220374218504675,0.6230457545192911,0.936516034739121,0.3516216798262488,0.3495268138801262
0.32308069634508924,0.9537275064267351,0.4265404793745499,0.07029250943018123,0.8622754491017965,0.6276150627614925,0.27949811708387007,1.0,0.6851226388435723,0.5761197641010131,0.22218524644934515,0.5938144375114005,0.23206322337505325,0.2477496545151696,0.5360005473616996,0.5328947297694362,0.29489718876858817,0.34298471621661497,0.1354309681104946,0.5747421345878281,0.23445415957592486,0.37629937581413464,0.577878782628304,0.9269145057113268,0.31167932830198064,0.3974763406940063
0.26654520336760334,0.8637532133676091,0.3496553852484312,0.0561892934214347,0.7904191616766468,0.6966527196652805,0.21779920969390623,1.0,0.6330189217129006,0.5063481022228943,0.16091221664304362,0.6893331675234848,0.164983305768586,0.16500217805653933,0.45160682839013944,0.4587019434054065,0.23892741677919901,0.27903319080834543,0.09263254482066031,0.4888022825373701,0.18444144514210836,0.3076923077700304,0.5080967687906311,0.9090806275616086,0.2560046573566526,0.42902208201892744
0.27674111299090026,0.9999999999999999,0.3613208517642218,0.0013556013299725039,0.8083832335329342,0.6882845188284534,0.22571406762250334,1.0,0.6459619220608211,0.5235868743384242,0.17065653804712075,0.7387394766995163,0.17661593161807732,0.17503219100804793,0.473755807507318,0.4759441150498083,0.24818170149167565,0.28540159356656236,0.09066518704640353,0.49211292798710254,0.19028812863094902,0.31600831540544,0.5254145764890138,0.9115082155502734,0.2668906315211174,0.3072555205047318
0.26003824091778205,0.755784061696658,0.3464046908754243,0.12688504789727748,0.7664670658682635,0.6987447698744802,0.21511119283400695,1.0,0.6171435937687277,0.4924421593830334,0.15554023615228627,0.6235889984020717,0.15920873380336306,0.1624945965838727,0.4387745003743152,0.44643286534707266,0.2336595323465475,0.27834068569120407,0.0986731285328429,0.4969738422528486,0.18298906558691796,0.30561330485078303,0.49408665859598827,0.9084537683532402,0.24847913464100752,0.2397476340694006
0.277491916350495,0.9434447300771207,0.3628639028906491,0.007345657890611262,0.8263473053892216,0.6861924686192538,0.2273871382418046,1.0,0.6458949702602911,0.5235203387267504,0.17172374908031543,0.7302462594579024,0.17767403617560523,0.17753966816766192,0.4760745893790292,0.47682681811307187,0.24914145652321687,0.28766325319512354,0.0920063974670777,0.4963408631401517,0.19175909082017872,0.3180873173142924,0.525329349722787,0.912105739063156,0.2674077940220739,0.2933753943217665
0.43186209243890966,0.9999999999999999,0.5538319102972946,0.03205975333617796,0.9520958083832336,0.5020920502091997,0.40127641376396583,1.0,0.7653095930329342,0.6837017994858612,0.34793321283090395,0.4140189689975998,0.3625430273644224,0.39819974447474615,0.6556569517201393,0.6463509015984065,0.4039223842865427,0.4659568776641998,0.24646138695314962,0.7071547715038303,0.3370185630733722,0.5010395004492287,0.6853104109994257,0.9502591198376507,0.41829159896443624,0.5280757097791798
0.26251088664871414,0.8174807197943443,0.3430717004423413,0.07670026133223548,0.7604790419161678,0.6987447698744802,0.2154564208463481,1.0,0.627051081674746,0.49841826704975056,0.15739606279836338,0.6639770292384097,0.1592004273237002,0.1624945965838727,0.44024293428392475,0.4507309320697284,0.23551097242765515,0.27933211388049284,0.09436121992814195,0.4943449282777973,0.18298906558691796,0.30561330485078303,0.5001159375308394,0.908448698851819,0.2514864660062109,0.25236593059936907
0.29560129338392077,0.7660668380462724,0.40304495422281655,0.2591840490546644,0.7904191616766468,0.6380753138075193,0.26549880760651323,1.0,0.6433690614221124,0.5206835021926508,0.1956898218404927,0.4638986536998104,0.20025312197857117,0.235212164404047,0.4814902243776988,0.48518362374938945,0.27132125304569277,0.34006906655905433,0.14611179023812115,0.6035804838514531,0.22660837587778504,0.3659043652594776,0.522046487007438,0.924479876630891,0.27887734463434366,0.3659305993690851
0.033475819126465314,0.007712082262210797,0.043760929945478866,0.014707129312424938,0.11377245508982037,0.96652719665272,0.02124172483878545,1.0,0.05412844986449413,0.07803417510963254,0.0041200675107509145,0.7747754979871588,0.0038217292221978095,0.15546128900890915,0.058005136942295,0.06509104194392709,0.02789289328934133,0.036308039459378466,0.005458240903301267,0.09716765169076025,0.022311875281184612,0.039501039299380626,0.07837331884930304,0.6275154279629462,0.030288793617645145,0.01640378548895899
0.18093860430660808,0.4010282776349614,0.24760827075403766,0.1827752474613148,0.5928143712574852,0.7803347280334663,0.14616263880561617,1.0,0.4523105238034199,0.3628368365340995,0.0856537365435215,0.643727490447167,0.08447953540776604,0.06470204854145317,0.3135054406827751,0.3254697511274825,0.16098144190353894,0.21357516976339472,0.060106996292080564,0.426052449501088,0.1289664143340572,0.22453222434316933,0.36405466968099226,0.8781850503967047,0.16904510986489865,0.26687697160883284
0.23268397184987938,0.49614395886889456,0.31918526900524635,0.22000929726575866,0.6826347305389222,0.7071129707112789,0.20410575719919147,1.0,0.5229238387113958,0.4334916074398911,0.13361780186422084,0.5307092525922716,0.13009658686707587,0.15246458363236406,0.3748640936186022,0.3939063919219481,0.21176142213027924,0.2794599226555713,0.09950344245724968,0.5392237184096043,0.17721280050075316,0.2972972972153734,0.4346909600616927,0.9057991700915888,0.21701343973595946,0.2517350157728706
0.10676924309010642,0.08226221079691516,0.1518156568254295,0.09973621394071835,0.41317365269461076,0.8619246861924523,0.08578373692283253,1.0,0.26076194270299247,0.22674731589293817,0.035470486288331035,0.7679378776787333,0.032790669110290716,0.030086179271577782,0.17862277306540508,0.19793648935447297,0.0950114244441069,0.13514676164755668,0.02635417785580891,0.33304942070637833,0.07963049899262575,0.14345114282516067,0.2274808861273475,0.827396768278858,0.0975518862074358,0.13501577287066246
0.19591963400838897,0.5244215938303342,0.26015841991564653,0.06173602581422646,0.6347305389221558,0.7761506276150669,0.15113143758074535,1.0,0.4980185492382373,0.396334492665961,0.0950298980056643,0.7534870162127247,0.09565934092626953,0.0697171071737338,0.3403398825095413,0.352142427488308,0.17220603805963683,0.2071276290380004,0.05618603532697772,0.392574964821774,0.1316168847681083,0.22869022816087414,0.3978101693059593,0.8802054994756221,0.18537091038575676,0.39053627760252363
0.15446027249156596,0.3033419023136246,0.19763398827281145,0.012471423176911155,0.49700598802395207,0.8326359832636001,0.10870498119255582,1.0,0.36948898765132043,0.32863148344170573,0.06047478600734474,0.8299812668331261,0.05975204900728172,0.002013241916155672,0.2678341762209277,0.2847127876744538,0.13215485417675896,0.15517134998641433,0.035708598913129816,0.296729530410003,0.09684095221328959,0.1725571725802793,0.330005521910988,0.8496448814586006,0.14540793419140002,0.26498422712933756
0.21234721151632246,0.5526992287917737,0.2822754860611048,0.10207934302957268,0.6646706586826348,0.7531380753138137,0.169094178225889,1.0,0.5191523246580724,0.42026916679268106,0.11031007809603342,0.6874198080317993,0.10998883678618392,0.09729956455559301,0.3597534484261909,0.3747616156850755,0.18840618482351376,0.22990039346707455,0.06930852688458117,0.4345377890618909,0.1464213758973456,0.25155925117904054,0.4217541446348947,0.8898209539360726,0.20105890644992724,0.273186119873817
0.23790956323265894,0.6838046272493572,0.3152350581215924,0.1323930644033323,0.7245508982035929,0.7238493723849331,0.19347986713242954,1.0,0.5722105601353061,0.4598639044306669,0.13392132607638454,0.6446535709668815,0.13488434744974157,0.13240466204239948,0.4026992938206889,0.4138755924279891,0.21255129826753746,0.2565129780517651,0.08535444664035385,0.46907841735430156,0.1658275140347789,0.28066527992376417,0.46144171847695703,0.9004751189175071,0.22640429831144687,0.4561514195583596
0.5106513969947845,0.961439588688946,0.631231354798889,0.07628583775589634,0.9281437125748504,0.41004184100418684,0.494632611962371,1.0,0.8014300894188896,0.7325389384545592,0.4389876651492032,0.2517353133151232,0.4470884384352027,0.5085297826282883,0.7011002581990614,0.7015769506124565,0.48373460788333933,0.5633981344900889,0.3689200602934056,0.79711652820415,0.42368503413336467,0.5925155925218943,0.7337712442279205,0.9630161297683438,0.4904758357789909,0.7482649842271293
0.2273632787082178,0.5681233933161953,0.3114288653430717,0.21727410166192035,0.7125748502994013,0.7238493723849331,0.19174265629190454,1.0,0.5387225648480469,0.43437471646756387,0.12663492881498897,0.557944545889073,0.12660462436863185,0.13240466204239948,0.3797816899889189,0.3925819016506309,0.204846771924964,0.2593489148900864,0.09188776123010955,0.49350056111007023,0.1658275140347789,0.28066527992376417,0.4357277685327411,0.9004548126938411,0.21388968111954623,0.2599369085173501
0.2294154745577768,0.5192802056555269,0.3097212220964921,0.16718774069625886,0.6946107784431138,0.7175732217573056,0.19621948827245084,1.0,0.5285566076172942,0.43427188870406774,0.12932415333475958,0.5615684173678139,0.12474419252716777,0.13992709352124147,0.3658935160556879,0.38879156204538656,0.2074965684353353,0.2694300954982568,0.09397359996419256,0.5158493914533293,0.17007120082937233,0.2869022866607164,0.43556919250777876,0.9024987464698324,0.21516886184832146,0.30536277602523665
