Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
413,0.004385965,0.000633074,-0.325396825,0,166.6463212,69.49269297,0.60808507,0.00118946,9,52,0.000881526,0.002527279,0.333333333,25.33333333,7.323809524,59.45271061,53.25,177.5787093,57,50,0.00010352,255,0.045454545,5.965909091,3,3.795772371,0.905464393,183,9.4,3.12E-07,182.7154842,34.97952381,-0.421896433,548.2504344,0.033117749,2.81E-06,61,266.2097439,22325,3.344444444,192.8333269,22,88.5,286.5,3,2.923187356,31.8303299,5.319898635,-4249.763081,3
414,0.002923977,0,-0.25,0,147.594479,61.65719246,0.359163275,0.000985856,5,20,0.000100355,0.016055805,1,16,2,36.56155772,15.5,72.90992866,16,22,0.000101585,80,0.045454545,1.909090909,2,1.51103387,0.39293509,78,4.4,4.09E-08,29.43035529,14.19333333,-0.902777778,55.14009387,0.012812139,2.04E-07,19,232.4030902,2926,3.066666667,90.34034983,10,21.5,88.25,2,0.776910489,2.041353065,3.062420206,-4952.511111,2
415,0.004385965,0.00103355,-0.194444444,0,156.9635592,65.58336625,0.570528903,0.001219675,9,39,0.000881526,0.004188913,0.333333333,18.66666667,6.857142857,47.94285629,45,143.2000401,42,40,0.000102249,166,0.045454545,5.011363636,3,3.381335381,0.737773826,152,7.4,1.25E-07,118.9441976,27.91,-0.468641975,385.5245938,0.025878812,1.13E-06,47,247.3153862,12300,3.6,157.6237598,17,66.75,216,3,2.330733037,23.58924602,4.544340158,-4367.223908,3
416,0.002923977,8.49E-05,-0.416666667,0,153.74173,63.84345706,0.373466591,0.000896101,6,26,0.000100355,0.003157259,0,10,3.583333333,43.2868576,21.5,86.32131388,20,26,0.000102135,117,0.045454545,2.386363636,2,2.136407728,0.436989734,84,5.2,9.08E-08,117,19.96666667,-0.5,157.6979715,0.01932203,5.45E-07,37,242.8907732,5941,2.233333333,110.7771363,12,33.5,149.25,2,1.141495032,24.82437066,2.930621946,-4611.473871,2
417,0.005847953,0.000712238,-0.004884005,0,163.2416393,68.46843521,0.793287323,0.001549618,11,56,0.001662698,0.001679644,0.166666667,22.16666667,14.73831169,56.99834422,52.5,226.6659083,76,58,0.000101256,269,0.043478261,7.954545455,3.4,4.485449842,0.974254304,199,10,3.33E-07,227.703584,44.11285714,-0.313271605,807.8117179,0.040218611,3.66E-06,53,260.0239726,25085,4.644444444,233.2600142,23,82.5,331.25,3,3.172754126,53.10896663,6.852009602,-4192.012421,3
418,0.004385965,0.000655371,-0.25,0,161.9024537,67.49204258,0.590897551,0.001177242,9,50,0.000881526,0.004202367,0.333333333,22.66666667,7.2,55.38071222,46.5,165.4160979,51,46,0.000101235,235,0.043478261,5.011363636,3,3.847061677,0.940546439,199,8.6,2.86E-07,168.384858,33.35952381,-0.468641975,531.9738714,0.029974387,2.57E-06,52,258.8076615,18492,3.644444444,178.4633023,20,77.25,276,3,2.552092337,25.97072015,5.458323447,-4327.540145,3
419,0.007309942,0.000137555,0.172222222,0,153.5700276,64.57288782,0.923543955,0.001877898,15,51,0.00244387,0.001363462,0.2,21.6,18.85714286,48.46425543,56.25,240.5589484,90,66,9.70E-05,237,0.043478261,10.34090909,3.8,5.615795004,0.977851427,200,10.2,2.50E-07,194.0391885,49.94666667,-0.310933333,1107.93724,0.041086347,3.74E-06,42,239.2370657,23496,6.8,275.9997406,23,72,390,3,3.438809247,47.08538205,8.747086735,-4155.933294,3
420,0.007309942,0.001729916,0.164285714,0,167.1066662,70.71941647,1.016168636,0.001901921,13,61,0.00244387,0.015827078,0.3,27.3,13.2,59.33667849,56.25,294.5257046,105,72,0.000103584,297,0.045454545,11.13636364,3.8,5.522229407,1.015156414,201,11.4,3.86E-07,220.0230115,49.03619048,-0.363698765,921.7033313,0.041871843,5.02E-06,50,265.675013,31968,6.977777778,285.6927119,26,84.75,363,3,3.719197248,49.08721698,9.51874638,-4083.478918,3
421,0.002923977,0,-0.532467532,0,159.8311601,66.30418066,0.390321682,0.000835518,6,39,0.000100355,0.006765455,1,28,2,52.33084065,25,104.3565454,28,34,0.000101245,200,0.043478261,2.704545455,2,3.101649018,0.895602619,199,6.8,2.87E-07,73.57588823,25.44619048,-0.668641975,251.0779417,0.022574099,1.72E-06,46,256.4493409,12155,2.411111111,141.3928691,16,44,222,2,1.414937033,3.889557484,4.180412089,-4483.350802,2
422,0.004385965,0.000339568,-0.333333333,0,161.5712444,67.47512327,0.591349226,0.001154816,9,54,0.000881526,0.005635274,0.666666667,31.66666667,4.6,56.34114939,45.75,168.2848181,57,50,0.000101266,262,0.043478261,5.011363636,3,4.15411042,0.970212594,201,9.4,3.30E-07,134.5152852,34.13952381,-0.511001372,604.0938224,0.030726608,2.97E-06,48,259.3349658,20650,3.611111111,189.8571245,22,78.75,294,3,2.558603512,13.5532254,6.567616882,-4282.09461,3
423,0.005847953,0.003475176,-0.196803197,0,178.8552295,75.25572133,0.877207514,0.001443835,11,69,0.001662698,0.007128727,0.333333333,34.66666667,14.76767677,75.23819961,63,299.2005309,104,72,0.000104734,432,0.045454545,10.18181818,3.7,5.14489532,1.067294479,203,12.8,9.80E-07,309.5415262,53.44571429,-0.382999496,1240.900102,0.048428297,1.08E-05,80,290.2909663,46080,4.920634921,304.3569242,30,118.5,438,3,4.191007143,59.74074252,7.970736278,-3869.915724,3
424,0.004385965,0.000396269,-0.347619048,0,174.8878923,72.88183845,0.641185549,0.001100543,9,56,0.000881526,0.007128727,0.666666667,33.33333333,4.766666667,67.93813251,51,202.9237315,60,52,0.000104559,347,0.045454545,5.727272727,3,4.467868402,0.988642794,203,9.8,9.03E-07,178.1557403,44.59952381,-0.521937376,771.3808093,0.03903576,8.12E-06,69,283.0711263,28444,3.587301587,247.3515014,23,96.75,398.25,3,3.007840423,17.4785831,6.397843213,-4016.137458,3
425,0.002923977,0.002081019,-0.380952381,0,160.109015,67.29778452,0.39297947,0.000911167,5,21,0.000100355,0.003157259,0,9,3.55,46.50027585,18.5,92.72941326,18,24,0.000105252,106,0.045454545,2.386363636,2,2.007840918,0.472516369,97,4.8,9.65E-08,106,16.86619048,-0.5,141.9281744,0.016804539,4.83E-07,35,255.1057638,5028,2.3,112.834636,11,31,116.75,2,1.019967399,22.79796578,2.698124971,-4428.792692,2
426,0.005847953,0.011488691,0.285714286,0,174.7116761,74.55785311,0.85921287,0.001739818,8,20,0.001662698,0.001461988,0,9,14.35,53.49795749,22,212.745884,36,38,0.000112701,114,0.047619048,6.681818182,2.8,2.590493897,0.520168135,104,6,1.79E-07,114,32.26047619,-0.25,308.4051101,0.038031939,1.43E-06,37,277.4705377,8322,4,213.422424,13,32,147,2,1.579866157,59.75587653,4.122629226,-4024.479862,2
427,0.002923977,0.011209825,-0.466666667,0,184.0194781,77.5137585,0.454535381,0.000874502,5,28,0.000100355,0.001865624,0,12,3.625,61.34746328,22,122.3372157,24,30,0.000120569,195,0.05,2.863636364,2,2.385902514,0.535001213,105,6,6.59E-07,195,20.74380952,-0.5,232.9077733,0.021500706,3.29E-06,49,297.0867187,10260,2.142857143,145.9734239,14,42.5,173.75,2,1.310779623,32.48723112,3.025132476,-4163.933085,2
428,0.004385965,0.017579514,-0.142857143,0,173.8818589,74.1270798,0.645077963,0.001290153,6,25,0.000881526,0.001461988,0,12,10.2,56.19381633,21.5,167.8447505,36,36,0.000112158,154,0.045454545,5.011363636,3,2.2707946,0.546237168,105,6.6,1.76E-07,154,27.49116883,-0.333333333,309.5415262,0.032035427,1.05E-06,43,278.5361838,8964,3,174.4423917,15,39.5,135,3,1.494796312,58.57024032,3.502035554,-4076.36238,2
429,0.002923977,0.000703203,-0.444444444,0,161.3476189,68.46610243,0.399544468,0.000926538,4,23,0.000100355,0.001461988,0,11,3.607142857,49.38086857,17.5,98.47380225,22,28,0.00010553,141,0.045454545,2.704545455,2,1.713766066,0.516571013,103,5.6,1.21E-07,141,18.87904762,-0.5,133.4367451,0.021754409,4.85E-07,35,259.3392463,6188,2,117.8034473,13,34,93.5,2,1.046009628,32.29695992,2.754153467,-4369.247599,2
430,0.010233918,0.008430753,0.452525253,0,174.113511,74.68997688,1.49075286,0.002792438,15,43,0.004006213,0.00993834,0,19,60.57142857,64.30548984,42,445.5618977,133,94,0.000103103,294,0.043478261,21.15909091,4.9,5.309473769,0.677026918,107,11.8,5.31E-07,294,71.86761905,-0.142857143,1020.315288,0.074225108,7.96E-06,66,275.7134,44133,7.666666667,397.0567599,26,61.5,385,3,4.322937185,177.3146764,8.796249741,-3822.049869,2
431,0.002923977,0.0017534,-0.277777778,0,166.3753604,69.35639289,0.408260825,0.000900095,5,23,0.000100355,0.001946351,0,9,3.357142857,53.55209451,19.5,106.7919321,18,24,0.000104243,166,0.045454545,2.386363636,2,2.166073882,0.472516369,97,4.8,5.45E-07,166,20.66333333,-0.5,163.7632781,0.020904327,2.73E-06,43,268.466811,7020,2.142857143,135.3789376,11,35,172.5,2,1.115463693,25.23083872,2.832818893,-4445.626982,2
432,0.004385965,0.003171488,-0.377777778,0,181.5775662,75.6777369,0.669254308,0.001106845,8,53,0.000881526,0.001726734,0.333333333,26.66666667,7.595238095,73.61310458,35,219.8742491,60,52,0.000107331,369,0.045454545,6.204545455,3,4.146390753,0.916700348,183,9.8,1.41E-06,264.4000536,47.8828355,-0.407470396,864.9304922,0.044779955,1.13E-05,78,295.8661772,30654,3.276190476,259.3144466,23,69,397.5,3,2.531291717,39.61090909,5.432044823,-3921.03152,2
433,0.002923977,5.74E-05,-0.277777778,0,153.9670127,65.09722722,0.380368272,0.000939788,4,20,0.000100355,0.001461988,0,9,3.357142857,45.32182634,16,90.37938565,18,24,9.99E-05,124,0.043478261,2.386363636,2,1.622059656,0.472516369,97,4.8,1.84E-07,124,19.43904762,-0.5,109.1755187,0.021754409,7.35E-07,33,247.610458,5136,2,117.8575844,11,30,96.5,2,0.937503939,27.42713044,2.687341594,-4510.73726,2
434,0.005847953,0.012828191,0.023088023,0,167.2093321,71.62731302,0.82784059,0.001679154,8,36,0.001662698,0.002027078,0,17,20.99285714,58.40573893,29,232.2627095,68,54,0.000105296,226,0.043478261,8.909090909,3.4,2.969363835,0.61725002,106,9.2,1.92E-07,226,39.74904762,-0.25,619.1466225,0.044673991,1.54E-06,58,268.3636088,20088,4.1,225.3661374,21,54.5,196,3,2.3819505,98.49954651,4.98813315,-4057.898149,2
435,0.002923977,0.000178683,-0.527777778,0,150.3425124,63.90075331,0.373183842,0.000940408,4,26,0.000100355,0.001461988,0,13,3.69047619,47.54851092,18,94.81977124,26,32,9.65E-05,161,0.041666667,2.863636364,2,1.771724194,0.521057311,98,6.4,1.11E-07,161,20.51904762,-0.5,189.2375658,0.023245582,4.45E-07,40,242.8138239,8448,2,110.6549161,15,39.5,101,2,1.154516395,37.3437868,3.052995992,-4490.303783,2
436,0.002923977,0.000178683,-0.527777778,0,150.3425124,63.90075331,0.373183842,0.000940408,4,26,0.000100355,0.001461988,0,13,3.69047619,47.54851092,18,94.81977124,26,32,9.65E-05,161,0.041666667,2.863636364,2,1.771724194,0.521057311,98,6.4,1.11E-07,161,20.51904762,-0.5,189.2375658,0.023245582,4.45E-07,40,242.8138239,8448,2,110.6549161,15,39.5,101,2,1.154516395,37.3437868,3.052995992,-4490.303783,2
437,0.001461988,0,-0.777777778,0,176.3175696,73.48361447,0.217076333,0.000505493,3,20,0.000680817,0.001865624,0,8,1,52.97137366,7.75,52.89409961,8,18,0.000119632,151,0.05,0.875,1,1.572144532,0.241411365,39,3.8,6.28E-07,151,14.31095238,-1,67.68981718,0.013474547,1.88E-06,39,284.348477,5130,1.142857143,92.47546643,9,15.75,141.75,1,0.475269191,10.74361556,2.193192914,-4764.295876,1
438,0.004385965,0.075995658,-0.365800866,0,206.6677396,86.31091356,0.762454329,0.001094142,8,56,0.000881526,0.002403805,0,21,11.71111111,84.7072118,39.5,253.0111275,63,54,0.000129366,400,0.05,6.920454545,3,4.684989087,1.086209684,227,10.2,2.39E-06,400,48.46352814,-0.333333333,1143.583972,0.043949253,1.92E-05,101,336.6541541,39906,3.365079365,282.1017866,24,82,428.5,3,2.94278954,83.11166443,5.409369474,-3677.807263,2
439,0.010233918,0.017882775,0.298290598,0,187.0871828,79.95511152,1.598365083,0.002576179,18,77,0.004006213,0.015853987,0.142857143,32,46.50649351,80.35276871,80.25,556.7507875,196,112,0.000107331,459,0.045454545,22.82954545,5.2,7.338452833,1.177431089,218,15.4,1.42E-06,397.896956,80.66422078,-0.228684807,2188.63853,0.073813924,2.55E-05,87,300.163082,76272,9.1,459.1006963,35,128.25,604,4,6.618558206,160.2551763,12.17846156,-3796.325677,3
440,0.010233918,0.00380457,0.028327228,0,205.6967061,86.80384567,1.745783749,0.002080431,25,162,0.004006213,0.007699933,0.523809524,73.14285714,24.20841159,107.651955,147,745.9022468,336,152,0.000114103,1079,0.045454545,25.61363636,5.8,11.9260367,1.578409183,267,23.4,8.67E-06,639.0485576,128.9184416,-0.310965604,9425.955512,0.100665961,0.000216817,129,336.318485,204820,9.420562771,718.6788891,55,273,1640,5,11.13844267,99.79022239,40.60222119,-3525.945875,4
441,0.010233918,0.010825658,0.028327228,0,207.4401907,87.35617386,1.757821154,0.002108176,26,162,0.004006213,0.005318481,0.476190476,70.85714286,33.26775225,109.3722226,152,757.8216912,336,152,0.000114207,1064,0.045454545,25.61363636,5.8,11.78797187,1.578409183,267,23.4,8.41E-06,660.8984477,133.4203463,-0.2916636,9717.23344,0.104062179,0.000218654,136,338.8441634,209760,9.468181818,722.4712503,55,280,1689.25,5,11.46569407,110.620581,38.7228033,-3514.974997,4
442,0.005847953,0.02588887,0.104761905,0,182.3366115,77.27319623,0.894926505,0.001630202,9,33,0.001662698,0.001461988,0,14,19.075,62.53869529,29,248.69828,56,48,0.000115234,202,0.045454545,7.954545455,3.1,3.523805675,0.587139277,107,8,6.66E-07,202,40.58448052,-0.25,551.3909544,0.045616002,6.00E-06,55,291.2884797,17280,4,249.1586374,18,48.5,242.75,3,2.236131804,89.64911675,4.726787997,-3930.573574,2
443,0.002923977,0.001494216,-0.416666667,0,146.1411321,62.44166803,0.363045248,0.000958054,4,19,0.000100355,0.001461988,0,10,3.583333333,40.95132528,14.5,81.6638675,20,26,9.83E-05,119,0.041666667,2.386363636,2,1.627879719,0.436989734,84,5.2,5.33E-08,119,19.84571429,-0.5,169.8285847,0.022566536,2.13E-07,32,234.5733647,5213,2,104.7551651,12,31,94,2,0.915799645,30.54682688,2.856041123,-4578.565365,2
444,0.007309942,0.008922592,0.106421356,0,168.8983063,72.17264586,1.042352437,0.002033896,11,48,0.00244387,0.007942726,0.1,24.2,30.07936508,63.91550591,35.5,317.2533396,110,74,0.000102838,296,0.043478261,12.72727273,4.1,4.035769137,0.691859995,108,11.8,3.67E-07,267.8318757,47.80428571,-0.262244898,1077.051633,0.047955278,4.03E-06,62,271.8204385,32819,6.142857143,277.3425381,27,64,290.75,3,3.256956869,111.242703,7.313706432,-4044.023195,2
445,0.00877193,0.004572201,0.467532468,6,151.8122736,65.89510771,1.121902315,0.002713071,11,29,0.003225041,0.002027078,0,14,33.77777778,46.34942621,27.5,275.671312,84,70,9.64E-05,176,0.041666667,13.84090909,4.2,3.245412659,0.573639964,97,9.2,1.20E-07,176,45.99285714,-0.166666667,781.3026321,0.054122204,1.32E-06,37,239.7767372,19740,6.1,264.9410001,20,39.5,208.25,2,2.523441255,107.85844,7.041715846,-4185.932154,2
446,0.001461988,0,-0.714285714,0,131.5643355,55.7251669,0.162859256,0.000601857,2,11,0.000680817,0.001461988,0,6,1,31.06596636,4.5,31.02064767,6,14,9.04E-05,64,0.04,0.715909091,1,0.670277261,0.096637297,5,3,2.05E-08,64,8.072857143,-1,28.69459641,0.009517332,4.10E-08,19,210.2899947,1638,1,46.34942621,7,9.25,39.5,1,0.277778012,9.023413441,1.835681082,-5361.953748,1
447,0.002923977,1.66E-05,-0.35,0,133.0937725,56.8969505,0.32999386,0.000992133,4,17,0.000100355,0.001461988,0,9,3.5,33.91118068,13.5,67.62462867,18,24,9.04E-05,98,0.04,2.227272727,2,1.407606499,0.404171045,78,4.8,4.00E-08,98,13.34571429,-0.5,120.0930706,0.015992946,1.60E-07,23,212.6030595,3624,2,86.57253949,11,25,67,2,0.785590994,24.54682688,2.740526631,-4718.421664,2
448,0.002923977,0,-0.492063492,0,158.8399497,66.76881557,0.391926814,0.000878392,5,29,0.000100355,0.007942726,1,24,2,52.01149097,20,103.7197082,24,30,0.00010016,170,0.043478261,2.545454545,2,2.415083663,0.545792579,108,6,3.04E-07,62.539505,27.85571429,-0.686530612,247.6330725,0.026740178,1.52E-06,46,256.5404612,9225,2.242857143,144.2682746,14,41,192.25,2,1.232645497,4.465363868,3.584023946,-4453.734835,2
449,0.004385965,0.001528485,0.05,0,146.0788915,62.29450142,0.540767686,0.001381919,6,20,0.000881526,0.002027078,0,9,8.333333333,40.22311328,16.5,120.1420166,27,30,9.61E-05,109,0.041666667,3.818181818,2.4,1.959219142,0.429795489,82,5.4,1.14E-07,109,25.14571429,-0.333333333,251.50249,0.027960704,6.84E-07,28,232.9680269,5715,3.1,146.1610682,12,27.5,123,2,1.088543893,35.92922001,3.650560073,-4475.167586,2
450,0.00877193,0.006098998,0.281168831,6,177.6204049,76.22141466,1.303786604,0.002379199,14,60,0.003225041,0.003722349,0,22,52.875,65.95089075,60.75,392.2544478,132,86,0.000109541,341,0.043478261,16.22727273,4.2,5.547813435,1.091585159,216,12.4,1.09E-06,341,56.61084416,-0.166666667,1463.566902,0.05971098,1.52E-05,61,283.6023631,41452,6.4,363.2969773,28,95.25,414,4,4.529990074,154.0850236,8.711054643,-3897.335945,3
451,0.004385965,0.051537331,-0.285714286,0,200.4080157,83.57307358,0.736745803,0.001163556,8,54,0.000881526,0.001872963,0,19,11.13333333,80.02151797,40,239.0154752,57,50,0.000123916,360,0.047619048,6.681818182,3,3.851871312,0.826327702,161,9.4,2.42E-06,360,44.68209957,-0.333333333,966.600738,0.043020719,1.93E-05,97,324.8804656,35075,3.218181818,262.1175498,22,77,440.5,3,2.854249511,82.55202119,5.038270817,-3824.145154,2
452,0.002923977,0.000982496,-0.380952381,0,161.7390842,67.98017125,0.397274383,0.000887612,5,23,0.000100355,0.002027078,0,9,3.55,46.99241231,18,93.71081657,18,24,0.000107124,129,0.043478261,2.227272727,2,2.143601972,0.472516369,97,4.8,2.83E-07,129,20.60376623,-0.5,174.68083,0.022370304,1.42E-06,35,258.3743193,5304,2.1,129.060102,11,31,146.75,2,1.006950391,26.64593638,2.819948029,-4401.807197,2
453,0.002923977,1.73E-05,-0.444444444,0,171.7730011,71.16600801,0.421295716,0.000760365,6,30,0.000100355,0.004933256,0,11,3.607142857,58.41521658,23.5,116.4898199,22,28,0.000108932,238,0.045454545,2.545454545,2,3.371433191,0.789952308,179,5.6,1.39E-06,238,28.74307359,-0.5,353.6073746,0.024402944,8.36E-06,57,279.118557,11844,2.523809524,177.1607376,13,45,291.75,2,1.393261146,26.43521261,3.492658492,-4148.161999,2
454,0.007309942,0.000158222,-0.086435786,0,187.4264418,78.66046637,1.147897141,0.00156677,15,88,0.00244387,0.007323817,0.6,49.6,10.52698413,81.79007732,69.75,405.9762151,155,92,0.00011302,625,0.045454545,13.125,4.4,8.086937192,1.314566324,253,15.4,3.96E-06,343.0072726,79.0680303,-0.394313782,3134.762576,0.064188021,5.94E-05,86,306.6639517,76544,6.512698413,455.2821337,36,134.25,791.25,4,5.253180107,40.34659697,16.94751143,-3632.094945,3
455,0.00877193,0.00281353,0.061854812,0,194.7907667,81.51379671,1.422860928,0.00186703,18,105,0.003225041,0.004639639,0.4,49,21.45537102,91.04165344,87.75,541.4861435,210,112,0.000113417,733,0.045454545,18.61363636,5.1,9.31197963,1.374343222,254,17.6,5.16E-06,491.3445937,92.41612554,-0.302376285,4390.015897,0.074309591,9.29E-05,113,318.2315549,119504,7.905555556,532.7614718,41,163.5,980.75,4,7.173403135,82.52066138,20.33716256,-3585.210734,3
456,0.002923977,1.89E-05,-0.492063492,0,172.8662679,71.60951229,0.424274438,0.000771264,5,33,0.000100355,0.002672896,0,12,3.657142857,60.42575349,24.5,120.4991705,24,30,0.000109039,236,0.045454545,2.863636364,2,3.291851912,0.804785385,180,6,1.54E-06,236,27.11138528,-0.5,378.4751317,0.0249246,7.71E-06,64,281.5621892,13755,2.29047619,169.7630539,14,50,238.5,2,1.506115059,32.17240466,3.378155178,-4165.985396,2
457,0.005847953,0.003709826,-0.138217338,0,181.0545491,76.09319809,0.889075355,0.001367649,11,67,0.001662698,0.00227837,0.5,34.5,9.409253247,71.10231444,51,282.7533134,92,66,0.000112638,431,0.045454545,7.954545455,3.7,5.739228842,1.209845607,252,11.6,2.86E-06,261.4147143,60.22162338,-0.388719136,1730.741626,0.048201008,3.14E-05,64,295.1605544,40194,5.222222222,335.3864775,27,99.75,559,3,3.467965621,29.05946018,10.71671206,-3755.048518,3
458,0.002923977,1.03E-05,-0.464285714,0,165.9682541,68.84689978,0.407041532,0.000772472,5,32,0.000100355,0.003722349,0,11,3.633333333,55.17709392,22,110.0324557,22,28,0.000105574,205,0.043478261,2.545454545,2,3.272977124,0.789952308,179,5.6,1.56E-06,205,27.37852814,-0.5,360.2792119,0.023127753,7.79E-06,55,269.2601958,11214,2.5,165.001243,13,44,237,2,1.336840241,25.39542556,3.516794723,-4195.561205,2
459,0.011695906,0.002716899,0.082983477,0,207.1815419,87.74406237,2.010708181,0.002333199,28,185,0.004787384,0.004800482,0.392857143,78,44.77641574,114.6671003,165,906.685697,448,184,0.00011396,1229,0.045454545,33.09090909,6.2,13.53411204,1.679532778,267,27.2,9.77E-06,829.728855,144.4062771,-0.253520191,10995.27582,0.110505878,0.000273449,141,340.6327788,279956,11.04040404,811.9749732,64,309,1802.75,6,13.5265682,158.6539095,45.69363971,-3469.225521,4
460,0.007309942,0.000746127,0.177655678,0,184.3198984,76.51276408,1.118696578,0.001700906,14,68,0.00244387,0.002531623,0.1,23.1,22.96363636,73.95958955,43.5,367.10852,105,72,0.000109625,471,0.045454545,11.53409091,4.1,6.751313556,1.108681594,227,11.4,3.96E-06,426.1784239,66.24731602,-0.222869898,2150.988545,0.057653264,5.55E-05,84,297.6188955,53712,5.916666667,403.9979161,26,73.5,728,2,3.854295645,85.98054497,10.9336,-3722.725184,2
461,0.004385965,0.002848058,0.019047619,0,162.2491728,68.42040069,0.597502468,0.001294088,7,21,0.000881526,0.005700164,0,9,8.733333333,48.33332524,21.5,144.3663279,27,30,0.000105675,122,0.043478261,4.295454545,2.7,1.929108399,0.27511923,39,5.4,5.81E-07,122,21.14595238,-0.333333333,245.0537082,0.021471434,4.07E-06,38,259.4281463,7080,3.5,159.7939065,12,32.5,146.75,2,1.348973105,32.54916807,3.441756051,-4088.830889,2
