Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
516,0.00170503,3.88E-06,-0.277777778,0,1235.174938,2.35031265,0.480793354,0.000664747,4,16,0.00062209,0.000890043,0,9,3.357142857,11.69808921,13,254.182946,18,24,5.11E-05,105,0.019230769,2.227272727,2,0.461116494,0.140487726,15,4.8,2.63E-20,105,18.79761905,-0.5,163.7632781,0.00667467,1.05E-19,27,1344.092414,4608,2.047619048,39.50312065,11,27,86,2,0.012104332,24.39030241,2.839441428,-26742.68138,2
517,0.000852515,0,-0.75,0,1233.289234,1.344259265,0.239650599,0.00038821,2,12,0.000737302,0.000890043,0,7,1,9.773690503,4.75,125.5636952,7,16,5.11E-05,75,0.019230769,0.795454545,1,0.255087209,0.084496124,9,3.4,1.32E-20,75,11.14166667,-1,48.92796568,0.003854924,2.65E-20,26,1342.113975,2656,1.047619048,24.07733624,8,11.75,50.5,1,0.004913317,10.4451512,1.938331872,-29407.30762,1
518,0.00170503,0.00170503,-0.111111111,2,1233.956469,2.343810958,0.480388591,0.000778124,3,13,0.00062209,0.000890043,0,8,2.857142857,10.70875091,5.75,252.4051682,16,22,5.11E-05,83,0.019230769,2.227272727,1.7,0.265073213,0.084786822,9,4.4,1.32E-20,83,12.55595238,-0.5,101.8971508,0.004533136,3.97E-20,26,1343.424611,3751,2.047619048,27.60172598,10,12.5,54.25,1,0.007698615,22.39030241,2.594044974,-29399.48186,1
519,0.00170503,3.88E-06,-0.277777778,0,1235.174938,2.35031265,0.480793354,0.000664747,4,16,0.00062209,0.000890043,0,9,3.357142857,11.69808921,13,254.182946,18,24,5.11E-05,105,0.019230769,2.227272727,2,0.461116494,0.140487726,15,4.8,2.63E-20,105,18.79761905,-0.5,163.7632781,0.00667467,1.05E-19,27,1344.092414,4608,2.047619048,39.50312065,11,27,86,2,0.012104332,24.39030241,2.839441428,-26742.68138,2
520,0.000852515,0,-0.333333333,0,1230.403444,1.181390368,0.237282958,0.000445081,1,3,0.000737302,0.000852515,0,2,1,4.25091234,1.5,119.2703619,2,6,5.10E-05,24,0.019230769,0.397727273,1,0.15958764,0.009695306,1,1.4,1.31E-20,24,7.655952381,-1,7.357588823,0.002819745,1.31E-20,11,1336.309033,378,1,14.43644611,3,4.25,16.75,1,0.001692003,4.013388463,1.604960807,-32052.07025,1
521,0.007672634,0.035934134,0.410353535,0,1689.926307,10.84700703,3.073264006,0.001985641,28,258,0.000184399,0.003272458,0.083333333,46.58333333,82.6955267,64.28008116,156,2683.32078,387,176,6.21E-05,1107,0.020408163,43.67045455,6.6,3.290826873,0.414965547,44,22.6,6.37E-15,1018.489167,152.0603081,-0.154953793,9345.634239,0.038236163,1.78E-13,278,1859.972476,629112,11.9031746,496.0085886,52,203.5,3997.25,3,0.273323615,322.1463942,889582.5344,-17694.41695,2
522,0.005967604,0.011273031,0.195707071,0,1719.676947,9.227147758,2.421666759,0.00142053,35,389,4.60E-05,0.000967602,0.095238095,51.47619048,65.77142857,76.18965797,245,2267.897551,329,150,6.21E-05,1340,0.020408163,33.96590909,5.8,3.242436477,0.480071059,51,23,6.36E-15,1218.269633,116.6819748,-0.182113883,14530.5173,0.026884662,2.23E-13,441,1886.768013,849375,9.578571429,577.1719275,54,291,6301,3,0.342825906,247.4950492,889243.7883,-17419.73951,2
523,0.007672634,0.035934134,0.410353535,0,1689.926307,10.84700703,3.073264006,0.001985641,28,258,0.000184399,0.003272458,0.083333333,46.58333333,82.6955267,64.28008116,156,2683.32078,387,176,6.21E-05,1107,0.020408163,43.67045455,6.6,3.290826873,0.414965547,44,22.6,6.37E-15,1018.489167,152.0603081,-0.154953793,9345.634239,0.038236163,1.78E-13,278,1859.972476,629112,11.9031746,496.0085886,52,203.5,3997.25,3,0.273323615,322.1463942,889582.5344,-17694.41695,2
524,0.005967604,0.011273031,0.195707071,0,1719.676947,9.227147758,2.421666759,0.00142053,35,389,4.60E-05,0.000967602,0.095238095,51.47619048,65.77142857,76.18965797,245,2267.897551,329,150,6.21E-05,1340,0.020408163,33.96590909,5.8,3.242436477,0.480071059,51,23,6.36E-15,1218.269633,116.6819748,-0.182113883,14530.5173,0.026884662,2.23E-13,441,1886.768013,849375,9.578571429,577.1719275,54,291,6301,3,0.342825906,247.4950492,889243.7883,-17419.73951,2
525,0.007672634,0.035934134,0.410353535,0,1689.926307,10.84700703,3.073264006,0.001985641,28,258,0.000184399,0.003272458,0.083333333,46.58333333,82.6955267,64.28008116,156,2683.32078,387,176,6.21E-05,1107,0.020408163,43.67045455,6.6,3.290826873,0.414965547,44,22.6,6.37E-15,1018.489167,152.0603081,-0.154953793,9345.634239,0.038236163,1.78E-13,278,1859.972476,629112,11.9031746,496.0085886,52,203.5,3997.25,3,0.273323615,322.1463942,889582.5344,-17694.41695,2
526,0.005967604,0.011273031,0.195707071,0,1719.676947,9.227147758,2.421666759,0.00142053,35,389,4.60E-05,0.000967602,0.095238095,51.47619048,65.77142857,76.18965797,245,2267.897551,329,150,6.21E-05,1340,0.020408163,33.96590909,5.8,3.242436477,0.480071059,51,23,6.36E-15,1218.269633,116.6819748,-0.182113883,14530.5173,0.026884662,2.23E-13,441,1886.768013,849375,9.578571429,577.1719275,54,291,6301,3,0.342825906,247.4950492,889243.7883,-17419.73951,2
527,0.007672634,0.035934134,0.410353535,0,1689.926307,10.84700703,3.073264006,0.001985641,28,258,0.000184399,0.003272458,0.083333333,46.58333333,82.6955267,64.28008116,156,2683.32078,387,176,6.21E-05,1107,0.020408163,43.67045455,6.6,3.290826873,0.414965547,44,22.6,6.37E-15,1018.489167,152.0603081,-0.154953793,9345.634239,0.038236163,1.78E-13,278,1859.972476,629112,11.9031746,496.0085886,52,203.5,3997.25,3,0.273323615,322.1463942,889582.5344,-17694.41695,2
528,0.005967604,0.011273031,0.195707071,0,1719.676947,9.227147758,2.421666759,0.00142053,35,389,4.60E-05,0.000967602,0.095238095,51.47619048,65.77142857,76.18965797,245,2267.897551,329,150,6.21E-05,1340,0.020408163,33.96590909,5.8,3.242436477,0.480071059,51,23,6.36E-15,1218.269633,116.6819748,-0.182113883,14530.5173,0.026884662,2.23E-13,441,1886.768013,849375,9.578571429,577.1719275,54,291,6301,3,0.342825906,247.4950492,889243.7883,-17419.73951,2
529,0.007672634,0.035934134,0.410353535,0,1689.926307,10.84700703,3.073264006,0.001985641,28,258,0.000184399,0.003272458,0.083333333,46.58333333,82.6955267,64.28008116,156,2683.32078,387,176,6.21E-05,1107,0.020408163,43.67045455,6.6,3.290826873,0.414965547,44,22.6,6.37E-15,1018.489167,152.0603081,-0.154953793,9345.634239,0.038236163,1.78E-13,278,1859.972476,629112,11.9031746,496.0085886,52,203.5,3997.25,3,0.273323615,322.1463942,889582.5344,-17694.41695,2
530,0.005967604,0.011273031,0.195707071,0,1719.676947,9.227147758,2.421666759,0.00142053,35,389,4.60E-05,0.000967602,0.095238095,51.47619048,65.77142857,76.18965797,245,2267.897551,329,150,6.21E-05,1340,0.020408163,33.96590909,5.8,3.242436477,0.480071059,51,23,6.36E-15,1218.269633,116.6819748,-0.182113883,14530.5173,0.026884662,2.23E-13,441,1886.768013,849375,9.578571429,577.1719275,54,291,6301,3,0.342825906,247.4950492,889243.7883,-17419.73951,2
531,0.006820119,0.069609443,-0.123181818,0,2306.242786,13.26020873,3.364216073,0.000892577,75,1024,6.92E-05,0.000824921,0.75,166.25,22.30736715,115.9415528,770,3853.722529,760,262,7.52E-05,2853,0.02173913,29.90909091,7.7,6.823131998,0.76497093,81,42.8,1.65E-10,1347.661775,182.2034594,-0.269477184,74624.23464,0.033041836,1.24E-08,250,2497.376458,1429734,13.40686275,1359.744144,103,936.25,15945.25,7,0.57547682,57.46035748,5.97962E+14,-14284.5162,7
532,0.006820119,0.0693163,-0.105,0,2305.90746,13.22986399,3.361148839,0.000891721,75,1022,6.92E-05,0.000488566,0.75,164.5,17.54347826,114.8461508,766.5,3844.389196,752,260,7.52E-05,2846,0.02173913,29.27272727,7.7,6.822550603,0.764825581,81,42.4,1.63E-10,1344.355209,182.2034594,-0.269477184,74413.43172,0.033670656,1.22E-08,247,2496.369621,1414790,13.07352941,1357.825003,102,925.75,15949.75,7,0.571142682,57.72595298,5.83533E+14,-14347.65553,7
533,0.006820119,0.0693163,-0.105,0,2305.90746,13.22986399,3.361148839,0.000891721,75,1022,6.92E-05,0.000488566,0.75,164.5,17.54347826,114.8461508,766.5,3844.389196,752,260,7.52E-05,2846,0.02173913,29.27272727,7.7,6.822550603,0.764825581,81,42.4,1.63E-10,1344.355209,182.2034594,-0.269477184,74413.43172,0.033670656,1.22E-08,247,2496.369621,1414790,13.07352941,1357.825003,102,925.75,15949.75,7,0.571142682,57.72595298,5.83533E+14,-14347.65553,7
534,0.006820119,0.069609443,-0.123181818,0,2306.242786,13.26020873,3.364216073,0.000892577,75,1024,6.92E-05,0.000824921,0.75,166.25,22.30736715,115.9415528,770,3853.722529,760,262,7.52E-05,2853,0.02173913,29.90909091,7.7,6.823131998,0.76497093,81,42.8,1.65E-10,1347.661775,182.2034594,-0.269477184,74624.23464,0.033041836,1.24E-08,250,2497.376458,1429734,13.40686275,1359.744144,103,936.25,15945.25,7,0.57547682,57.46035748,5.97962E+14,-14284.5162,7
535,0.000852515,0,-0.333333333,0,1136.903737,1.133170064,0.218407997,0.000458959,1,3,0.000737302,0.000852515,0,2,1,3.524389743,1.5,99.83041841,2,6,4.82E-05,17,0.018867925,0.397727273,1,0.094482127,0.009695306,1,1.4,1.68E-22,17,5.930952381,-1,5.886071059,0.002319165,1.68E-22,9,1233.371422,276,1,10.70875091,3,3.75,12.5,1,0.001561849,3.591023775,1.600219224,-33675.08606,1
536,0.00170503,0.000256773,-0.700534759,0,1542.971448,3.358232807,0.616098318,0.000401356,15,201,0.00062209,0.001124594,0,24,3.822222222,42.91206793,127.5,492.7752306,48,54,5.81E-05,602,0.02,4.613636364,2,1.670472653,0.383408699,41,10.8,8.16E-17,602,54.32015406,-0.5,3056.914525,0.012227295,1.22E-15,244,1685.51329,158247,2.826190476,265.1585459,26,158,2897.75,2,0.090912641,49.40804976,356.9389221,-19658.88054,2
537,0.00170503,0.000256773,-0.700534759,0,1542.971448,3.358232807,0.616098318,0.000401356,15,201,0.00062209,0.001124594,0,24,3.822222222,42.91206793,127.5,492.7752306,48,54,5.81E-05,602,0.02,4.613636364,2,1.670472653,0.383408699,41,10.8,8.16E-17,602,54.32015406,-0.5,3056.914525,0.012227295,1.22E-15,244,1685.51329,158247,2.826190476,265.1585459,26,158,2897.75,2,0.090912641,49.40804976,356.9389221,-19658.88054,2
538,0.00170503,0.000256773,-0.700534759,0,1542.971448,3.358232807,0.616098318,0.000401356,15,201,0.00062209,0.001124594,0,24,3.822222222,42.91206793,127.5,492.7752306,48,54,5.81E-05,602,0.02,4.613636364,2,1.670472653,0.383408699,41,10.8,8.16E-17,602,54.32015406,-0.5,3056.914525,0.012227295,1.22E-15,244,1685.51329,158247,2.826190476,265.1585459,26,158,2897.75,2,0.090912641,49.40804976,356.9389221,-19658.88054,2
539,0.00170503,0.000256773,-0.700534759,0,1542.971448,3.358232807,0.616098318,0.000401356,15,201,0.00062209,0.001124594,0,24,3.822222222,42.91206793,127.5,492.7752306,48,54,5.81E-05,602,0.02,4.613636364,2,1.670472653,0.383408699,41,10.8,8.16E-17,602,54.32015406,-0.5,3056.914525,0.012227295,1.22E-15,244,1685.51329,158247,2.826190476,265.1585459,26,158,2897.75,2,0.090912641,49.40804976,356.9389221,-19658.88054,2
540,0.00170503,0.000256773,-0.700534759,0,1542.971448,3.358232807,0.616098318,0.000401356,15,201,0.00062209,0.001124594,0,24,3.822222222,42.91206793,127.5,492.7752306,48,54,5.81E-05,602,0.02,4.613636364,2,1.670472653,0.383408699,41,10.8,8.16E-17,602,54.32015406,-0.5,3056.914525,0.012227295,1.22E-15,244,1685.51329,158247,2.826190476,265.1585459,26,158,2897.75,2,0.090912641,49.40804976,356.9389221,-19658.88054,2
541,0.00170503,0.00170503,-0.151515152,2,1487.778514,2.664848417,0.585334534,0.000663978,3,29,0.00062209,0.000899425,0,10,2.888888889,18.05508766,9.75,394.0141195,20,26,5.79E-05,194,0.02,2.545454545,1.7,0.574553187,0.149892334,16,5.2,8.05E-17,194,29.80872549,-0.5,200.1551177,0.008253662,2.42E-16,51,1624.910136,12207,2.083333333,69.65079897,12,20.25,207.75,1,0.012709548,29.09262378,146.9925791,-24131.18462,1
542,0.00170503,0,-0.595959596,0,1506.576165,2.821127732,0.596555661,0.000487909,4,63,0.00062209,0.001197462,1,32,2,26.23926431,29,426.5196751,32,38,5.79E-05,326,0.02,3.022727273,2,1.110615848,0.215579242,23,7.6,1.61E-16,119.9286978,64.16387955,-0.635172588,593.4253203,0.016194345,6.44E-16,71,1646.780696,28291,2.178571429,140.4697391,18,59.5,494.5,2,0.026811745,5.593918847,581.99931,-20511.72042,2
543,0.00170503,0,-0.636363636,0,1491.68415,2.867236433,0.591288861,0.000555263,4,44,0.00062209,0.001180261,1,36,2,26.50880095,26,411.753564,36,42,5.79E-05,312,0.02,3.5,2,0.830803187,0.20661068,22,8.4,8.15E-17,114.7783856,44.97729692,-0.617283951,572.8507727,0.012909057,3.26E-16,68,1632.63996,26733,2.138888889,101.4123144,20,61,282.5,2,0.02603082,6.476470265,152.3149095,-22149.02428,2
544,0.007672634,0.023679838,0.527020202,9,1499.280414,9.972068534,2.706780066,0.002538666,16,65,0.000184399,0.003314677,0.055555556,30.61111111,67.11111111,37.13223328,48.5,1924.328538,261,148,5.80E-05,488,0.02,35.07954545,6.6,1.920284238,0.20922696,22,17,8.16E-17,461.6282208,99.37134454,-0.148650498,3282.002055,0.029662402,1.31E-15,71,1646.182548,112110,11.13095238,209.5596389,38,79,500.75,2,0.094804248,244.5920037,163.2426975,-22100.48957,2
545,0.00170503,1.48E-05,-0.318181818,0,1489.213278,2.671897487,0.585739297,0.000540654,4,32,0.00062209,0.000899425,0,11,3.388888889,19.04442596,21,395.7918973,22,28,5.79E-05,234,0.02,2.545454545,2,0.742527993,0.177815461,19,5.6,8.15E-17,234,34.78586835,-0.5,266.8734903,0.009894615,3.26E-16,52,1625.577939,13636,2.083333333,82.90702483,13,42.5,244,2,0.019262807,31.09262378,151.2000717,-21670.6817,2
546,0.00170503,1.48E-05,-0.318181818,0,1489.213278,2.671897487,0.585739297,0.000540654,4,32,0.00062209,0.000899425,0,11,3.388888889,19.04442596,21,395.7918973,22,28,5.79E-05,234,0.02,2.545454545,2,0.742527993,0.177815461,19,5.6,8.15E-17,234,34.78586835,-0.5,266.8734903,0.009894615,3.26E-16,52,1625.577939,13636,2.083333333,82.90702483,13,42.5,244,2,0.019262807,31.09262378,151.2000717,-21670.6817,2
547,0.000852515,0,-0.333333333,0,1341.944243,1.250240241,0.259206282,0.000410189,1,3,0.000737302,0.000852515,0,2,1,5.370717812,1.5,145.0236786,2,6,5.42E-05,36,0.019607843,0.397727273,1,0.15958764,0.009695306,1,1.4,1.02E-18,36,7.895952381,-1,7.357588823,0.002819745,1.02E-18,11,1458.313595,420,1,18.05508766,3,4.25,20.25,1,0.001692003,3.904583881,1.638252638,-29188.96982,1
548,0.00170503,1.13E-05,-0.277777778,0,1503.50427,2.643103386,0.58993044,0.000530328,4,39,0.00062209,0.000927571,0,9,3.357142857,18.62694367,24.5,408.9757862,18,24,5.79E-05,184,0.02,2.227272727,2,0.807633506,0.149746985,16,4.8,8.15E-17,184,43.67610644,-0.5,272.9387969,0.01143864,3.26E-16,54,1638.316288,13500,2.095238095,95.23408393,11,40.5,333.5,2,0.020108809,24.87949997,152.1536639,-21596.37523,2
549,0.00170503,0.00170503,-0.111111111,2,1502.057338,2.636103327,0.589525677,0.000640676,3,36,0.00062209,0.000927571,0,8,2.857142857,17.63760537,11.5,407.1980084,16,22,5.79E-05,150,0.02,2.227272727,1.7,0.574553187,0.084786822,9,4.4,8.05E-17,150,37.20872549,-0.5,198.9420564,0.009297107,2.41E-16,53,1637.648485,11902,2.095238095,81.84814215,10,19.25,294.75,1,0.013301749,22.87949997,147.9483635,-23930.50364,1
550,0.00170503,1.13E-05,-0.277777778,0,1503.50427,2.643103386,0.58993044,0.000530328,4,39,0.00062209,0.000927571,0,9,3.357142857,18.62694367,24.5,408.9757862,18,24,5.79E-05,184,0.02,2.227272727,2,0.807633506,0.149746985,16,4.8,8.15E-17,184,43.67610644,-0.5,272.9387969,0.01143864,3.26E-16,54,1638.316288,13500,2.095238095,95.23408393,11,40.5,333.5,2,0.020108809,24.87949997,152.1536639,-21596.37523,2
551,0.005967604,0.007661723,0.486111111,7,1354.223404,7.580265141,1.877467436,0.002144971,12,37,4.60E-05,0.001250627,0.047619048,20.95238095,37.57142857,24.07733624,30.5,1145.511583,140,96,5.43E-05,272,0.019607843,20.04545455,5.2,1.139847115,0.170591085,18,12.2,1.05E-18,259.3511717,55.70428571,-0.173154447,1374.206604,0.018735166,1.26E-17,41,1480.791597,36912,8.055555556,113.1903517,27,50.5,230.75,2,0.050109329,138.7148457,9.731738828,-24394.83252,2
552,0.00170503,0.00170503,-0.151515152,2,1347.6491,2.497189727,0.528353869,0.000746139,3,17,0.00062209,0.000883788,0,10,2.888888889,14.43644611,6.75,312.1918016,20,26,5.43E-05,138,0.019607843,2.545454545,1.7,0.368814599,0.149892334,16,5.2,1.03E-18,138,18.0102381,-0.5,181.9591979,0.006011818,3.10E-18,37,1470.408104,6968,2.055555556,41.38314562,12,16.75,83.25,1,0.009794096,28.86899358,2.828060885,-27525.50307,1
553,0.000852515,0,-0.8,0,1346.981866,1.497507444,0.263633238,0.000367727,2,16,0.000737302,0.000883788,0,9,1,13.49821185,5.75,155.4570119,9,20,5.43E-05,128,0.019607843,0.954545455,1,0.358828596,0.149601637,16,4.2,1.03E-18,128,16.59357143,-1,92.70561918,0.005333607,2.06E-18,37,1468.989352,5270,1.055555556,37.13223328,10,16,79,1,0.00641009,13.68449679,2.162935297,-27533.86146,1
554,0.00170503,0,-0.595959596,0,1350.049633,2.624613616,0.531612964,0.000628169,4,28,0.00062209,0.001250627,1,32,2,20.4814094,18,323.511246,32,38,5.43E-05,203,0.019607843,3.181818182,2,0.549100991,0.169282946,18,7.6,1.05E-18,74.67952656,27.7352381,-0.635172588,398.442715,0.009188531,4.18E-18,45,1474.832301,13623,2.103174603,61.20956952,18,46.5,129.5,2,0.019132653,5.654281195,4.016509577,-25487.18267,2
555,0.00170503,0.000846938,-0.318181818,0,1348.964453,2.503952934,0.528758632,0.000650561,4,20,0.00062209,0.000883788,0,11,3.388888889,15.42578441,15,313.9695793,22,28,5.43E-05,153,0.019607843,2.545454545,2,0.499752369,0.150037683,16,5.6,1.03E-18,153,22.52452381,-0.5,246.8579785,0.007652772,4.13E-18,38,1471.075908,7994,2.055555556,48.83032248,13,35.5,106,2,0.015097876,30.86899358,3.068715757,-26069.37416,2
556,0.00170503,0.000846938,-0.318181818,0,1348.964453,2.503952934,0.528758632,0.000650561,4,20,0.00062209,0.000883788,0,11,3.388888889,15.42578441,15,313.9695793,22,28,5.43E-05,153,0.019607843,2.545454545,2,0.499752369,0.150037683,16,5.6,1.03E-18,153,22.52452381,-0.5,246.8579785,0.007652772,4.13E-18,38,1471.075908,7994,2.055555556,48.83032248,13,35.5,106,2,0.015097876,30.86899358,3.068715757,-26069.37416,2
557,0.00170503,0.000846938,-0.318181818,0,1348.964453,2.503952934,0.528758632,0.000650561,4,20,0.00062209,0.000883788,0,11,3.388888889,15.42578441,15,313.9695793,22,28,5.43E-05,153,0.019607843,2.545454545,2,0.499752369,0.150037683,16,5.6,1.03E-18,153,22.52452381,-0.5,246.8579785,0.007652772,4.13E-18,38,1471.075908,7994,2.055555556,48.83032248,13,35.5,106,2,0.015097876,30.86899358,3.068715757,-26069.37416,2
558,0.000852515,0,-0.333333333,0,1350.394295,1.249433072,0.260528966,0.000399978,1,3,0.000737302,0.000852515,0,2,1,5.658484178,1.5,148.4582534,2,6,5.42E-05,42,0.019607843,0.397727273,1,0.094482127,0.009695306,1,1.4,1.02E-18,42,6.402142857,-1,5.886071059,0.002319165,1.02E-18,9,1466.179817,357,1,17.63760537,3,3.75,19.25,1,0.001561849,3.446489516,1.640444834,-29023.2819,1
559,0.00170503,3.88E-06,-0.277777778,0,1235.174938,2.35031265,0.480793354,0.000664747,4,16,0.00062209,0.000890043,0,9,3.357142857,11.69808921,13,254.182946,18,24,5.11E-05,105,0.019230769,2.227272727,2,0.461116494,0.140487726,15,4.8,2.63E-20,105,18.79761905,-0.5,163.7632781,0.00667467,1.05E-19,27,1344.092414,4608,2.047619048,39.50312065,11,27,86,2,0.012104332,24.39030241,2.839441428,-26742.68138,2
560,0.00170503,3.88E-06,-0.277777778,0,1235.174938,2.35031265,0.480793354,0.000664747,4,16,0.00062209,0.000890043,0,9,3.357142857,11.69808921,13,254.182946,18,24,5.11E-05,105,0.019230769,2.227272727,2,0.461116494,0.140487726,15,4.8,2.63E-20,105,18.79761905,-0.5,163.7632781,0.00667467,1.05E-19,27,1344.092414,4608,2.047619048,39.50312065,11,27,86,2,0.012104332,24.39030241,2.839441428,-26742.68138,2
561,0.000852515,0,-0.75,0,1233.289234,1.344259265,0.239650599,0.00038821,2,12,0.000737302,0.000890043,0,7,1,9.773690503,4.75,125.5636952,7,16,5.11E-05,75,0.019230769,0.795454545,1,0.255087209,0.084496124,9,3.4,1.32E-20,75,11.14166667,-1,48.92796568,0.003854924,2.65E-20,26,1342.113975,2656,1.047619048,24.07733624,8,11.75,50.5,1,0.004913317,10.4451512,1.938331872,-29407.30762,1
562,0.00170503,0.00170503,-0.111111111,2,1233.956469,2.343810958,0.480388591,0.000778124,3,13,0.00062209,0.000890043,0,8,2.857142857,10.70875091,5.75,252.4051682,16,22,5.11E-05,83,0.019230769,2.227272727,1.7,0.265073213,0.084786822,9,4.4,1.32E-20,83,12.55595238,-0.5,101.8971508,0.004533136,3.97E-20,26,1343.424611,3751,2.047619048,27.60172598,10,12.5,54.25,1,0.007698615,22.39030241,2.594044974,-29399.48186,1
563,0.00170503,3.88E-06,-0.277777778,0,1235.174938,2.35031265,0.480793354,0.000664747,4,16,0.00062209,0.000890043,0,9,3.357142857,11.69808921,13,254.182946,18,24,5.11E-05,105,0.019230769,2.227272727,2,0.461116494,0.140487726,15,4.8,2.63E-20,105,18.79761905,-0.5,163.7632781,0.00667467,1.05E-19,27,1344.092414,4608,2.047619048,39.50312065,11,27,86,2,0.012104332,24.39030241,2.839441428,-26742.68138,2
564,0.000852515,0,-0.333333333,0,1230.403444,1.181390368,0.237282958,0.000445081,1,3,0.000737302,0.000852515,0,2,1,4.25091234,1.5,119.2703619,2,6,5.10E-05,24,0.019230769,0.397727273,1,0.15958764,0.009695306,1,1.4,1.31E-20,24,7.655952381,-1,7.357588823,0.002819745,1.31E-20,11,1336.309033,378,1,14.43644611,3,4.25,16.75,1,0.001692003,4.013388463,1.604960807,-32052.07025,1
565,0.000852515,0,-0.333333333,0,1136.903737,1.133170064,0.218407997,0.000458959,1,3,0.000737302,0.000852515,0,2,1,3.524389743,1.5,99.83041841,2,6,4.82E-05,17,0.018867925,0.397727273,1,0.094482127,0.009695306,1,1.4,1.68E-22,17,5.930952381,-1,5.886071059,0.002319165,1.68E-22,9,1233.371422,276,1,10.70875091,3,3.75,12.5,1,0.001561849,3.591023775,1.600219224,-33675.08606,1
566,0.00170503,0.00170503,-0.151515152,2,1487.778514,2.664848417,0.585334534,0.000663978,3,29,0.00062209,0.000899425,0,10,2.888888889,18.05508766,9.75,394.0141195,20,26,5.79E-05,194,0.02,2.545454545,1.7,0.574553187,0.149892334,16,5.2,8.05E-17,194,29.80872549,-0.5,200.1551177,0.008253662,2.42E-16,51,1624.910136,12207,2.083333333,69.65079897,12,20.25,207.75,1,0.012709548,29.09262378,146.9925791,-24131.18462,1
