Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
416,0.073587385,0.000916203,-0.111506674,0,10413.31693,1311851.307,182.6436824,0.001588279,1837,148908,0.00205352,0.000165922,0.451948052,6819.8,4285.726145,5518.301503,200961.25,654083.1111,263032,12586,0.000628141,2855055,0.25,3612.636364,51.2,64.20410531,1.032743663,510,1912.4,0.038903211,1816920.537,28628.60759,-0.033628451,1162349144,0.6186082,71.4651991,32140,20218.77437,34323116982,75.04555473,414690.4696,4753,404521.25,23340842.75,45,97.84844055,141792.3931,2.66E+29,-2174.77497,35
417,0.20499343,0.014538824,0.439840743,0,12090.79018,143292988.6,588.4634869,0.004318804,4848,336560,0.008067057,0.004499275,0.191728701,12525.06865,33609.56469,13325.46611,285057.5,2514503.333,1639560,45512,0.000690608,6418295,0.25,14295.27273,110.7,160.2350848,1.552331102,605,4297.6,0.090558474,5298500.228,77782.18547,-0.014728672,4586407992,1.670252189,439.0274843,32786,26712.58451,1.72432E+11,211.6724346,964958.1642,10666,562765,58425934.5,67,288.4596709,922680.5783,1.44E+30,-1164.90672,35
418,0.021024967,2.42E-05,-0.658928949,0,8864.354346,129712.0978,45.50868717,0.000585376,551,48691,0.000351895,0.000208592,0.558333333,2435.675,272.5102069,2006.176441,61356,137203.6667,25008,3398,0.000554631,952250,0.25,670.7272727,16,20.21446227,0.427588722,229,634.8,0.012573979,544841.1433,8640.620089,-0.075678049,122037186.3,0.192294447,6.928262625,26680,16668.08727,6381530649,20.28711791,137037.5157,1579,125476,7314976,16,23.17615014,22626.04292,2.78E+28,-4205.256938,16
419,0.05913272,0.000681747,-0.120947849,0,9928.461955,660943.1668,139.7797219,0.001358649,1431,101712,0.001392031,1.77E-05,0.423232323,4611.272727,2595.006285,3890.697147,167747.25,465306.875,145800,8550,0.00060024,1968530,0.25,2555.795455,41.1,47.66322973,0.7712444,393,1323,0.027016372,1289242.386,22653.46846,-0.039224531,565899872.1,0.48544201,38.66042769,30351,18843.94281,20135416725,61.08384804,290510.0102,3285,330585.75,17368887,35,68.24257519,104563.3586,1.28E+29,-2458.26482,33
420,0.027595269,0.000146125,-0.465886009,0,8915.286211,8575.344281,59.83425312,0.000759217,656,46726,5.12E-05,0.00031094,0.39047619,2119.085714,780.9902583,1975.540521,76845,178588.9583,32004,3510,0.000558036,915294,0.25,905.3863636,20.7,21.13934035,0.412609943,220,622.2,0.01198743,619411.067,10744.29166,-0.061194902,126162565.1,0.244243014,7.863754368,26381,16705.43327,6314224995,26.1639727,130941.4294,1545,154765,7879597.5,21,26.26779986,41294.04346,2.53E+28,-3666.267201,20
421,0.060446781,0.001254259,-0.065351156,0,9891.935161,41630.08692,142.7462124,0.001471574,1392,95015,0.001452167,0.0034083,0.258937198,3789.400966,5215.483129,3658.309114,157077,468974.1528,138460,8182,0.000600601,1833764,0.25,2627.227273,41.2,44.96148749,0.705276568,357,1231.6,0.024939574,1415430.163,22602.93089,-0.032121011,503790476.2,0.494003927,34.71588659,30549,18781.32047,18771062580,61.06086265,269682.9586,3056,306737.25,16475788,35,64.72650207,146257.2579,1.09E+29,-2431.43982,31
422,0.063074901,0.000682393,-0.198988971,0,10302.85812,927868.8218,154.5773087,0.001362693,1612,128217,0.001572437,0.00044768,0.390957447,5636.159574,4341.653522,4786.098899,195378.75,538195.3333,194496,10456,0.000625782,2463945,0.25,2989.636364,44.4,55.47598323,0.937762207,473,1649.6,0.03315664,1666634.423,24929.56651,-0.033070244,861278469.5,0.54205518,53.44850434,32246,19686.6886,27255932284,63.36042317,354927.7376,4100,388517.5,20316289.5,41,84.36820037,131827.7321,1.93E+29,-2359.500659,35
423,0.081471748,0.001178009,-0.006540719,0,10357.04053,202529.9795,200.7850715,0.001768303,1978,146873,0.002414333,4.47E-05,0.381808567,6433.700687,5185.834864,5503.59979,198143.75,714118.1528,288672,13218,0.000618047,2835211,0.25,3940.522727,53.9,66.11624697,1.02621044,507,1899.6,0.038509221,1935387.944,31466.78391,-0.030836164,1101893889,0.67797677,76.17123987,31200,20184.16134,34965159033,83.48540794,411318.3756,4718,395220,24236164,43,98.68954817,176976.5866,2.61E+29,-2055.49893,35
424,0.141918528,0.0050309,0.293022776,0,11224.30798,14411109.72,376.9864114,0.003011424,3387,233647,0.00518056,0.003354322,0.262547594,9186.296296,14637.268,8833.093164,241631.25,1469610.75,785808,26324,0.000647249,4457902,0.25,8281.636364,80.7,111.4610718,1.287664929,569,2975.2,0.063072974,3428526.776,53591.61423,-0.020635839,2517514551,1.133717249,213.6281639,32133,23111.13783,83563550538,149.7827358,670628.1216,7384,472158.75,40724828.25,57,178.6881965,458276.4404,6.99E+29,-1487.878276,35
425,0.053876478,0.001900112,-0.08927932,0,9924.58461,407569.584,128.7475116,0.001390926,1140,90805,0.00115149,0.001711051,0.232926829,3611.242683,4557.155766,3572.659569,140055.75,424015.4514,120089,7580,0.000618429,1764357,0.25,2462.329545,36.2,39.45382824,0.684076595,346,1196.2,0.023322238,1397743.973,19505.71027,-0.034843244,430028057,0.43196784,26.58735187,32039,18879.56798,18099224590,54.06276375,255347.9931,2970,275575.5,14004316.5,28,59.82050133,142434.1934,9.56E+28,-2592.770561,27
426,0.053876478,0.000898073,-0.168164001,0,9917.62602,29874.92159,127.5408234,0.00126331,1266,95048,0.00115149,0.001067996,0.314634146,3945.217073,3719.188629,3635.831207,158255,421817.3958,123041,7724,0.000600962,1823237,0.25,2318.829545,38,43.80823,0.742663279,384,1225,0.025163764,1331064.964,20319.10717,-0.037118162,492890354.1,0.44112327,31.85732491,31267,18781.07521,18083977204,55.16844965,266920.4269,3042,312092.5,15622763.75,32,63.64415509,118155.4116,1.11E+29,-2584.29458,31
427,0.105124836,0.002111036,0.146635704,0,10719.9143,369330.7626,266.2063933,0.002191255,2592,171821,0.003496769,3.98E-05,0.307911392,7023.484177,10158.50256,6420.960919,216352.5,967755.5556,429600,17220,0.000627746,3279345,0.25,5466.363636,63.5,84.14855537,1.109312174,532,2196,0.046074903,2410254.431,40188.74238,-0.025228438,1443177676,0.856966177,119.4261494,31528,21116.92323,47555630220,108.9874009,487312.6989,5450,416832.5,30681580.5,48,123.8604816,273972.8861,3.73E+29,-1775.569913,35
428,0.093298292,0.001068298,0.054140481,0,10517.58098,2554567.968,232.5780865,0.00192405,2308,168608,0.002955551,0.000676045,0.418108652,7436.561771,4646.737092,6202.949937,206193.75,848162.5486,372324,15600,0.00061237,3196269,0.25,4529.477273,59.6,78.51374705,1.134568525,556,2140.2,0.045569855,2104074.157,35484.72377,-0.03063819,1445268846,0.751032799,105.1752247,31113,20727.47189,43182976200,97.98303078,479671.4411,5315,409893.75,28334557.5,49,115.5785434,191374.1983,3.65E+29,-1905.795403,35
429,0.141918528,0.004880296,0.302160458,0,11288.00066,14785394.6,378.4220666,0.002903236,3414,229844,0.00518056,0.000594089,0.247144341,8949.507788,16584.98891,8725.636324,244798.75,1466987.25,775008,26124,0.000657462,4367544,0.25,8444.863636,80.7,110.041156,1.288248829,574,2935.2,0.061531337,3411173.943,53024.1839,-0.020141769,2358041055,1.128566303,210.0679856,32496,23123.81278,82659745182,148.3316335,651705.4366,7284,472710,40250664.25,55,177.1955747,474348.9089,6.65E+29,-1484.958414,35
430,0.011826544,1.42E-05,-0.571031198,0,7538.766787,915.2002688,22.03938876,0.0004559,248,15111,0.000772842,0.000205099,0.555555556,756,66.51278141,764.0748943,17968.5,56799.25,4374,1062,0.000482393,295354,0.25,187.5681818,9,7.701434364,0.175478487,101,199.8,0.00409091,169460.3678,4114.381693,-0.144679256,13349905.7,0.089056549,1.014545557,16217,14201.58188,1143221229,12.39983651,44050.84786,495,39768.75,2808413,9,6.060673846,7420.808362,2.94E+27,-5727.193005,9
431,0.034165572,0.002845686,-0.22792085,26,8832.679598,8932.155591,73.41446243,0.00110493,711,49021,0.000249459,9.61E-06,0.486153846,2367.443077,619.9304181,2045.584529,74440,219196.3872,41418,3888,0.000547645,964403,0.2,1081.659091,23.9,22.46652173,0.424518282,225,652.8,0.012553202,593095.4877,12154.36682,-0.061130299,133334153.2,0.26967123,8.925326518,25484,16694.29664,6902030088,33.85567338,138372.1833,1619,151315,8283776.25,21,27.84713043,41301.32463,2.77E+28,-3368.827538,20
432,0.051248357,0.001020402,-0.142099854,0,9516.507883,32894.4654,117.3807435,0.001290996,1128,86795,0.001031219,4.44E-05,0.383265857,3838.562753,2401.859202,3350.363452,128219,379557.75,108225,7110,0.00057971,1681039,0.25,2010.272727,35.1,38.20290658,0.656902373,334,1133.4,0.022632507,1145849.402,18887.08441,-0.042489444,400334465.6,0.410886674,25.52946824,28481,18125.33479,15350845500,52.54932138,244226.5284,2814,257642,13790233.5,29,52.90996075,90537.84018,9.00E+28,-2667.46604,28
433,0.085413929,0.007440478,0.103934579,0,10475.7297,1811139.295,212.9082528,0.002209231,1931,132412,0.002594739,0.003289109,0.24375,5295.8875,9230.668394,5116.394932,198866,739604.7569,276770,12806,0.000642261,2563517,0.25,4431.079545,53.3,59.64173204,0.884190605,425,1742.2,0.033393217,2008986.053,31473.97553,-0.026497798,885279938.3,0.701845287,64.48230132,32343,20254.52629,33408222367,84.70177062,368251.6642,4323,383494.5,22608422.25,44,94.53828384,246368.8929,1.96E+29,-2013.233465,34
434,0.03022339,0.00026952,-0.529126742,0,9391.948317,14590.90562,68.50137912,0.000758272,770,68203,6.91E-05,0.000357463,0.434782609,3021.652174,889.7266754,2624.246554,99093.5,217164.5625,48438,4764,0.000575374,1281195,0.25,1103.215909,22.7,30.50658838,0.549909184,290,856.2,0.01841547,829452.5513,11991.78126,-0.054222029,245833125,0.262485317,14.17991209,29993,17668.58559,10213823058,29.92194205,191853.873,2129,199710.5,10300342.75,22,38.50505362,47125.11864,5.96E+28,-3489.20345,22
435,0.098554534,0.010406467,0.120889721,75,10708.92077,3080816.96,251.3593772,0.002501028,2276,169179,0.003196092,0.001871744,0.205405405,6444.097297,13741.16473,6370.349035,215740,917555.2083,400950,16392,0.000647249,3224356,0.25,5309.659091,62.1,76.41283335,1.080474413,513,2183.4,0.043700212,2625648.295,36352.55351,-0.020890076,1430064713,0.797361864,99.46168258,32636,21172.46665,46501751748,99.18130955,470932.3392,5421,425897.5,27758568.5,49,119.4433631,327404.9476,3.36E+29,-1862.708172,35
436,0.022339028,6.63E-05,-0.506788424,0,8804.698114,7114.439897,48.00143946,0.000646771,518,39989,0.000291759,0.000160548,0.470588235,1914.705882,392.7590751,1742.936322,59968,141934.2986,22134,2910,0.000550358,784305,0.25,700.4772727,16.7,17.54412649,0.376624594,205,531,0.010321275,489904.1403,8643.725159,-0.077073446,86883677.76,0.190583854,5.346420436,26464,16518.86732,5216429625,22.15598431,112865.7449,1319,121480,6385851,16,21.267295,27429.19345,1.87E+28,-4099.837354,16
437,0.039421813,0.001132467,-0.426565443,0,9831.59748,280525.7107,93.50475975,0.001009466,973,91893,0.000490001,0.000712759,0.365517241,4020.082759,1972.28056,3536.122339,136410.75,310433.75,88320,6818,0.000615006,1768960,0.25,1725.340909,29.1,36.44621538,0.722634799,373,1195.6,0.02329314,1227371.096,15549.25966,-0.042820555,426005031.9,0.348407623,22.66422529,31991,18612.53987,16431250458,38.0828079,251727.5498,2974,275555.25,13019649,28,54.08759866,80434.23791,9.54E+28,-3037.444813,27
438,0.014454665,0.004827515,-0.346700694,0,8255.383988,2511.012336,29.40806324,0.000883008,261,21183,0.000652571,0.005495736,0.2,823.2,275.345554,1065.599667,24530,81638.71528,7546,1504,0.000523286,409147,0.25,364,10.1,9.040726714,0.236852199,135,281,0.005445055,334981.2314,4320.067359,-0.127583618,22685741.45,0.09608337,1.421159265,23112,15511.22353,2236923264,15.31956824,59296.2224,697,50340,3243709,8,9.673048802,25253.05901,5.21E+27,-5756.818739,8
439,0.026281209,3.84E-05,-0.5747883,0,9073.125069,10703.99002,57.86319375,0.000690954,674,56197,0.000111353,0.000731246,0.684210526,3031.578947,309.0473865,2270.518908,81460,177767.6389,36000,4020,0.000563063,1092801,0.25,887.7272727,20,23.71534274,0.470224075,248,732,0.0144034,551305.3763,10783.45767,-0.070437664,166895176.8,0.239185518,9.707891444,27656,17043.60242,7831860480,25.52869512,154775.0474,1820,165280,8712367.25,20,29.52589888,23182.06401,3.65E+28,-3753.309503,20
440,0.082785808,0.00264478,0.034214455,0,10444.72702,244231.4368,206.3304697,0.001883372,1898,144023,0.002474468,0.000437409,0.351766513,6239.754224,5561.508633,5482.796701,202536.25,732072.25,290808,13264,0.000634115,2786881,0.25,4209.545455,54.3,63.57994059,1.015161565,501,1884.2,0.037337988,1960415.688,30712.08222,-0.030643401,1044890073,0.669173788,70.86750209,32152,20361.01408,35504193144,84.51769136,399511.2302,4679,402500,23074648.25,43,99.64016897,194931.485,2.45E+29,-2044.670609,35
441,0.05913272,0.000850292,-0.213052137,0,10077.87795,696403.2066,142.6533263,0.00132629,1458,123108,0.001392031,0.000253418,0.461616162,5764.614141,2213.50245,4639.656187,174842.25,494766.5625,177480,9958,0.000613121,2392011,0.25,2684.659091,41.4,51.25378624,0.903587642,454,1604.6,0.03185532,1507598.931,22928.59154,-0.037577876,780749956.7,0.500679883,46.44505671,31264,19378.51459,25442953887,59.77265134,342210.7407,3989,355542,18646515.25,38,77.15483758,105470.3077,1.78E+29,-2450.953981,33
442,0.036793693,7.31E-05,-0.437914026,0,9450.842379,17960.2875,83.60531859,0.000875403,943,76161,0.00036973,0.000672037,0.682539683,4043.142857,601.8380696,2933.82911,121533.75,267717.3333,67284,5618,0.000577701,1462576,0.25,1367.545455,27.7,32.85006635,0.622046514,327,978,0.019893176,739086.4238,14628.48957,-0.057622473,310831282.4,0.315207193,18.75926501,29249,17809.54132,12050916181,37.48470407,211436.3046,2431,246091.5,11998218.75,27,44.87142108,35314.87652,6.96E+28,-3153.462613,27
443,0.034165572,0.000113227,-0.509888261,0,9683.460435,34063.98756,79.69370259,0.000823068,885,79638,0.000249459,2.38E-05,0.486153846,3746.593846,838.6161681,3079.523891,121856.25,259026.2639,65546,5744,0.000598802,1531460,0.25,1393.954545,25.7,32.33635531,0.631014579,328,1024,0.020185253,941828.2768,14019.90252,-0.050786969,319374775.6,0.314751907,17.86394901,31500,18212.52593,13196670552,32.59981391,218441.5439,2547,244143.75,11767005,25,46.06929596,52435.00446,7.16E+28,-3267.839981,25
444,0.023653088,0.000223388,-0.310284589,0,8652.213144,6008.212913,50.15747558,0.000754196,442,33492,0.000231624,4.66E-05,0.431372549,1585.960784,420.1621534,1539.577569,49787.5,145930.345,19944,2558,0.000542594,660319,0.2,707.3181818,16.8,14.96381479,0.327184146,179,454,0.008583245,428954.3498,8052.901576,-0.091841137,58850167.31,0.17623184,3.793794499,25771,16322.67324,4391388945,24.83129363,94417.17614,1126,101832.5,5156335.25,14,18.5741342,30415.98891,1.29E+28,-4046.573635,14
445,0.036793693,0.0001003,-0.481623547,0,9559.734085,44872.49771,84.35884379,0.000851736,970,83991,0.00036973,0.000148367,0.552910053,4081.047619,1002.233945,3170.967191,129955,274379,73584,6068,0.000582072,1563113,0.25,1398.727273,28,34.04559086,0.676406496,355,1068,0.020996809,899217.1683,14426.33611,-0.050555396,349687067.6,0.316394992,20.36690461,29747,18012.35867,13464051582,36.61630339,224011.9655,2656,263417,12537704,28,47.7214491,47102.88206,7.75E+28,-3146.775001,28
446,0.023653088,0.000188994,-0.490964083,0,8836.781423,10466.16144,51.16026748,0.000685213,542,46388,0.000231624,0.000475997,0.464052288,2212.183007,471.5638142,1957.929378,60704,153460.75,27198,3364,0.000555864,909729,0.25,764.5909091,17.4,19.12624483,0.414405495,222,615.2,0.011893554,571974.5317,9008.199115,-0.070803627,111224456.4,0.201859337,6.446306241,26604,16671.87544,6211387156,23.21887519,130260.9027,1529,124548,6911439.5,16,23.13834811,30631.49182,2.49E+28,-3982.381754,16
447,0.060446781,0.001235901,-0.189785643,0,10201.88364,730596.3425,147.517404,0.001367101,1464,122578,0.001452167,0.000429149,0.296618357,5086.633816,4879.056031,4638.9028,180708,511414.5833,180458,10008,0.00062422,2357124,0.25,2857.75,42.4,50.8500742,0.876754067,436,1596.8,0.03079042,1752115.429,23495.9555,-0.031531779,751320360.5,0.523948696,45.07717524,32262,19569.40423,25845750072,58.90496852,332213.5733,3969,363255.75,18538078.25,37,78.29770945,153390.7294,1.67E+29,-2417.567499,33
448,0.043363995,0.000422198,-0.338647758,0,9764.20458,30354.90694,101.4652254,0.001017077,1078,85466,0.000670407,0.000623254,0.346590909,3662.727273,2449.109524,3304.30018,142636.5,331147.8958,89760,6562,0.00059988,1639191,0.25,1803.375,31.8,36.69197702,0.65860607,338,1107.8,0.021596069,1159062.998,16988.1186,-0.041726835,384074532.2,0.374608963,23.28056196,30949,18386.69493,14934485329,42.93021245,232721.4409,2753,283540.25,13458464.25,30,53.25886582,87749.22162,8.20E+28,-2887.885555,29
449,0.05913272,0.000522933,-0.19013463,0,10089.10806,141022.9845,141.9020821,0.00130186,1465,113782,0.001392031,0.00018533,0.366666667,4895.4,3189.430471,4262.855117,180021.5,483068.75,161190,9234,0.000607533,2167677,0.25,2616.647727,41.7,49.63063054,0.860169447,440,1459.8,0.029341817,1502288.212,23117.03586,-0.035003463,675905792.3,0.506406858,42.9857615,31344,19201.44377,22750539903,58.86667547,315875.6853,3627,357765,18320324.25,37,74.26054446,122930.7231,1.51E+29,-2447.507258,34
450,0.084099869,0.00246585,-0.086212407,0,10575.42789,469803.3371,213.066816,0.001813749,2103,181521,0.002534603,0.000298716,0.382440476,7863.321429,5562.292024,6640.645704,209046.25,796852.4444,364032,15536,0.000638162,3448672,0.25,4306.909091,57.4,77.69431262,1.198470781,581,2313.6,0.048312265,2352665.059,32775.62707,-0.026614057,1669816047,0.718978228,101.6006927,32341,21005.51884,45656101512,83.35747847,506327.9637,5752,432293.75,27575749.25,51,119.1379562,200669.8349,4.10E+29,-2012.289203,35
451,0.189224704,0.022288623,0.445831034,144,11795.36084,77851033.96,530.7630788,0.004305739,4252,284380,0.007345433,0.002104227,0.158993784,10405.44619,36277.42972,11297.63041,270217.5,2158298,1292832,38836,0.000693963,5445412,0.25,12966.54545,102.9,137.2817839,1.463190497,613,3677.6,0.074989766,4644945.482,69690.56104,-0.014151333,3436364099,1.514112097,318.856483,32908,25399.8704,1.34734E+11,193.0028976,808321.3827,9122,523617.5,49957789.75,63,238.6824969,848827.0683,9.88E+29,-1232.62489,35
452,0.061760841,0.00079748,-0.087114387,0,9887.074729,72018.77101,145.965235,0.001416421,1449,105353,0.001512302,0.00082699,0.472710453,4945.361702,2137.308118,4020.843696,156860,488578.3819,157826,8972,0.000598444,2035272,0.25,2665.647727,41.3,47.49968497,0.76770684,385,1371.4,0.027673097,1268606.454,23140.72592,-0.041158236,581369150.9,0.497604841,40.09831729,30112,18913.23257,21112659184,63.96361803,296367.6058,3405,311441.5,17445885.75,34,68.33793072,99337.19325,1.35E+29,-2405.043244,31
453,0.009198423,8.37E-06,-0.834407477,0,8026.311556,2069.16255,18.19616126,0.00036317,244,19829,0.000893113,6.00E-05,0.476190476,938.8571429,65.14488211,978.3799272,19197.5,49529.18056,4452,1328,0.000508388,380536,0.25,199.3409091,7,8.068607155,0.219153321,125,258.6,0.004807539,236368.0937,3672.768438,-0.154263385,18109785.1,0.081540848,1.173039607,20890,15031.6201,1801538904,8.946038561,52071.60985,643,39896.5,3079553,7,6.943467337,8540.496533,4.06E+27,-6409.494139,7
454,0.036793693,0.000988403,-0.242624705,0,9161.908715,12343.75991,81.37877061,0.001018807,814,56373,0.00036973,0.002328642,0.338624339,2425.587302,1595.637395,2306.911148,95536.25,249131.75,50736,4436,0.000561482,1097472,0.25,1282.909091,25.9,26.34992303,0.463015096,242,741.6,0.014615553,782223.3343,13403.09096,-0.051687627,176711095.1,0.292248424,11.89706032,27670,17227.80309,8585367860,38.00602684,159195.2994,1840,190359.5,9573243,23,34.66167269,63904.34708,3.75E+28,-3192.177001,23
455,0.021024967,4.59E-05,-0.542921282,0,8675.088356,127031.5155,44.54272033,0.000618757,507,37351,0.000351895,0.000376181,0.625,2010.125,211.8526016,1652.176617,56904,129280.6667,19792,2746,0.000547945,743172,0.25,638.9090909,16,16.63545361,0.365236918,200,504.4,0.009674741,397791.3064,8316.843578,-0.085906514,77759157.42,0.181562116,4.905093722,24874,16194.49679,4657634765,20.99684132,107922.9889,1253,114340,6192618.25,16,19.26885556,18009.79605,1.65E+28,-4225.771959,16
