Gravity Model Centrality,GGC Values,Eccentricity Centrality,Extended Degree,DNC Scores,Degree Centrality,Clustering Coefficient,HCC Value,Global Relative Change in Avg Degree,P Value,DIL Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,Constraint Coefficients,Leverage Centrality,Isolating Centrality,PageRank Centrality,Volume Centrality,Second order centrality,Closeness Centrality,GIN Values,GSM,Node H-Index,EHCC Value,K-Shell Value,Average Spreading Ability
0.0004773364475452798,0.0011848255643625173,0.0623076680907686,0.0015161360190599957,0.005655212792516474,0.010309279347858434,0.0,0.08446955659945804,0.055434167920235755,0.16822429906542055,0.0009079578328495294,3.349317892627829e-05,0.07882391501938088,0.5206002226532186,0.39935393965316196,0.0,0.11239680531772991,0.0044398261855280565,0.6772467162795933,0.3904343582235237,0.11626811337538406,0.11106437774932079,0.01282051282051282,0.004060195386028102,0.01282051282051282,0.0017191977077363925
0.00013355050658333541,0.00011164507466198453,0.040723949524886116,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.07555018570877035,0.0005667863215567731,0.526427679898352,0.3511787298151803,0.09946261137047008,0.09565691171935511,0.0,0.0007426846711425488,0.0,0.0017191977077363925
0.0004954106503869346,0.0009395779011342796,0.0623076680907686,0.0012273482059057107,0.005717357988554916,0.010309279347858434,0.0,0.07036695407602751,0.055434167920235755,0.14018691588785046,0.0008958919479316427,2.557249472073951e-05,0.08130450527753377,0.5206002226532186,0.4238451141398194,0.0,0.10948048144479758,0.0046287549593803145,0.6787373255809952,0.3904343582235237,0.11754796982619342,0.11255951875961198,0.01282051282051282,0.004430710543992506,0.01282051282051282,0.0005730659025787975
0.0004929734395754424,0.0008606328581163014,0.0623076680907686,0.0010829542993285686,0.005717357988554916,0.010309279347858434,0.0,0.03772865341993712,0.055434167920235755,0.07476635514018691,0.0007058542619952314,0.0038585726259913705,0.08130450527753377,0.5206002226532186,0.5248712101095941,0.023255813953488372,0.14064555085505678,0.0045342905724541855,0.6319140338997663,0.3904343582235237,0.1174808738487304,0.11240813896930055,0.0,0.003104251581712633,0.0,0.0008595988538681945
0.0004954106503869346,0.0009395779011342796,0.0623076680907686,0.0012273482059057107,0.005717357988554916,0.010309279347858434,0.0,0.07036695407602751,0.055434167920235755,0.14018691588785046,0.0008958919479316427,2.557249472073951e-05,0.08130450527753377,0.5206002226532186,0.4238451141398194,0.0,0.10948048144479758,0.0046287549593803145,0.6787373255809952,0.3904343582235237,0.11754796982619342,0.11255951875961198,0.01282051282051282,0.004430710543992506,0.01282051282051282,0.000286532951289397
0.0015051504542093852,0.0054329460339449225,0.040723949524886116,0.0038986354775828462,0.03683138589311908,0.06185566399436707,0.047619048,0.08083977266648601,0.0,0.1588785046728972,0.013899899313663125,0.017338882386660925,0.10977638641296479,0.8609119579832474,0.8868813864758988,0.08139534883720931,0.5654965503159067,0.0034007179293406384,0.6225994621345143,0.35223969274513545,0.10172103715712463,0.09694157251708482,0.01282051282051282,0.0063213365777134885,0.01282051282051282,0.0020057306590257895
0.00036272647936938393,0.0010970532734649796,0.040723949524886116,0.0013717421124828533,0.005510207340313636,0.010309279347858434,0.0,0.07043998259293659,0.055434167920235755,0.14018691588785046,0.0007179201469131179,0.0038585726259913705,0.07744577994275413,0.5206002226532186,0.5003800350167802,0.023255813953488372,0.17043097256831094,0.0030228603816361234,0.5597973045100828,0.35223969274513545,0.10067777947137715,0.09625376081552334,0.0,0.0019333942776285152,0.0,0.001432664756446992
0.00014785388730878968,0.0004976828973185277,0.040723949524886116,0.0010107573460399972,0.00029001091484606376,0.0,0.0,0.07029392606155407,0.06652042415524453,0.14018691588785046,0.0,0.0,0.07744577994275413,0.0,0.10729668086898991,0.0,0.06355784169439377,0.0030228603816361234,0.5596296327867626,0.35223969274513545,0.1005352336124673,0.09618395398078011,0.0,0.001876563983103718,0.0,0.0005730659025787975
0.0003782446573282738,0.0001807100395230701,0.040723949524886116,0.002238105551945708,0.00575878811924721,0.010309279347858434,1.0,0.08018251701917556,0.055434167920235755,0.1588785046728972,0.00038007537187282275,0.0,0.10977638641296479,0.37985846383439503,0.23097711323892278,0.0,0.13711325735527327,0.0037785754770451544,0.6006866018684057,0.35223969274513545,0.10112229053557403,0.09650490750533028,0.01282051282051282,0.0029594032580156676,0.01282051282051282,0.001146131805157595
0.0003651636900437829,0.0011759983164829578,0.040723949524886116,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14343732516107424,0.0031173247685622523,0.5890076720229824,0.35223969274513545,0.10074487554931286,0.09639137465039985,0.01282051282051282,0.0026785604901281668,0.01282051282051282,0.001432664756446992
0.0003651636900437829,0.0011759983164829578,0.040723949524886116,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14343732516107424,0.0031173247685622523,0.5890076720229824,0.35223969274513545,0.10074487554931286,0.09639137465039985,0.01282051282051282,0.0026785604901281668,0.01282051282051282,0.0
0.0003651636900437829,0.0011759983164829578,0.040723949524886116,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14343732516107424,0.0031173247685622523,0.5890076720229824,0.35223969274513545,0.10074487554931286,0.09639137465039985,0.01282051282051282,0.0026785604901281668,0.01282051282051282,0.0017191977077363925
0.0001382590718694124,9.356293498637529e-05,0.040723949524886116,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.07266634074784531,0.0003778575477045154,0.5297514275435024,0.3511787298151803,0.10025295201588638,0.09654096646407079,0.0,0.00037216951317814456,0.0,0.0005730659025787975
0.0002832003372212459,0.0009202680399250347,0.019970376097632192,0.0012273482059057107,0.005468777209621344,0.010309279347858434,0.0,0.06571477241363528,0.055434167920235755,0.1308411214953271,0.0008958919479316427,8.780644204997283e-06,0.07799705159999658,0.5206002226532186,0.4238451141398194,0.0,0.1474438107761641,0.002078216512374835,0.5755009342539419,0.3182888789865682,0.08798649972351233,0.0844865768296715,0.01282051282051282,0.002458683913336306,0.01282051282051282,0.0008595988538681945
0.0002832003372212459,0.0009202680399250347,0.019970376097632192,0.0012273482059057107,0.005468777209621344,0.010309279347858434,0.0,0.06571477241363528,0.055434167920235755,0.1308411214953271,0.0008958919479316427,8.780644204997283e-06,0.07799705159999658,0.5206002226532186,0.4238451141398194,0.0,0.1474438107761641,0.002078216512374835,0.5755009342539419,0.3182888789865682,0.08798649972351233,0.0844865768296715,0.01282051282051282,0.002458683913336306,0.01282051282051282,0.001146131805157595
0.00010687221082897464,0.0003698177588422035,0.019970376097632192,0.0007219695328857122,0.0002485807841537688,0.0,0.0,0.037582596386118966,0.06652042415524453,0.07476635514018691,0.0,0.0,0.07799705159999658,0.0,0.1376045095993067,0.0,0.06934275956087382,0.001983752125448706,0.5220477604172135,0.3182888789865682,0.0877877205947035,0.08428929217765643,0.0,0.001286172254038448,0.0,0.0005730659025787975
0.00028076312640975377,0.0008413229969070564,0.019970376097632192,0.0010829542993285686,0.005468777209621344,0.010309279347858434,0.0,0.03772865341993712,0.055434167920235755,0.07476635514018691,0.0007058542619952314,0.0038585726259913705,0.07799705159999658,0.5206002226532186,0.5248712101095941,0.023255813953488372,0.17946434648616302,0.001983752125448706,0.5222047474285267,0.3182888789865682,0.08791940374604931,0.08435909911702086,0.0,0.0013430025542542402,0.0,0.0017191977077363925
0.0002832003372212459,0.0009202680399250347,0.019970376097632192,0.0012273482059057107,0.005468777209621344,0.010309279347858434,0.0,0.06571477241363528,0.055434167920235755,0.1308411214953271,0.0008958919479316427,8.780644204997283e-06,0.07799705159999658,0.5206002226532186,0.4238451141398194,0.0,0.1474438107761641,0.002078216512374835,0.5755009342539419,0.3182888789865682,0.08798649972351233,0.0844865768296715,0.01282051282051282,0.002458683913336306,0.01282051282051282,0.0017191977077363925
9.824448470983689e-05,0.00011593986586525608,0.019970376097632192,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.08540457003710222,0.0005667863215567731,0.4689930563479955,0.31722791605661294,0.08720448233790318,0.08398737730875941,0.0,0.0007426846711425488,0.0,0.0
7.159366229062148e-05,9.92680666335386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.08932406865307693,0.0003778575477045154,0.43643488930401686,0.2875209540178666,0.07686206155250519,0.07420532394354085,0.0,0.00037216951317814456,0.0,0.0
0.00043679703479774796,0.00011593986586525608,0.4099189877854239,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.07320323128459182,0.0005667863215567731,0.5874495054839615,0.5686761304560018,0.1838909432072389,0.17844129553336882,0.0,0.0007426846711425488,0.0,0.001146131805157595
0.0036278761517102727,0.005460278493314414,0.4099189877854239,0.0038986354775828462,0.03683138589311908,0.06185566399436707,0.047619048,0.08083977266648601,0.0,0.1588785046728972,0.013899899313663125,0.017338882386660925,0.10977638641296479,0.8609119579832474,0.8868813864758988,0.08139534883720931,0.5628465535214342,0.0034007179293406384,0.6975482626768328,0.5707980563159124,0.18658196409510255,0.17979650116392376,0.01282051282051282,0.0063213365777134885,0.01282051282051282,0.00229226361031519
0.000969219535798209,0.0011056428557136325,0.4099189877854239,0.0013717421124828533,0.005510207340313636,0.010309279347858434,0.0,0.07043998259293659,0.055434167920235755,0.14018691588785046,0.0007179201469131179,0.0038585726259913705,0.07744577994275413,0.5206002226532186,0.5003800350167802,0.023255813953488372,0.16919875088928674,0.0030228603816361234,0.624982731250219,0.5707980563159124,0.18517805700287018,0.179038144629537,0.0,0.0019333942776285152,0.0,0.0
0.0004511004155232022,0.0005019776884428543,0.4099189877854239,0.0010107573460399972,0.00029001091484606376,0.0,0.0,0.07029392606155407,0.06652042415524453,0.14018691588785046,0.0,0.0,0.07744577994275413,0.0,0.10729668086898991,0.0,0.06273965553713202,0.0030228603816361234,0.6247926238984967,0.5707980563159124,0.1849635653487634,0.17896833769017256,0.0,0.001876563983103718,0.0,0.0005730659025787975
0.0009847377137570986,0.0001818725130970691,0.4099189877854239,0.002238105551945708,0.00575878811924721,0.010309279347858434,1.0,0.08018251701917556,0.055434167920235755,0.1588785046728972,0.00038007537187282275,0.0,0.10977638641296479,0.37985846383439503,0.23097711323892278,0.0,0.13598779244789042,0.0037785754770451544,0.6718875190612399,0.5707980563159124,0.18562256806706703,0.1793598361521692,0.01282051282051282,0.0029594032580156676,0.01282051282051282,0.0017191977077363925
0.000971656746609701,0.0011845878987316108,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14230508204596812,0.0031173247685622523,0.6583716261772683,0.5707980563159124,0.18524515308080586,0.17924630319261756,0.01282051282051282,0.0026785604901281668,0.01282051282051282,0.001146131805157595
0.000971656746609701,0.0011845878987316108,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14230508204596812,0.0031173247685622523,0.6583716261772683,0.5707980563159124,0.18524515308080586,0.17924630319261756,0.01282051282051282,0.0026785604901281668,0.01282051282051282,0.0008595988538681945
0.000971656746609701,0.0011845878987316108,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14230508204596812,0.0031173247685622523,0.6583716261772683,0.5707980563159124,0.18524515308080586,0.17924630319261756,0.01282051282051282,0.0026785604901281668,0.01282051282051282,0.00229226361031519
0.0004413768848742193,9.92680666335386e-05,0.4099189877854239,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.06985536151994531,0.0003778575477045154,0.5908100888357427,0.5686761304560018,0.1846578201591635,0.17931138889021156,0.0,0.00037216951317814456,0.0,0.0008595988538681945
0.009977499397695504,0.0028298906797369263,0.4099189877854239,0.02815681178254278,0.12379322949585876,0.12371134008151768,1.0,0.4324987352916327,0.0576627352083898,0.8411214953271028,0.004560904462473873,0.0,0.11332770398747877,0.7594016178143366,0.5755692876919585,0.0,0.26504345537213914,0.020687700736822218,0.9045120112880001,0.5856515373352855,0.20549458591260902,0.19864230779088887,0.15384615384615383,0.06922781871433371,0.15384615384615383,0.010028653295128944
0.009977499397695504,0.0028298906797369263,0.4099189877854239,0.02815681178254278,0.12379322949585876,0.12371134008151768,1.0,0.4324987352916327,0.0576627352083898,0.8411214953271028,0.004560904462473873,0.0,0.11332770398747877,0.7594016178143366,0.5755692876919585,0.0,0.26504345537213914,0.020687700736822218,0.9045120112880001,0.5856515373352855,0.20549458591260902,0.19864230779088887,0.15384615384615383,0.06922781871433371,0.15384615384615383,0.00687679083094556
0.009977499397695504,0.0028298906797369263,0.4099189877854239,0.02815681178254278,0.12379322949585876,0.12371134008151768,1.0,0.4324987352916327,0.0576627352083898,0.8411214953271028,0.004560904462473873,0.0,0.11332770398747877,0.7594016178143366,0.5755692876919585,0.0,0.26504345537213914,0.020687700736822218,0.9045120112880001,0.5856515373352855,0.20549458591260902,0.19864230779088887,0.15384615384615383,0.06922781871433371,0.15384615384615383,0.00458452722063037
0.009977499397695504,0.0028298906797369263,0.4099189877854239,0.02815681178254278,0.12379322949585876,0.12371134008151768,1.0,0.4324987352916327,0.0576627352083898,0.8411214953271028,0.004560904462473873,0.0,0.11332770398747877,0.7594016178143366,0.5755692876919585,0.0,0.26504345537213914,0.020687700736822218,0.9045120112880001,0.5856515373352855,0.20549458591260902,0.19864230779088887,0.15384615384615383,0.06922781871433371,0.15384615384615383,0.007449856733524354
0.009977499397695504,0.0028298906797369263,0.4099189877854239,0.02815681178254278,0.12379322949585876,0.12371134008151768,1.0,0.4324987352916327,0.0576627352083898,0.8411214953271028,0.004560904462473873,0.0,0.11332770398747877,0.7594016178143366,0.5755692876919585,0.0,0.26504345537213914,0.020687700736822218,0.9045120112880001,0.5856515373352855,0.20549458591260902,0.19864230779088887,0.15384615384615383,0.06922781871433371,0.15384615384615383,0.008022922636103155
0.009977499397695504,0.0028298906797369263,0.4099189877854239,0.02815681178254278,0.12379322949585876,0.12371134008151768,1.0,0.4324987352916327,0.0576627352083898,0.8411214953271028,0.004560904462473873,0.0,0.11332770398747877,0.7594016178143366,0.5755692876919585,0.0,0.26504345537213914,0.020687700736822218,0.9045120112880001,0.5856515373352855,0.20549458591260902,0.19864230779088887,0.15384615384615383,0.06922781871433371,0.15384615384615383,0.00716332378223496
0.009977499397695504,0.0028298906797369263,0.4099189877854239,0.02815681178254278,0.12379322949585876,0.12371134008151768,1.0,0.4324987352916327,0.0576627352083898,0.8411214953271028,0.004560904462473873,0.0,0.11332770398747877,0.7594016178143366,0.5755692876919585,0.0,0.26504345537213914,0.020687700736822218,0.9045120112880001,0.5856515373352855,0.20549458591260902,0.19864230779088887,0.15384615384615383,0.06922781871433371,0.15384615384615383,0.00487106017191977
