Gravity Model Centrality,Subgraph centrality,Density Centrality,PE Values,DNC Scores,Degree Centrality,MCGM Values,LGC Scores,Global Relative Change in Avg Degree,GGC Values,Semi local centrality,CLC Values,DIL Centrality,H Values,Isolating Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,P Value,Eigenvector Centrality,Constraint Coefficients,HCC Value,Leverage Centrality,Node H-Index,Clustering Coefficient,MDD Value,Average Spreading Ability
0.11568954947906537,0.1376807754643998,0.08037383177411976,0.1685518338784965,0.2222222222222222,0.22222219659259185,0.03264215767839438,0.02833121169957666,0.175303361960612,0.08140477600282968,0.1043956043956044,0.1043956043956044,0.05472183070941226,3.235132450033492e-06,0.0,0.015548931020105503,0.0,0.40939597315436244,8.654407231412344e-06,0.7407407411111111,0.3060151670776314,0.6594659461723301,0.25,0.0,0.2333333333333333,0.13294689603590126
0.2717269613871547,0.4047272081030884,0.2336448598117665,0.35859159130516455,0.4814814814444444,0.44444450851852013,0.07932062681912498,0.13558719914739928,0.4109310605998934,0.17924072146568876,0.2783882783882784,0.2508503882783883,0.14040058274547065,7.794683620643129e-05,0.5,0.012992186643279984,0.2428221744290252,0.6241610738255033,0.000138580065161223,0.8388888888888889,0.5354188211927721,0.7843284322985814,0.5,0.1,0.41666666666666663,0.3992146596858639
0.027480370399898122,0.005939546289955855,0.001869158865899204,0.058002252202929205,0.0,0.0,0.0037858578256670713,0.0046478581367121585,0.0,0.011244883393394932,0.04578754578754579,0.04578754578754579,0.0,2.0027010404969236e-06,0.0,0.0,0.0,0.087248322147651,1.6048995688631757e-05,0.0,0.05885901433936259,0.22052205205737407,0.0,0.0,0.0,0.1336948391922214
0.07623759526202975,0.07593112868431856,0.03925233644236128,0.11194090157254223,0.1111111111111111,0.11111109829629594,0.015044576517506446,0.02148277529431501,0.057489512640971296,0.05187243036962536,0.10073260073260074,0.10073260073260074,0.018879031593803275,2.1054036579583045e-06,0.0,0.014033672030728932,0.0,0.16107382550335572,1.1256206873767322e-05,0.5555555555555556,0.16235780790190826,0.418541854215986,0.25,0.0,0.11666666666666667,0.11780104712041886
0.1437709603921899,0.15918603107598853,0.10280373832939622,0.22912052778721423,0.2222222222222222,0.22222219659259185,0.047780941144207195,0.06132014959985001,0.175303361960612,0.13062535205817022,0.18315018315018317,0.18315018315018317,0.07113837992141508,4.7585546090439725e-06,0.0,0.12795071745533773,0.0,0.4228187919463087,1.2680349835898469e-05,0.7407407411111111,0.36478800403853606,0.509300930147594,0.5,0.0,0.2333333333333333,0.16267763649962602
0.0926678866057267,0.08825196322902606,0.0467289719529541,0.15644027056117024,0.1111111111111111,0.11111109829629594,0.02933377271265874,0.03579146807187898,0.057489512640971296,0.0702481120969525,0.1446886446886447,0.1446886446886447,0.02093110024530363,6.1279228418623824e-06,0.0,0.15051424995039084,0.0,0.436241610738255,2.4484304002793162e-05,0.5555555555555556,0.33307480190461264,0.3030303028412841,0.25,0.0,0.16666666666666666,0.13257292445774121
0.24086519580480356,0.3142237560219804,0.17757009348232036,0.2999541288305684,0.36296296299999997,0.33333341022222424,0.0749954724783748,0.12934071464519376,0.29311721128025275,0.14691992598258305,0.29853479853479853,0.25101723717948715,0.10504637146539506,0.000115123300846131,0.0,0.02247925787858033,0.2428221744290252,0.6308724832214765,0.00023032773676005645,0.7637152777777778,0.5389520852297103,0.6055605561776674,0.5,0.166666667,0.4,0.4655946148092745
0.11721092519683465,0.14723779222713831,0.091588785040009,0.1605457990460896,0.2222222222222222,0.22222219659259185,0.037371672614565865,0.034163237514432045,0.175303361960612,0.09518653729832503,0.1172161172161172,0.1172161172161172,0.06347732361700825,1.4155844106760308e-06,0.0,0.020925581562199723,0.0,0.3825503355704698,3.7794563225788087e-06,0.7407407411111111,0.3177352635184291,0.5802580255861131,0.25,0.0,0.2333333333333333,0.12041884816753926
0.0641566774937258,0.0721194885204455,0.03551401868706487,0.10313903045595886,0.1111111111111111,0.11111109829629594,0.019868618599252028,0.014802095976790315,0.057489512640971296,0.04399713820077088,0.08424908424908424,0.08424908424908424,0.019152640744600567,8.387380426012756e-07,0.0,5.066902413475342e-05,0.0,0.40939597315436244,3.3686458527332863e-06,0.5555555555555556,0.28016201342910163,0.42844284411599576,0.25,0.0,0.16666666666666666,0.18137621540762902
0.1597212381389331,0.23039121726665143,0.16261682243763673,0.23286536716753628,0.3333333333333333,0.33333341022222424,0.054495930575231825,0.06042215577725806,0.29311721128025275,0.15425122856473367,0.15750915750915753,0.15750915750915753,0.12066163670822092,1.2255845683724765e-06,0.4,0.01654363686894141,0.0,0.3825503355704698,2.793511194949554e-06,0.8333333333333334,0.3565149947862082,0.7205220517108394,0.5,0.0,0.35,0.15276738967838444
0.06460913095321176,0.06540728706179574,0.03177570093176847,0.08840323626575197,0.1111111111111111,0.11111109829629594,0.01684111854073684,0.010213446223985317,0.057489512640971296,0.03612184603191639,0.05677655677655677,0.05677655677655677,0.01778459498240584,8.96936192496058e-07,0.0,0.017127737714355534,0.0,0.16778523489932887,3.5877447699842316e-06,0.5555555555555556,0.14003791829031673,0.497749774802203,0.25,0.0,0.16666666666666666,0.0805908750934929
0.11913277120663748,0.15008113685506844,0.091588785040009,0.19555762745515728,0.2222222222222222,0.22222219659259185,0.03973714580547705,0.0414162645430593,0.175303361960612,0.10503065250939314,0.13736263736263737,0.13736263736263737,0.06347732361700825,1.7801787026639323e-06,0.0,0.013661400513479891,0.0,0.40939597315436244,4.738014085551696e-06,0.7407407411111111,0.3318683212561507,0.5802580255861131,0.25,0.0,0.2833333333333333,0.12565445026178013
0.1514336823992648,0.2230850535009871,0.15514018692704393,0.21824868055911245,0.3333333333333333,0.33333341022222424,0.04995443100152505,0.05177773172681252,0.29311721128025275,0.1385006442270247,0.1391941391941392,0.1391941391941392,0.109580465990119,8.507200146384367e-07,0.4,0.03394665319449005,0.0,0.31543624161073824,1.947241627067777e-06,0.8333333333333334,0.30825577414762906,0.7535253523016312,0.25,0.0,0.35,0.12976813762154077
0.02200666578274034,0.009835233308577801,0.0037383177552964067,0.058002252202929205,0.0,0.0,0.004730555529986742,0.005693872919072007,0.0,0.013808518220162016,0.047619047619047616,0.047619047619047616,0.0,8.798190895858274e-08,0.0,0.0,0.0,0.1476510067114094,7.038552716686614e-07,0.0,0.10358497094100355,0.15121512137116683,0.0,0.0,0.0,0.10732984293193717
0.06819231479566891,0.0653810855825043,0.03177570093176847,0.08840323626575197,0.1111111111111111,0.11111109829629594,0.016463792343301926,0.010371335247737748,0.057489512640971296,0.03612184603191639,0.054945054945054944,0.054945054945054944,0.01778459498240584,2.636033848175438e-06,0.0,0.0170991880886704,0.0,0.16107382550335572,1.0516748028045381e-05,0.5555555555555556,0.1365046537233889,0.497749774802203,0.25,0.0,0.16666666666666666,0.13631264023934184
0.0556575312719097,0.07013669146176557,0.03551401868706487,0.08750485271544833,0.1111111111111111,0.11111109829629594,0.01873281989194974,0.012937031883714735,0.057489512640971296,0.04137204081115272,0.06227106227106227,0.06227106227106227,0.018468617863503206,1.3145935035056726e-07,0.0,0.020542866393573264,0.0,0.16778523489932887,5.258374014022682e-07,0.5555555555555556,0.1529644953795764,0.45154515411370844,0.25,0.0,0.16666666666666666,0.07479431563201197
0.1190017251572803,0.14775384216379697,0.091588785040009,0.18139791506530828,0.2222222222222222,0.22222219659259185,0.03879086554479971,0.03860386630746914,0.175303361960612,0.1010930064249659,0.12820512820512822,0.12820512820512822,0.06347732361700825,1.4754942708618362e-06,0.0,0.1033963990020302,0.0,0.31543624161073824,3.943780510517018e-06,0.7407407411111111,0.2824026199691097,0.5802580255861131,0.25,0.0,0.2833333333333333,0.16417352281226627
0.021203028875639865,0.009644092208135696,0.0037383177552964067,0.05131089829848637,0.0,0.0,0.004541314933301476,0.005249810039768298,0.0,0.013152243872757475,0.04395604395604395,0.04395604395604395,0.0,6.110805738952144e-08,0.0,0.0,0.0,0.1476510067114094,4.874950908833527e-07,0.0,0.10358497094100355,0.15121512137116683,0.0,0.0,0.0,0.05665669409124907
0.04470626073184797,0.06034248413530971,0.028037383176472065,0.05938527384337053,0.1111111111111111,0.11111109829629594,0.013056169271505625,0.00536822680758262,0.057489512640971296,0.025621456473443743,0.029304029304029307,0.029304029304029307,0.01641654921200285,3.697294228609699e-08,0.0,0.01521837578430956,0.0,0.16107382550335572,1.478917691443872e-07,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.06787584143605085
0.056241448497384564,0.06526339532207195,0.03177570093176847,0.08069331435623718,0.1111111111111111,0.11111109829629594,0.016462268747745964,0.009502945617099382,0.057489512640971296,0.03480929733710731,0.053113553113553105,0.053113553113553105,0.01778459498240584,2.6531509510856674e-07,0.0,0.06403574235247406,0.0,0.16778523489932887,1.0598910122014477e-06,0.5555555555555556,0.14003791829031673,0.497749774802203,0.25,0.0,0.16666666666666666,0.0912490650710546
0.04293663722147481,0.060050298824074144,0.028037383176472065,0.04420701154715517,0.1111111111111111,0.11111109829629594,0.012299278144834901,0.004124850745532234,0.057489512640971296,0.022996359083825583,0.02380952380952381,0.02380952380952381,0.01641654921200285,1.5747734677411643e-08,0.0,0.011847813974809206,0.0,0.16107382550335572,6.29909387096458e-08,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.05890052356020943
0.045701900159837494,0.060197518693051094,0.028037383176472065,0.05191693345666998,0.1111111111111111,0.11111109829629594,0.012677723272965373,0.004815615224449115,0.057489512640971296,0.02430890777863466,0.029304029304029307,0.029304029304029307,0.01641654921200285,2.567565436534511e-08,0.0,0.010659519646496727,0.0,0.16107382550335572,1.0297649110794335e-07,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.09554973821989529
0.08520449474771692,0.1345425680666891,0.08037383177411976,0.1176520748265646,0.2222222222222222,0.22222219659259185,0.026963802946974473,0.018709849314662956,0.175303361960612,0.06762301470733434,0.07142857142857142,0.07142857142857142,0.05472183070941226,3.4576547878664774e-08,0.0,0.05430184006456677,0.0,0.16778523489932887,1.1091882685829013e-07,0.7407407411111111,0.1788176490281061,0.6594659461723301,0.25,0.0,0.2333333333333333,0.061892296185489915
0.060271922776472905,0.07997814518579965,0.04299065419765769,0.11023451035852268,0.1111111111111111,0.11111109829629594,0.023652459269173344,0.022637338780504654,0.057489512640971296,0.05581007645405261,0.09706959706959707,0.09706959706959707,0.02024707736420627,2.7387364656368123e-08,0.0,0.057846714252851275,0.0,0.2080536912751678,1.0927558497890803e-07,0.5555555555555556,0.20001723536969362,0.34923492352977875,0.25,0.0,0.16666666666666666,0.09480179506357518
0.39907924979087006,0.3662292742865265,0.3084112149176947,0.4329880039969181,0.4444444444444445,0.44444450851852013,0.11685636554671633,0.2574281851643526,0.4109310605998934,0.3642590197341866,0.47619047619047616,0.47619047619047616,0.24633242560979446,0.0020525508369603285,0.0,0.9100107013343498,0.0,0.9932885906040269,0.0032840818868838193,0.888888888888889,0.7943812477502966,0.7337233718085423,0.25,0.0,0.4666666666666667,0.43885564697083024
0.8886959806112698,0.9999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999998,0.2680007508654312,0.7131748522257418,1.0000000000000002,0.8630275237616374,0.6391941391941393,0.6391941391941393,0.9100766616075131,0.0072507630270423765,1.0,0.9893894069464483,0.0,0.9999999999999999,0.006105906139415127,1.0,0.9271802826798315,1.0,0.25,0.0,0.9999999999999999,0.4863500373971578
0.1017438240012918,0.0767877790271117,0.03925233644236128,0.14441637737393934,0.1111111111111111,0.11111109829629594,0.02494860581244794,0.028094378163948015,0.057489512640971296,0.05843517384367077,0.12454212454212453,0.12454212454212453,0.018879031593803275,0.0002194097638397953,0.0,0.15982945477202892,0.0,0.2080536912751678,0.0008776390553591812,0.5555555555555556,0.18709065828043395,0.418541854215986,0.25,0.0,0.16666666666666666,0.13406881077038146
0.11690317143916458,0.08968436964877455,0.0467289719529541,0.2138594367646609,0.1111111111111111,0.11111109829629594,0.03267217247300299,0.04881731253145446,0.057489512640971296,0.08206105035023423,0.18131868131868134,0.18131868131868134,0.02093110024530363,0.00038989371243127987,0.0,0.024238340586397573,0.0,0.31543624161073824,0.0015595734803568863,0.5555555555555556,0.26947604287985,0.3030303028412841,0.25,0.0,0.16666666666666666,0.2634629768137622
0.10196554767549909,0.07678775288175779,0.03925233644236128,0.14441637737393934,0.1111111111111111,0.11111109829629594,0.024948605661072328,0.028094378163948015,0.057489512640971296,0.05843517384367077,0.12454212454212453,0.12454212454212453,0.018879031593803275,0.00021940959266876617,0.0,0.7176183206739085,0.0,0.2080536912751678,0.0008776390553591812,0.5555555555555556,0.18709065828043395,0.418541854215986,0.25,0.0,0.16666666666666666,0.22830964846671653
0.21853715161717488,0.1620127558867849,0.10280373832939622,0.265353104842001,0.2296296296666666,0.22222219659259185,0.05328218496905615,0.08212202847923267,0.175303361960612,0.1373400944200378,0.2582417582417582,0.2582417582417582,0.06722967772143629,0.0011640494392653447,0.0,0.2978860617027473,0.020464271091398673,0.6912751677852349,0.0031041332074091517,0.7407407411111111,0.5061185798257829,0.53625362549146,0.25,0.0,0.2833333333333333,0.42483171278982795
0.12286303168822921,0.10855684895096307,0.05794392524234132,0.1812952682563001,0.1111111111111111,0.11111109829629594,0.03839971182836269,0.07782942064596347,0.057489512640971296,0.09256143990870687,0.2783882783882784,0.2783882783882784,0.019699859054403416,0.0004230634056217528,0.0,0.004280745164623131,0.0,0.9932885906040269,0.001692254307171128,0.5555555555555556,0.6651154773876894,0.3360336034320759,0.25,0.0,0.16666666666666666,0.31413612565445026
0.1378957560253257,0.11874226554794967,0.06542056075293415,0.23015668773416328,0.1111111111111111,0.11111109829629594,0.04527788087897269,0.1049369924114588,0.057489512640971296,0.11126662375537498,0.3223443223443223,0.3223443223443223,0.021751927705903774,0.00046304707513873027,0.0,0.051726049238021536,0.0,0.9932885906040269,0.001852188300554921,0.5555555555555556,0.6909686315662088,0.22052205205737407,0.25,0.0,0.16666666666666666,0.34966342557965596
0.053604842474578696,0.04552872695816221,0.014953271021185629,0.13739140097917618,0.0,0.0,0.014220810785568213,0.052054037518379274,0.0,0.038090669074130015,0.2380952380952381,0.2380952380952381,0.0,0.00019035262579453414,0.0,0.0,0.0,0.9932885906040269,0.0015228196369880403,0.0,0.6263357461199103,0.0,0.0,0.0,0.0,0.3343305908750935
0.29432229172790714,0.26881668365711586,0.20747663552469164,0.3275013632850019,0.3333333333333333,0.33333341022222424,0.0863296977806565,0.1765297966192013,0.29311721128025275,0.256630026759842,0.3901098901098901,0.3901098901098901,0.14651770171712541,0.0009964589657498054,0.0,0.482865502162964,0.0,0.9932885906040269,0.001992918273841669,0.8333333333333334,0.7556015164825176,0.6330633059769244,0.25,0.0,0.35,0.3348915482423336
0.1216248955333046,0.10820690297521685,0.05794392524234132,0.1812952682563001,0.1111111111111111,0.11111109829629594,0.038388244293028374,0.07738535776665977,0.057489512640971296,0.09256143990870687,0.27289377289377287,0.27289377289377287,0.019699859054403416,0.000409855335503132,0.0,0.11387554056786073,0.0,0.9932885906040269,0.001639421342012528,0.5555555555555556,0.6651154773876894,0.3360336034320759,0.25,0.0,0.16666666666666666,0.29730740463724753
0.12262466817910789,0.10821295815203627,0.05794392524234132,0.1812952682563001,0.1111111111111111,0.11111109829629594,0.038387504520402245,0.07768139968619557,0.057489512640971296,0.09256143990870687,0.2765567765567765,0.2765567765567765,0.019699859054403416,0.0004090030749492316,0.0,0.171425086462042,0.0,0.9932885906040269,0.00163601161511281,0.5555555555555556,0.6651154773876894,0.3360336034320759,0.25,0.0,0.16666666666666666,0.2836574420344054
0.13479545399862736,0.11885020315560954,0.06542056075293415,0.22357455046887412,0.1111111111111111,0.11111109829629594,0.045045057199415865,0.1037626927973001,0.057489512640971296,0.110937121636034,0.32417582417582413,0.32417582417582413,0.021751927705903774,0.0006208600883009169,0.0,0.010351539465842262,0.0,0.9932885906040269,0.0024834396685195514,0.5555555555555556,0.6909686315662088,0.22052205205737407,0.25,0.0,0.16666666666666666,0.39697083021690355
