Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
574,0.001759015,0,-0.35,0,153.7571605,93.56044117,0.281827502,0.000664527,4,18,0.000493441,0.0133364,1,18,2,36.68030758,13,73.23179936,18,24,5.95E-05,93,0.037037037,2.068181818,2,1.668044515,0.478060413,56,4.8,8.91E-05,34.21278803,18.22,-0.784722222,102.6554443,0.015551244,0.000356478,25,250.593504,3768,2.4,91.11608319,11,26,80,2,0.270523767,2.920884921,3.144123447,-10383.86333,2
575,0.001759015,0.001759015,0.166666667,2,148.334838,91.29238641,0.273624033,0.00089503,2,4,0.000493441,0.000879507,0,3,2.5,26.87062053,2.5,53.64687543,6,12,6.16E-05,21,0.038461538,1.431818182,1.7,0.32972973,0.079332273,2,2.4,7.90E-06,21,6.79,-0.5,16.37632781,0.007223154,1.58E-05,8,241.183972,516,2,58.84951409,5,4.25,14,1,0.07010721,7.675800115,2.2353793,-13812.07955,1
576,0.000879507,0,-0.333333333,0,135.2760877,83.26056516,0.12493964,0.000512311,1,2,0.000193033,0.000879507,0,2,1,21.14350347,1.25,21.12493211,2,6,5.76E-05,9,0.037037037,0.397727273,1,0.125755167,0.046422893,1,1.4,1.52E-06,9,2.16,-1,2.207276647,0.002591057,1.52E-06,4,219.9641542,102,1,26.87062053,3,2.5,4.25,1,0.025956393,2.5,1.590738484,-15320.82417,1
577,0.000879507,0,-0.5,0,151.0746197,92.18878833,0.139025214,0.000431012,2,5,0.000193033,0.000879507,0,3,1,34.27560736,3,34.24550143,3,8,5.71E-05,46,0.037037037,0.477272727,1,0.90317965,0.077583466,4,1.8,6.23E-07,46,10.94512987,-1,15.45093653,0.010361953,1.25E-06,17,249.2077517,756,1,57.52633511,4,6.5,51.5,1,0.065746114,6.196489516,1.661510545,-12515.32866,1
578,0.002638522,0,-0.206349206,0,153.0838611,91.93615484,0.415370956,0.000806837,9,37,0.001179915,0.010290134,1,28,3,44.9627529,33,134.533134,42,40,5.48E-05,163,0.037037037,3.818181818,3,4.79618442,1.117965024,151,7.4,1.56E-06,59.96434891,31.32824675,-0.695987654,362.9675346,0.020149217,1.41E-05,36,250.6749535,11720,4.533333333,162.1345872,17,58.5,253.5,3,0.633231208,4.296438888,6.305464822,-11221.38059,3
579,0.001759015,0.009837464,-0.25,0,158.9364828,95.35202097,0.288077234,0.000657676,5,19,0.000493441,0.001894929,0,8,3.333333333,43.66087225,17.5,87.16841399,16,22,5.72E-05,94,0.037037037,2.227272727,2,1.816216216,0.2645469,22,4.4,1.14E-06,94,22.58512987,-0.5,145.5673583,0.016529,5.70E-06,39,259.943897,5192,2.2,107.301128,10,31.5,147,2,0.339108832,22.06892063,2.662181923,-10776.45014,2
580,0.00351803,0.000878733,0.069047619,0,154.0865008,92.68322771,0.555726281,0.001057713,11,41,0.00186639,0.020444354,0.666666667,25,4.5625,45.50404115,37.5,181.377512,60,50,5.48E-05,173,0.037037037,6.045454545,3.4,5.513672496,1.144992051,151,8.4,1.69E-06,88.82116159,34.78824675,-0.629774306,422.4406299,0.021452969,1.86E-05,35,250.8953271,14975,6.866666667,192.921576,19,60,272.5,3,0.787212916,10.68815703,7.995199791,-11171.79135,3
581,0.00351803,0.000878733,0.069047619,0,154.0865008,92.68322771,0.555726281,0.001057713,11,41,0.00186639,0.020444354,0.666666667,25,4.5625,45.50404115,37.5,181.377512,60,50,5.48E-05,173,0.037037037,6.045454545,3.4,5.513672496,1.144992051,151,8.4,1.69E-06,88.82116159,34.78824675,-0.629774306,422.4406299,0.021452969,1.86E-05,35,250.8953271,14975,6.866666667,192.921576,19,60,272.5,3,0.787212916,10.68815703,7.995199791,-11171.79135,3
582,0.001759015,0,-0.333333333,0,137.5732147,82.34764843,0.248260658,0.000581283,6,22,0.000493441,0.002505232,1,16,2,31.32827708,15,62.5465339,16,22,5.16E-05,84,0.035714286,1.590909091,2,3.007472178,0.717488076,99,4.4,7.27E-07,30.90187306,11.60311688,-0.78125,95.22933925,0.006951345,4.36E-06,17,222.8271053,2992,3.333333333,91.0080823,10,20.5,120,2,0.245678485,0.870411212,3.564741933,-11932.42759,2
583,0.000879507,0,-0.333333333,0,123.708262,75.86235384,0.113857478,0.000477831,1,3,0.000193033,0.000879507,0,2,1,22.30456737,1.5,22.28497618,2,6,4.83E-05,23,0.033333333,0.397727273,1,0.236883943,0.046422893,1,1.4,1.38E-07,23,4.282272727,-1,4.414553294,0.004735359,1.38E-07,7,202.4588661,228,1,33.74881092,3,3.25,11.75,1,0.03287236,3.023413441,1.596913435,-14388.308,1
584,0.001759015,0.010546657,0,0,158.3375821,95.35594209,0.287122556,0.000705396,4,9,0.000493441,0.000879507,0,4,3,36.17462312,10.5,72.22220634,8,14,5.90E-05,46,0.037037037,1.590909091,2,0.655484897,0.163434022,14,2.8,1.45E-06,46,11.30155844,-0.5,36.39183958,0.011475256,5.79E-06,15,257.0222085,1162,2,85.50779518,6,13.5,53,2,0.16609882,12.51096014,2.294542914,-10753.64378,2
585,0.001759015,0,-0.25,0,157.832964,95.33441861,0.28767463,0.000670233,4,16,0.000493441,0.019767406,1,16,2,36.08838963,12,72.0500422,16,22,6.17E-05,67,0.038461538,1.909090909,2,2.305246423,0.717488076,99,4.4,3.04E-06,24.64792256,12.66,-0.902777778,71.35776854,0.00861933,1.22E-05,18,257.4848967,2728,3.133333333,85.63022315,10,21,55.5,2,0.228392262,1.759785226,3.086166703,-11002.58693,2
586,0.001759015,0,-0.25,0,157.832964,95.33441861,0.28767463,0.000670233,4,16,0.000493441,0.019767406,1,16,2,36.08838963,12,72.0500422,16,22,6.17E-05,67,0.038461538,1.909090909,2,2.305246423,0.717488076,99,4.4,3.04E-06,24.64792256,12.66,-0.902777778,71.35776854,0.00861933,1.22E-05,18,257.4848967,2728,3.133333333,85.63022315,10,21,55.5,2,0.228392262,1.759785226,3.086166703,-11002.58693,2
587,0.001759015,0,-0.25,0,157.832964,95.33441861,0.28767463,0.000670233,4,16,0.000493441,0.019767406,1,16,2,36.08838963,12,72.0500422,16,22,6.17E-05,67,0.038461538,1.909090909,2,2.305246423,0.717488076,99,4.4,3.04E-06,24.64792256,12.66,-0.902777778,71.35776854,0.00861933,1.22E-05,18,257.4848967,2728,3.133333333,85.63022315,10,21,55.5,2,0.228392262,1.759785226,3.086166703,-11002.58693,2
588,0.001759015,0,-0.25,0,157.832964,95.33441861,0.28767463,0.000670233,4,16,0.000493441,0.019767406,1,16,2,36.08838963,12,72.0500422,16,22,6.17E-05,67,0.038461538,1.909090909,2,2.305246423,0.717488076,99,4.4,3.04E-06,24.64792256,12.66,-0.902777778,71.35776854,0.00861933,1.22E-05,18,257.4848967,2728,3.133333333,85.63022315,10,21,55.5,2,0.228392262,1.759785226,3.086166703,-11002.58693,2
589,0.002638522,0.001461832,-0.092063492,0,172.4332489,103.8633834,0.472941631,0.000828967,6,24,0.001179915,0.008936238,0.333333333,16,6.161904762,51.74371106,19,154.8224512,36,36,6.26E-05,175,0.038461538,4.534090909,2.7,4.167567568,0.955643879,128,6.6,4.64E-05,125.3929794,28.20454545,-0.512345679,345.075068,0.019110438,0.000278643,47,286.4245899,11106,4.6,169.4698474,15,41.5,151.5,2,0.523775536,17.84793145,4.374723466,-9305.530546,2
590,0.001759015,0.004378956,-0.277777778,0,202.7137405,123.3711277,0.372666512,0.000736702,4,17,0.000493441,0.000879507,0,9,3.357142857,52.66931036,14.5,105.1536539,18,24,8.29E-05,89,0.052631579,2.386363636,2,1.23990461,0.389825119,41,4.8,6.81E-07,89,14.73,-0.5,98.25796687,0.015097312,2.73E-06,28,333.1907459,3948,2,112.3739239,11,27.5,62.5,2,0.290662542,27.5,2.607994453,-8945.832266,2
591,0.001759015,0.002632329,-0.166666667,0,181.6048573,110.8637972,0.333424466,0.000785147,4,10,0.000493441,0.000879507,0,6,3.25,40.1237432,11,80.10657776,12,18,7.58E-05,41,0.05,1.909090909,2,0.797774245,0.190461049,14,3.6,1.50E-07,41,10.5,-0.5,47.30939146,0.011446395,6.02E-07,17,296.1088981,1584,2,85.17774197,8,17.5,41.5,2,0.197232837,17.5,2.400474718,-10092.08615,2
592,0.00351803,0.003519578,0.466666667,8,166.0225491,102.247302,0.60757738,0.001603251,6,12,0.00186639,0.000879507,0,6,8.5,32.50843161,14,129.5774682,24,32,6.99E-05,42,0.047619048,5.727272727,2.8,0.839427663,0.217488076,14,4.8,6.61E-08,42,14,-0.25,62.30406265,0.016132975,3.97E-07,10,267.0656041,2176,4,132.8804457,10,14,45.5,2,0.290658018,28,3.88113759,-10443.78809,2
593,0.001759015,0.004378956,-0.277777778,0,202.7137405,123.3711277,0.372666512,0.000736702,4,17,0.000493441,0.000879507,0,9,3.357142857,52.66931036,14.5,105.1536539,18,24,8.29E-05,89,0.052631579,2.386363636,2,1.23990461,0.389825119,41,4.8,6.81E-07,89,14.73,-0.5,98.25796687,0.015097312,2.73E-06,28,333.1907459,3948,2,112.3739239,11,27.5,62.5,2,0.290662542,27.5,2.607994453,-8945.832266,2
594,0.000879507,0,-0.75,0,200.9342805,121.8589238,0.184810563,0.000402736,2,13,0.000193033,0.000879507,0,7,1,50.20092087,5,50.15682696,7,16,8.29E-05,74,0.052631579,0.795454545,1,1.008903021,0.349284579,41,3.4,6.51E-07,74,10.53,-1,30.90187306,0.010361953,1.30E-06,23,330.7962421,2248,1,72.25018073,8,11,45,1,0.11072954,11,1.895920025,-9357.347787,1
595,0.002638522,0.009231966,0.033333333,3,225.6926804,137.388261,0.622873658,0.001057659,5,20,0.001179915,0.000879507,0,11,8,66.41510921,17,198.7207681,33,34,8.89E-05,122,0.052631579,4.772727273,2.7,1.665023847,0.47154213,48,6.2,2.88E-06,122,19.05142857,-0.333333333,164.8022014,0.019664046,1.44E-05,31,373.0605654,6698,3,192.5577305,14,32,84.5,2,0.423900364,47.32024032,3.423681912,-7376.630813,2
596,0.002638522,0.037142994,-0.15,0,226.1027258,137.7274912,0.62521056,0.001001748,5,26,0.001179915,0.001556455,0,14,10,71.21917405,20,213.0950191,42,40,8.82E-05,167,0.052631579,5.488636364,2.7,2.331796502,0.576788553,59,7.4,1.78E-06,167,26.38142857,-0.333333333,341.0689038,0.024844082,8.90E-06,46,375.1820668,11160,3.1,204.4173605,17,44,116,2,0.55365025,61.18907549,3.644762067,-6899.839556,2
597,0.001759015,0.002632329,-0.166666667,0,181.6048573,110.8637972,0.333424466,0.000785147,4,10,0.000493441,0.000879507,0,6,3.25,40.1237432,11,80.10657776,12,18,7.58E-05,41,0.05,1.909090909,2,0.797774245,0.190461049,14,3.6,1.50E-07,41,10.5,-0.5,47.30939146,0.011446395,6.02E-07,17,296.1088981,1584,2,85.17774197,8,17.5,41.5,2,0.197232837,17.5,2.400474718,-10092.08615,2
598,0.000879507,0,-0.5,0,177.5480054,108.0236624,0.163058764,0.000427047,2,5,0.000193033,0.000879507,0,3,1,35.04432919,3,35.01354805,3,8,7.63E-05,27,0.052631579,0.477272727,1,0.453895072,0.077583466,4,1.8,3.82E-07,27,3.5,-1,6.621829941,0.004044059,7.64E-07,9,289.5251946,368,1,47.58495121,4,4.5,19.5,1,0.051904468,4.5,1.652324326,-10611.68305,1
599,0.001759015,0.001759015,0.066666667,2,206.4295731,125.4305003,0.379434775,0.000821429,3,6,0.000493441,0.000879507,0,4,2.666666667,49.6950265,4,99.21553144,8,14,8.46E-05,37,0.052631579,1.590909091,1.7,0.640222576,0.104610493,4,2.8,4.11E-06,37,9.564285714,-0.5,31.53959431,0.00977974,1.23E-05,13,338.9766733,966,2,110.1871988,6,6.25,38.75,1,0.106422041,11.4798895,2.293175624,-9462.53907,1
600,0.000879507,0,-0.333333333,0,182.5164049,111.2899435,0.168117406,0.000480997,1,3,0.000193033,0.000879507,0,2,1,36.58357792,1.5,36.55144478,2,6,7.72E-05,13,0.05,0.397727273,1,0.151033386,0.046422893,1,1.4,8.20E-07,13,2.88,-1,2.943035529,0.003331129,8.20E-07,5,298.9901909,135,1,49.6950265,3,2.75,6.25,1,0.029414302,2.75,1.592399391,-11553.94987,1
601,0.002638522,0.003516481,0.4,6,169.3802486,104.4211654,0.468687061,0.001344445,3,5,0.001179915,0.000879507,0,4,4.333333333,33.47659893,3.5,100.165392,12,20,7.06E-05,22,0.045454545,3.102272727,2.1,0.453736089,0.124006359,5,3.4,1.53E-07,22,9.1,-0.333333333,37.25962815,0.010590784,4.58E-07,8,275.5347205,920,3,98.91494693,7,5,17,1,0.1176479,15,2.972085368,-11994.25936,1
602,0.000879507,0,-0.5,0,152.8076046,93.98889629,0.141317801,0.000510618,1,3,0.000193033,0.000879507,0,3,1,26.81676592,1.5,26.79321145,3,8,6.54E-05,13,0.043478261,0.477272727,1,0.201589825,0.077583466,4,1.8,3.22E-08,13,2.8,-1,4.414553294,0.003331129,3.22E-08,6,249.5632489,216,1,33.47659893,4,3.75,5,1,0.036332276,3.75,1.639850561,-13704.61125,1
603,0.000879507,0,-0.5,0,152.8076046,93.98889629,0.141317801,0.000510618,1,3,0.000193033,0.000879507,0,3,1,26.81676592,1.5,26.79321145,3,8,6.54E-05,13,0.043478261,0.477272727,1,0.201589825,0.077583466,4,1.8,3.22E-08,13,2.8,-1,4.414553294,0.003331129,3.22E-08,6,249.5632489,216,1,33.47659893,4,3.75,5,1,0.036332276,3.75,1.639850561,-13704.61125,1
604,0.001759015,0.005267754,-0.266666667,0,188.9487791,115.4175951,0.348390539,0.000796156,3,10,0.000493441,0.000879507,0,7,3.416666667,45.28141509,5,90.40380856,14,20,7.67E-05,51,0.047619048,2.068181818,2,0.652464229,0.174562798,9,4,6.60E-07,51,9.828571429,-0.5,59.44000465,0.010674656,1.98E-06,17,309.9699389,1750,2,94.6783039,9,9.5,36,2,0.150522451,19,2.445937342,-10003.14518,1
605,0.00351803,0.025414276,0.098484848,0,240.3915758,145.9312367,0.883357597,0.001219514,8,28,0.00186639,0.001266335,0,15,19,80.52000533,26,320.9499171,60,50,9.17E-05,214,0.052631579,8.590909091,3.1,2.769157393,0.497933227,41,8.4,1.19E-05,214,35.80285714,-0.25,584.1005873,0.033708479,9.52E-05,55,398.5291512,17400,4.095238095,295.4989751,19,50,176.5,2,0.789059524,89.88407003,4.616188875,-6298.422573,2
606,0.001759015,0.001727465,-0.266666667,0,211.3888653,128.3837937,0.388786855,0.000693566,4,13,0.000493441,0.000879507,0,7,3.416666667,57.09612482,12.5,113.9917365,14,20,8.39E-05,74,0.05,2.068181818,2,1.115262321,0.292209857,29,4,2.73E-06,74,16.54571429,-0.5,93.4057216,0.016428538,1.09E-05,26,348.447557,2790,2,133.2148922,9,23.5,73.5,2,0.249153474,22.89297903,2.48705489,-7954.120635,2
607,0.006156552,0.081553545,0.296897547,7,275.5001234,167.3840396,1.773660213,0.001866722,13,59,0.003925813,0.011547323,0.095238095,32.85714286,56.61538462,113.9874643,42.5,793.0192425,210,116,0.00010141,546,0.055555556,25.05681818,5.2,7.586009539,1.294117647,135,16.2,4.80E-05,496.3994178,90.84285714,-0.192270408,2752.47932,0.07488652,0.000623977,93,462.1612067,82708,8.29047619,687.1631093,37,91.5,460.75,4,2.087237708,222.2221063,11.91742368,-4550.905911,2
608,0.000879507,0,-0.5,0,179.8482579,109.3978476,0.165235766,0.000433985,2,5,0.000193033,0.000879507,0,3,1,37.30788085,3,37.27511152,3,8,7.52E-05,24,0.05,0.477272727,1,0.402702703,0.077583466,4,1.8,2.33E-07,24,5.63,-1,7.725468265,0.006066585,4.67E-07,10,293.4826474,380,1,52.69488685,4,4.75,23.5,1,0.053633999,4.75,1.647190529,-10416.27882,1
609,0.004397537,0.011115178,0.341269841,5,182.3019391,112.4349083,0.837801841,0.001763064,8,23,0.002552864,0.000879507,0,13,25.72380952,47.53808324,21.5,236.6483731,65,56,7.32E-05,113,0.05,10.73863636,3.5,1.837042925,0.402066773,27,8.2,2.32E-07,113,29.89,-0.2,343.8669163,0.031369727,1.86E-06,29,295.9469389,10136,5,207.0895257,18,34,109.25,3,0.672147874,83.1753142,5.384970783,-8726.621219,2
610,0.002638522,0.002165069,-0.016666667,0,193.4214067,117.6150331,0.531745448,0.000926378,6,20,0.001179915,0.012997926,0.333333333,13.33333333,5.666666667,51.47179816,17,154.0088601,30,32,7.65E-05,98,0.05,4.056818182,2.7,1.90317965,0.416852146,41,5.8,9.52E-07,70.22006844,23.05,-0.521111111,213.7897211,0.0185885,5.71E-06,30,316.2712247,5792,4.2,163.3763885,13,30,101.5,2,0.406581897,16.69452407,3.922507413,-7806.904719,2
611,0.000879507,0,-0.666666667,0,161.5949677,98.67048706,0.148775987,0.000431882,2,8,0.000193033,0.000879507,0,5,1,33.47970477,3.75,33.45029791,5,12,6.75E-05,42,0.047619048,0.636363636,1,0.565500795,0.163434022,14,2.6,4.82E-08,42,8.5,-1,18.39397206,0.008577208,9.64E-08,17,263.470785,1056,1,47.53808324,6,8,34,1,0.081315063,8,1.764159916,-10959.38091,1
612,0.002638522,0.002474003,0.083333333,3,163.4901075,100.6988078,0.451723902,0.001146567,5,15,0.001179915,0.000879507,0,9,7.666666667,36.79021224,13.5,110.0800604,27,30,6.76E-05,71,0.047619048,4.056818182,2.7,1.049284579,0.291573927,22,5.4,6.37E-08,71,15.5,-0.333333333,114.6450097,0.016576936,3.19E-07,20,265.85596,3645,3,109.1444629,12,23.5,59.5,2,0.320069679,35.25,3.399473313,-10049.41004,2
613,0.001759015,0.001759015,-0.047619048,2,162.2622205,99.42521608,0.298673766,0.000851637,3,9,0.000493441,0.000879507,0,6,2.8,34.14915018,4.75,68.17837361,12,18,6.75E-05,48,0.047619048,1.909090909,1.7,0.638950715,0.190461049,14,3.6,5.04E-08,48,9.9,-0.5,43.6702075,0.010391691,1.51E-07,17,263.8693675,1665,2,72.23334972,8,8.75,37.25,1,0.140138668,17.5,2.411030548,-10955.84985,1
614,0.00351803,0.006793203,0.241269841,4,181.1306521,111.3496959,0.665932668,0.001438059,7,19,0.00186639,0.000879507,0,11,14.99285714,45.33301318,18.5,180.6958005,44,42,7.29E-05,93,0.047619048,7,3.1,1.444356121,0.355643879,26,6.8,2.12E-07,93,21.8,-0.25,225.8522271,0.023383594,1.48E-06,25,294.9051128,6405,4,163.5636242,15,29,85.5,2,0.493081572,58,4.330368861,-9065.153519,2
615,0.004397537,0.005520152,0.288961039,0,207.1629863,125.8443936,0.945019005,0.001459888,10,30,0.002552864,0.02518299,0.2,18,13.08888889,60.44622398,26,300.9061281,75,60,8.01E-05,163,0.05,10.34090909,3.8,3.094435612,0.676152623,69,9,2.97E-06,133.4531128,35.41428571,-0.345555556,530.8702552,0.025746522,2.97E-05,33,337.9735452,14580,7.466666667,273.9899972,20,39,162,2,0.787228302,42.08802201,6.764975352,-7434.640413,2
616,0.001759015,0,-0.314285714,0,185.2965782,112.5188578,0.339936382,0.000642468,4,16,0.000493441,0.012997926,1,16,2,45.59271922,12,91.02532358,16,22,7.43E-05,75,0.047619048,1.909090909,2,1.469316375,0.376311606,41,4.4,8.24E-07,27.59095809,15.06,-0.804444444,89.46727555,0.011552605,3.30E-06,21,303.4176213,2948,2.533333333,111.9180221,10,22.5,69,2,0.238759376,1.991705473,3.079502917,-8585.954756,2
617,0.000879507,0,-0.6,0,150.1355702,91.62680624,0.137753228,0.000472145,2,6,0.000193033,0.000879507,0,4,1,26.31647967,3.25,26.29336463,4,10,6.47E-05,20,0.045454545,0.556818182,1,0.33799682,0.120508744,9,2.2,1.34E-08,20,4.2,-1,5.886071059,0.004735359,2.68E-08,9,243.327378,435,1,32.50843161,5,5.25,14,1,0.058823577,5.25,1.693926867,-12370.40103,1
618,0.000879507,0,-0.6,0,150.1355702,91.62680624,0.137753228,0.000472145,2,6,0.000193033,0.000879507,0,4,1,26.31647967,3.25,26.29336463,4,10,6.47E-05,20,0.045454545,0.556818182,1,0.33799682,0.120508744,9,2.2,1.34E-08,20,4.2,-1,5.886071059,0.004735359,2.68E-08,9,243.327378,435,1,32.50843161,5,5.25,14,1,0.058823577,5.25,1.693926867,-12370.40103,1
619,0.000879507,0,-0.5,0,196.8900301,119.4296972,0.180867059,0.000431563,2,5,0.000193033,0.000879507,0,3,1,44.87501977,3,44.83560386,3,8,8.08E-05,27,0.05,0.477272727,1,0.549125596,0.077583466,4,1.8,6.00E-07,27,7.73,-1,11.03638324,0.007965257,1.20E-06,13,322.9219739,512,1,66.41510921,4,5.5,32,1,0.05882558,5.5,1.652218827,-9918.104363,1
620,0.002638522,0.010435427,0.083333333,3,240.3665972,145.9826137,0.663767067,0.00101737,5,17,0.001179915,0.001556455,0,9,7.666666667,75.43252998,15.5,225.701809,27,30,9.29E-05,130,0.052631579,4.295454545,2.7,2.226073132,0.456279809,50,5.4,1.00E-05,130,26.57571429,-0.333333333,229.2900194,0.024254246,5.01E-05,41,399.303007,7470,3.1,230.7847204,12,34,124,2,0.428286776,45.31757354,3.353655687,-6871.070502,2
621,0.001759015,0.001759015,0.066666667,2,197.1475416,120.0440772,0.362396528,0.000826332,3,6,0.000493441,0.000879507,0,4,2.666666667,46.63936626,4,93.11494199,8,14,8.02E-05,41,0.05,1.590909091,1.7,0.72782194,0.104610493,4,2.8,3.86E-07,41,11.33,-0.5,38.81796222,0.011589398,1.16E-06,16,323.0995874,1204,2,105.3808682,6,7,46.75,1,0.114188726,13.54682688,2.298419366,-9564.753729,1
622,0.000879507,0,-0.714285714,0,236.9245159,142.8746476,0.218111558,0.00036078,2,11,0.000193033,0.001217981,0,6,1,70.7266773,4.5,70.66455462,6,14,9.32E-05,114,0.052631579,0.715909091,1,1.388235294,0.224006359,22,3,1.46E-05,114,14.2210989,-1,46.35280959,0.012502995,2.92E-05,29,394.6383832,2604,1.066666667,116.2220009,7,11.75,81,1,0.112520206,10.38889057,1.883119613,-8046.431238,1
623,0.005277045,0.041957131,0.253196803,6,283.0943284,171.5853967,1.562927919,0.001615893,11,46,0.003239338,0.000619449,0.066666667,25.6,41.15782828,116.2220009,35,693.6650622,144,90,0.000104199,485,0.055555556,18.13636364,4.5,6.969475358,1.164228935,129,13.2,7.04E-05,453.7208877,83.24343656,-0.18739229,2124.201386,0.0718119,0.000774816,90,476.4009331,60975,6.247619048,632.5530498,30,81,428.25,4,1.606558044,191.1152218,8.83564377,-4559.708726,2
624,0.004397537,0.046821909,0.002331002,0,276.7439853,167.4924027,1.274651359,0.001345721,10,51,0.002552864,8.76E-05,0.1,29.7,32.91919192,113.9225745,36.5,567.1156696,135,84,0.000102124,482,0.055555556,15.11363636,4.4,6.292527822,1.220667727,134,13.8,4.28E-05,436.1316355,67.66395604,-0.222869898,2160.591172,0.05851896,0.000427631,93,466.2660919,56532,5.304761905,523.267465,32,87,368,3,1.496267492,153.644485,8.141538221,-4690.056364,2
625,0.00351803,0.069619012,-0.196638655,0,292.1007095,175.8648065,1.078267828,0.001022538,8,55,0.00186639,0.001989607,0,28,26.05,132.0380039,37.5,526.2988524,112,76,0.000105341,620,0.058823529,12.09090909,3.7,6.785691574,1.344197138,155,13.6,0.000102133,620,83.29492008,-0.25,2376.89999,0.066113382,0.000817063,136,498.4402337,77368,4.251282051,523.6180643,32,110,438.5,3,1.532675176,187.221529,6.488803859,-4598.840978,2
626,0.001759015,0.003847472,-0.464285714,0,251.0932715,151.9224681,0.463557237,0.000612537,4,21,0.000493441,0.001217981,0,11,3.633333333,85.72568346,16.5,171.150311,22,28,9.64E-05,201,0.055555556,2.704545455,2,2.837678855,0.728616852,94,5.6,2.42E-05,201,30.5571978,-0.5,286.889002,0.027335237,9.69E-05,55,421.1639498,9618,2.066666667,220.9573243,13,44,161.5,2,0.418885332,41.00203226,2.809424473,-6277.937948,2
627,0.006156552,0.12230438,0.243284493,7,289.7911022,175.8118194,1.869056007,0.00183891,13,63,0.003925813,0.000105853,0.047619048,34.57142857,76.14285714,127.4415998,45.5,886.6206612,231,122,0.00010627,618,0.058823529,27.28409091,5.2,7.951033386,1.340540541,136,17.4,6.97E-05,589.2611181,97.73362637,-0.159206349,3556.26091,0.083258563,0.00090669,114,489.6219901,101321,7.461904762,741.0740023,40,106.5,502.5,5,2.36797035,288.3574384,11.32047543,-4321.590394,2
628,0.000879507,0,-0.5,0,147.5934011,90.25319779,0.135683627,0.000456265,2,5,0.000193033,0.000879507,0,3,1,26.21910494,3,26.19607542,3,8,6.28E-05,22,0.045454545,0.477272727,1,0.369157393,0.077583466,4,1.8,1.33E-08,22,5.6,-1,8.829106588,0.006066585,2.66E-08,11,239.2475889,408,1,36.79021224,4,5,23.5,1,0.055363366,5,1.65185172,-12039.3004,1
629,0.002638522,0.002213553,0.119047619,3,163.0977716,100.3930194,0.450275277,0.001150314,5,14,0.001179915,0.000879507,0,8,7.4,35.38727476,13,105.8823286,24,28,6.73E-05,60,0.045454545,3.818181818,2.7,1.002861685,0.278060413,22,5,6.06E-08,60,14.7,-0.333333333,105.3301027,0.016001168,3.03E-07,17,265.0674255,2912,3,108.010954,11,20.5,57.25,2,0.289792817,30.75,3.336380279,-10148.80973,2
