Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
495,0.000963391,0,-0.6,0,129.6677395,73.59622075,0.121826972,0.000484067,2,7,0.000196369,0.000963391,0,1,20.94856612,4,3.5,20.92841358,4,10,5.87E-05,24,0.03125,0.556818182,1,0.756910569,0.275284553,23,2.2,1.80E-06,24,4.9,-1,8.829106588,0.006479985,3.59E-06,10,190.1414658,485,1,27.18448402,5,5.5,18,1,0.180012082,5.5,1.695642178,-9430.33435,1
496,0.001926782,0.193934878,-0.166666667,0,150.7179204,85.54471567,0.282575648,0.000838667,4,11,0.000570652,0.000963391,0,3.25,28.95305955,6,11.5,57.79476121,12,18,6.56E-05,37,0.03125,1.909090909,2,1.163089431,0.368455285,26,3.6,2.32E-05,37,7.7,-0.5,36.39183958,0.010479603,9.27E-05,13,221.2054745,1179,2,58.97237786,8,15.5,30.5,2,0.540276814,15.5,2.389655399,-7699.802474,2
497,0.001926782,0.195391578,0,0,161.7661354,91.53920741,0.302853204,0.000835826,4,8,0.000570652,0.000963391,0,3,31.78789384,4,10,63.45352659,8,14,6.92E-05,34,0.03030303,1.590909091,2,1.114308943,0.31300813,25,2.8,8.57E-05,34,9.1,-0.5,31.53959431,0.012156879,0.000342823,13,237.7789382,889,2,71.09019346,6,12.5,39,2,0.450971303,12.5,2.288379388,-6941.339976,2
498,0.003853565,0.006595033,0.285714286,0,187.2638811,104.8004483,0.698831288,0.001347309,8,18,0.002104696,0.000963391,0,14.35,47.57759443,9,21,189.5791188,36,38,7.21E-05,97,0.024390244,6.681818182,2.8,3.319186992,0.757073171,66,6,0.001736192,97,23.93,-0.25,238.3130396,0.030464812,0.013889536,27,279.5252921,5871,4,187.9109445,13,27,107,2,1.471616891,54,4.101009988,-4524.51532,2
499,0.001926782,0.001399024,-0.266666667,0,172.899821,96.93319522,0.324433764,0.000729285,4,14,0.000570652,0.000963391,0,3.416666667,39.90071285,7,13,79.64796147,14,20,6.96E-05,59,0.025,2.068181818,2,2.038211382,0.606178862,58,4,0.000592453,59,11.9,-0.5,72.17714851,0.015295614,0.002369812,20,259.0005101,2020,2,87.64742691,9,20.5,51,2,0.677622553,20.5,2.451686914,-5209.857422,2
500,0.001926782,0.006378888,-0.444444444,0,202.818207,112.9482781,0.381515725,0.000670216,4,22,0.000570652,0.000963391,0,3.607142857,58.95585629,11,17,117.6849594,22,28,7.71E-05,143,0.025,2.704545455,2,3.061300813,0.777073171,69,5.6,0.003571413,143,23.41,-0.5,173.4677687,0.026328132,0.01428565,41,309.1346,6790,2,136.6140096,13,37,108,2,1.136579371,35.81695256,2.760511313,-4709.239564,2
501,0.001926782,0.002898282,-0.166666667,0,165.974738,92.98825861,0.310973266,0.000785426,4,12,0.000570652,0.000963391,0,3.25,35.60667216,6,12,71.07639562,12,18,6.71E-05,45,0.023809524,1.909090909,2,1.471869919,0.401788618,31,3.6,0.000474833,45,9.1,-0.5,47.30939146,0.01203116,0.001899334,15,247.9595118,1368,2,77.69028473,8,16.5,38.5,2,0.575780854,16.5,2.393834666,-5804.809115,2
502,0.001926782,0.000901019,-0.266666667,0,192.5671779,107.2624487,0.361822713,0.000670329,4,14,0.000570652,0.000963391,0,3.416666667,50.54804036,7,13,100.9016652,14,20,7.41E-05,95,0.024390244,2.068181818,2,2.757560976,0.679512195,69,4,0.001975946,95,19.78,-0.5,114.6342947,0.023193216,0.007903783,32,292.3986861,3430,2,127.7029199,9,26.5,93,2,0.817190909,26.5,2.53186169,-4928.891542,2
503,0.002890173,0.001875161,0.085714286,0,170.2665994,95.8895992,0.478373232,0.001054703,6,16,0.001337674,0.000963391,0,8.066666667,40.06983248,8,17,119.8629061,24,28,6.87E-05,75,0.025641026,4.056818182,2.4,2.646504065,0.67495935,61,5,0.000638846,75,17.61,-0.333333333,143.3062621,0.02229893,0.003833076,24,253.3122835,3570,3,126.5324203,11,24,75.5,2,1.034975353,36,3.209575731,-4922.503814,2
504,0.001926782,0.001185827,-0.214285714,0,182.3413801,101.5855323,0.342043226,0.000722558,4,14,0.000570652,0.000963391,0,3.3,44.61206999,7,13,89.05255515,14,20,7.14E-05,73,0.023809524,2.068181818,2,1.980325203,0.432845528,32,4,0.001155245,73,12.81428571,-0.5,63.68571927,0.01567305,0.004620978,22,275.8179054,2450,2,101.9800092,9,21.5,61,2,0.705025947,20.93306262,2.471384856,-5367.215972,2
505,0.003853565,0.008142343,0.091269841,0,202.340601,112.8042388,0.757749049,0.001235461,8,28,0.002104696,0.0330087,0.166666667,13.52619048,59.37831277,16.33333333,24,236.6006172,56,48,7.62E-05,159,0.024390244,7.636363636,3.1,4.813495935,1.005691057,85,8,0.00290867,134.5905943,30.09428571,-0.333767361,369.5697179,0.032989533,0.023269363,38,306.6424832,11448,4.5,231.0701795,18,40,145.5,3,1.976729003,49.88885535,5.028589311,-4215.593094,2
506,0.004816956,0.086016528,0.056421356,0,218.9844264,122.7099347,1.030040543,0.001489828,10,47,0.002871718,0.017721259,0.1,31.97460317,78.26729637,26.4,36.5,389.4577698,120,78,8.05E-05,331,0.026315789,14.71590909,4.1,7.341463415,1.440650407,110,12.6,0.006532591,299.5011854,55.97,-0.2401,1176.677607,0.061572478,0.065325909,74,334.9074482,37050,5.266666667,329.4042437,29,73,266,4,4.013267682,139.5724777,6.920596976,-3788.030164,2
507,0.003853565,0.274329341,0.098484848,0,228.3946809,127.257075,0.856064748,0.001236237,8,30,0.002104696,0.000963391,0,19,74.2877842,15,27,296.0093471,60,50,8.36E-05,211,0.025641026,8.590909091,3.4,5.475284553,1.216747967,113,8.4,0.020917646,211,37,-0.25,525.6905286,0.042972367,0.167341169,52,347.496452,16050,4,269.9853441,19,48.5,179.5,2,2.745996198,92.82121265,4.539616603,-3783.949756,2
508,0.002890173,0.012727899,-0.228571429,0,210.611175,117.2856394,0.593875206,0.000922557,6,30,0.001337674,0.0330087,0.333333333,7.066666667,65.69864558,20,22,196.5276644,45,42,7.89E-05,188,0.025,5.25,3,4.451056911,1.03902439,90,7.8,0.004399241,134.7078864,32.11,-0.458333333,379.4019973,0.03433524,0.026395445,48,321.7942353,12684,3.333333333,201.1814749,18,46.5,152,3,1.796869065,31.96893953,4.286458802,-4269.396526,2
509,0.002890173,0.057684486,-0.114285714,0,215.5978332,120.1061091,0.607466449,0.000931096,6,26,0.001337674,0.000963391,0,9.733333333,66.47605436,13,21,198.8531664,39,38,8.06E-05,176,0.025,5.011363636,2.7,4.611544715,1.103577236,107,7,0.003831942,176,30.1,-0.333333333,326.0217463,0.034224525,0.022991652,45,328.4220567,10602,3,204.4509226,16,42,145.5,2,1.646665963,60.37502277,3.689311323,-4157.178685,2
510,0.001926782,0.00027522,0,0,168.9260235,94.33466412,0.316310797,0.00076184,4,8,0.000570652,0.000963391,0,3,35.87166597,4,10,71.60536404,8,14,6.74E-05,38,0.023255814,1.590909091,2,1.178699187,0.31300813,25,2.8,0.000560998,38,9.85,-0.5,33.96571694,0.01295997,0.002243991,14,253.4177201,994,2,87.46213784,6,13,44,2,0.466400246,13,2.294193609,-5773.64659,2
511,0.003853565,0.005249895,0.202380952,0,196.1998407,109.6027642,0.733525298,0.001298891,8,22,0.002104696,0.0330087,0.166666667,10.63333333,52.76674687,12.83333333,21,210.2559722,44,42,7.52E-05,115,0.024390244,6.681818182,3.1,3.840813008,0.879186992,77,6.8,0.002141067,97.34539836,26.58,-0.333767361,307.2585445,0.028947975,0.017128534,29,295.0789856,7560,4.5,206.0549425,15,31,122.5,2,1.597148988,36.99129176,4.799551493,-4480.78495,2
512,0.001926782,0.006295874,-0.166666667,0,188.1020705,104.8193827,0.353047781,0.000704017,4,12,0.000570652,0.009456414,0,3.25,46.49644379,6,12,92.81405515,12,18,7.33E-05,68,0.023809524,1.909090909,2,2.315934959,0.655121951,69,3.6,0.001045585,68,12.84428571,-0.5,65.50531125,0.014673709,0.004182339,22,284.783469,2124,2.166666667,108.7221169,8,20,64,2,0.653232848,16.43543878,2.430854479,-5205.885819,2
513,0.002890173,0.019927233,-0.199134199,0,187.855285,104.7332562,0.529483559,0.000952081,6,30,0.001337674,0.000963391,0,10.51111111,58.54066331,15,24,175.1156318,45,42,6.71E-05,188,0.02173913,5.727272727,2.7,4.291382114,1.112357724,101,7.8,0.001174004,188,28.84428571,-0.333333333,386.9269077,0.033923299,0.007044022,50,286.3056393,12831,3,171.2589103,18,47.5,134,3,1.810661072,71.25,3.69932243,-4488.510736,2
514,0.001926782,0.003210204,-0.3,0,183.8503216,102.2038476,0.345334076,0.000688739,4,20,0.000570652,0.000963391,0,3.375,51.71497403,10,16,103.2310444,20,26,6.71E-05,142,0.02173913,2.545454545,2,3.608292683,1.059349593,115,5.2,0.001680936,142,19.89714286,-0.5,133.4367451,0.023104811,0.006723746,36,280.4549188,6123,2,121.9973335,12,33,95,2,1.005181904,32.39297903,2.700907554,-4991.244534,2
515,0.001926782,0.00206913,-0.4,0,176.9529949,98.52142241,0.332304568,0.000686349,4,22,0.000570652,0.000963391,0,3.541666667,49.25845872,11,17,98.32746189,22,28,6.56E-05,140,0.02173913,2.704545455,2,3.308130081,0.990406504,101,5.6,0.001064315,140,20.39428571,-0.5,153.4522569,0.02385752,0.004257262,38,268.9327302,6678,2,114.311165,13,35.5,92.5,2,1.066414032,35.5,2.746939615,-4977.973686,2
516,0.002890173,0.010808554,-0.168181818,0,187.6935555,104.5799138,0.527795159,0.000964021,6,30,0.001337674,0.0043606,0,10.11111111,55.90841846,15,23,167.2416654,45,42,6.99E-05,192,0.022727273,5.488636364,2.7,4.395934959,1.17902439,111,7.8,0.001631963,192,26.38857143,-0.333333333,343.9350291,0.030044516,0.009791777,44,284.8050661,12117,3.1,167.3322252,18,44.5,126.5,2,1.717451273,61.88355815,3.872916031,-4500.718811,2
517,0.001926782,0.017560292,-0.3,0,174.5532251,97.34834699,0.327760537,0.000730831,4,20,0.000570652,0.000963391,0,3.375,46.38077701,10,16,92.58316648,20,26,6.55E-05,124,0.02173913,2.545454545,2,2.837398374,0.96601626,101,5.2,0.001032771,124,16.89428571,-0.5,109.1755187,0.019924872,0.004131084,32,264.5741069,5343,2,101.5572515,12,31,76,2,0.955148023,31,2.682430822,-5357.70968,2
518,0.002890173,0.008258146,0.133333333,0,174.4631955,97.78409404,0.490784254,0.001037999,6,14,0.001337674,0.000963391,0,7.666666667,44.27677157,7,16,132.4473347,21,26,6.41E-05,76,0.021276596,3.818181818,2.4,2.68195122,0.563902439,48,4.6,0.000362868,76,20.3,-0.333333333,145.455856,0.025311011,0.00217721,27,262.1613794,3757,3,136.9036962,10,24,89,2,1.005576738,36,3.158303627,-5110.08228,2
519,0.003853565,0.085399035,0.021428571,0,189.5701636,106.0659199,0.711853128,0.001218592,8,32,0.002104696,0.000963391,0,21.325,59.55251412,16,27,237.2947452,64,52,6.82E-05,183,0.022222222,8.590909091,3.4,5.335121951,1.127804878,96,8.8,0.000486427,183,35.83,-0.25,623.0406265,0.042983083,0.003891419,52,287.4616824,15626,4,212.6646664,20,50,164.5,3,2.320641472,98.86612524,4.690130352,-4350.880302,2
520,0.002890173,0.002636492,0.022222222,0,176.799664,98.81439338,0.496582567,0.001014124,6,20,0.001337674,0.000963391,0,8.523809524,46.88154039,10,19,140.2391108,30,32,6.68E-05,108,0.022222222,4.534090909,2.4,3.470243902,0.830406504,77,5.8,0.000412163,108,22.45,-0.333333333,214.9593932,0.027433099,0.00247298,35,266.0097484,6384,3,142.9106215,13,32.5,100,2,1.294484729,48.75,3.363941427,-4836.106467,2
521,0.001926782,0.000531032,-0.1,0,169.9384645,94.9205396,0.318573174,0.00072083,4,10,0.000570652,0.000963391,0,3.166666667,39.68562681,5,11,79.21861664,10,16,6.60E-05,58,0.022222222,1.75,2,2.300325203,0.490731707,48,3.2,0.0004637,58,15.78,-0.5,69.75102587,0.018937504,0.0018548,24,255.5401392,2040,2,97.4703223,7,19.5,70,2,0.615738269,19.04682688,2.363601046,-5424.299669,2
522,0.001926782,0.015916086,-0.1,0,158.7536126,89.00917639,0.297825219,0.000780718,4,10,0.000570652,0.000963391,0,3.166666667,34.12762691,5,11,68.12399376,10,16,6.19E-05,40,0.021276596,1.75,2,1.782926829,0.384065041,32,3.2,0.000286441,40,11.2,-0.5,48.52245278,0.014461146,0.001145764,17,237.7925364,1392,2,77.84496877,7,16,46.5,2,0.543404399,16,2.345338152,-5966.357575,2
523,0.001926782,0.005581453,-0.314285714,0,170.9701093,95.99850724,0.322538808,0.000703858,4,16,0.000570652,0.000963391,0,3.466666667,44.27364601,8,14,88.37700882,16,22,6.26E-05,86,0.020833333,2.227272727,2,2.135609756,0.590569106,52,4.4,0.000154008,86,15.47,-0.5,106.7493961,0.018850031,0.00061603,26,258.8966006,3124,2,101.901338,10,25,71,2,0.78208205,25,2.519795972,-5351.145399,2
524,0.001926782,0.001034848,-0.2,0,156.3241994,87.89064776,0.293866166,0.000764072,4,12,0.000570652,0.000963391,0,3.333333333,34.08938691,6,12,68.04766083,12,18,6.02E-05,45,0.020833333,1.909090909,2,1.411869919,0.415121951,33,3.6,0.000118415,45,9.1,-0.5,47.30939146,0.012156879,0.00047366,15,234.1122912,1332,2,75.74096333,8,16.5,39.5,2,0.571430292,16.5,2.390306375,-5886.594878,2
525,0.005780347,0.08471357,0.344444444,0,188.097796,105.7087146,1.053077971,0.00185507,12,35,0.003638739,0.000963391,0,47.36904762,56.33808459,18,33.5,336.0820916,108,78,6.94E-05,198,0.022727273,16.22727273,4.2,6.371869919,1.158699187,86,10.8,0.000399606,198,44.2,-0.166666667,782.1491138,0.054757843,0.004795276,43,280.7130741,21606,6,283.7218577,24,48.5,205.5,3,3.289997325,145.5,6.959799081,-4220.184679,2
526,0.002890173,0.073871686,0.019047619,0,179.6854043,100.8421444,0.507292036,0.000962563,6,18,0.001337674,0.000963391,0,8.733333333,49.72056972,9,18,148.7316421,27,30,6.57E-05,114,0.02173913,4.295454545,2.7,3.781300813,0.919349593,94,5.4,0.00017067,114,25.33,-0.333333333,238.6049264,0.030601458,0.001024023,37,271.7713315,5985,3,158.4552796,12,32,118.5,2,1.252854217,48,3.313767182,-4828.294374,2
527,0.003853565,0.009165608,0.166666667,0,173.3545314,97.26972406,0.649892299,0.001264614,8,24,0.002104696,0.009456414,0,17.5,48.06534879,12,23,191.5226395,48,44,6.41E-05,141,0.02173913,7.318181818,3.4,4.755934959,1.016910569,94,7.2,0.000194524,141,30.33,-0.25,420.5524229,0.035706785,0.001556192,37,260.6290582,9812,4.166666667,186.0260767,16,36.5,144.5,2,1.788645851,66.42427998,4.448625459,-4739.569722,2
528,0.002890173,0.015151892,0.2,0,152.2513003,85.84321464,0.427651689,0.001148876,6,12,0.001337674,0.000963391,0,7,31.46419176,6,15,94.12042002,18,24,5.93E-05,41,0.020833333,3.579545455,2.1,1.576097561,0.432845528,32,4.2,0.000109084,41,11.2,-0.333333333,68.78700582,0.015380101,0.000654504,13,225.8735073,1620,3,95.55288989,9,15.5,46.5,2,0.764032854,23.25,3.07912734,-5861.889823,2
529,0.001926782,0.007696923,-0.314285714,0,172.85205,97.14312415,0.326475987,0.000682508,4,16,0.000570652,0.000963391,0,3.466666667,45.10483562,8,14,90.03619115,16,22,6.41E-05,93,0.021276596,2.227272727,2,2.604390244,0.703902439,69,4.4,0.000105796,93,16.87,-0.5,116.4538867,0.020401588,0.000423183,28,262.1156808,3377,2,107.3451361,10,26,79,2,0.801444352,26,2.546628707,-5291.628202,2
530,0.001926782,0.007684833,-0.166666667,0,147.0640709,83.65194487,0.279505275,0.00082492,3,9,0.000570652,0.000963391,0,3.25,31.80170081,6,4.75,63.48108743,12,18,5.69E-05,45,0.02,1.909090909,1.7,1.29398374,0.348455285,23,3.6,2.25E-05,45,10.6,-0.5,54.58775937,0.013523299,6.74E-05,17,221.8350338,1521,2,68.45237528,8,8.75,37,2,0.405220683,17.5,2.396997824,-7093.267681,1
531,0.004816956,0.023198024,0.376984127,5,169.2613654,96.00122258,0.795964068,0.001639638,9,24,0.002871718,0.009456414,0,23.59047619,47.08482404,12,24,234.2939058,60,54,6.17E-05,147,0.021276596,10.34090909,3.5,5.113170732,1.041300813,94,7.8,5.17E-05,147,36.01,-0.2,504.3381439,0.04255587,0.000465395,37,253.6112758,12690,5.166666667,219.7844816,17,36.5,159.75,2,2.118575203,83.03034997,5.402142915,-4828.681162,2
532,0.001926782,0.042075628,-0.214285714,0,152.1163632,86.49323417,0.288193046,0.000771744,4,14,0.000570652,0.000963391,0,3.3,35.77289269,7,13,71.40819738,14,20,5.67E-05,65,0.02,2.068181818,2,1.720325203,0.459512195,36,4,1.30E-05,65,12.63,-0.5,80.66857774,0.015818945,5.19E-05,22,228.4876296,2350,2,78.54196438,9,21.5,56,2,0.690167133,21.5,2.465917512,-6699.644632,2
533,0.002890173,0.009362857,0.05,0,152.5966269,87.00276379,0.433081981,0.001180081,5,17,0.001337674,0.000963391,0,8.333333333,36.89158391,9,15.5,110.3556513,27,30,5.66E-05,74,0.02,4.295454545,2.4,1.959837398,0.50601626,32,5.4,1.40E-05,74,15.43,-0.333333333,148.3219813,0.019818563,7.00E-05,23,228.4735523,3810,3,103.971377,12,25,60.75,2,1.012715564,37.5,3.26879912,-6304.044388,2
534,0.001926782,0.076921953,-0.214285714,0,154.7555794,87.81928166,0.292733049,0.000752794,4,14,0.000570652,0.000963391,0,3.3,37.30807318,7,13,74.47265381,14,20,5.69E-05,68,0.02,2.068181818,2,1.955772358,0.539512195,48,4,1.30E-05,68,14.03,-0.5,89.16000698,0.017447326,5.20E-05,24,232.2743518,2560,2,83.57939565,9,22.5,62,2,0.710169387,22.5,2.469479341,-6331.668965,2
535,0.001926782,0.003084009,-0.1,0,124.7834255,71.45412074,0.235476237,0.000839187,4,10,0.000570652,0.000963391,0,3.166666667,24.07963715,5,11,48.06666035,10,16,4.88E-05,34,0.019230769,1.75,2,1.214146341,0.344065041,26,3.2,1.27E-07,34,9.8,-0.5,42.45714618,0.01278387,5.06E-07,15,183.5444621,1128,2,53.11580117,7,15,39,2,0.520001483,15,2.340833169,-7481.64165,2
536,0.002890173,0.022305921,0.066666667,0,127.0468491,73.30883354,0.36096469,0.001178898,6,15,0.001337674,0.000963391,0,8.333333333,28.57953636,8,16.5,85.49140518,24,28,4.80E-05,59,0.018867925,4.056818182,2.4,1.913170732,0.481626016,32,5,1.37E-07,59,17.5,-0.333333333,143.3062621,0.022528308,8.24E-07,24,187.2220586,3290,3,82.55243225,11,24,69,2,1.012502115,36,3.202596861,-7221.422596,2
537,0.001926782,0.001158794,-0.214285714,0,188.0346876,105.280547,0.353932083,0.000705272,4,14,0.000570652,0.0043606,0,3.3,48.55440512,7,13,96.92206258,14,20,7.43E-05,99,0.025641026,2.068181818,2,2.74195122,0.666178862,67,4,0.001834373,99,19.81,-0.5,118.8800093,0.021407486,0.007337494,33,284.786026,3660,2.1,118.4933064,9,27,93,2,0.825364891,24.16719703,2.539764766,-5242.484957,2
538,0.001926782,7.43E-06,-0.166666667,0,174.3334353,97.97425632,0.327839459,0.000723945,4,12,0.000570652,0.000963391,0,3.25,40.22601004,6,12,80.29730471,12,18,7.10E-05,71,0.025641026,1.909090909,2,2.175934959,0.635121951,66,3.6,0.000821782,71,14.19,-0.5,72.78367917,0.017447326,0.003287129,22,261.8608168,2142,2,100.1713446,8,20,66.5,2,0.650415874,19.54682688,2.436242519,-5418.284849,2
539,0.004816956,0.010078914,0.215873016,0,207.5002939,116.2847372,0.970088871,0.001565837,10,34,0.002871718,0.017721259,0.1,23.54285714,64.05799005,18.7,30,318.7523154,85,64,7.82E-05,222,0.025641026,11.93181818,3.8,5.976585366,1.263252033,109,9.8,0.005103971,200.8739068,43.27,-0.2401,644.1837966,0.048654718,0.051039712,48,312.2404551,19776,5.266666667,289.07181,22,49.5,206.5,3,2.900805011,92.96597235,6.296946742,-3994.956691,2
540,0.005780347,0.085027053,0.28975469,6,210.2612209,119.1290406,1.188497489,0.001921142,11,39,0.003638739,0.0043606,0,52.37896825,70.82206634,21,35.5,422.4855772,126,84,7.91E-05,285,0.027027027,18.61363636,4.2,6.950731707,1.331869919,101,12,0.003152072,285,56.45,-0.166666667,1136.824957,0.065245373,0.034672795,67,318.4524127,34104,6.1,344.5121352,27,65,252,4,4.108946609,186.5015911,7.071134213,-3918.272397,2
541,0.003853565,0.002520411,0.111111111,0,195.4298029,109.5834416,0.733060807,0.001259491,8,28,0.002104696,0.017721259,0.166666667,11.92857143,56.93336697,16.33333333,24,226.8584124,56,48,7.54E-05,188,0.025641026,7.636363636,3.4,5.277398374,1.112357724,101,8,0.003518455,159.1385643,37.58,-0.305,526.3060893,0.041676539,0.028147639,45,294.9928802,13536,4.2,231.4759674,18,43.5,176.5,2,2.093951329,57.14282038,5.175730879,-4306.993136,2
542,0.003853565,0.004202076,0.152380952,0,186.1432792,104.9897328,0.698922816,0.001316977,8,25,0.002104696,0.000963391,0,17.725,51.61693952,13,24.5,205.6744151,52,46,7.32E-05,150,0.026315789,7.954545455,3.1,4.220487805,0.874634146,69,7.6,0.001460281,150,30.35,-0.25,394.851997,0.036586321,0.011682248,40,279.2082027,10741,4,194.7865254,17,39.5,136.5,2,1.949773506,76.95977901,4.408847991,-4468.966219,2
543,0.001926782,0.003693572,-0.214285714,0,181.3622613,101.5100748,0.339950421,0.00076075,4,14,0.000570652,0.0043606,0,3.3,43.47292197,7,13,86.77864045,14,20,7.25E-05,72,0.025,2.068181818,2,2.009105691,0.432845528,32,4,0.001364242,72,13.41,-0.5,72.17714851,0.015417422,0.005456967,24,271.8962599,2590,2.1,97.44797713,9,22.5,61,2,0.727988817,19.66719703,2.492303494,-5466.420415,2
544,0.003853565,0.221395376,0.138888889,0,218.449069,121.9992304,0.816702679,0.001258491,8,26,0.002104696,0.0043606,0,18.14285714,66.83595578,13,25,266.3165667,52,46,8.21E-05,174,0.026315789,7.954545455,3.4,5.924390244,1.16796748,113,7.6,0.00764971,174,36.05,-0.25,496.0960988,0.041941267,0.061197677,50,329.0898095,13547,4.1,252.0156099,17,44.5,166.5,2,2.249260056,83.33439407,4.41553383,-3841.406181,2
545,0.001926782,0.001624347,-0.214285714,0,180.7389597,101.1825659,0.339052777,0.00073118,4,14,0.000570652,0.0043606,0,3.3,43.5622689,7,13,86.95699066,14,20,7.24E-05,76,0.025,2.068181818,2,2.313495935,0.559512195,51,4,0.00139977,76,14.11,-0.5,76.42286312,0.016269408,0.005599081,25,271.3915069,2700,2.1,99.07275801,9,23,65,2,0.738555881,20.16719703,2.495259808,-5328.67794,2
546,0.002890173,0.127033959,-0.194444444,0,203.2096572,114.2650515,0.573712118,0.000978313,6,27,0.001337674,0.000963391,0,10.52380952,62.87354806,14,22.5,188.076808,42,40,7.86E-05,181,0.027777778,5.488636364,2.7,5.06,1.114634146,105,7.4,0.001367981,181,35.98,-0.333333333,471.4776024,0.040978233,0.008207885,56,307.3065483,12980,3,192.5446463,17,49,159.5,3,1.814629455,72.25852026,3.647913347,-4188.376253,2
547,0.003853565,0.01993247,0.116666667,0,189.0657096,108.0766397,0.71824168,0.001483794,6,23,0.002104696,0.000963391,0,18.625,54.64966287,14,19.5,217.7586961,56,48,7.49E-05,158,0.027027027,8.272727273,3.1,3.50699187,0.785691057,52,8,0.001083964,158,30.91,-0.25,425.2252276,0.037295972,0.006503784,42,286.5332205,11832,4,194.2967438,18,42,117.75,2,1.866708246,83.09365377,4.432997514,-5121.195841,2
548,0.000963391,0,-0.714285714,0,179.8333113,100.9445896,0.169745259,0.000416555,2,11,0.000196369,0.000963391,0,1,43.79982955,6,4.5,43.75769407,6,14,7.31E-05,80,0.026315789,0.715909091,1,1.822601626,0.490731707,48,3,0.000786216,80,14.81,-1,37.523703,0.016381284,0.001572433,26,271.9235359,2065,1,70.82206634,7,11,65,1,0.316722966,10.77341344,1.836960836,-6074.678475,1
549,0.003853565,0.004653031,0.266666667,4,191.6979396,108.473947,0.720752954,0.001399109,7,21,0.002104696,0.000963391,0,14.125,53.30485888,11,20.5,212.4001496,44,42,7.51E-05,149,0.026315789,7.318181818,3.1,4.660487805,0.912520325,82,6.8,0.001406238,149,33.12,-0.25,334.8843367,0.039318405,0.009843669,42,287.7493489,10836,4,206.5021476,15,37.5,141.5,2,1.767512671,72.95977901,4.280322297,-4598.380818,2
550,0.001926782,0.000266544,-0.333333333,0,181.2830476,101.8865421,0.341227759,0.000708977,4,15,0.000570652,0.009456414,0,3.5,45.48206447,8,13.5,90.78919798,16,22,7.29E-05,100,0.025641026,2.227272727,2,2.782113821,0.757235772,77,4.4,0.001228322,100,16.24,-0.5,116.4538867,0.018520496,0.004913289,29,273.1089799,3586,2.166666667,110.2382259,10,26.5,81,2,0.81694299,23.32590425,2.580067722,-5106.696229,2
551,0.001926782,1.69E-05,-0.333333333,0,176.148036,98.89076874,0.331639144,0.000691725,4,16,0.000570652,0.009456414,0,3.5,43.66861652,8,14,87.16927687,16,22,7.11E-05,96,0.025641026,2.227272727,2,2.690894309,0.703902439,69,4.4,0.001241808,96,17.64,-0.5,131.0106225,0.019964156,0.004967231,31,265.7150542,3685,2.166666667,108.5503065,10,27.5,83,2,0.847384942,24.32590425,2.588267427,-5114.887829,2
